Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, 1.7662448255010638e-09, Pos_Y, -1.7965601237149542e-10, Pos_Z, 1.902617935489142e-09 
Time, 0.004, Pos_X, 1.472334411204529e-08, Pos_Y, -1.5589208557845736e-09, Pos_Z, 1.5967716363730016e-08 
Time, 0.006, Pos_X, 6.099819021027772e-08, Pos_Y, -6.7675418241142845e-09, Pos_Z, 6.67049607089147e-08 
Time, 0.008, Pos_X, 1.7964851536802275e-07, Pos_Y, -2.094161938855884e-08, Pos_Z, 1.9829471572530565e-07 
Time, 0.01, Pos_X, 4.298276558564482e-07, Pos_Y, -5.2736464209414886e-08, Pos_Z, 4.793304409184813e-07 
Time, 0.012, Pos_X, 8.925876267294822e-07, Pos_Y, -1.1543414720644012e-07, Pos_Z, 1.0066122695909026e-06 
Time, 0.014, Pos_X, 1.6710117990613511e-06, Pos_Y, -2.281082470175107e-07, Pos_Z, 1.907688314714579e-06 
Time, 0.016, Pos_X, 2.8884054460549405e-06, Pos_Y, -4.1679214874275686e-07, Pos_Z, 3.3418463312256415e-06 
Time, 0.018, Pos_X, 4.6843637867046265e-06, Pos_Y, -7.155871231905877e-07, Pos_Z, 5.499311760267701e-06 
Time, 0.02, Pos_X, 7.208682745651619e-06, Pos_Y, -1.1676405160027337e-06, Pos_Z, 8.598512159197e-06 
Time, 0.022, Pos_X, 1.0613271219545786e-05, Pos_Y, -1.8259179479701572e-06, Pos_Z, 1.2881421256147062e-05 
Time, 0.024, Pos_X, 1.5042427165432838e-05, Pos_Y, -2.7537015154565983e-06, Pos_Z, 1.8607176871541457e-05 
Time, 0.026, Pos_X, 2.0622046850596272e-05, Pos_Y, -4.024766496986579e-06, Pos_Z, 2.6044356575096893e-05 
Time, 0.028, Pos_X, 2.7448517293984732e-05, Pos_Y, -5.7231989419530094e-06, Pos_Z, 3.546247229366229e-05 
Time, 0.03, Pos_X, 3.5578125619033185e-05, Pos_Y, -7.942846781753259e-06, Pos_Z, 4.7123360850579204e-05 
Time, 0.032, Pos_X, 4.5017813499571694e-05, Pos_Y, -1.0786433949340818e-05, Pos_Z, 6.127319678766019e-05 
Time, 0.034, Pos_X, 5.571801654976285e-05, Pos_Y, -1.4364389936895783e-05, Pos_Z, 7.813579778245823e-05 
Time, 0.036, Pos_X, 6.756810700874663e-05, Pos_Y, -1.8793467083912388e-05, Pos_Z, 9.790776771924139e-05 
Time, 0.038, Pos_X, 8.039471324932984e-05, Pos_Y, -2.4195232708390082e-05, Pos_Z, 0.00012075582397209038 
Time, 0.04, Pos_X, 9.3962911578666e-05, Pos_Y, -3.0694538458175876e-05, Pos_Z, 0.00014681641518265892 
