Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, 1.6766115602067927e-09, Pos_Y, -1.8036870759692351e-09, Pos_Z, 5.801036071516298e-09 
Time, 0.004, Pos_X, 1.4081261840070241e-08, Pos_Y, -1.5491672272464478e-08, Pos_Z, 4.9215314959163925e-08 
Time, 0.006, Pos_X, 5.884938596724247e-08, Pos_Y, -6.651667186098416e-08, Pos_Z, 2.0825710324575588e-07 
Time, 0.008, Pos_X, 1.7491687189442763e-07, Pos_Y, -2.0367280233099122e-07, Pos_Z, 6.277370865190751e-07 
Time, 0.01, Pos_X, 4.224473839030951e-07, Pos_Y, -5.078961848583954e-07, Pos_Z, 1.5397332598873427e-06 
Time, 0.012, Pos_X, 8.855921491378138e-07, Pos_Y, -1.1017275441950225e-06, Pos_Z, 3.2830935744587443e-06 
Time, 0.014, Pos_X, 1.6736832545738381e-06, Pos_Y, -2.159112764558429e-06, Pos_Z, 6.320857402262685e-06 
Time, 0.016, Pos_X, 2.9204757195638194e-06, Pos_Y, -3.915065083839365e-06, Pos_Z, 1.1254327581689728e-05 
Time, 0.018, Pos_X, 4.7810869813796494e-06, Pos_Y, -6.674591804313031e-06, Pos_Z, 1.8832530858541162e-05 
Time, 0.02, Pos_X, 7.426418887688431e-06, Pos_Y, -1.082020373807325e-05, Pos_Z, 2.995593667243616e-05 
Time, 0.022, Pos_X, 1.1035095419608126e-05, Pos_Y, -1.6817300505567094e-05, Pos_Z, 4.567350558450042e-05 
Time, 0.024, Pos_X, 1.5783247255975915e-05, Pos_Y, -2.521677381278833e-05, Pos_Z, 6.71724579220951e-05 
Time, 0.026, Pos_X, 2.1832717152705707e-05, Pos_Y, -3.6654349714218066e-05, Pos_Z, 9.576072602170629e-05 
Time, 0.028, Pos_X, 2.9318467433263577e-05, Pos_Y, -5.184641848237292e-05, Pos_Z, 0.000132842835174892 
