Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, 6.982627890845396e-10, Pos_Y, 5.94523817144913e-10, Pos_Z, -5.742880844783777e-10 
Time, 0.004, Pos_X, 5.8452718466564915e-09, Pos_Y, 5.000980695966454e-09, Pos_Z, -4.893498820211921e-09 
Time, 0.006, Pos_X, 2.4341139253186182e-08, Pos_Y, 2.0946582997498657e-08, Pos_Z, -2.0817925635157625e-08 
Time, 0.008, Pos_X, 7.209982675061722e-08, Pos_Y, 6.243933562593909e-08, Pos_Z, -6.312127235266656e-08 
Time, 0.01, Pos_X, 1.7359440960405436e-07, Pos_Y, 1.5135328034566417e-07, Pos_Z, -1.558096247498314e-07 
Time, 0.012, Pos_X, 3.6297214671768734e-07, Pos_Y, 3.1873079417787005e-07, Pos_Z, -3.3446997384994373e-07 
Time, 0.014, Pos_X, 6.846242206054673e-07, Pos_Y, 6.056912319597885e-07, Pos_Z, -6.485436523442837e-07 
Time, 0.016, Pos_X, 1.1931044227293816e-06, Pos_Y, 1.0638317543360403e-06, Pos_Z, -1.1633877479055353e-06 
Time, 0.018, Pos_X, 1.9523207453544377e-06, Pos_Y, 1.7550169214500828e-06, Pos_Z, -1.9619612500530427e-06 
Time, 0.02, Pos_X, 3.033961024317435e-06, Pos_Y, 2.7504791698380128e-06, Pos_Z, -3.1459708370325185e-06 
Time, 0.022, Pos_X, 4.515168930692346e-06, Pos_Y, 4.129194430728791e-06, Pos_Z, -4.836330054409453e-06 
Time, 0.024, Pos_X, 6.475579580949267e-06, Pos_Y, 5.975562660818301e-06, Pos_Z, -7.172810025705299e-06 
Time, 0.026, Pos_X, 8.993911281979271e-06, Pos_Y, 8.376504674601794e-06, Pos_Z, -1.0312824326548988e-05 
