Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, -2.13116539359364e-09, Pos_Y, -3.3072301277744155e-09, Pos_Z, 2.964012488168771e-09 
Time, 0.004, Pos_X, -1.7957043112127198e-08, Pos_Y, -2.802681929822577e-08, Pos_Z, 2.4994323623651035e-08 
Time, 0.006, Pos_X, -7.536623211650378e-08, Pos_Y, -1.1841884380772476e-07, Pos_Z, 1.0497704158743723e-07 
Time, 0.008, Pos_X, -2.2515542754004493e-07, Pos_Y, -3.5628977440313913e-07, Pos_Z, 3.1377579483296377e-07 
Time, 0.01, Pos_X, -5.470573023562306e-07, Pos_Y, -8.720475825436053e-07, Pos_Z, 7.625713141139212e-07 
Time, 0.012, Pos_X, -1.1548796498297208e-06, Pos_Y, -1.8548805848628213e-06, Pos_Z, 1.6098185303146608e-06 
Time, 0.014, Pos_X, -2.200352598988952e-06, Pos_Y, -3.5613794093194607e-06, Pos_Z, 3.066210500747907e-06 
Time, 0.016, Pos_X, -3.875256606461734e-06, Pos_Y, -6.32183099114015e-06, Pos_Z, 5.397024735717007e-06 
Time, 0.018, Pos_X, -6.411434826568928e-06, Pos_Y, -1.054340904052004e-05, Pos_Z, 8.921298188867195e-06 
Time, 0.02, Pos_X, -1.0078385369255737e-05, Pos_Y, -1.6709588732680224e-05, Pos_Z, 1.4007433124321998e-05 
Time, 0.022, Pos_X, -1.5178298887440013e-05, Pos_Y, -2.5375336942198436e-05, Pos_Z, 2.1065099463886775e-05 
Time, 0.024, Pos_X, -2.203861049217848e-05, Pos_Y, -3.7157944539818535e-05, Pos_Z, 3.053364032846672e-05 
Time, 0.026, Pos_X, -3.100237326411663e-05, Pos_Y, -5.2723757727833484e-05, Pos_Z, 4.286755877795591e-05 
Time, 0.028, Pos_X, -4.241699469019673e-05, Pos_Y, -7.277148267613574e-05, Pos_Z, 5.852002487693479e-05 
Time, 0.03, Pos_X, -5.6622078785797704e-05, Pos_Y, -9.80131160595802e-05, Pos_Z, 7.792562660381134e-05 
Time, 0.032, Pos_X, -7.393723104409941e-05, Pos_Y, -0.00012915383357531282, Pos_Z, 0.00010148373734843592 
Time, 0.034, Pos_X, -9.46506828785683e-05, Pos_Y, -0.00016687228728271843, Pos_Z, 0.00012954386699359666 
Time, 0.036, Pos_X, -0.0001190095072155882, Pos_Y, -0.00021180271399508558, Pos_Z, 0.00016239416915561254 
Time, 0.038, Pos_X, -0.00014721201572425854, Pos_Y, -0.0002645200230275785, Pos_Z, 0.00020025393845998958 
Time, 0.04, Pos_X, -0.00017940265354576872, Pos_Y, -0.0003255286482475858, Pos_Z, 0.00024327052973165047 
Time, 0.042, Pos_X, -0.000215669464293537, Pos_Y, -0.0003952555482987169, Pos_Z, 0.00029152066632522576 
Time, 0.044, Pos_X, -0.0002560439596068751, Pos_Y, -0.00047404733756793477, Pos_Z, 0.0003450157190229974 
Time, 0.046, Pos_X, -0.0003005030174712835, Pos_Y, -0.0005621711459560285, Pos_Z, 0.00040371024411023576 
Time, 0.048, Pos_X, -0.00034897232534061195, Pos_Y, -0.0006598185751176552, Pos_Z, 0.0004675128718844126 
Time, 0.05, Pos_X, -0.00040133085274327615, Pos_Y, -0.0007671119885408654, Pos_Z, 0.0005362985903161182 
Time, 0.052, Pos_X, -0.00045741587081731693, Pos_Y, -0.0008841123165799613, Pos_Z, 0.00060992152286276 
Time, 0.054, Pos_X, -0.0005170279820820924, Pos_Y, -0.0010108275923950134, Pos_Z, 0.0006882273517050828 
Time, 0.056, Pos_X, -0.0005799357877115273, Pos_Y, -0.001147221712073147, Pos_Z, 0.000771064778063892 
Time, 0.058, Pos_X, -0.0006458802688475772, Pos_Y, -0.0012932229194121104, Pos_Z, 0.0008582956350918961 
Time, 0.06, Pos_X, -0.000714578800779971, Pos_Y, -0.0014487314817839964, Pos_Z, 0.0009498033064313717 
Time, 0.062, Pos_X, -0.0007857285030925285, Pos_Y, -0.0016136262959254475, Pos_Z, 0.0010454992682731607 
Time, 0.064, Pos_X, -0.0008590089597417462, Pos_Y, -0.0017877703461406857, Pos_Z, 0.0011453277707909328 
Time, 0.066, Pos_X, -0.0009340844483473725, Pos_Y, -0.001971015124337261, Pos_Z, 0.0012492687866597833 
Time, 0.068, Pos_X, -0.0010106057904354202, Pos_Y, -0.0021632041546399625, Pos_Z, 0.0013573395074093014 
Time, 0.07, Pos_X, -0.0010882118998900958, Pos_Y, -0.002364175792796847, Pos_Z, 0.0014695947202103482 
Time, 0.072, Pos_X, -0.0011665311021762013, Pos_Y, -0.002573765489384147, Pos_Z, 0.0015861261883615468 
Time, 0.074, Pos_X, -0.001245182374708079, Pos_Y, -0.0027918077102030646, Pos_Z, 0.0017070611845165344 
Time, 0.076, Pos_X, -0.00132377661632756, Pos_Y, -0.003018137657290123, Pos_Z, 0.0018325604263653564 
Time, 0.078, Pos_X, -0.0014019180558185176, Pos_Y, -0.00325259291807763, Pos_Z, 0.001962815586882651 
Time, 0.08, Pos_X, -0.0014792059500517588, Pos_Y, -0.003495015149282284, Pos_Z, 0.002098046470045532 
Time, 0.082, Pos_X, -0.0015552366400059978, Pos_Y, -0.0037452518213172583, Pos_Z, 0.002238497852099153 
Time, 0.084, Pos_X, -0.0016296059793360943, Pos_Y, -0.004003158030646246, Pos_Z, 0.002384435954416045 
Time, 0.086, Pos_X, -0.001701912163510271, Pos_Y, -0.0042685983621943875, Pos_Z, 0.002536144583085049 
Time, 0.088, Pos_X, -0.001771758941240845, Pos_Y, -0.00454144878143157, Pos_Z, 0.0026939210854140237 
Time, 0.09, Pos_X, -0.0018387590738796595, Pos_Y, -0.0048215985347031375, Pos_Z, 0.0028580723324222995 
Time, 0.092, Pos_X, -0.001902537970906465, Pos_Y, -0.005108952024191465, Pos_Z, 0.003028910909794697 
Time, 0.094, Pos_X, -0.0019627374695384897, Pos_Y, -0.005403430641950719, Pos_Z, 0.003206751645195941 
Time, 0.096, Pos_X, -0.002019019612178603, Pos_Y, -0.005704974556970964, Pos_Z, 0.0033919085301383324 
Time, 0.098, Pos_X, -0.0020710702916859457, Pos_Y, -0.0060135444119531695, Pos_Z, 0.003584691957946988 
Time, 0.1, Pos_X, -0.002118602624468232, Pos_Y, -0.006329122761906008, Pos_Z, 0.003785406122824807 
Time, 0.102, Pos_X, -0.0021613601155209836, Pos_Y, -0.006651715141402982, Pos_Z, 0.0039943466529926315 
Time, 0.104, Pos_X, -0.0021991195527800047, Pos_Y, -0.006981350633749333, Pos_Z, 0.004211798622842141 
Time, 0.106, Pos_X, -0.0022316933876929067, Pos_Y, -0.007318081923288677, Pos_Z, 0.004438034815112599 
Time, 0.108, Pos_X, -0.0022589315413646025, Pos_Y, -0.007661985016311982, Pos_Z, 0.004673314125868677 
Time, 0.11, Pos_X, -0.0022807226526324947, Pos_Y, -0.008013158644620282, Pos_Z, 0.004917880147210516 
Time, 0.112, Pos_X, -0.002296994760315903, Pos_Y, -0.008371723225438407, Pos_Z, 0.005171959844015262 
Time, 0.114, Pos_X, -0.002307715412075174, Pos_Y, -0.008737819352133564, Pos_Z, 0.005435762185078931 
Time, 0.116, Pos_X, -0.0023128912426712608, Pos_Y, -0.009111605922153621, Pos_Z, 0.0057094770037068405 
Time, 0.118, Pos_X, -0.00231256713498729, Pos_Y, -0.009493258024281935, Pos_Z, 0.00599327429716688 
Time, 0.12, Pos_X, -0.002306825083480293, Pos_Y, -0.009882964687933028, Pos_Z, 0.006287303508950181 
Time, 0.122, Pos_X, -0.00229578265866368, Pos_Y, -0.010280926391996357, Pos_Z, 0.00659169258118842 
Time, 0.124, Pos_X, -0.002279591120546049, Pos_Y, -0.01068735243695849, Pos_Z, 0.006906547202104294 
Time, 0.126, Pos_X, -0.0022584332544495532, Pos_Y, -0.01110245833247081, Pos_Z, 0.007231950533169852 
Time, 0.128, Pos_X, -0.0022325211662964158, Pos_Y, -0.011526463315848022, Pos_Z, 0.007567963289569396 
Time, 0.13, Pos_X, -0.0022020943093160297, Pos_Y, -0.011959588191963933, Pos_Z, 0.007914624011665603 
Time, 0.132, Pos_X, -0.00216741765550271, Pos_Y, -0.01240205343231018, Pos_Z, 0.0082719494086766 
Time, 0.134, Pos_X, -0.0021287799540037162, Pos_Y, -0.012854077458425405, Pos_Z, 0.008639934754485568 
Time, 0.136, Pos_X, -0.0020864922545043864, Pos_Y, -0.013315875171521007, Pos_Z, 0.009018554421224385 
Time, 0.138, Pos_X, -0.002040886965817008, Pos_Y, -0.013787656962724493, Pos_Z, 0.009407762435408678 
Time, 0.14, Pos_X, -0.0019923174426844945, Pos_Y, -0.014269628332407074, Pos_Z, 0.009807492892105795 
Time, 0.142, Pos_X, -0.0019411579496009521, Pos_Y, -0.014761990046818883, Pos_Z, 0.010217660437270794 
Time, 0.144, Pos_X, -0.0018878036797346075, Pos_Y, -0.015264938595146127, Pos_Z, 0.010638160845339412 
Time, 0.146, Pos_X, -0.0018326710637029864, Pos_Y, -0.01577866699907511, Pos_Z, 0.011068871552964394 
Time, 0.148, Pos_X, -0.0017761985499204244, Pos_Y, -0.016303366007912126, Pos_Z, 0.01150965235191748 
Time, 0.15, Pos_X, -0.0017188473559766801, Pos_Y, -0.016839225433774415, Pos_Z, 0.011960346297873709 
Time, 0.152, Pos_X, -0.00166110219343005, Pos_Y, -0.017386435667424337, Pos_Z, 0.012420780804532676 
Time, 0.154, Pos_X, -0.0016034720739220984, Pos_Y, -0.017945189332985525, Pos_Z, 0.0128907689188557 
Time, 0.156, Pos_X, -0.001546491039567344, Pos_Y, -0.018515682986596303, Pos_Z, 0.01337011066347222 
Time, 0.158, Pos_X, -0.0014907186724580656, Pos_Y, -0.019098118769740637, Pos_Z, 0.013858594409669868 
Time, 0.16, Pos_X, -0.0014367402091304967, Pos_Y, -0.0196927058520816, Pos_Z, 0.014355998319343888 
Time, 0.162, Pos_X, -0.0013851661843674577, Pos_Y, -0.020299661619719675, Pos_Z, 0.014862091837264264 
Time, 0.164, Pos_X, -0.0013366317874704012, Pos_Y, -0.020919212658123364, Pos_Z, 0.015376637197860142 
Time, 0.166, Pos_X, -0.0012917957423020838, Pos_Y, -0.02155159543149217, Pos_Z, 0.01589939081502021 
Time, 0.168, Pos_X, -0.0012513384508844715, Pos_Y, -0.02219705656689559, Pos_Z, 0.016430104390654492 
Time, 0.17, Pos_X, -0.001215959642026941, Pos_Y, -0.0228558528983463, Pos_Z, 0.016968525758109056 
Time, 0.172, Pos_X, -0.0011863757512241078, Pos_Y, -0.0235282513744764, Pos_Z, 0.017514399428271293 
Time, 0.174, Pos_X, -0.001163317018044383, Pos_Y, -0.024214528766272003, Pos_Z, 0.018067466717658666 
Time, 0.176, Pos_X, -0.0011475242867260262, Pos_Y, -0.024914971100592, Pos_Z, 0.018627465367870036 
Time, 0.178, Pos_X, -0.0011397455344592654, Pos_Y, -0.025629872776803, Pos_Z, 0.019194128574836506 
Time, 0.18, Pos_X, -0.0011407322202430677, Pos_Y, -0.026359535341512967, Pos_Z, 0.01976718343883878 
Time, 0.182, Pos_X, -0.0011512355816252608, Pos_Y, -0.027104265990202582, Pos_Z, 0.02034634893955997 
Time, 0.184, Pos_X, -0.00117200287858446, Pos_Y, -0.027864375862536553, Pos_Z, 0.020931333513236325 
Time, 0.186, Pos_X, -0.0012037736576261404, Pos_Y, -0.028640178203480464, Pos_Z, 0.021521832329981356 
Time, 0.188, Pos_X, -0.0012472760557140053, Pos_Y, -0.02943198646180568, Pos_Z, 0.02211752435687066 
Time, 0.19, Pos_X, -0.0013032231620770344, Pos_Y, -0.030240112344093798, Pos_Z, 0.022718069284339903 
Time, 0.192, Pos_X, -0.0013723095225889775, Pos_Y, -0.031064863872164106, Pos_Z, 0.023323104430262143 
Time, 0.194, Pos_X, -0.0014552078219822527, Pos_Y, -0.031906543460194066, Pos_Z, 0.023932241770573296 
Time, 0.196, Pos_X, -0.0015525657765465683, Pos_Y, -0.032765445976322825, Pos_Z, 0.024545065190782762 
Time, 0.198, Pos_X, -0.0016650032773830412, Pos_Y, -0.033641856766431895, Pos_Z, 0.025161127954565616 
Time, 0.2, Pos_X, -0.0017931098313440118, Pos_Y, -0.0345360496216064, Pos_Z, 0.025779950439987924 
Time, 0.202, Pos_X, -0.0019374422654043744, Pos_Y, -0.03544828466013109, Pos_Z, 0.026401018213129426 
Time, 0.204, Pos_X, -0.002098522636245268, Pos_Y, -0.0363788060982746, Pos_Z, 0.02702378053823319 
Time, 0.206, Pos_X, -0.0022768363627865165, Pos_Y, -0.037327839897900034, Pos_Z, 0.027647649477815114 
Time, 0.208, Pos_X, -0.002472830591298513, Pos_Y, -0.03829559129705911, Pos_Z, 0.02827199974556894 
Time, 0.21, Pos_X, -0.0026869127924576807, Pos_Y, -0.03928224229734375, Pos_Z, 0.028896169464529938 
Time, 0.212, Pos_X, -0.0029194493807021844, Pos_Y, -0.04028794909094314, Pos_Z, 0.029519461826826982 
Time, 0.214, Pos_X, -0.00317076428868063, Pos_Y, -0.04131283940195407, Pos_Z, 0.030141147542451667 
Time, 0.216, Pos_X, -0.003441137646466433, Pos_Y, -0.04235700969501434, Pos_Z, 0.030760468122372153 
Time, 0.218, Pos_X, -0.003730804507861329, Pos_Y, -0.04342052212344747, Pos_Z, 0.031376639995158766 
Time, 0.22, Pos_X, -0.0040399534991741905, Pos_Y, -0.04450340135503075, Pos_Z, 0.03198885921100071 
Time, 0.222, Pos_X, -0.0043687253951146645, Pos_Y, -0.04560563148040589, Pos_Z, 0.0325963067013609 
Time, 0.224, Pos_X, -0.004717211686928453, Pos_Y, -0.04672715296400878, Pos_Z, 0.0331981541004007 
Time, 0.226, Pos_X, -0.005085453141303148, Pos_Y, -0.04786785959068024, Pos_Z, 0.033793569745440434 
Time, 0.228, Pos_X, -0.005473438587494957, Pos_Y, -0.04902759561476957, Pos_Z, 0.03438172479859631 
Time, 0.23, Pos_X, -0.005881104252979243, Pos_Y, -0.050206153407257655, Pos_Z, 0.03496179989901909 
Time, 0.232, Pos_X, -0.006308333041752674, Pos_Y, -0.0514032714263604, Pos_Z, 0.03553299215812169 
Time, 0.234, Pos_X, -0.006754953594281089, Pos_Y, -0.052618632238249946, Pos_Z, 0.03609452192625111 
Time, 0.236, Pos_X, -0.0072207397912161615, Pos_Y, -0.053851860665951296, Pos_Z, 0.036645638923865256 
Time, 0.238, Pos_X, -0.007705410369857724, Pos_Y, -0.055102521952236576, Pos_Z, 0.03718562759695317 
Time, 0.24, Pos_X, -0.00820862834337602, Pos_Y, -0.05637012001861027, Pos_Z, 0.03771381210087387 
Time, 0.242, Pos_X, -0.008730000577426105, Pos_Y, -0.05765409617096286, Pos_Z, 0.038229561232899285 
Time, 0.244, Pos_X, -0.009269077714183206, Pos_Y, -0.058953828282110016, Pos_Z, 0.03873229318692512 
Time, 0.246, Pos_X, -0.00982535430208181, Pos_Y, -0.06026863031946675, Pos_Z, 0.03922148001515619 
Time, 0.248, Pos_X, -0.01039826900899471, Pos_Y, -0.06159775210125543, Pos_Z, 0.0396966518649934 
Time, 0.25, Pos_X, -0.01098720507223474, Pos_Y, -0.06294037924125849, Pos_Z, 0.0401574009328408 
Time, 0.252, Pos_X, -0.011591491173781743, Pos_Y, -0.06429563337025061, Pos_Z, 0.04060338477312703 
Time, 0.254, Pos_X, -0.012210402912978249, Pos_Y, -0.06566257283318405, Pos_Z, 0.04103432879053627 
Time, 0.256, Pos_X, -0.0128431645630574, Pos_Y, -0.0670401937297949, Pos_Z, 0.041450027926279887 
Time, 0.258, Pos_X, -0.013488950918126104, Pos_Y, -0.06842743110119726, Pos_Z, 0.04185034728243147 
Time, 0.26, Pos_X, -0.014146889588735653, Pos_Y, -0.06982316028957007, Pos_Z, 0.042235221540305304 
Time, 0.262, Pos_X, -0.01481606416339754, Pos_Y, -0.07122619861367527, Pos_Z, 0.04260465352785935 
Time, 0.264, Pos_X, -0.015495518745975653, Pos_Y, -0.0726353075153338, Pos_Z, 0.042958711234783425 
Time, 0.266, Pos_X, -0.016184261463811384, Pos_Y, -0.0740491939512554, Pos_Z, 0.04329752254439524 
Time, 0.268, Pos_X, -0.016881266993610092, Pos_Y, -0.07546651119838649, Pos_Z, 0.043621269817735384 
Time, 0.27, Pos_X, -0.017585479280804936, Pos_Y, -0.07688586025416146, Pos_Z, 0.04393018392893348 
Time, 0.272, Pos_X, -0.018295811941471486, Pos_Y, -0.07830579149190856, Pos_Z, 0.044224535352925705 
Time, 0.274, Pos_X, -0.019011148568705637, Pos_Y, -0.0797248079651967, Pos_Z, 0.04450462342876636 
