Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, 1.3029772969108092e-09, Pos_Y, 1.3496145339844496e-10, Pos_Z, 1.0826555104041227e-09 
Time, 0.004, Pos_X, 1.0980878486008035e-08, Pos_Y, 1.1020216881433676e-09, Pos_Z, 9.108228230328211e-09 
Time, 0.006, Pos_X, 4.609536392422471e-08, Pos_Y, 4.44853856763231e-09, Pos_Z, 3.8160041926051634e-08 
Time, 0.008, Pos_X, 1.3773143104285106e-07, Pos_Y, 1.2714705652854024e-08, Pos_Z, 1.1379705489246646e-07 
Time, 0.01, Pos_X, 3.3469614685211413e-07, Pos_Y, 2.940528686349685e-08, Pos_Z, 2.7599907433831297e-07 
Time, 0.012, Pos_X, 7.066763349367474e-07, Pos_Y, 5.876341988264877e-08, Pos_Z, 5.816495595218851e-07 
Time, 0.014, Pos_X, 1.3466097979271938e-06, Pos_Y, 1.053237381150728e-07, Pos_Z, 1.1063702286622236e-06 
Time, 0.016, Pos_X, 2.3720174474497895e-06, Pos_Y, 1.7323829401642554e-07, Pos_Z, 1.9455125222714746e-06 
Time, 0.018, Pos_X, 3.9250698445736296e-06, Pos_Y, 2.6538143889920646e-07, Pos_Z, 3.214128488305428e-06 
Time, 0.02, Pos_X, 6.171224166809583e-06, Pos_Y, 3.822588766663171e-07, Pos_Z, 5.045805782903983e-06 
Time, 0.022, Pos_X, 9.29636664534402e-06, Pos_Y, 5.207770631036268e-07, Pos_Z, 7.590332284199076e-06 
Time, 0.024, Pos_X, 1.350251991188468e-05, Pos_Y, 6.729519450052637e-07, Pos_Z, 1.101024688534581e-05 
Time, 0.026, Pos_X, 1.9002322865416188e-05, Pos_Y, 8.246531765319975e-07, Pos_Z, 1.5476446732571185e-05 
Time, 0.028, Pos_X, 2.60126366800491e-05, Pos_Y, 9.544841939165899e-07, Pos_Z, 2.1163115803516553e-05 
Time, 0.03, Pos_X, 3.474775310408854e-05, Pos_Y, 1.0328994765634202e-06, Pos_Z, 2.824233947606278e-05 
Time, 0.032, Pos_X, 4.5412753174200536e-05, Pos_Y, 1.021648525979278e-06, Pos_Z, 3.687882002651878e-05 
Time, 0.034, Pos_X, 5.8197546878538784e-05, Pos_Y, 8.73597627237513e-07, Pos_Z, 4.722509035346093e-05 
Time, 0.036, Pos_X, 7.327207150751078e-05, Pos_Y, 5.329613044206444e-07, Pos_Z, 5.9417560635065374e-05 
Time, 0.038, Pos_X, 9.078299418118476e-05, Pos_Y, -6.406455904987206e-08, Pos_Z, 7.357363530235166e-05 
Time, 0.04, Pos_X, 0.00011085207446396764, Pos_Y, -9.883169781877265e-07, Pos_Z, 8.97900106910247e-05 
Time, 0.042, Pos_X, 0.00013357620883974644, Pos_Y, -2.316372463038768e-06, Pos_Z, 0.00010814213675149448 
Time, 0.044, Pos_X, 0.0001590290233453269, Pos_Y, -4.129040137891004e-06, Pos_Z, 0.00012868472028710904 
Time, 0.046, Pos_X, 0.0001872637376317109, Pos_Y, -6.50975687510569e-06, Pos_Z, 0.00015145307265303852 
Time, 0.048, Pos_X, 0.00021831696260901819, Pos_Y, -9.542972437374537e-06, Pos_Z, 0.00017646505657349646 
Time, 0.05, Pos_X, 0.000252213047952663, Pos_Y, -1.3312612314164459e-05, Pos_Z, 0.00020372337478274672 
Time, 0.052, Pos_X, 0.00028896861541621876, Pos_Y, -1.790068635044646e-05, Pos_Z, 0.00023321795246667514 
Time, 0.054, Pos_X, 0.00032859696880597426, Pos_Y, -2.338608691739825e-05, Pos_Z, 0.00026492820866129624 
Time, 0.056, Pos_X, 0.00037111215089997643, Pos_Y, -2.984365128712594e-05, Pos_Z, 0.00029882508139020476 
Time, 0.058, Pos_X, 0.0004165324519882514, Pos_Y, -3.734342112546777e-05, Pos_Z, 0.00033487270972196355 
Time, 0.06, Pos_X, 0.000464883241986584, Pos_Y, -4.5950041874340474e-05, Pos_Z, 0.00037302973067720595 
Time, 0.062, Pos_X, 0.0005161990963719953, Pos_Y, -5.5722391207942003e-05, Pos_Z, 0.0004132502117933767 
Time, 0.064, Pos_X, 0.0005705251927200862, Pos_Y, -6.671340661369775e-05, Pos_Z, 0.0004554842511544459 
Time, 0.066, Pos_X, 0.0006279180360216393, Pos_Y, -7.897010454074433e-05, Pos_Z, 0.0004996782994958785 
Time, 0.068, Pos_X, 0.0006884455754244111, Pos_Y, -9.253378931023595e-05, Pos_Z, 0.0005457752753571658 
Time, 0.07, Pos_X, 0.0007521867560285327, Pos_Y, -0.00010744040149518659, Pos_Z, 0.000593714525153235 
Time, 0.072, Pos_X, 0.0008192306282835488, Pos_Y, -0.00012372096975015172, Pos_Z, 0.0006434316940149266 
Time, 0.074, Pos_X, 0.0008896750840587696, Pos_Y, -0.00014140214114451356, Pos_Z, 0.0006948585824432738 
Time, 0.076, Pos_X, 0.0009636253022799326, Pos_Y, -0.00016050675719900547, Pos_Z, 0.0007479230435081519 
Time, 0.078, Pos_X, 0.0010411920145465868, Pos_Y, -0.0001810544680569106, Pos_Z, 0.0008025489549677077 
Time, 0.08, Pos_X, 0.001122489635753875, Pos_Y, -0.0002030623809936378, Pos_Z, 0.0008586563062419443 
Time, 0.082, Pos_X, 0.0012076342946415318, Pos_Y, -0.0002265457054072622, Pos_Z, 0.0009161614260257727 
Time, 0.084, Pos_X, 0.001296741843091255, Pos_Y, -0.0002515183700801116, Pos_Z, 0.0009749773408944431 
Time, 0.086, Pos_X, 0.0013899258887037213, Pos_Y, -0.000277993607223314, Pos_Z, 0.0010350142402088113 
Time, 0.088, Pos_X, 0.001487295880033715, Pos_Y, -0.0003059845019360517, Pos_Z, 0.0010961800634635057 
Time, 0.09, Pos_X, 0.0015889552796906825, Pos_Y, -0.00033550449179421476, Pos_Z, 0.0011583812040324114 
Time, 0.092, Pos_X, 0.0016949998701721292, Pos_Y, -0.0003665678008733708, Pos_Z, 0.0012215232982578067 
Time, 0.094, Pos_X, 0.0018055162547027754, Pos_Y, -0.00039918981478764804, Pos_Z, 0.0012855120971854686 
Time, 0.096, Pos_X, 0.0019205805339775452, Pos_Y, -0.00043338738694268647, Pos_Z, 0.0013502543884217303 
