Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, -1.3223686561984993e-09, Pos_Y, -1.771587686078739e-09, Pos_Z, -3.757929261904299e-09 
Time, 0.004, Pos_X, -1.1821524922673506e-08, Pos_Y, -1.5108267033664816e-08, Pos_Z, -3.171933281963775e-08 
Time, 0.006, Pos_X, -5.298864346062249e-08, Pos_Y, -6.430148321420357e-08, Pos_Z, -1.3340001361224596e-07 
Time, 0.008, Pos_X, -1.6914276637504514e-07, Pos_Y, -1.949377221739035e-07, Pos_Z, -3.994029567189325e-07 
Time, 0.01, Pos_X, -4.386581694178651e-07, Pos_Y, -4.808159905838938e-07, Pos_Z, -9.726420916102183e-07 
Time, 0.012, Pos_X, -9.869983674347042e-07, Pos_Y, -1.0306738131018518e-06, Pos_Z, -2.058167422184465e-06 
Time, 0.014, Pos_X, -2.0011014190394653e-06, Pos_Y, -1.9942982639074195e-06, Pos_Z, -3.930840553015681e-06 
Time, 0.016, Pos_X, -3.744407935655013e-06, Pos_Y, -3.567522965027955e-06, Pos_Z, -6.9400501001512425e-06 
Time, 0.018, Pos_X, -6.57158623549151e-06, Pos_Y, -5.995581747848993e-06, Pos_Z, -1.151070043017697e-05 
Time, 0.02, Pos_X, -1.0941820252419332e-05, Pos_Y, -9.574303830861378e-06, Pos_Z, -1.8139858511924945e-05 
Time, 0.022, Pos_X, -1.7429358529293838e-05, Pos_Y, -1.4648681281758631e-05, Pos_Z, -2.7388648068691094e-05 
Time, 0.024, Pos_X, -2.6730102038034255e-05, Pos_Y, -2.1608561189942925e-05, Pos_Z, -3.986926797753965e-05 
Time, 0.026, Pos_X, -3.966349071131491e-05, Pos_Y, -3.0881510436793044e-05, Pos_Z, -5.6227926073675646e-05 
Time, 0.028, Pos_X, -5.7169054174693805e-05, Pos_Y, -4.292312177858436e-05, Pos_Z, -7.712482213628538e-05 
Time, 0.03, Pos_X, -8.029700650675108e-05, Pos_Y, -5.8205326229504e-05, Pos_Z, -0.0001032120815719772 
Time, 0.032, Pos_X, -0.00011019316483771771, Pos_Y, -7.720341913514493e-05, Pos_Z, -0.00013511106755200591 
Time, 0.034, Pos_X, -0.0001480794627362897, Pos_Y, -0.00010038258714264458, Pos_Z, -0.00017339080188496922 
Time, 0.036, Pos_X, -0.00019523128049654014, Pos_Y, -0.0001281847509183488, Pos_Z, -0.00021854900896628698 
Time, 0.038, Pos_X, -0.00025295256391282456, Pos_Y, -0.00016101658826328012, Pos_Z, -0.0002709969511700416 
Time, 0.04, Pos_X, -0.00032255022588748526, Pos_Y, -0.00019923955711293256, Pos_Z, -0.00033104900043071664 
Time, 0.042, Pos_X, -0.0004053097336394873, Pos_Y, -0.0002431623565493922, Pos_Z, -0.0003989173429915537 
Time, 0.044, Pos_X, -0.0005024731516208931, Pos_Y, -0.0002930358501841543, Pos_Z, -0.0004747114695653237 
Time, 0.046, Pos_X, -0.0006152200886565319, Pos_Y, -0.0003490503200453831, Pos_Z, -0.0005584417292144668 
Time, 0.048, Pos_X, -0.0007446519754366981, Pos_Y, -0.00041133489044579865, Pos_Z, -0.0006500262769839737 
Time, 0.05, Pos_X, -0.0008917800940392556, Pos_Y, -0.00047995881671727313, Pos_Z, -0.0007493006228338648 
Time, 0.052, Pos_X, -0.001057517310034006, Pos_Y, -0.0005549341721589224, Pos_Z, -0.0008560287810437551 
Time, 0.054, Pos_X, -0.0012426729447970466, Pos_Y, -0.0006362194654235414, Pos_Z, -0.0009699150482480285 
Time, 0.056, Pos_X, -0.001447950925578327, Pos_Y, -0.0007237239831782286, Pos_Z, -0.0010906156514889306 
Time, 0.058, Pos_X, -0.001673949978502703, Pos_Y, -0.0008173123228551245, Pos_Z, -0.0012177498796700633 
Time, 0.06, Pos_X, -0.0019211646489697308, Pos_Y, -0.0009168086576015585, Pos_Z, -0.0013509104182957278 
Time, 0.062, Pos_X, -0.0021899874681078632, Pos_Y, -0.0010220008197463154, Pos_Z, -0.0014896725319393214 
Time, 0.064, Pos_X, -0.002480711868652341, Pos_Y, -0.0011326441770708134, Pos_Z, -0.0016336019715281229 
Time, 0.066, Pos_X, -0.00279353557658709, Pos_Y, -0.0012484652425751091, Pos_Z, -0.0017822616013625768 
Time, 0.068, Pos_X, -0.003128564326499996, Pos_Y, -0.0013691649599399986, Pos_Z, -0.0019352168291550632 
Time, 0.07, Pos_X, -0.0034858157570286804, Pos_Y, -0.0014944216429522163, Pos_Z, -0.0020920399764132306 
Time, 0.072, Pos_X, -0.003865223484968188, Pos_Y, -0.0016238936592312284, Pos_Z, -0.0022523137897235393 
Time, 0.074, Pos_X, -0.0042666410809678295, Pos_Y, -0.0017572218837965427, Pos_Z, -0.0024156341134928855 
Time, 0.076, Pos_X, -0.0046898459777414934, Pos_Y, -0.0018940319358872499, Pos_Z, -0.0025816119158917415 
Time, 0.078, Pos_X, -0.005134543641262368, Pos_Y, -0.002033936363355059, Pos_Z, -0.00274987457556952 
Time, 0.08, Pos_X, -0.005600371760587188, Pos_Y, -0.002176536899614447, Pos_Z, -0.00292006637956421 
Time, 0.082, Pos_X, -0.0060869042752453705, Pos_Y, -0.0023214266852621705, Pos_Z, -0.0030918487422927814 
Time, 0.084, Pos_X, -0.00659365569388271, Pos_Y, -0.002468192700217347, Pos_Z, -0.0032648996782429977 
Time, 0.086, Pos_X, -0.007120086111137013, Pos_Y, -0.0026164185110955523, Pos_Z, -0.003438912829724623 
Time, 0.088, Pos_X, -0.007665606294106735, Pos_Y, -0.002765686468907395, Pos_Z, -0.003613597801231076 
Time, 0.09, Pos_X, -0.008229583177798646, Pos_Y, -0.0029155796280563506, Pos_Z, -0.003788681511914103 
Time, 0.092, Pos_X, -0.00881134612624999, Pos_Y, -0.00306568411745569, Pos_Z, -0.003963909162458457 
Time, 0.094, Pos_X, -0.00941019386485657, Pos_Y, -0.003215591975152143, Pos_Z, -0.004139043956780398 
Time, 0.096, Pos_X, -0.010025402610248849, Pos_Y, -0.003364904563061573, Pos_Z, -0.004313865397734658 
Time, 0.098, Pos_X, -0.010656233443925911, Pos_Y, -0.0035132354680693675, Pos_Z, -0.004488167633762293 
Time, 0.1, Pos_X, -0.011301938281510682, Pos_Y, -0.003660212236681046, Pos_Z, -0.004661759615556085 
Time, 0.102, Pos_X, -0.011961767282208886, Pos_Y, -0.0038054786047674516, Pos_Z, -0.0048344656832712725 
Time, 0.104, Pos_X, -0.01263497752474435, Pos_Y, -0.003948697869381554, Pos_Z, -0.005006124046903285 
Time, 0.106, Pos_X, -0.013320840894692296, Pos_Y, -0.004089556133375664, Pos_Z, -0.005176584355072373 
Time, 0.108, Pos_X, -0.01401865208484837, Pos_Y, -0.004227764994779973, Pos_Z, -0.005345706811469478 
Time, 0.11, Pos_X, -0.014727737454008226, Pos_Y, -0.004363063871576788, Pos_Z, -0.00551336280918364 
Time, 0.112, Pos_X, -0.015447463200168253, Pos_Y, -0.004495221685705383, Pos_Z, -0.005679436212358026 
Time, 0.114, Pos_X, -0.016177242714759215, Pos_Y, -0.0046240381392815355, Pos_Z, -0.005843825023718715 
