Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, -3.184695927219645e-09, Pos_Y, 5.84903414016408e-10, Pos_Z, 1.7529359760654609e-09 
Time, 0.004, Pos_X, -2.6862413870224513e-08, Pos_Y, 5.007558427994424e-09, Pos_Z, 1.4771412432247224e-08 
Time, 0.006, Pos_X, -1.128749808085449e-07, Pos_Y, 2.1410576535101745e-08, Pos_Z, 6.200058626744799e-08 
Time, 0.008, Pos_X, -3.3760680496437434e-07, Pos_Y, 6.522958009961882e-08, Pos_Z, 1.852345421483864e-07 
Time, 0.01, Pos_X, -8.212036146606923e-07, Pos_Y, 1.617236311340697e-07, Pos_Z, 4.500702093927105e-07 
Time, 0.012, Pos_X, -1.735468467958864e-06, Pos_Y, 3.4853991838297683e-07, Pos_Z, 9.501197938284422e-07 
Time, 0.014, Pos_X, -3.3097981606746026e-06, Pos_Y, 6.781834512140214e-07, Pos_Z, 1.8101521019658707e-06 
Time, 0.016, Pos_X, -5.834479942154556e-06, Pos_Y, 1.2202304955812462e-06, Pos_Z, 3.1878103854693046e-06 
Time, 0.018, Pos_X, -9.660709392831098e-06, Pos_Y, 2.063098979308405e-06, Pos_Z, 5.273583388888814e-06 
Time, 0.02, Pos_X, -1.5196839256246372e-05, Pos_Y, 3.315191734944202e-06, Pos_Z, 8.288786277517429e-06 
Time, 0.022, Pos_X, -2.29006161999673e-05, Pos_Y, 5.105249628961559e-06, Pos_Z, 1.2481442874456927e-05 
Time, 0.024, Pos_X, -3.326748586264828e-05, Pos_Y, 7.581800094054246e-06, Pos_Z, 1.8120137948181824e-05 
Time, 0.026, Pos_X, -4.6815439074254926e-05, Pos_Y, 1.0911645257182788e-05, Pos_Z, 2.548611021439089e-05 
Time, 0.028, Pos_X, -6.406726913755104e-05, Pos_Y, 1.5277426353569443e-05, Pos_Z, 3.486406108049635e-05 
Time, 0.03, Pos_X, -8.553139479849842e-05, Pos_Y, 2.0874397357724626e-05, Pos_Z, 4.6532306589866004e-05 
Time, 0.032, Pos_X, -0.00011168261124799572, Pos_Y, 2.790661178922541e-05, Pos_Z, 6.075299278120073e-05 
Time, 0.034, Pos_X, -0.00014294418833841785, Pos_Y, 3.658278596072449e-05, Pos_Z, 7.776310377410101e-05 
Time, 0.036, Pos_X, -0.00017967257322341448, Pos_Y, 4.711213332398262e-05, Pos_Z, 9.776691437501899e-05 
Time, 0.038, Pos_X, -0.00022214567245286898, Pos_Y, 5.9700452354429706e-05, Pos_Z, 0.00012093038275725865 
Time, 0.04, Pos_X, -0.0002705552986686413, Pos_Y, 7.45466956354361e-05, Pos_Z, 0.00014737776808382703 
Time, 0.042, Pos_X, -0.00032500395825380734, Pos_Y, 9.184019980626474e-05, Pos_Z, 0.00017719053321903506 
Time, 0.044, Pos_X, -0.00038550576406783186, Pos_Y, 0.00011175867416024965, Pos_Z, 0.00021040837612871442 
Time, 0.046, Pos_X, -0.0004519909001116665, Pos_Y, 0.00013446695846668771, Pos_Z, 0.00024703207928956304 
Time, 0.048, Pos_X, -0.0005243128788991542, Pos_Y, 0.00016011650452127537, Pos_Z, 0.0002870277474046926 
Time, 0.05, Pos_X, -0.0006022577365631342, Pos_Y, 0.00018884547279614022, Pos_Z, 0.00033033196754773687 
Time, 0.052, Pos_X, -0.0006855543008963833, Pos_Y, 0.00022077929848053233, Pos_Z, 0.0003768574404808872 
Time, 0.054, Pos_X, -0.0007738847624354123, Pos_Y, 0.0002560315851350752, Pos_Z, 0.00042649867947223535 
Time, 0.056, Pos_X, -0.0008668948228392355, Pos_Y, 0.00029470524294576087, Pos_Z, 0.0004791374205946051 
Time, 0.058, Pos_X, -0.0009642030919945855, Pos_Y, 0.0003368936757369852, Pos_Z, 0.0005346475591614312 
Time, 0.06, Pos_X, -0.0010654095677895075, Pos_Y, 0.0003826818559325434, Pos_Z, 0.0005928995362549875 
Time, 0.062, Pos_X, -0.0011701029221651324, Pos_Y, 0.00043214728151861183, Pos_Z, 0.0006537640478408126 
Time, 0.064, Pos_X, -0.001277866570707351, Pos_Y, 0.00048536076559732154, Pos_Z, 0.0007171150732220668 
Time, 0.066, Pos_X, -0.0013882835400978594, Pos_Y, 0.0005423870430676851, Pos_Z, 0.0007828322460365137 
Time, 0.068, Pos_X, -0.0015009402447373114, Pos_Y, 0.0006032851738537892, Pos_Z, 0.0008508026291144164 
Time, 0.07, Pos_X, -0.001615429333421004, Pos_Y, 0.0006681087265869566, Pos_Z, 0.0009209219941934722 
Time, 0.072, Pos_X, -0.001731351721253611, Pos_Y, 0.0007369057808692978, Pos_Z, 0.0009930956868410771 
Time, 0.074, Pos_X, -0.0018483179624419644, Pos_Y, 0.0008097187784822125, Pos_Z, 0.0010672391734466112 
Time, 0.076, Pos_X, -0.0019659491042259593, Pos_Y, 0.000886584245856434, Pos_Z, 0.001143278334223589 
Time, 0.078, Pos_X, -0.0020838771614374485, Pos_Y, 0.0009675323971514116, Pos_Z, 0.001221149580539567 
Time, 0.08, Pos_X, -0.002201745292405783, Pos_Y, 0.0010525866586089728, Pos_Z, 0.001300799862420368 
Time, 0.082, Pos_X, -0.0023192077715065195, Pos_Y, 0.001141763145418368, Pos_Z, 0.0013821865956826702 
Time, 0.084, Pos_X, -0.002435929816454876, Pos_Y, 0.001235070093828456, Pos_Z, 0.0014652775410745546 
Time, 0.086, Pos_X, -0.002551587345163992, Pos_Y, 0.0013325072604505061, Pos_Z, 0.001550050660781213 
Time, 0.088, Pos_X, -0.0026658667245867307, Pos_Y, 0.0014340652926441197, Pos_Z, 0.001636493995125215 
