Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, 1.7144855419252754e-09, Pos_Y, -2.17691677406963e-09, Pos_Z, -6.9928406433475e-10 
Time, 0.004, Pos_X, 1.4902332663304106e-08, Pos_Y, -1.8366079934028134e-08, Pos_Z, -5.607578212055668e-09 
Time, 0.006, Pos_X, 6.479040671035683e-08, Pos_Y, -7.720593188139801e-08, Pos_Z, -2.2138935226394218e-08 
Time, 0.008, Pos_X, 2.0069624461740594e-07, Pos_Y, -2.3106896543143758e-07, Pos_Z, -6.171397107371222e-08 
Time, 0.01, Pos_X, 5.056515855526184e-07, Pos_Y, -5.625506185433633e-07, Pos_Z, -1.3879664551490138e-07 
Time, 0.012, Pos_X, 1.106666864845607e-06, Pos_Y, -1.1901994316328615e-06, Pos_Z, -2.688228602248928e-07 
Time, 0.014, Pos_X, 2.185096274660073e-06, Pos_Y, -2.2731048644057438e-06, Pos_Z, -4.650361027176044e-07 
Time, 0.016, Pos_X, 3.986387239749179e-06, Pos_Y, -4.013926668566792e-06, Pos_Z, -7.343237756357946e-07 
Time, 0.018, Pos_X, 6.828373697601602e-06, Pos_Y, -6.659975276907328e-06, Pos_Z, -1.072249024203597e-06 
Time, 0.02, Pos_X, 1.1107205031767762e-05, Pos_Y, -1.0502031143280109e-05, Pos_Z, -1.4575908390503956e-06 
Time, 0.022, Pos_X, 1.730003744178174e-05, Pos_Y, -1.5870732066677747e-05, Pos_Z, -1.8468145171534657e-06 
Time, 0.024, Pos_X, 2.5963779465387392e-05, Pos_Y, -2.313055689034682e-05, Pos_Z, -2.168960878669905e-06 
Time, 0.026, Pos_X, 3.772945621315458e-05, Pos_Y, -3.267166099360107e-05, Pos_Z, -2.3214636640491445e-06 
Time, 0.028, Pos_X, 5.329211879406603e-05, Pos_Y, -4.4900053610628165e-05, Pos_Z, -2.1673716713911366e-06 
Time, 0.03, Pos_X, 7.339664172150451e-05, Pos_Y, -6.022679065553291e-05, Pos_Z, -1.5343668799634558e-06 
Time, 0.032, Pos_X, 9.882016378071347e-05, Pos_Y, -7.905699218864984e-05, Pos_Z, -2.158372836630838e-07 
Time, 0.034, Pos_X, 0.00013035226972677483, Pos_Y, -0.00010177953066788908, Pos_Z, 2.0259471178480554e-06 
Time, 0.036, Pos_X, 0.00016877423151864373, Pos_Y, -0.00012875813378830674, Pos_Z, 5.454737413827714e-06 
Time, 0.038, Pos_X, 0.00021483867957854596, Pos_Y, -0.00016032447353741546, Pos_Z, 1.035365044963683e-05 
Time, 0.04, Pos_X, 0.00026925096310665434, Pos_Y, -0.00019677356556221273, Pos_Z, 1.7017417312043147e-05 
Time, 0.042, Pos_X, 0.00033265320701615555, Pos_Y, -0.00023836156024064297, Pos_Z, 2.5744056758270728e-05 
Time, 0.044, Pos_X, 0.0004056117689180336, Pos_Y, -0.0002853057941395778, Pos_Z, 3.6826505047409665e-05 
Time, 0.046, Pos_X, 0.0004886084413324541, Pos_Y, -0.00033778676262600675, Pos_Z, 5.054469504201473e-05 
Time, 0.048, Pos_X, 0.0005820353792113253, Pos_Y, -0.0003959515441989984, Pos_Z, 6.715848559716417e-05 
Time, 0.05, Pos_X, 0.000686193468974174, Pos_Y, -0.0004599181870212252, Pos_Z, 8.690169275371133e-05 
Time, 0.052, Pos_X, 0.0008012936955447271, Pos_Y, -0.0005297805495205944, Pos_Z, 0.00010997735047982379 
Time, 0.054, Pos_X, 0.0009274609337002084, Pos_Y, -0.0006056131525226425, Pos_Z, 0.000136554229548113 
Time, 0.056, Pos_X, 0.0010647398363107618, Pos_Y, -0.000687475701972652, Pos_Z, 0.00016676488114903684 
Time, 0.058, Pos_X, 0.0012131018710180386, Pos_Y, -0.0007754170239980128, Pos_Z, 0.00020070466596458804 
Time, 0.06, Pos_X, 0.0013724526777456883, Pos_Y, -0.0008694782429462235, Pos_Z, 0.00023843126420816348 
Time, 0.062, Pos_X, 0.0015426396942475815, Pos_Y, -0.0009696951587467905, Pos_Z, 0.0002799649636062127 
Time, 0.064, Pos_X, 0.0017234597999762115, Pos_Y, -0.0010760998018473807, Pos_Z, 0.00032528964346256945 
Time, 0.066, Pos_X, 0.001914666856353684, Pos_Y, -0.0011887211594350114, Pos_Z, 0.00037435415111474303 
Time, 0.068, Pos_X, 0.0021159786820446275, Pos_Y, -0.0013075853091170002, Pos_Z, 0.00042707391232732164 
Time, 0.07, Pos_X, 0.0023270832570520764, Pos_Y, -0.001432715170928344, Pos_Z, 0.0004833328752767529 
Time, 0.072, Pos_X, 0.002547644320794666, Pos_Y, -0.001564129973503364, Pos_Z, 0.0005429855618531318 
Time, 0.074, Pos_X, 0.0027773063721363307, Pos_Y, -0.0017018445003438322, Pos_Z, 0.0006058589855563506 
Time, 0.076, Pos_X, 0.003015699092520679, Pos_Y, -0.0018458681095062418, Pos_Z, 0.0006717545918722621 
Time, 0.078, Pos_X, 0.0032624411900861986, Pos_Y, -0.00199620362823084, Pos_Z, 0.0007404504148620898 
Time, 0.08, Pos_X, 0.0035171437332895844, Pos_Y, -0.0021528463132178526, Pos_Z, 0.0008117033993840033 
Time, 0.082, Pos_X, 0.0037794130449464425, Pos_Y, -0.002315782972111648, Pos_Z, 0.0008852517762777414 
Time, 0.084, Pos_X, 0.004048853169968982, Pos_Y, -0.002484991249263975, Pos_Z, 0.0009608174163597343 
Time, 0.086, Pos_X, 0.00432506795509406, Pos_Y, -0.0026604390493515026, Pos_Z, 0.001038108208609103 
Time, 0.088, Pos_X, 0.004607662750318781, Pos_Y, -0.0028420841193467807, Pos_Z, 0.00111682051836725 
Time, 0.09, Pos_X, 0.004896245723180129, Pos_Y, -0.0030298738362176587, Pos_Z, 0.0011966417588242964 
Time, 0.092, Pos_X, 0.005190428856131843, Pos_Y, -0.0032237452308420036, Pos_Z, 0.0012772531016944024 
Time, 0.094, Pos_X, 0.005489828708842199, Pos_Y, -0.00342362525564489, Pos_Z, 0.0013583323657482796 
Time, 0.096, Pos_X, 0.005794066940573615, Pos_Y, -0.00362943127922412, Pos_Z, 0.0014395570881578575 
Time, 0.098, Pos_X, 0.006102770574566833, Pos_Y, -0.0038410718038336283, Pos_Z, 0.0015206076795604361 
Time, 0.1, Pos_X, 0.006415572037041211, Pos_Y, -0.004058447354026193, Pos_Z, 0.0016011705427033426 
Time, 0.102, Pos_X, 0.006732109014117049, Pos_Y, -0.004281451501140461, Pos_Z, 0.0016809410687567447 
Time, 0.104, Pos_X, 0.00705202414867827, Pos_Y, -0.004509972022967187, Pos_Z, 0.0017596265600511615 
Time, 0.106, Pos_X, 0.0073749646192626615, Pos_Y, -0.0047438921671672804, Pos_Z, 0.0018369491266058784 
Time, 0.108, Pos_X, 0.007700581641425092, Pos_Y, -0.004983091978879453, Pos_Z, 0.0019126485032386488 
Time, 0.11, Pos_X, 0.008028529904877894, Pos_Y, -0.005227449655545126, Pos_Z, 0.001986484697603653 
Time, 0.112, Pos_X, 0.00835846695448608, Pos_Y, -0.005476842934828285, Pos_Z, 0.002058240381852261 
Time, 0.114, Pos_X, 0.008690052566299709, Pos_Y, -0.005731150473094415, Pos_Z, 0.002127722947609634 
Time, 0.116, Pos_X, 0.009022948166940926, Pos_Y, -0.005990253168509485, Pos_Z, 0.002194766199379675 
Time, 0.118, Pos_X, 0.009356816412504684, Pos_Y, -0.0062540353987888654, Pos_Z, 0.0022592316311816725 
Time, 0.12, Pos_X, 0.009691320993025878, Pos_Y, -0.006522386092878869, Pos_Z, 0.0023210092112677045 
Time, 0.122, Pos_X, 0.010026126435832106, Pos_Y, -0.006795199695782063, Pos_Z, 0.002380017852902286 
Time, 0.124, Pos_X, 0.010360897843666669, Pos_Y, -0.0070723771442077294, Pos_Z, 0.0024362056085960697 
