Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, 5.359762466949389e-11, Pos_Y, -9.219565574414184e-10, Pos_Z, -6.843584197989889e-11 
Time, 0.004, Pos_X, 4.1584104562622767e-10, Pos_Y, -7.931878333628957e-09, Pos_Z, -3.3121055941435246e-10 
Time, 0.006, Pos_X, 1.5629479169846834e-09, Pos_Y, -3.407880236595285e-08, Pos_Z, -2.1737762000785522e-10 
Time, 0.008, Pos_X, 4.063226958213058e-09, Pos_Y, -1.0425559951602275e-07, Pos_Z, 2.9431168382481295e-09 
Time, 0.01, Pos_X, 8.26518227507678e-09, Pos_Y, -2.593242816432637e-07, Pos_Z, 1.5851630320522948e-08 
Time, 0.012, Pos_X, 1.3772046492284123e-08, Pos_Y, -5.601735930407884e-07, Pos_Z, 5.1526607440665925e-08 
Time, 0.014, Pos_X, 1.8671303963253193e-08, Pos_Y, -1.0914145367214114e-06, Pos_Z, 1.3170082693234057e-07 
Time, 0.016, Pos_X, 1.8488789612638744e-08, Pos_Y, -1.964378023991899e-06, Pos_Z, 2.890240650691406e-07 
Time, 0.018, Pos_X, 4.867458743687556e-09, Pos_Y, -3.3190564658569585e-06, Pos_Z, 5.687384187575621e-07 
Time, 0.02, Pos_X, -3.600749129151889e-08, Pos_Y, -5.324656962518261e-06, Pos_Z, 1.0294822552207954e-06 
Time, 0.022, Pos_X, -1.2520946460560437e-07, Pos_Y, -8.178528086223405e-06, Pos_Z, 1.7429127034617614e-06 
Time, 0.024, Pos_X, -2.9304824690913453e-07, Pos_Y, -1.2103355089097839e-05, Pos_Z, 2.7919172761689576e-06 
Time, 0.026, Pos_X, -5.811663474828194e-07, Pos_Y, -1.7342699994066774e-05, Pos_Z, 4.2673005037282785e-06 
Time, 0.028, Pos_X, -1.0446911673784227e-06, Pos_Y, -2.415514675395915e-05, Pos_Z, 6.262979712649637e-06 
Time, 0.03, Pos_X, -1.7543465721401486e-06, Pos_Y, -3.280746610058082e-05, Pos_Z, 8.869883270732558e-06 
Time, 0.032, Pos_X, -2.798445838706132e-06, Pos_Y, -4.356736364699292e-05, Pos_Z, 1.216890026600333e-05 
Time, 0.034, Pos_X, -4.284736167631894e-06, Pos_Y, -5.669645391531815e-05, Pos_Z, 1.622337239059478e-05 
Time, 0.036, Pos_X, -6.342047574719473e-06, Pos_Y, -7.244410388301013e-05, Pos_Z, 2.1071710948467722e-05 
Time, 0.038, Pos_X, -9.121673067769011e-06, Pos_Y, -9.104268897793704e-05, Pos_Z, 2.672072320100505e-05 
Time, 0.04, Pos_X, -1.2798454107834057e-05, Pos_Y, -0.00011270464327578813, Pos_Z, 3.314015974725539e-05 
Time, 0.042, Pos_X, -1.7571666855760545e-05, Pos_Y, -0.0001376215680166225, Pos_Z, 4.025884782418939e-05 
Time, 0.044, Pos_X, -2.366587129046231e-05, Pos_Y, -0.0001659654788364961, Pos_Z, 4.7962664547808586e-05 
Time, 0.046, Pos_X, -3.133174178749953e-05, Pos_Y, -0.00019789199854455125, Pos_Z, 5.6094499236484464e-05 
Time, 0.048, Pos_X, -4.0846837295880946e-05, Pos_Y, -0.00023354513700857044, Pos_Z, 6.44561605389317e-05 
Time, 0.05, Pos_X, -5.251631042238205e-05, Pos_Y, -0.0002730632381703246, Pos_Z, 7.281211813199012e-05 
Time, 0.052, Pos_X, -6.667352581739027e-05, Pos_Y, -0.00031658567536124705, Pos_Z, 8.08949770107739e-05 
Time, 0.054, Pos_X, -8.368062201936632e-05, Pos_Y, -0.0003642599269342782, Pos_Z, 8.841246521359607e-05 
Time, 0.056, Pos_X, -0.00010392950775262071, Pos_Y, -0.00041624916524575414, Pos_Z, 9.505570491437426e-05 
Time, 0.058, Pos_X, -0.000127843022238515, Pos_Y, -0.0004727397042297957, Pos_Z, 0.0001005082155806837 
Time, 0.06, Pos_X, -0.00015587572995348777, Pos_Y, -0.0005339474554800427, Pos_Z, 0.00010445508481534843 
Time, 0.062, Pos_X, -0.00018851448917462255, Pos_Y, -0.00060012343602383, Pos_Z, 0.0001065921374918024 
Time, 0.064, Pos_X, -0.0002262790946683501, Pos_Y, -0.0006715585109478227, Pos_Z, 0.00010663545682992984 
Time, 0.066, Pos_X, -0.00026972293488038607, Pos_Y, -0.0007485874021928611, Pos_Z, 0.00010433140647087473 
Time, 0.068, Pos_X, -0.0003194332643197517, Pos_Y, -0.0008315917537163854, Pos_Z, 9.9466655290387e-05 
Time, 0.07, Pos_X, -0.000376031271771992, Pos_Y, -0.0009210023867387806, Pos_Z, 9.187794967649401e-05 
Time, 0.072, Pos_X, -0.00044017200057287173, Pos_Y, -0.0010173007704660883, Pos_Z, 8.146165150678754e-05 
