Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, 4.895585984935794e-10, Pos_Y, -5.127250321814698e-10, Pos_Z, -1.0544448644221171e-09 
Time, 0.004, Pos_X, 4.101089162985011e-09, Pos_Y, -4.342537142110438e-09, Pos_Z, -8.931698196341092e-09 
Time, 0.006, Pos_X, 1.7092132894595853e-08, Pos_Y, -1.8339481386919364e-08, Pos_Z, -3.771939439480044e-08 
Time, 0.008, Pos_X, 5.067106709289422e-08, Pos_Y, -5.516461060687864e-08, Pos_Z, -1.1343303089112788e-07 
Time, 0.01, Pos_X, 1.2210199271099047e-07, Pos_Y, -1.3502057365850624e-07, Pos_Z, -2.775153741295425e-07 
Time, 0.012, Pos_X, 2.5550748633868006e-07, Pos_Y, -2.8727478422866003e-07, Pos_Z, -5.900612542235787e-07 
Time, 0.014, Pos_X, 4.82285752571436e-07, Pos_Y, -5.51880779992814e-07, Pos_Z, -1.1325594502562224e-06 
Time, 0.016, Pos_X, 8.410601800527042e-07, Pos_Y, -9.804899745534566e-07, Pos_Z, -2.009923430174807e-06 
Time, 0.018, Pos_X, 1.3770904730390965e-06, Pos_Y, -1.637138159770481e-06, Pos_Z, -3.3515862308946727e-06 
Time, 0.02, Pos_X, 2.141115688802999e-06, Pos_Y, -2.5984030876137307e-06, Pos_Z, -5.311455090671588e-06 
Time, 0.022, Pos_X, 3.1876457807318477e-06, Pos_Y, -3.952957070212682e-06, Pos_Z, -8.066595440660105e-06 
Time, 0.024, Pos_X, 4.5727653784362695e-06, Pos_Y, -5.8004816596751906e-06, Pos_Z, -1.18146125751119e-05 
Time, 0.026, Pos_X, 6.351580656117203e-06, Pos_Y, -8.249958772644389e-06, Pos_Z, -1.6769812293486104e-05 
Time, 0.028, Pos_X, 8.575497861635222e-06, Pos_Y, -1.1417403866560143e-05, Pos_Z, -2.3158346662513217e-05 
Time, 0.03, Pos_X, 1.1289552722297188e-05, Pos_Y, -1.5423174298392137e-05, Pos_Z, -3.121264906751445e-05 
Time, 0.032, Pos_X, 1.453000694242199e-05, Pos_Y, -2.038903223529839e-05, Pos_Z, -4.116555075645893e-05 
Time, 0.034, Pos_X, 1.832240960437315e-05, Pos_Y, -2.643515899637688e-05, Pos_Z, -5.3244505758867736e-05 
Time, 0.036, Pos_X, 2.2680296151141655e-05, Pos_Y, -3.3677322641169366e-05, Pos_Z, -6.76663338334514e-05 
Time, 0.038, Pos_X, 2.760463894829126e-05, Pos_Y, -4.2224380722439436e-05, Pos_Z, -8.463281983198854e-05 
Time, 0.04, Pos_X, 3.308406312750034e-05, Pos_Y, -5.217623919918669e-05, Pos_Z, -0.00010432740273561479 
Time, 0.042, Pos_X, 3.909578525295791e-05, Pos_Y, -6.362234678384267e-05, Pos_Z, -0.0001269130652024353 
