Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, -1.9645601072647982e-09, Pos_Y, -1.3402464863789892e-09, Pos_Z, 1.959246673648869e-09 
Time, 0.004, Pos_X, -1.674404777648026e-08, Pos_Y, -1.1409514466363236e-08, Pos_Z, 1.6359419236393058e-08 
Time, 0.006, Pos_X, -7.121785540750662e-08, Pos_Y, -4.8458707903508604e-08, Pos_Z, 6.793247227544133e-08 
Time, 0.008, Pos_X, -2.1576996561607225e-07, Pos_Y, -1.4659028374671114e-07, Pos_Z, 2.006477692022135e-07 
Time, 0.01, Pos_X, -5.318737525455174e-07, Pos_Y, -3.60792706917819e-07, Pos_Z, 4.81739220781938e-07 
Time, 0.012, Pos_X, -1.1394424629038584e-06, Pos_Y, -7.718303425146703e-07, Pos_Z, 1.0044949254224039e-06 
Time, 0.014, Pos_X, -2.2035046714817422e-06, Pos_Y, -1.490737574889594e-06, Pos_Z, 1.88951735022321e-06 
Time, 0.016, Pos_X, -3.939684658453052e-06, Pos_Y, -2.662616877429203e-06, Pos_Z, 3.2841998918336265e-06 
Time, 0.018, Pos_X, -6.617919786762281e-06, Pos_Y, -4.469402961347924e-06, Pos_Z, 5.3602539197153265e-06 
Time, 0.02, Pos_X, -1.0563875225522258e-05, Pos_Y, -7.131260024327411e-06, Pos_Z, 8.309265899464496e-06 
Time, 0.022, Pos_X, -1.6157618494729734e-05, Pos_Y, -1.0906336176010876e-05, Pos_Z, 1.2336437447438362e-05 
Time, 0.024, Pos_X, -2.3829302870795306e-05, Pos_Y, -1.60887062195316e-05, Pos_Z, 1.7652858196726573e-05 
Time, 0.026, Pos_X, -3.405186430067091e-05, Pos_Y, -2.3004487051829828e-05, Pos_Z, 2.4466858684327615e-05 
Time, 0.028, Pos_X, -4.733099879112158e-05, Pos_Y, -3.2006273217479055e-05, Pos_Z, 3.297514852651729e-05 
Time, 0.03, Pos_X, -6.419295212153722e-05, Pos_Y, -4.3466197105830735e-05, Pos_Z, 4.335455081429327e-05 
Time, 0.032, Pos_X, -8.517089805895134e-05, Pos_Y, -5.7768062970891285e-05, Pos_Z, 5.5755149365747666e-05 
Time, 0.034, Pos_X, -0.00011079081478090032, Pos_Y, -7.529910861250991e-05, Pos_Z, 7.029552711238551e-05 
Time, 0.036, Pos_X, -0.00014155780216475975, Pos_Y, -9.64419648026434e-05, Pos_Z, 8.706056415948234e-05 
Time, 0.038, Pos_X, -0.00017794369291157693, Pos_Y, -0.0001215673419113209, Pos_Z, 0.00010610200111663917 
Time, 0.04, Pos_X, -0.00022037663541751046, Pos_Y, -0.0001510278852592845, Pos_Z, 0.00012744167485694135 
Time, 0.042, Pos_X, -0.00026923310382331856, Pos_Y, -0.00018515349308740648, Pos_Z, 0.00015107707000510255 
Time, 0.044, Pos_X, -0.0003248325464203369, Pos_Y, -0.0002242482229746293, Pos_Z, 0.0001769886044235193 
Time, 0.046, Pos_X, -0.0003874346267212234, Pos_Y, -0.00026858880344494284, Pos_Z, 0.0002051479951669586 
Time, 0.048, Pos_X, -0.0004572387762718617, Pos_Y, -0.0003184246294447245, Pos_Z, 0.00023552712287448443 
Time, 0.05, Pos_X, -0.0005343856571693465, Pos_Y, -0.00037397898227010013, Pos_Z, 0.000268106722638897 
