Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, 3.7166001954054364e-10, Pos_Y, 5.895928331220593e-11, Pos_Z, 7.565904475751686e-10 
Time, 0.004, Pos_X, 3.620006545418187e-09, Pos_Y, 9.23872292165617e-10, Pos_Z, 5.89046940226897e-09 
Time, 0.006, Pos_X, 1.756204279113091e-08, Pos_Y, 5.920714912514991e-09, Pos_Z, 2.2325807573261455e-08 
Time, 0.008, Pos_X, 5.986621504952882e-08, Pos_Y, 2.395990332813202e-08, Pos_Z, 5.903814721377279e-08 
Time, 0.01, Pos_X, 1.6380402555013852e-07, Pos_Y, 7.345920371169552e-08, Pos_Z, 1.2401094550650436e-07 
Time, 0.012, Pos_X, 3.8495261910163907e-07, Pos_Y, 1.868980793027068e-07, Pos_Z, 2.1938695339647407e-07 
Time, 0.014, Pos_X, 8.084635016956345e-07, Pos_Y, 4.156288508399133e-07, Pos_Z, 3.349310215651525e-07 
Time, 0.016, Pos_X, 1.556389338092839e-06, Pos_Y, 8.344854696366212e-07, Pos_Z, 4.4010380141538104e-07 
Time, 0.018, Pos_X, 2.794442427578414e-06, Pos_Y, 1.5456609210629865e-06, Pos_Z, 4.752673689926889e-07 
Time, 0.02, Pos_X, 4.737485106051958e-06, Pos_Y, 2.681287066045678e-06, Pos_Z, 3.4281383979361914e-07 
Time, 0.022, Pos_X, 7.65305992718081e-06, Pos_Y, 4.404165479070136e-06, Pos_Z, -1.007940475621502e-07 
Time, 0.024, Pos_X, 1.186240397994092e-05, Pos_Y, 6.906242454562858e-06, Pos_Z, -1.0511047663993008e-06 
Time, 0.026, Pos_X, 1.7738616323770037e-05, Pos_Y, 1.0404668925146684e-05, Pos_Z, -2.759053819625117e-06 
Time, 0.028, Pos_X, 2.570188641980095e-05, Pos_Y, 1.5135551950144295e-05, Pos_Z, -5.530983594423518e-06 
Time, 0.03, Pos_X, 3.6211981294734526e-05, Pos_Y, 2.1345769602118504e-05, Pos_Z, -9.72488611810962e-06 
Time, 0.032, Pos_X, 4.975847553825391e-05, Pos_Y, 2.9283413175126505e-05, Pos_Z, -1.5742714001637595e-05 
Time, 0.034, Pos_X, 6.684946203892853e-05, Pos_Y, 3.91875338468686e-05, Pos_Z, -2.4019016282109417e-05 
Time, 0.036, Pos_X, 8.799960495667198e-05, Pos_Y, 5.12779577302037e-05, Pos_Z, -3.500664030088406e-05 
Time, 0.038, Pos_X, 0.00011371841655215056, Pos_Y, 6.574594185849647e-05, Pos_Z, -4.916059027467041e-05 
Time, 0.04, Pos_X, 0.0001444995993254516, Pos_Y, 8.274636444356098e-05, Pos_Z, -6.692133302064084e-05 
