Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, 1.5287916080698917e-09, Pos_Y, 8.128855246748255e-10, Pos_Z, -1.4745741220851043e-09 
Time, 0.004, Pos_X, 1.294927556571325e-08, Pos_Y, 6.8251984683418685e-09, Pos_Z, -1.2429888391518406e-08 
Time, 0.006, Pos_X, 5.468198887246979e-08, Pos_Y, 2.8523536156583972e-08, Pos_Z, -5.219530618359121e-08 
Time, 0.008, Pos_X, 1.6442238778075735e-07, Pos_Y, 8.481444047303568e-08, Pos_Z, -1.5602277042535425e-07 
Time, 0.01, Pos_X, 4.0217714631000796e-07, Pos_Y, 2.050367156676562e-07, Pos_Z, -3.7932891570306136e-07 
Time, 0.012, Pos_X, 8.548664310203403e-07, Pos_Y, 4.3053371608816486e-07, Pos_Z, -8.01351436797118e-07 
Time, 0.014, Pos_X, 1.640174584468214e-06, Pos_Y, 8.156325343887262e-07, Pos_Z, -1.5279526086653434e-06 
Time, 0.016, Pos_X, 2.9092916792174184e-06, Pos_Y, 1.427875620819257e-06, Pos_Z, -2.6932841083495727e-06 
Time, 0.018, Pos_X, 4.848188824411817e-06, Pos_Y, 2.347373410832112e-06, Pos_Z, -4.460041316847609e-06 
Time, 0.02, Pos_X, 7.677121805849518e-06, Pos_Y, 3.6651964911085644e-06, Pos_Z, -7.018099249536508e-06 
Time, 0.022, Pos_X, 1.1648160413438945e-05, Pos_Y, 5.4807932957439635e-06, Pos_Z, -1.0581429061241857e-05 
Time, 0.024, Pos_X, 1.7040682379725218e-05, Pos_Y, 7.89849556096741e-06, Pos_Z, -1.5383337836808162e-05 
Time, 0.026, Pos_X, 2.4154959338908314e-05, Pos_Y, 1.1023279819732102e-05, Pos_Z, -2.1670240132379497e-05 
Time, 0.028, Pos_X, 3.330416796140808e-05, Pos_Y, 1.4956043539637492e-05, Pos_Z, -2.9694332798627486e-05 
Time, 0.03, Pos_X, 4.480532747444714e-05, Pos_Y, 1.978871607799762e-05, Pos_Z, -3.9705670460156144e-05 
Time, 0.032, Pos_X, 5.896980134598683e-05, Pos_Y, 2.55995584242714e-05, Pos_Z, -5.1944226400407295e-05 
Time, 0.034, Pos_X, 7.60940532336653e-05, Pos_Y, 3.244899118831155e-05, Pos_Z, -6.663253642188141e-05 
Time, 0.036, Pos_X, 9.645131086438323e-05, Pos_Y, 4.037624599818193e-05, Pos_Z, -8.396944794442066e-05 
Time, 0.038, Pos_X, 0.00012028469493274515, Pos_Y, 4.939703776169125e-05, Pos_Z, -0.00010412539268514626 
Time, 0.04, Pos_X, 0.00014780219830642298, Pos_Y, 5.950235318481673e-05, Pos_Z, -0.00012723941379035083 
Time, 0.042, Pos_X, 0.00017917371553075184, Pos_Y, 7.065835172246662e-05, Pos_Z, -0.00015341799714683525 
Time, 0.044, Pos_X, 0.0002145301183432838, Pos_Y, 8.280727140850484e-05, Pos_Z, -0.0001827356211314456 
Time, 0.046, Pos_X, 0.00025396418057037926, Pos_Y, 9.586914877136736e-05, Pos_Z, -0.00021523677862969213 
Time, 0.048, Pos_X, 0.0002975330487333511, Pos_Y, 0.00010974412063275868, Pos_Z, -0.0002509391343312829 
Time, 0.05, Pos_X, 0.00034526188849377993, Pos_Y, 0.00012431509371246105, Pos_Z, -0.00028983745307193233 
Time, 0.052, Pos_X, 0.00039714831070769265, Pos_Y, 0.00013945057733925992, Pos_Z, -0.0003319079266465987 
Time, 0.054, Pos_X, 0.00045316719307745336, Pos_Y, 0.0001550074811423396, Pos_Z, -0.000377112566247711 
Time, 0.056, Pos_X, 0.0005132755833504088, Pos_Y, 0.00017083365496696365, Pos_Z, -0.00042540338975942355 
Time, 0.058, Pos_X, 0.0005774174285086886, Pos_Y, 0.00018677016395965602, Pos_Z, -0.0004767261948419195 
Time, 0.06, Pos_X, 0.0006455279190663725, Pos_Y, 0.0002026533324952463, Pos_Z, -0.000531023811341729 
Time, 0.062, Pos_X, 0.0007175373413619773, Pos_Y, 0.00021831643060615132, Pos_Z, -0.00058823879853347 
Time, 0.064, Pos_X, 0.0007933743955154227, Pos_Y, 0.00023359100669019983, Pos_Z, -0.0006483155808491015 
Time, 0.066, Pos_X, 0.0008729689521976887, Pos_Y, 0.0002483078990164804, Pos_Z, -0.0007112020441109525 
Time, 0.068, Pos_X, 0.0009562542677859175, Pos_Y, 0.0002622979818733806, Pos_Z, -0.0007768506404007503 
Time, 0.07, Pos_X, 0.0010431686901529226, Pos_Y, 0.00027539266315222086, Pos_Z, -0.0008452190407235174 
Time, 0.072, Pos_X, 0.0011336569127796874, Pos_Y, 0.0002874241393556602, Pos_Z, -0.0009162704084282858 
Time, 0.074, Pos_X, 0.0012276708640862656, Pos_Y, 0.00029822550248946464, Pos_Z, -0.000989973364246284 
Time, 0.076, Pos_X, 0.0013251702610724114, Pos_Y, 0.00030763070958745827, Pos_Z, -0.0010663017043887214 
Time, 0.078, Pos_X, 0.0014261228699004008, Pos_Y, 0.00031547442336812213, Pos_Z, -0.0011452339334341816 
Time, 0.08, Pos_X, 0.0015305045365537292, Pos_Y, 0.00032159179074278113, Pos_Z, -0.0012267526485876207 
Time, 0.082, Pos_X, 0.0016382990338272522, Pos_Y, 0.00032581816145547867, Pos_Z, -0.001310843856670275 
Time, 0.084, Pos_X, 0.0017494977723171608, Pos_Y, 0.00032798876818567173, Pos_Z, -0.0013974962494164805 
Time, 0.086, Pos_X, 0.0018640993861327333, Pos_Y, 0.0003279384089716302, Pos_Z, -0.0014867004535685107 
Time, 0.088, Pos_X, 0.0019821092220711316, Pos_Y, 0.00032550111749092277, Pos_Z, -0.0015784483211605201 
Time, 0.09, Pos_X, 0.0021035387626614473, Pos_Y, 0.0003205098216653533, Pos_Z, -0.0016727322575903934 
Time, 0.092, Pos_X, 0.0022284049842060884, Pos_Y, 0.0003127960213823106, Pos_Z, -0.0017695445838983002 
Time, 0.094, Pos_X, 0.002356729666445034, Pos_Y, 0.000302189507912927, Pos_Z, -0.0018688769696000322 
Time, 0.096, Pos_X, 0.00248853866584869, Pos_Y, 0.0002885181127723872, Pos_Z, -0.0019707199420430426 
Time, 0.098, Pos_X, 0.0026238611855732993, Pos_Y, 0.00027160747314657405, Pos_Z, -0.0020750624893726686 
Time, 0.1, Pos_X, 0.002762729033297787, Pos_Y, 0.00025128081373093034, Pos_Z, -0.0021818917578534163 
Time, 0.102, Pos_X, 0.0029051758566020045, Pos_Y, 0.0002273587578956669, Pos_Z, -0.0022911928518577194 
Time, 0.104, Pos_X, 0.003051236410261704, Pos_Y, 0.00019965919896357235, Pos_Z, -0.0024029487387204874 
Time, 0.106, Pos_X, 0.0032009458301899764, Pos_Y, 0.00016799720152045023, Pos_Z, -0.002517140238321896 
Time, 0.108, Pos_X, 0.00335433889633626, Pos_Y, 0.0001321849276410667, Pos_Z, -0.0026337460782679474 
Time, 0.11, Pos_X, 0.0035114493738740296, Pos_Y, 9.203163015329845e-05, Pos_Z, -0.002752742996664491 
Time, 0.112, Pos_X, 0.003672309409143218, Pos_Y, 4.7343690529711256e-05, Pos_Z, -0.0028741058933338423 
Time, 0.114, Pos_X, 0.0038369489632657933, Pos_Y, -2.075297415303678e-06, Pos_Z, -0.0029978079960776938 
Time, 0.116, Pos_X, 0.004005395305524917, Pos_Y, -5.6424413552281735e-05, Pos_Z, -0.003123821027028626 
Time, 0.118, Pos_X, 0.004177672554143556, Pos_Y, -0.00011590529235246375, Pos_Z, -0.003252115392480303 
Time, 0.12, Pos_X, 0.004353801272136758, Pos_Y, -0.00018072197001869705, Pos_Z, -0.0033826603852768295 
Time, 0.122, Pos_X, 0.004533798142358246, Pos_Y, -0.0002510806904555769, Pos_Z, -0.0035154243774658442 
Time, 0.124, Pos_X, 0.004717675722956834, Pos_Y, -0.00032718967777756896, Pos_Z, -0.003650374969801527 
Time, 0.126, Pos_X, 0.00490544227098057, Pos_Y, -0.00040925889903259014, Pos_Z, -0.003787479117436861 
Time, 0.128, Pos_X, 0.005097101649421276, Pos_Y, -0.0004974998253702589, Pos_Z, -0.003926703259831471 
Time, 0.13, Pos_X, 0.005292653311300076, Pos_Y, -0.0005921251796957785, Pos_Z, -0.004068013420581986 
Time, 0.132, Pos_X, 0.005492092366524476, Pos_Y, -0.0006933486652168613, Pos_Z, -0.004211375261911527 
Time, 0.134, Pos_X, 0.005695409725407777, Pos_Y, -0.0008013846647641928, Pos_Z, -0.004356754105193482 
Time, 0.136, Pos_X, 0.005902592292245032, Pos_Y, -0.0009164479331026619, Pos_Z, -0.004504114927758296 
Time, 0.138, Pos_X, 0.006113623195809435, Pos_Y, -0.0010387533159575031, Pos_Z, -0.004653422325570709 
Time, 0.14, Pos_X, 0.006328482060409906, Pos_Y, -0.001168515492699541, Pos_Z, -0.004804640463576301 
Time, 0.142, Pos_X, 0.006547145316214403, Pos_Y, -0.0013059487140563277, Pos_Z, -0.004957732979359877 
Time, 0.144, Pos_X, 0.006769586543445447, Pos_Y, -0.0014512665375257137, Pos_Z, -0.005112662842850339 
Time, 0.146, Pos_X, 0.00699577682694977, Pos_Y, -0.0016046815958201666, Pos_Z, -0.005269392216625482 
Time, 0.148, Pos_X, 0.0072256850803684445, Pos_Y, -0.0017664054167773318, Pos_Z, -0.005427882277668436 
Time, 0.15, Pos_X, 0.00745927835208781, Pos_Y, -0.0019366482777446704, Pos_Z, -0.005588093036660914 
