Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, 1.5129921235506146e-09, Pos_Y, 8.740666880147447e-10, Pos_Z, 2.5415569548370382e-09 
Time, 0.004, Pos_X, 1.2709385778538973e-08, Pos_Y, 7.416228978629772e-09, Pos_Z, 2.1298451084414213e-08 
Time, 0.006, Pos_X, 5.314562981297744e-08, Pos_Y, 3.138087060924205e-08, Pos_Z, 8.881300992265271e-08 
Time, 0.008, Pos_X, 1.5813299475240998e-07, Pos_Y, 9.456662553850135e-08, Pos_Z, 2.634777263396839e-07 
Time, 0.01, Pos_X, 3.825592896610965e-07, Pos_Y, 2.3185014306359758e-07, Pos_Z, 6.354599515901242e-07 
Time, 0.012, Pos_X, 8.039197992887383e-07, Pos_Y, 4.940265901232455e-07, Pos_Z, 1.3311998799073757e-06 
Time, 0.014, Pos_X, 1.5242807337226727e-06, Pos_Y, 9.502691426860115e-07, Pos_Z, 2.5160632193692335e-06 
Time, 0.016, Pos_X, 2.6708866655083895e-06, Pos_Y, 1.6899939861817145e-06, Pos_Z, 4.394689370267945e-06 
Time, 0.018, Pos_X, 4.39515779106105e-06, Pos_Y, 2.8239186090013835e-06, Pos_Z, 7.208654805038553e-06 
Time, 0.02, Pos_X, 6.8699212729528385e-06, Pos_Y, 4.4841281945143595e-06, Pos_Z, 1.1231285852385329e-05 
Time, 0.022, Pos_X, 1.0284849315660674e-05, Pos_Y, 6.8230018222519065e-06, Pos_Z, 1.67597070647634e-05 
Time, 0.024, Pos_X, 1.484023181855087e-05, Pos_Y, 1.0010925539460052e-05, Pos_Z, 2.410449004202374e-05 
Time, 0.026, Pos_X, 2.0739402710664883e-05, Pos_Y, 1.4232830649590966e-05, Pos_Z, 3.357755237990198e-05 
Time, 0.028, Pos_X, 2.818030479912777e-05, Pos_Y, 1.9683696650115837e-05, Pos_Z, 4.547917161119626e-05 
Time, 0.03, Pos_X, 3.734678638300064e-05, Pos_Y, 2.6563262811556734e-05, Pos_Z, 6.008510973355248e-05 
Time, 0.032, Pos_X, 4.840028567256956e-05, Pos_Y, 3.507028943348661e-05, Pos_Z, 7.763488905969321e-05 
Time, 0.034, Pos_X, 6.147253462826014e-05, Pos_Y, 4.539674688055745e-05, Pos_Z, 9.832221038024591e-05 
