Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, 3.8326976153167005e-10, Pos_Y, -6.40737849719675e-10, Pos_Z, 2.808530112469528e-09 
Time, 0.004, Pos_X, 3.1478313700127634e-09, Pos_Y, -5.3917058675232084e-09, Pos_Z, 2.3600335283956632e-08 
Time, 0.006, Pos_X, 1.2765417690139525e-08, Pos_Y, -2.2619436590063052e-08, Pos_Z, 9.875590725252912e-08 
Time, 0.008, Pos_X, 3.654857261325145e-08, Pos_Y, -6.764162540342862e-08, Pos_Z, 2.941670535328239e-07 
Time, 0.01, Pos_X, 8.434055795621513e-08, Pos_Y, -1.6477693676977325e-07, Pos_Z, 7.127398020828558e-07 
Time, 0.012, Pos_X, 1.6733111909682795e-07, Pos_Y, -3.4938803763982805e-07, Pos_Z, 1.5007228175840775e-06 
Time, 0.014, Pos_X, 2.958067772214937e-07, Pos_Y, -6.699166571415051e-07, Pos_Z, 2.8524303551709466e-06 
Time, 0.016, Pos_X, 4.7568419676513027e-07, Pos_Y, -1.18990363705369e-06, Pos_Z, 5.0129228155330295e-06 
Time, 0.018, Pos_X, 7.037423381343336e-07, Pos_Y, -1.989987681278126e-06, Pos_Z, 8.278266092405228e-06 
Time, 0.02, Pos_X, 9.615719083104043e-07, Pos_Y, -3.1698806295154584e-06, Pos_Z, 1.2993111923679112e-05 
Time, 0.022, Pos_X, 1.2083828365258782e-06, Pos_Y, -4.850315116245288e-06, Pos_Z, 1.954554156580137e-05 
Time, 0.024, Pos_X, 1.3729547166529555e-06, Pos_Y, -7.174961106026712e-06, Pos_Z, 2.8359362157395836e-05 
Time, 0.026, Pos_X, 1.3451785009517546e-06, Pos_Y, -1.0312272547646448e-05, Pos_Z, 3.988430136807444e-05 
Time, 0.028, Pos_X, 9.677447903996675e-07, Pos_Y, -1.4457201444794796e-05, Pos_Z, 5.4584773586371953e-05 
Time, 0.03, Pos_X, 2.8550806074693152e-08, Pos_Y, -1.9832738038510425e-05, Pos_Z, 7.292808158690401e-05 
Time, 0.032, Pos_X, -1.74561925668633e-06, Pos_Y, -2.6691225052812045e-05, Pos_Z, 9.537301254066436e-05 
Time, 0.034, Pos_X, -4.693703156595545e-06, Pos_Y, -3.531539799155822e-05, Pos_Z, 0.00012235975314419035 
Time, 0.036, Pos_X, -9.222962175845638e-06, Pos_Y, -4.60191075524306e-05, Pos_Z, 0.0001543019090683653 
Time, 0.038, Pos_X, -1.580934531896505e-05, Pos_Y, -5.91476348349602e-05, Pos_Z, 0.0001915811165735591 
Time, 0.04, Pos_X, -2.4995618419805444e-05, Pos_Y, -7.507751988482837e-05, Pos_Z, 0.0002345444514031244 
