Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, -9.076258710462285e-10, Pos_Y, -5.830513982118612e-10, Pos_Z, 1.3187412924425964e-09 
Time, 0.004, Pos_X, -7.630120545134799e-09, Pos_Y, -4.7949688124588456e-09, Pos_Z, 1.1083685397481221e-08 
Time, 0.006, Pos_X, -3.1944476440486995e-08, Pos_Y, -1.9554121630477433e-08, Pos_Z, 4.641257569969601e-08 
Time, 0.008, Pos_X, -9.520628202164639e-08, Pos_Y, -5.663762481294252e-08, Pos_Z, 1.384404652303826e-07 
Time, 0.01, Pos_X, -2.308111815005899e-07, Pos_Y, -1.3319723786219773e-07, Pos_Z, 3.36145068797233e-07 
Time, 0.012, Pos_X, -4.862870872543597e-07, Pos_Y, -2.717457878234932e-07, Pos_Z, 7.098791675536057e-07 
Time, 0.014, Pos_X, -9.24878164388815e-07, Pos_Y, -4.995663049764425e-07, Pos_Z, 1.3544793735072473e-06 
Time, 0.016, Pos_X, -1.6264812774371069e-06, Pos_Y, -8.47535407945797e-07, Pos_Z, 2.391789953142746e-06 
Time, 0.018, Pos_X, -2.6878060573448027e-06, Pos_Y, -1.3483916141784833e-06, Pos_Z, 3.972435984126636e-06 
Time, 0.02, Pos_X, -4.221676553187777e-06, Pos_Y, -2.034527475260349e-06, Pos_Z, 6.27670506269289e-06 
Time, 0.022, Pos_X, -6.355453372965281e-06, Pos_Y, -2.9354496137655244e-06, Pos_Z, 9.514447490852037e-06 
Time, 0.024, Pos_X, -9.228625554103943e-06, Pos_Y, -4.075095295629442e-06, Pos_Z, 1.3923974605552517e-05 
Time, 0.026, Pos_X, -1.2989707025491771e-05, Pos_Y, -5.469238519701796e-06, Pos_Z, 1.9770012421271262e-05 
Time, 0.028, Pos_X, -1.7792655344696568e-05, Pos_Y, -7.123239318368544e-06, Pos_Z, 2.73408604829472e-05 
Time, 0.03, Pos_X, -2.379310600991185e-05, Pos_Y, -9.030368044329947e-06, Pos_Z, 3.694496374715496e-05 
Time, 0.032, Pos_X, -3.114473343676937e-05, Pos_Y, -1.117088344492471e-05, Pos_Z, 4.890714358454485e-05 
Time, 0.034, Pos_X, -3.999604140507885e-05, Pos_Y, -1.3511960779257966e-05, Pos_Z, 6.356474009321912e-05 
Time, 0.036, Pos_X, -5.048786044865485e-05, Pos_Y, -1.6008491537928754e-05, Pos_Z, 8.126389416940875e-05 
Time, 0.038, Pos_X, -6.27517531875565e-05, Pos_Y, -1.860471164155952e-05, Pos_Z, 0.00010235616483499547 
Time, 0.04, Pos_X, -7.690940509651076e-05, Pos_Y, -2.1236527556845978e-05, Pos_Z, 0.0001271956119446851 
Time, 0.042, Pos_X, -9.307298624779477e-05, Pos_Y, -2.383435971168629e-05, Pos_Z, 0.0001561364043772545 
Time, 0.044, Pos_X, -0.00011134639305275485, Pos_Y, -2.6326287624893627e-05, Pos_Z, 0.00018953096524635201 
Time, 0.046, Pos_X, -0.0001318271688264204, Pos_Y, -2.8641284352942938e-05, Pos_Z, 0.00022772861115976606 
Time, 0.048, Pos_X, -0.00015460886493756637, Pos_Y, -3.071235222994487e-05, Pos_Z, 0.00027107458023825415 
Time, 0.05, Pos_X, -0.0001797835948056827, Pos_Y, -3.2479374986053824e-05, Pos_Z, 0.0003199092896130153 
