Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, -1.0720301685540263e-09, Pos_Y, -1.1652782741011994e-09, Pos_Z, -1.447428316206998e-09 
Time, 0.004, Pos_X, -9.063780319354556e-09, Pos_Y, -9.83977300129435e-09, Pos_Z, -1.2395960279199329e-08 
Time, 0.006, Pos_X, -3.819131091416744e-08, Pos_Y, -4.139896404894751e-08, Pos_Z, -5.301651717644629e-08 
Time, 0.008, Pos_X, -1.1456567148284517e-07, Pos_Y, -1.239854360224771e-07, Pos_Z, -1.6155947656592416e-07 
Time, 0.01, Pos_X, -2.795192010307038e-07, Pos_Y, -3.0197499586294267e-07, Pos_Z, -4.0062619149287493e-07 
Time, 0.012, Pos_X, -5.925443569519407e-07, Pos_Y, -6.389662431477263e-07, Pos_Z, -8.635058124335527e-07 
Time, 0.014, Pos_X, -1.1336187242220552e-06, Pos_Y, -1.220048570055901e-06, Pos_Z, -1.6802393922887364e-06 
Time, 0.016, Pos_X, -2.0046695096962097e-06, Pos_Y, -2.153084799279458e-06, Pos_Z, -3.0229963884745796e-06 
Time, 0.018, Pos_X, -3.329935309173535e-06, Pos_Y, -3.5687567368504543e-06, Pos_Z, -5.1102963908256825e-06 
Time, 0.02, Pos_X, -5.255019261569384e-06, Pos_Y, -5.619173138111413e-06, Pos_Z, -8.209602774416574e-06 
Time, 0.022, Pos_X, -7.944513062603226e-06, Pos_Y, -8.474929018476511e-06, Pos_Z, -1.2637875397985913e-05 
Time, 0.024, Pos_X, -1.1578179356528954e-05, Pos_Y, -1.2320628147300849e-05, Pos_Z, -1.8759792832087353e-05 
Time, 0.026, Pos_X, -1.6345822698225422e-05, Pos_Y, -1.7349031398754357e-05, Pos_Z, -2.698353750537242e-05 
Time, 0.028, Pos_X, -2.24411224217195e-05, Pos_Y, -2.3754150441489493e-05, Pos_Z, -3.77542622685106e-05 
Time, 0.03, Pos_X, -3.0054806402505698e-05, Pos_Y, -3.172371922038028e-05, Pos_Z, -5.1545591431473574e-05 
Time, 0.032, Pos_X, -3.9367637651408174e-05, Pos_Y, -4.1431566389033646e-05, Pos_Z, -6.884971985637952e-05 
Time, 0.034, Pos_X, -5.054371482880311e-05, Pos_Y, -5.303043365381739e-05, Pos_Z, -9.016680335841478e-05 
Time, 0.036, Pos_X, -6.372455218843983e-05, Pos_Y, -6.664572199951016e-05, Pos_Z, -0.00011599439285759177 
Time, 0.038, Pos_X, -7.902430859229893e-05, Pos_Y, -8.237055074873451e-05, Pos_Z, -0.00014681763935686692 
