Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, -1.24476606587133e-09, Pos_Y, -1.3664808179107686e-09, Pos_Z, 1.9024594397967572e-09 
Time, 0.004, Pos_X, -1.067172317718985e-08, Pos_Y, -1.1717489924390943e-08, Pos_Z, 1.60437069317584e-08 
Time, 0.006, Pos_X, -4.5703797654201134e-08, Pos_Y, -5.018826827365001e-08, Pos_Z, 6.739783417573616e-08 
Time, 0.008, Pos_X, -1.3949189494495766e-07, Pos_Y, -1.5317600257637996e-07, Pos_Z, 2.015279249312825e-07 
Time, 0.01, Pos_X, -3.4650834797332464e-07, Pos_Y, -3.804371980648615e-07, Pos_Z, 4.90050933713931e-07 
Time, 0.012, Pos_X, -7.483061619608187e-07, Pos_Y, -8.213186980776604e-07, Pos_Z, 1.0352963161061259e-06 
Time, 0.014, Pos_X, -1.4591736973413908e-06, Pos_Y, -1.6008091619038099e-06, Pos_Z, 1.973775204009438e-06 
Time, 0.016, Pos_X, -2.631340199391339e-06, Pos_Y, -2.885020359054731e-06, Pos_Z, 3.47805808506934e-06 
Time, 0.018, Pos_X, -4.459328105288347e-06, Pos_Y, -4.885656117483913e-06, Pos_Z, 5.756691593375817e-06 
Time, 0.02, Pos_X, -7.183035695682513e-06, Pos_Y, -7.863022244445138e-06, Pos_Z, 9.051872255857571e-06 
Time, 0.022, Pos_X, -1.1089165364424936e-05, Pos_Y, -1.212717498215645e-05, Pos_Z, 1.3634752251399776e-05 
Time, 0.024, Pos_X, -1.651070337015539e-05, Pos_Y, -1.803691102718696e-05, Pos_Z, 1.9798463068649834e-05 
Time, 0.026, Pos_X, -2.3824291659248586e-05, Pos_Y, -2.599646431716751e-05, Pos_Z, 2.7849171952947714e-05 
Time, 0.028, Pos_X, -3.344551809893846e-05, Pos_Y, -3.644999003646149e-05, Pos_Z, 3.8095681290720705e-05 
Time, 0.03, Pos_X, -4.5822373826426346e-05, Pos_Y, -4.987416175351006e-05, Pos_Z, 5.083826257048322e-05 
Time, 0.032, Pos_X, -6.14272958592394e-05, Pos_Y, -6.676940756769559e-05, Pos_Z, 6.635752667729419e-05 
Time, 0.034, Pos_X, -8.074835667230697e-05, Pos_Y, -8.765043460458666e-05, Pos_Z, 8.490413033042232e-05 
Time, 0.036, Pos_X, -0.00010428024735928117, Pos_Y, -0.00011303672824653651, Pos_Z, 0.00010669003632380132 
Time, 0.038, Pos_X, -0.00013251568597966837, Pos_Y, -0.0001434436725473436, Pos_Z, 0.00013188187811154434 
Time, 0.04, Pos_X, -0.00016593781282839683, Pos_Y, -0.00017937485296912778, Pos_Z, 0.0001605967690124463 
Time, 0.042, Pos_X, -0.0002050140097874219, Pos_Y, -0.00022131597444652486, Pos_Z, 0.00019290063968540304 
Time, 0.044, Pos_X, -0.00025019140866060056, Pos_Y, -0.0002697306463915254, Pos_Z, 0.00022880894016098367 
Time, 0.046, Pos_X, -0.00030189412835831365, Pos_Y, -0.0003250580878869807, Pos_Z, 0.0002682894574297566 
Time, 0.048, Pos_X, -0.0003605221644220156, Pos_Y, -0.0003877126424501723, Pos_Z, 0.0003112667920911288 
Time, 0.05, Pos_X, -0.0004264517453685967, Pos_Y, -0.0004580848724211663, Pos_Z, 0.0003576279345434896 
Time, 0.052, Pos_X, -0.0005000368839826484, Pos_Y, -0.0005365439216832447, Pos_Z, 0.000407228467657917 
Time, 0.054, Pos_X, -0.0005816118373263945, Pos_Y, -0.0006234407831892498, Pos_Z, 0.0004598988761180338 
Time, 0.056, Pos_X, -0.0006714944517054988, Pos_Y, -0.000719112391915922, Pos_Z, 0.0005154505052274054 
Time, 0.058, Pos_X, -0.0007699899007249456, Pos_Y, -0.0008238859708963578, Pos_Z, 0.0005736809154030922 
Time, 0.06, Pos_X, -0.0008773942606706132, Pos_Y, -0.0009380830480939389, Pos_Z, 0.0006343783221714898 
Time, 0.062, Pos_X, -0.0009939980697029115, Pos_Y, -0.0010620231863876105, Pos_Z, 0.0006973250660577175 
Time, 0.064, Pos_X, -0.0011200896171073293, Pos_Y, -0.0011960271287734094, Pos_Z, 0.0007623003283847809 
Time, 0.066, Pos_X, -0.0012559577370402212, Pos_Y, -0.0013404193854312358, Pos_Z, 0.0008290823540261823 
Time, 0.068, Pos_X, -0.0014018942157127208, Pos_Y, -0.0014955305147261006, Pos_Z, 0.0008974502685967844 
Time, 0.07, Pos_X, -0.0015581958393125423, Pos_Y, -0.0016616990329170632, Pos_Z, 0.0009671853022050591 
Time, 0.072, Pos_X, -0.001725166056412377, Pos_Y, -0.0018392729338236554, Pos_Z, 0.001038071470974328 
Time, 0.074, Pos_X, -0.001903116244367137, Pos_Y, -0.002028610871910943, Pos_Z, 0.0011098958828229175 
Time, 0.076, Pos_X, -0.002092366584717188, Pos_Y, -0.002230082989097289, Pos_Z, 0.0011824487691730597 
Time, 0.078, Pos_X, -0.0022932465568756798, Pos_Y, -0.0024440713382093715, Pos_Z, 0.0012555232761356794 
Time, 0.08, Pos_X, -0.0025060950640541863, Pos_Y, -0.00267096987535958, Pos_Z, 0.001328915066402665 
Time, 0.082, Pos_X, -0.0027312602177919122, Pos_Y, -0.0029111840546125044, Pos_Z, 0.0014024218454790848 
Time, 0.084, Pos_X, -0.002969098756764161, Pos_Y, -0.003165130116192689, Pos_Z, 0.0014758429575388004 
Time, 0.086, Pos_X, -0.003219975106634225, Pos_Y, -0.00343323415017945, Pos_Z, 0.0015489791331768908 
Time, 0.088, Pos_X, -0.003484260112599333, Pos_Y, -0.003715931025808056, Pos_Z, 0.0016216324525389512 
Time, 0.09, Pos_X, -0.003762329429701437, Pos_Y, -0.004013663254893377, Pos_Z, 0.0016936065055603547 
Time, 0.092, Pos_X, -0.004054561551307793, Pos_Y, -0.004326879742634162, Pos_Z, 0.001764706748762491 
Time, 0.094, Pos_X, -0.004361335454953888, Pos_Y, -0.004656034381168498, Pos_Z, 0.001834741117323474 
Time, 0.096, Pos_X, -0.004683027903814647, Pos_Y, -0.005001584501343679, Pos_Z, 0.0019035208590292868 
Time, 0.098, Pos_X, -0.005020010456891201, Pos_Y, -0.005363989198424276, Pos_Z, 0.0019708615254155366 
Time, 0.1, Pos_X, -0.005372646251494971, Pos_Y, -0.0057437075429536445, Pos_Z, 0.0020365840730093595 
Time, 0.102, Pos_X, -0.0057412865937532895, Pos_Y, -0.006141196685467009, Pos_Z, 0.0021005159890466266 
Time, 0.104, Pos_X, -0.006126267421753734, Pos_Y, -0.0065569098375989334, Pos_Z, 0.0021624923106034195 
Time, 0.106, Pos_X, -0.006527905735395731, Pos_Y, -0.006991294128533021, Pos_Z, 0.0022223564000149313 
Time, 0.108, Pos_X, -0.006946496067809259, Pos_Y, -0.007444788359302867, Pos_Z, 0.0022799603712363972 
Time, 0.11, Pos_X, -0.007382307061605796, Pos_Y, -0.007917820686143068, Pos_Z, 0.002335165225101855 
Time, 0.112, Pos_X, -0.00783557819735545, Pos_Y, -0.00841080625850021, Pos_Z, 0.002387840747004103 
Time, 0.114, Pos_X, -0.008306516708303277, Pos_Y, -0.008924144794846621, Pos_Z, 0.0024378651029254464 
Time, 0.116, Pos_X, -0.008795294807999883, Pos_Y, -0.009458218217420444, Pos_Z, 0.002485124050391571 
Time, 0.118, Pos_X, -0.009302047364204181, Pos_Y, -0.010013388438248498, Pos_Z, 0.0025295097224199117 
Time, 0.12, Pos_X, -0.009826870100003186, Pos_Y, -0.01058999529696822, Pos_Z, 0.00257091898115817 
Time, 0.122, Pos_X, -0.010369818409122237, Pos_Y, -0.011188354722229414, Pos_Z, 0.002609251396384597 
Time, 0.124, Pos_X, -0.010930906749702663, Pos_Y, -0.011808757103734307, Pos_Z, 0.0026444069652135286 
Time, 0.126, Pos_X, -0.011510108650164495, Pos_Y, -0.01245146586065083, Pos_Z, 0.0026762835928009366 
Time, 0.128, Pos_X, -0.012107357373115498, Pos_Y, -0.013116716244232801, Pos_Z, 0.0027047743875668172 
Time, 0.13, Pos_X, -0.012722547183251958, Pos_Y, -0.013804714436657664, Pos_Z, 0.002729764873963128 
Time, 0.132, Pos_X, -0.013355535221707801, Pos_Y, -0.014515637039872532, Pos_Z, 0.00275113023056047 
Time, 0.134, Pos_X, -0.014006143975420566, Pos_Y, -0.015249631015903419, Pos_Z, 0.0027687326629307362 
Time, 0.136, Pos_X, -0.014674164270060982, Pos_Y, -0.016006814126190223, Pos_Z, 0.0027824190472762462 
Time, 0.138, Pos_X, -0.015359358668542045, Pos_Y, -0.01678727587545409, Pos_Z, 0.00279201900080718 
Time, 0.14, Pos_X, -0.016061465191366527, Pos_Y, -0.017591078917427064, Pos_Z, 0.0027973433834934686 
Time, 0.142, Pos_X, -0.01678020139097299, Pos_Y, -0.018418260924867643, Pos_Z, 0.002798183214264067 
Time, 0.144, Pos_X, -0.017515268685534963, Pos_Y, -0.01926883691251424, Pos_Z, 0.0027943090772504786 
Time, 0.146, Pos_X, -0.01826635678957996, Pos_Y, -0.020142801940745834, Pos_Z, 0.002785471014212862 
Time, 0.148, Pos_X, -0.01903314816183774, Pos_Y, -0.021040134128476457, Pos_Z, 0.0027713988241005456 
Time, 0.15, Pos_X, -0.01981532245603289, Pos_Y, -0.021960797916920544, Pos_Z, 0.0027518026864609764 
Time, 0.152, Pos_X, -0.02061256088262221, Pos_Y, -0.02290474748783049, Pos_Z, 0.0027263741007895973 
Time, 0.154, Pos_X, -0.021424550340105715, Pos_Y, -0.023871930209249763, Pos_Z, 0.0026947871697981106 
Time, 0.156, Pos_X, -0.02225098732599575, Pos_Y, -0.024862290001567536, Pos_Z, 0.0026567000927934393 
