Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, -9.098846590445601e-10, Pos_Y, -8.004430268623407e-11, Pos_Z, 8.273215860408452e-10 
Time, 0.004, Pos_X, -7.741172538455155e-09, Pos_Y, -6.529941604183782e-10, Pos_Z, 6.989793488447637e-09 
Time, 0.006, Pos_X, -3.285706213386446e-08, Pos_Y, -2.6340780740041294e-09, Pos_Z, 2.942905096659096e-08 
Time, 0.008, Pos_X, -9.933056054727042e-08, Pos_Y, -7.52824582411485e-09, Pos_Z, 8.821312727517886e-08 
Time, 0.01, Pos_X, -2.4431119714898526e-07, Pos_Y, -1.742474595600319e-08, Pos_Z, 2.1507267676930634e-07 
Time, 0.012, Pos_X, -5.222455242461466e-07, Pos_Y, -3.4887921977895507e-08, Pos_Z, 4.556466831283154e-07 
Time, 0.014, Pos_X, -1.0077548187811974e-06, Pos_Y, -6.273814888409095e-08, Pos_Z, 8.712705429662008e-07 
Time, 0.016, Pos_X, -1.7979363405339824e-06, Pos_Y, -1.0372172215517446e-07, Pos_Z, 1.5401229536866092e-06 
Time, 0.018, Pos_X, -3.0138433049878914e-06, Pos_Y, -1.6007824123316706e-07, Pos_Z, 2.557556441183228e-06 
Time, 0.02, Pos_X, -4.8009212283831354e-06, Pos_Y, -2.3302922052510907e-07, Pos_Z, 4.035463206212106e-06 
Time, 0.022, Pos_X, -7.328221315253954e-06, Pos_Y, -3.2221749173695137e-07, Pos_Z, 6.100586646005294e-06 
Time, 0.024, Pos_X, -1.0786304026924968e-05, Pos_Y, -4.2513750921382634e-07, Pos_Z, 8.891780263120845e-06 
Time, 0.026, Pos_X, -1.538385202608589e-05, Pos_Y, -5.366104170336403e-07, Pos_Z, 1.2556310183172235e-05 
Time, 0.028, Pos_X, -2.134312985778524e-05, Pos_Y, -6.483469531504288e-07, Pos_Z, 1.72453917146841e-05 
Time, 0.03, Pos_X, -2.88945727063585e-05, Pos_Y, -7.48647246367174e-07, Pos_Z, 2.310924030789038e-05 
Time, 0.032, Pos_X, -3.8270881078232195e-05, Pos_Y, -8.222779759507441e-07, Pos_Z, 3.0291984652074013e-05 
Time, 0.034, Pos_X, -4.970102371856493e-05, Pos_Y, -8.505388247693405e-07, Pos_Z, 3.892680443290494e-05 
Time, 0.036, Pos_X, -6.340457358461864e-05, Pos_Y, -8.115206167617736e-07, Pos_Z, 4.913161243750218e-05 
Time, 0.038, Pos_X, -7.958677820046806e-05, Pos_Y, -6.805386705080518e-07, Pos_Z, 6.100556312972467e-05 
Time, 0.04, Pos_X, -9.84346454547242e-05, Pos_Y, -4.3071311684294405e-07, Pos_Z, 7.462657750667967e-05 
Time, 0.042, Pos_X, -0.00012011420359287508, Pos_Y, -3.3649518012993524e-08, Pos_Z, 9.004994624742271e-05 
Time, 0.044, Pos_X, -0.0001447690008760894, Pos_Y, 5.398454281039269e-07, Pos_Z, 0.00010730798503446207 
Time, 0.046, Pos_X, -0.00017251978762930487, Pos_Y, 1.319053595064409e-06, Pos_Z, 0.0001264106157603679 
Time, 0.048, Pos_X, -0.00020346521328825428, Pos_Y, 2.332678885714115e-06, Pos_Z, 0.0001473467040457923 
