Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, -6.2331183828292814e-09, Pos_Y, -1.5271731822320004e-09, Pos_Z, -3.0902945433176856e-11 
Time, 0.004, Pos_X, -5.232740911126154e-08, Pos_Y, -1.294286436016967e-08, Pos_Z, 5.0680046677261727e-11 
Time, 0.006, Pos_X, -2.1864778281657853e-07, Pos_Y, -5.467395855759348e-08, Pos_Z, 1.7122767276387829e-09 
Time, 0.008, Pos_X, -6.500195342369751e-07, Pos_Y, -1.6438978669245126e-07, Pos_Z, 9.766419919830298e-09 
Time, 0.01, Pos_X, -1.5710163317162387e-06, Pos_Y, -4.018802534658917e-07, Pos_Z, 3.517413547222683e-08 
Time, 0.012, Pos_X, -3.297730649647196e-06, Pos_Y, -8.532958965829289e-07, Pos_Z, 9.848040094346936e-08 
Time, 0.014, Pos_X, -6.244801395301063e-06, Pos_Y, -1.634349275692047e-06, Pos_Z, 2.3366914109170996e-07 
Time, 0.016, Pos_X, -1.0926503605700605e-05, Pos_Y, -2.8920639899813533e-06, Pos_Z, 4.921660042558338e-07 
Time, 0.018, Pos_X, -1.7950874149691782e-05, Pos_Y, -4.80466875237717e-06, Pos_Z, 9.466377037643849e-07 
Time, 0.02, Pos_X, -2.8006220600871018e-05, Pos_Y, -7.57931534671086e-06, Pos_Z, 1.6941767314216964e-06 
Time, 0.022, Pos_X, -4.18399266463523e-05, Pos_Y, -1.1447438587827718e-05, Pos_Z, 2.8584640885852625e-06 
Time, 0.024, Pos_X, -6.0230161572193854e-05, Pos_Y, -1.665774964171054e-05, Pos_Z, 4.5905480459419346e-06 
Time, 0.026, Pos_X, -8.395188322198024e-05, Pos_Y, -2.346709034754928e-05, Pos_Z, 7.067984306920236e-06 
Time, 0.028, Pos_X, -0.00011373926050276478, Pos_Y, -3.212963240375517e-05, Pos_Z, 1.0492258720647369e-05 
Time, 0.03, Pos_X, -0.00015024714261628757, Pos_Y, -4.2885105849060894e-05, Pos_Z, 1.5084566336137393e-05 
Time, 0.032, Pos_X, -0.00019401441402671474, Pos_Y, -5.5946884169872594e-05, Pos_Z, 2.1080190818385613e-05 
Time, 0.034, Pos_X, -0.0002454319640880691, Pos_Y, -7.149079452022084e-05, Pos_Z, 2.87218991407935e-05 
Time, 0.036, Pos_X, -0.00030471754863637155, Pos_Y, -8.964542402637861e-05, Pos_Z, 3.825284632051481e-05 
Time, 0.038, Pos_X, -0.000371899121985818, Pos_Y, -0.0001104845112013952, Pos_Z, 4.990949177552753e-05 
Time, 0.04, Pos_X, -0.00044680733269427384, Pos_Y, -0.00013402178729698112, Pos_Z, 6.391495311763683e-05 
Time, 0.042, Pos_X, -0.0005290770724842005, Pos_Y, -0.00016020841301462425, Pos_Z, 8.047310904404655e-05 
Time, 0.044, Pos_X, -0.000618157242713565, Pos_Y, -0.0001889329863131655, Pos_Z, 9.976377483257519e-05 
Time, 0.046, Pos_X, -0.0007133272434236392, Pos_Y, -0.00022002385472691093, Pos_Z, 0.000121939162743083 
Time, 0.048, Pos_X, -0.0008137182949258608, Pos_Y, -0.0002532532850010726, Pos_Z, 0.0001471216751255817 
Time, 0.05, Pos_X, -0.0009183376536635818, Pos_Y, -0.00028834301230061906, Pos_Z, 0.00017540301331567005 
Time, 0.052, Pos_X, -0.0010260939409963323, Pos_Y, -0.00032497067165232105, Pos_Z, 0.0002068444441449766 
Time, 0.054, Pos_X, -0.0011358220711299928, Pos_Y, -0.0003627766411290528, Pos_Z, 0.00024147799280957487 
Time, 0.056, Pos_X, -0.001246305919567801, Pos_Y, -0.0004013707773709363, Pos_Z, 0.0002793086827751149 
Time, 0.058, Pos_X, -0.0013562988181995256, Pos_Y, -0.0004403388679175555, Pos_Z, 0.0003203170819234031 
Time, 0.06, Pos_X, -0.0014645422304354725, Pos_Y, -0.00047924872940056825, Pos_Z, 0.00036446152545132547 
Time, 0.062, Pos_X, -0.0015697815366801874, Pos_Y, -0.0005176556965731076, Pos_Z, 0.00041168037298387966 
Time, 0.064, Pos_X, -0.00167077897192277, Pos_Y, -0.000555107445244459, Pos_Z, 0.0004618941801105349 
Time, 0.066, Pos_X, -0.0017663240181803295, Pos_Y, -0.0005911481964899809, Pos_Z, 0.0005150077528363436 
Time, 0.068, Pos_X, -0.0018552415236037056, Pos_Y, -0.000625322350689016, Pos_Z, 0.0005709121816591093 
Time, 0.07, Pos_X, -0.0019363977572838527, Pos_Y, -0.0006571775764295508, Pos_Z, 0.0006294869361780386 
Time, 0.072, Pos_X, -0.0020087048008754042, Pos_Y, -0.0006862674784102725, Pos_Z, 0.0006906020501240415 
Time, 0.074, Pos_X, -0.0020711237132065435, Pos_Y, -0.0007121539655521314, Pos_Z, 0.0007541203339153211 
Time, 0.076, Pos_X, -0.002122666838393887, Pos_Y, -0.0007344093867628933, Pos_Z, 0.0008198995185007172 
Time, 0.078, Pos_X, -0.002162399476881344, Pos_Y, -0.0007526184782018644, Pos_Z, 0.0008877942534246884 
Time, 0.08, Pos_X, -0.002189441147429888, Pos_Y, -0.0007663801490929034, Pos_Z, 0.0009576579721257424 
Time, 0.082, Pos_X, -0.002202966791260995, Pos_Y, -0.0007753092077652942, Pos_Z, 0.0010293447645534264 
Time, 0.084, Pos_X, -0.002202207773345743, Pos_Y, -0.0007790378857307075, Pos_Z, 0.0011027112950028242 
Time, 0.086, Pos_X, -0.0021864525043436963, Pos_Y, -0.0007772169821823548, Pos_Z, 0.0011776186249176793 
Time, 0.088, Pos_X, -0.0021550467969087697, Pos_Y, -0.0007695166997776749, Pos_Z, 0.0012539338896607828 
Time, 0.09, Pos_X, -0.0021073940261875403, Pos_Y, -0.0007556271798890414, Pos_Z, 0.0013315318513159608 
Time, 0.092, Pos_X, -0.002042955105785811, Pos_Y, -0.0007352587105192868, Pos_Z, 0.0014102962815272311 
Time, 0.094, Pos_X, -0.001961248229177714, Pos_Y, -0.0007081415870836574, Pos_Z, 0.0014901210780866455 
Time, 0.096, Pos_X, -0.0018618483831142276, Pos_Y, -0.0006740256540559868, Pos_Z, 0.0015709110082725434 
Time, 0.098, Pos_X, -0.0017443866447347232, Pos_Y, -0.0006326795901618286, Pos_Z, 0.0016525820152046699 
