Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, 5.667469694045e-10, Pos_Y, 1.287058569669032e-09, Pos_Z, 3.6898773450287012e-09 
Time, 0.004, Pos_X, 4.758548069070354e-09, Pos_Y, 1.0762571094130182e-08, Pos_Z, 3.1183108370283434e-08 
Time, 0.006, Pos_X, 1.9887117886547576e-08, Pos_Y, 4.476181989739523e-08, Pos_Z, 1.313328795038254e-07 
Time, 0.008, Pos_X, 5.91355972412612e-08, Pos_Y, 1.3240413572430175e-07, Pos_Z, 3.9381385343153073e-07 
Time, 0.01, Pos_X, 1.4295781688791406e-07, Pos_Y, 3.1830317036251607e-07, Pos_Z, 9.60553735072616e-07 
Time, 0.012, Pos_X, 3.0016254754560027e-07, Pos_Y, 6.64427088312809e-07, Pos_Z, 2.035925717256494e-06 
Time, 0.014, Pos_X, 5.68578038739747e-07, Pos_Y, 1.2508797433239245e-06, Pos_Z, 3.894980457236616e-06 
Time, 0.016, Pos_X, 9.951856495659168e-07, Pos_Y, 2.175387372026688e-06, Pos_Z, 6.888920423800984e-06 
Time, 0.018, Pos_X, 1.6356227849789851e-06, Pos_Y, 3.551324824225489e-06, Pos_Z, 1.144704708466971e-05 
Time, 0.02, Pos_X, 2.5529967712814413e-06, Pos_Y, 5.504202871289847e-06, Pos_Z, 1.8074548771294825e-05 
Time, 0.022, Pos_X, 3.816001624343981e-06, Pos_Y, 8.166664963352007e-06, Pos_Z, 2.7345745473139805e-05 
Time, 0.024, Pos_X, 5.496383783976847e-06, Pos_Y, 1.167218406856404e-05, Pos_Z, 3.9892773964260374e-05 
Time, 0.026, Pos_X, 7.665879277442516e-06, Pos_Y, 1.6147794136939768e-05, Pos_Z, 5.639011446892488e-05 
Time, 0.028, Pos_X, 1.0392808230322722e-05, Pos_Y, 2.1706314743949215e-05, Pos_Z, 7.753580849417788e-05 
Time, 0.03, Pos_X, 1.3738553915170242e-05, Pos_Y, 2.8438621998571194e-05, Pos_Z, 0.00010403061399824934 
Time, 0.032, Pos_X, 1.7754183614011074e-05, Pos_Y, 3.640654297613408e-05, Pos_Z, 0.00013655658275970667 
Time, 0.034, Pos_X, 2.2477448802603525e-05, Pos_Y, 4.5636895910288226e-05, Pos_Z, 0.00017575663824057031 
Time, 0.036, Pos_X, 2.7930379573512563e-05, Pos_Y, 5.6117071223711375e-05, Pos_Z, 0.00022221664139229752 
Time, 0.038, Pos_X, 3.411761926504031e-05, Pos_Y, 6.77924082104344e-05, Pos_Z, 0.0002764511290462204 
Time, 0.04, Pos_X, 4.102556734861984e-05, Pos_Y, 8.056545091383356e-05, Pos_Z, 0.00033889349650634846 
Time, 0.042, Pos_X, 4.8622331126032806e-05, Pos_Y, 9.429696679143882e-05, Pos_Z, 0.00040989094001426846 
