Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, -2.131495922111218e-09, Pos_Y, 5.416083446853257e-09, Pos_Z, 1.863327189881948e-09 
Time, 0.004, Pos_X, -1.8125708229390352e-08, Pos_Y, 4.601283629022151e-08, Pos_Z, 1.494429841902422e-08 
Time, 0.006, Pos_X, -7.68902691497111e-08, Pos_Y, 1.9487456293453714e-07, Pos_Z, 5.8961390867834415e-08 
Time, 0.008, Pos_X, -2.3230460661795568e-07, Pos_Y, 5.873929251825887e-07, Pos_Z, 1.64048055986615e-07 
Time, 0.01, Pos_X, -5.709888728227629e-07, Pos_Y, 1.4393231487228901e-06, Pos_Z, 3.6766618828837507e-07 
Time, 0.012, Pos_X, -1.2196693211553784e-06, Pos_Y, 3.0626385319962804e-06, Pos_Z, 7.08167286258021e-07 
Time, 0.014, Pos_X, -2.351659470254715e-06, Pos_Y, 5.877656989891504e-06, Pos_Z, 1.2149892497145073e-06 
Time, 0.016, Pos_X, -4.191895234458313e-06, Pos_Y, 1.0419774439062664e-05, Pos_Z, 1.895759416965216e-06 
Time, 0.018, Pos_X, -7.019921139645334e-06, Pos_Y, 1.73391727157837e-05, Pos_Z, 2.7209393549350167e-06 
Time, 0.02, Pos_X, -1.1170312119407204e-05, Pos_Y, 2.7392160161987058e-05, Pos_Z, 3.607053376303764e-06 
Time, 0.022, Pos_X, -1.703017313848091e-05, Pos_Y, 4.1423348489833575e-05, Pos_Z, 4.399901196099369e-06 
Time, 0.024, Pos_X, -2.503354246305395e-05, Pos_Y, 6.033864788757648e-05, Pos_Z, 4.8594215112321745e-06 
Time, 0.026, Pos_X, -3.5652811812239336e-05, Pos_Y, 8.506996895717849e-05, Pos_Z, 4.6479947252255365e-06 
Time, 0.028, Pos_X, -4.938758352212821e-05, Pos_Y, 0.00011653344253956626, Pos_Z, 3.323871029405477e-06 
Time, 0.03, Pos_X, -6.675168545289071e-05, Pos_Y, 0.00015558382647807184, Pos_Z, 3.41098144421454e-07 
Time, 0.032, Pos_X, -8.825930289242884e-05, Pos_Y, 0.00020296832775757755, Pos_Z, -4.943224870450405e-06 
Time, 0.034, Pos_X, -0.00011441130118586535, Pos_Y, 0.0002592832639441693, Pos_Z, -1.3254238788563903e-05 
Time, 0.036, Pos_X, -0.000145682823809343, Pos_Y, 0.00032493679951265157, Pos_Z, -2.5377709806117533e-05 
Time, 0.038, Pos_X, -0.00018251311961287552, Pos_Y, 0.0004001204142583117, Pos_Z, -4.213269188867495e-05 
Time, 0.04, Pos_X, -0.00022529834698688003, Pos_Y, 0.0004847908415622167, Pos_Z, -6.434016795865744e-05 
Time, 0.042, Pos_X, -0.00027438782659846574, Pos_Y, 0.0005786631656854967, Pos_Z, -9.27896120470348e-05 
Time, 0.044, Pos_X, -0.0003300838817794606, Pos_Y, 0.0006812147832694572, Pos_Z, -0.00012820540153264114 
Time, 0.046, Pos_X, -0.00039264509834868836, Pos_Y, 0.000791699101333328, Pos_Z, -0.00017121482722736193 
Time, 0.048, Pos_X, -0.0004622926317669079, Pos_Y, 0.0009091672364810137, Pos_Z, -0.0002223191040951307 
Time, 0.05, Pos_X, -0.000539219034185359, Pos_Y, 0.0010324956323979923, Pos_Z, -0.0002818684093146576 
Time, 0.052, Pos_X, -0.0006235990002189717, Pos_Y, 0.0011604174659005733, Pos_Z, -0.0003500415289190106 
Time, 0.054, Pos_X, -0.0007156014580886421, Pos_Y, 0.0012915558498346272, Pos_Z, -0.00042683028589603385 
Time, 0.056, Pos_X, -0.0008154026502766299, Pos_Y, 0.0014244565953201247, Pos_Z, -0.0005120285668596 
Time, 0.058, Pos_X, -0.0009231996110588516, Pos_Y, 0.0015576197942672434, Pos_Z, -0.00060522546302652 
Time, 0.06, Pos_X, -0.0010392234824536043, Pos_Y, 0.0016895298277119382, Pos_Z, -0.0007058020589405482 
Time, 0.062, Pos_X, -0.0011637524860463305, Pos_Y, 0.0018186826267454846, Pos_Z, -0.0008129313596695605 
Time, 0.064, Pos_X, -0.0012971244043765652, Pos_Y, 0.0019436099792849697, Pos_Z, -0.0009255806758960226 
Time, 0.066, Pos_X, -0.0014397484916003028, Pos_Y, 0.0020629009913473192, Pos_Z, -0.001042515819339122 
Time, 0.068, Pos_X, -0.0015921163845263769, Pos_Y, 0.0021752207728487852, Pos_Z, -0.0011623067952380918 
Time, 0.07, Pos_X, -0.0017548118696249834, Pos_Y, 0.0022793262839303084, Pos_Z, -0.0012833347407051026 
Time, 0.072, Pos_X, -0.0019285200109913335, Pos_Y, 0.0023740795871920865, Pos_Z, -0.0014037995724380625 
Time, 0.074, Pos_X, -0.00211403571907147, Pos_Y, 0.0024584590501837626, Pos_Z, -0.0015217280109215085 
Time, 0.076, Pos_X, -0.0023122712973884124, Pos_Y, 0.002531569014921318, Pos_Z, -0.0016349819655295333 
Time, 0.078, Pos_X, -0.0025242625726556553, Pos_Y, 0.002592648186446802, Pos_Z, -0.00174126735434911 
Time, 0.08, Pos_X, -0.002751173615202774, Pos_Y, 0.002641076794168197, Pos_Z, -0.0018381434380750166 
Time, 0.082, Pos_X, -0.002994300216595791, Pos_Y, 0.0026763825420805347, Pos_Z, -0.0019230326713828225 
Time, 0.084, Pos_X, -0.003255072109452915, Pos_Y, 0.002698245294330721, Pos_Z, -0.001993231036821764 
Time, 0.086, Pos_X, -0.0035350538046047286, Pos_Y, 0.002706500523298747, Pos_Z, -0.0020459188654267557 
Time, 0.088, Pos_X, -0.0038359438982997615, Pos_Y, 0.0027011417218631927, Pos_Z, -0.0020781721810917216 
Time, 0.09, Pos_X, -0.004159572710170778, Pos_Y, 0.0026823219873131987, Pos_Z, -0.00208697470491996 
Time, 0.092, Pos_X, -0.004507898171629116, Pos_Y, 0.0026503548388679033, Pos_Z, -0.0020692305359382114 
Time, 0.094, Pos_X, -0.004882999903633135, Pos_Y, 0.0026057141601433867, Pos_Z, -0.0020217773881354133 
Time, 0.096, Pos_X, -0.0052870712871215895, Pos_Y, 0.0025490330829137154, Pos_Z, -0.0019414005256127274 
Time, 0.098, Pos_X, -0.005722409705016567, Pos_Y, 0.002481101693551329, Pos_Z, -0.0018248474516574754 
Time, 0.1, Pos_X, -0.006191405296304516, Pos_Y, 0.002402863570339008, Pos_Z, -0.0016688431852467209 
Time, 0.102, Pos_X, -0.0066965283690119375, Pos_Y, 0.0023154111658292838, Pos_Z, -0.0014701059662632098 
Time, 0.104, Pos_X, -0.007240315649233494, Pos_Y, 0.0022199799557720374, Pos_Z, -0.0012253631756334053 
Time, 0.106, Pos_X, -0.007825355617020845, Pos_Y, 0.0021179413783424116, Pos_Z, -0.0009313672565318786 
Time, 0.108, Pos_X, -0.008454273105386344, Pos_Y, 0.0020107946560949143, Pos_Z, -0.0005849114954565085 
Time, 0.11, Pos_X, -0.009129713321931835, Pos_Y, 0.001900157571499008, Pos_Z, -0.00018284547249009604 
Time, 0.112, Pos_X, -0.009854325644799955, Pos_Y, 0.001787756375599063, Pos_Z, 0.000277910108018914 
Time, 0.114, Pos_X, -0.010630747335012054, Pos_Y, 0.0016754150085455078, Pos_Z, 0.0008003493747450871 
Time, 0.116, Pos_X, -0.011461587407890559, Pos_Y, 0.001565043782480799, Pos_Z, 0.0013873681798068243 
Time, 0.118, Pos_X, -0.012349411136392085, Pos_Y, 0.0014586275317423818, Pos_Z, 0.0020417521186204524 
Time, 0.12, Pos_X, -0.013296725487015756, Pos_Y, 0.0013582132372234473, Pos_Z, 0.0027661658433709283 
Time, 0.122, Pos_X, -0.014305965683167783, Pos_Y, 0.0012658973569379202, Pos_Z, 0.0035631437513098368 
Time, 0.124, Pos_X, -0.015379483017179308, Pos_Y, 0.001183813065475848, Pos_Z, 0.00443508213729944 
Time, 0.126, Pos_X, -0.016519534160274935, Pos_Y, 0.00111411764746983, Pos_Z, 0.005384232851449108 
Time, 0.128, Pos_X, -0.017728272144564027, Pos_Y, 0.0010589803108622278, Pos_Z, 0.006412698414441969 
Time, 0.13, Pos_X, -0.019007738937122536, Pos_Y, 0.0010205706167301107, Pos_Z, 0.007522428603688407 
Time, 0.132, Pos_X, -0.02035985963366384, Pos_Y, 0.0010010477818465243, Pos_Z, 0.00871521846575979 
Time, 0.134, Pos_X, -0.021786438387366228, Pos_Y, 0.0010025510475436756, Pos_Z, 0.009992707747990742 
Time, 0.136, Pos_X, -0.023289156034336043, Pos_Y, 0.001027191249370033, Pos_Z, 0.011356381615509977 
Time, 0.138, Pos_X, -0.02486956934910717, Pos_Y, 0.0010770437430626478, Pos_Z, 0.01280757246206266 
Time, 0.14, Pos_X, -0.02652911184493032, Pos_Y, 0.0011541427318002974, Pos_Z, 0.014347462735197027 
