Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, 1.6422509358897414e-09, Pos_Y, 2.248757067819202e-09, Pos_Z, 3.342311707511457e-09 
Time, 0.004, Pos_X, 1.3132149063788835e-08, Pos_Y, 1.836743067921124e-08, Pos_Z, 2.7989243846030796e-08 
Time, 0.006, Pos_X, 5.161053779773002e-08, Pos_Y, 7.417675296696272e-08, Pos_Z, 1.166804803776642e-07 
Time, 0.008, Pos_X, 1.429057603034897e-07, Pos_Y, 2.1213407964681832e-07, Pos_Z, 3.462913342914984e-07 
Time, 0.01, Pos_X, 3.183431607618899e-07, Pos_Y, 4.909426804612169e-07, Pos_Z, 8.361995660332821e-07 
Time, 0.012, Pos_X, 6.083408839401188e-07, Pos_Y, 9.819113838542346e-07, Pos_Z, 1.7553747818304456e-06 
Time, 0.014, Pos_X, 1.032652187712986e-06, Pos_Y, 1.7617391481574885e-06, Pos_Z, 3.327846852823647e-06 
Time, 0.016, Pos_X, 1.5873223077367863e-06, Pos_Y, 2.901589778242186e-06, Pos_Z, 5.836192145048779e-06 
Time, 0.018, Pos_X, 2.2286954289762553e-06, Pos_Y, 4.452605119291637e-06, Pos_Z, 9.62271647747298e-06 
Time, 0.02, Pos_X, 2.8551249147302347e-06, Pos_Y, 6.428352072224984e-06, Pos_Z, 1.5088130747127292e-05 
Time, 0.022, Pos_X, 3.2873691188720256e-06, Pos_Y, 8.785073119068412e-06, Pos_Z, 2.2687681720649944e-05 
Time, 0.024, Pos_X, 3.248919757658735e-06, Pos_Y, 1.1400954803480496e-05, Pos_Z, 3.2924916108516926e-05 
Time, 0.026, Pos_X, 2.3476910348632764e-06, Pos_Y, 1.4055908037993262e-05, Pos_Z, 4.6343495575001046e-05 
Time, 0.028, Pos_X, 6.051342211369117e-08, Pos_Y, 1.641348214622568e-05, Pos_Z, 6.351769773776898e-05 
Time, 0.03, Pos_X, -4.278303633514151e-06, Pos_Y, 1.8006449232975628e-05, Pos_Z, 8.50423992031172e-05 
Time, 0.032, Pos_X, -1.1483405299459735e-05, Pos_Y, 1.8227319004112446e-05, Pos_Z, 0.0001115234086668942 
Time, 0.034, Pos_X, -2.2519340001850546e-05, Pos_Y, 1.6324620544379267e-05, Pos_Z, 0.00014356898702035247 
Time, 0.036, Pos_X, -3.849608190442244e-05, Pos_Y, 1.1405258728196641e-05, Pos_Z, 0.00018178325913235368 
Time, 0.038, Pos_X, -6.065975594890042e-05, Pos_Y, 2.44263740578141e-06, Pos_Z, 0.0002267620298236668 
Time, 0.04, Pos_X, -9.037956480016218e-05, Pos_Y, -1.1710274176526034e-05, Pos_Z, 0.0002790912878863917 
Time, 0.042, Pos_X, -0.00012913213126994252, Pos_Y, -3.230409970377667e-05, Pos_Z, 0.000339348408959798 
Time, 0.044, Pos_X, -0.00017848456793097272, Pos_Y, -6.067380453851572e-05, Pos_Z, 0.0004081057734221247 
Time, 0.046, Pos_X, -0.00024007760222238868, Pos_Y, -9.8218439091373e-05, Pos_Z, 0.00048593634805609 
Time, 0.048, Pos_X, -0.0003156099361382101, Pos_Y, -0.00014638120884944168, Pos_Z, 0.0005734206961548248 
Time, 0.05, Pos_X, -0.00040682451959032874, Pos_Y, -0.00020663086036715536, Pos_Z, 0.0006711547804582215 
Time, 0.052, Pos_X, -0.0005154971872368839, Pos_Y, -0.00028044499130642944, Pos_Z, 0.0007797579724505562 
Time, 0.054, Pos_X, -0.0006434279822509373, Pos_Y, -0.0003692957177940661, Pos_Z, 0.0008998808327340091 
Time, 0.056, Pos_X, -0.0007924365963714419, Pos_Y, -0.00047463906677640863, Pos_Z, 0.001032212970054807 
Time, 0.058, Pos_X, -0.0009643600056522092, Pos_Y, -0.0005979067390399214, Pos_Z, 0.0011774899487854026 
Time, 0.06, Pos_X, -0.0011610503323316748, Pos_Y, -0.0007404987752916043, Pos_Z, 0.0013364984905826459 
Time, 0.062, Pos_X, -0.0013843742040407117, Pos_Y, -0.0009037781250141177, Pos_Z, 0.001510080796269322 
Time, 0.064, Pos_X, -0.0016362131985587468, Pos_Y, -0.0010890667434758387, Pos_Z, 0.001699137994913464 
Time, 0.066, Pos_X, -0.0019184650579702892, Pos_Y, -0.0012976428971162904, Pos_Z, 0.001904632711927688 
Time, 0.068, Pos_X, -0.0022330452570871024, Pos_Y, -0.001530739313444949, Pos_Z, 0.00212759076513925 
Time, 0.07, Pos_X, -0.0025818884859918653, Pos_Y, -0.0017895418484563622, Pos_Z, 0.002369102031499998 
Time, 0.072, Pos_X, -0.002966949799273504, Pos_Y, -0.002075188432726202, Pos_Z, 0.002630320485739555 
Time, 0.074, Pos_X, -0.003390205255639022, Pos_Y, -0.002388768092579271, Pos_Z, 0.002912463512892793 
