Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, 8.160803481250327e-11, Pos_Y, 1.2492084371329125e-10, Pos_Z, -2.3324449281887153e-10 
Time, 0.004, Pos_X, 5.05304200158556e-10, Pos_Y, 8.755973384539164e-10, Pos_Z, -2.03441716388182e-09 
Time, 0.006, Pos_X, 1.2084507603901641e-09, Pos_Y, 2.7954584496118696e-09, Pos_Z, -8.88286633443541e-09 
Time, 0.008, Pos_X, 6.560141232733164e-10, Pos_Y, 5.5229806982486185e-09, Pos_Z, -2.7650171894842085e-08 
Time, 0.01, Pos_X, -6.012923040927771e-09, Pos_Y, 6.175895204312973e-09, Pos_Z, -7.003351726164273e-08 
Time, 0.012, Pos_X, -2.958921579595727e-08, Pos_Y, -2.9792694900449554e-09, Pos_Z, -1.5411637305749668e-07 
Time, 0.014, Pos_X, -9.013648098200924e-08, Pos_Y, -3.755512073815565e-08, Pos_Z, -3.059811682089272e-07 
Time, 0.016, Pos_X, -2.2095119594955127e-07, Pos_Y, -1.246661052263271e-07, Pos_Z, -5.612612273509851e-07 
Time, 0.018, Pos_X, -4.7295063591050053e-07, Pos_Y, -3.0700852251272766e-07, Pos_Z, -9.664433459126708e-07 
Time, 0.02, Pos_X, -9.192459588277006e-07, Pos_Y, -6.472026031868821e-07, Pos_Z, -1.5797222050049614e-06 
Time, 0.022, Pos_X, -1.6595887120076003e-06, Pos_Y, -1.232119967555047e-06, Pos_Z, -2.471279217745404e-06 
Time, 0.024, Pos_X, -2.8243456372694662e-06, Pos_Y, -2.176907151302133e-06, Pos_Z, -3.7229056263385627e-06 
Time, 0.026, Pos_X, -4.577635439086363e-06, Pos_Y, -3.6284151146801965e-06, Pos_Z, -5.426905319070737e-06 
Time, 0.028, Pos_X, -7.119281471242081e-06, Pos_Y, -5.7677325621219524e-06, Pos_Z, -7.684265525467161e-06 
Time, 0.03, Pos_X, -1.0685317256676239e-05, Pos_Y, -8.811553258293544e-06, Pos_Z, -1.060214467053587e-05 
Time, 0.032, Pos_X, -1.5546912765727347e-05, Pos_Y, -1.301221035734072e-05, Pos_Z, -1.4290789363541197e-05 
