Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, 3.8082989992422533e-10, Pos_Y, 6.339408446364808e-11, Pos_Z, -9.844502538131543e-10 
Time, 0.004, Pos_X, 3.300604649084008e-09, Pos_Y, 4.997240278963076e-10, Pos_Z, -8.219072985215185e-09 
Time, 0.006, Pos_X, 1.4305464920141556e-08, Pos_Y, 1.9269266837810308e-09, Pos_Z, -3.411908639770253e-08 
Time, 0.008, Pos_X, 4.418343013538276e-08, Pos_Y, 5.211197483883409e-09, Pos_Z, -1.0071985598531443e-07 
Time, 0.01, Pos_X, 1.110264094064375e-07, Pos_Y, 1.1272665597368166e-08, Pos_Z, -2.4162288627605196e-07 
Time, 0.012, Pos_X, 2.424301628436314e-07, Pos_Y, 2.0747045204083322e-08, Pos_Z, -5.032632617003139e-07 
Time, 0.014, Pos_X, 4.777294438559457e-07, Pos_Y, 3.349883819435421e-08, Pos_Z, -9.453372840748042e-07 
Time, 0.016, Pos_X, 8.701305230949363e-07, Pos_Y, 4.798930073979231e-08, Pos_Z, -1.640246047724589e-06 
Time, 0.018, Pos_X, 1.488578097693212e-06, Pos_Y, 6.051585178935061e-08, Pos_Z, -2.671456832480079e-06 
Time, 0.02, Pos_X, 2.419187360287991e-06, Pos_Y, 6.435554838796825e-08, Pos_Z, -4.130758218965364e-06 
Time, 0.022, Pos_X, 3.766069643278006e-06, Pos_Y, 4.886260820039246e-08, Pos_Z, -6.114482512737192e-06 
Time, 0.024, Pos_X, 5.651409543081686e-06, Pos_Y, -1.424447048327796e-09, Pos_Z, -8.718870322020917e-06 
Time, 0.026, Pos_X, 8.214710135281709e-06, Pos_Y, -1.0760600519974793e-07, Pos_Z, -1.2034859477667856e-05 
Time, 0.028, Pos_X, 1.161118938602591e-05, Pos_Y, -2.9711083868822736e-07, Pos_Z, -1.6142665712210454e-05 
Time, 0.03, Pos_X, 1.6009378874722572e-05, Pos_Y, -6.042007734442576e-07, Pos_Z, -2.1106569970893424e-05 
Time, 0.032, Pos_X, 2.1588065327319835e-05, Pos_Y, -1.0702564498570335e-06, Pos_Z, -2.697032269949907e-05 
Time, 0.034, Pos_X, 2.8532785164905895e-05, Pos_Y, -1.743833729052589e-06, Pos_Z, -3.375352107904942e-05 
