Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, -8.703944900893886e-09, Pos_Y, 3.019837505487122e-09, Pos_Z, -1.3451237470634139e-10 
Time, 0.004, Pos_X, -7.384962529946837e-08, Pos_Y, 2.5621726343573505e-08, Pos_Z, -8.918102746708332e-10 
Time, 0.006, Pos_X, -3.1248607943162563e-07, Pos_Y, 1.0843499109835363e-07, Pos_Z, -2.5232403609607984e-09 
Time, 0.008, Pos_X, -9.417060490927754e-07, Pos_Y, 3.2692780153608625e-07, Pos_Z, -3.5438505171588622e-09 
Time, 0.01, Pos_X, -2.3089195292803705e-06, Pos_Y, 8.02193387408332e-07, Pos_Z, 1.7875189822396941e-09 
Time, 0.012, Pos_X, -4.9202901643161386e-06, Pos_Y, 1.7113707835521082e-06, Pos_Z, 2.707990940355784e-08 
Time, 0.014, Pos_X, -9.465563097011024e-06, Pos_Y, 3.2971884109684048e-06, Pos_Z, 9.85073066659725e-08 
Time, 0.016, Pos_X, -1.6837254443440816e-05, Pos_Y, 5.876020116417472e-06, Pos_Z, 2.604763470516702e-07 
Time, 0.018, Pos_X, -2.8142100272486667e-05, Pos_Y, 9.84380853464661e-06, Pos_Z, 5.820246374086858e-07 
Time, 0.02, Pos_X, -4.4702858205752536e-05, Pos_Y, 1.5679254071174764e-05, Pos_Z, 1.1635495134402506e-06 
Time, 0.022, Pos_X, -6.804905131987202e-05, Pos_Y, 2.394379507597798e-05, Pos_Z, 2.1433458968016522e-06 
Time, 0.024, Pos_X, -9.989605474015004e-05, Pos_Y, 3.5278126631557e-05, Pos_Z, 3.7033808806354857e-06 
Time, 0.026, Pos_X, -0.00014211297234801313, Pos_Y, 5.039528832130516e-05, Pos_Z, 6.073741428744894e-06 
Time, 0.028, Pos_X, -0.00019668086560754316, Pos_Y, 7.007065391220556e-05, Pos_Z, 9.535259634369398e-06 
Time, 0.03, Pos_X, -0.0002656439295023789, Pos_Y, 9.512947896208817e-05, Pos_Z, 1.4419939313994708e-05 
Time, 0.032, Pos_X, -0.0003510569987310963, Pos_Y, 0.00012643293003322467, Pos_Z, 2.1109010118860672e-05 
