Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, 8.937998602683723e-09, Pos_Y, 7.462505255715518e-09, Pos_Z, 1.2237049226018355e-10 
Time, 0.004, Pos_X, 7.569488558082544e-08, Pos_Y, 6.301454467918553e-08, Pos_Z, 6.50189721642758e-10 
Time, 0.006, Pos_X, 3.1967008567160575e-07, Pos_Y, 2.6516083691531994e-07, Pos_Z, 8.511024875040401e-10 
Time, 0.008, Pos_X, 9.616167666985746e-07, Pos_Y, 7.944097718505284e-07, Pos_Z, -3.433248740972969e-09 
Time, 0.01, Pos_X, 2.3539669270154954e-06, Pos_Y, 1.935984323355813e-06, Pos_Z, -2.3428481875803494e-08 
Time, 0.012, Pos_X, 5.0094262113417805e-06, Pos_Y, 4.099928518515662e-06, Pos_Z, -8.219056876192155e-08 
Time, 0.014, Pos_X, 9.6262235741555e-06, Pos_Y, 7.837147329944373e-06, Pos_Z, -2.202457490680713e-07 
Time, 0.016, Pos_X, 1.7108124079487095e-05, Pos_Y, 1.384977011041148e-05, Pos_Z, -5.017108360281026e-07 
Time, 0.018, Pos_X, 2.8577201870308526e-05, Pos_Y, 2.299425237825722e-05, Pos_Z, -1.0203499360319879e-06 
Time, 0.02, Pos_X, 4.537748381753969e-05, Pos_Y, 3.627587728678536e-05, Pos_Z, -1.9049057245885375e-06 
Time, 0.022, Pos_X, 6.906799095816993e-05, Pos_Y, 5.48338151683518e-05, Pos_Z, -3.322994942318479e-06 
Time, 0.024, Pos_X, 0.00010140441334610036, Pos_Y, 7.991661936978725e-05, Pos_Z, -5.48289647276207e-06 
Time, 0.026, Pos_X, 0.00014430957598364006, Pos_Y, 0.00011284890539445476, Pos_Z, -8.632682223159284e-06 
Time, 0.028, Pos_X, 0.00019983392297878057, Pos_Y, 0.00015499089294413314, Pos_Z, -1.3056340463441241e-05 
Time, 0.03, Pos_X, 0.00027010827140097594, Pos_Y, 0.0002076933034714313, Pos_Z, -1.906681698666193e-05 
Time, 0.032, Pos_X, 0.0003572918949701843, Pos_Y, 0.0002722506722217797, Pos_Z, -2.6996224410693062e-05 
Time, 0.034, Pos_X, 0.0004635194912136214, Pos_Y, 0.0003498563596869665, Pos_Z, -3.718376029764146e-05 
Time, 0.036, Pos_X, 0.0005908506495661976, Pos_Y, 0.0004415623840052865, Pos_Z, -4.996213376212938e-05 
Time, 0.038, Pos_X, 0.0007412250866629092, Pos_Y, 0.0005482466878790674, Pos_Z, -6.564347892470001e-05 
Time, 0.04, Pos_X, 0.0009164261704111574, Pos_Y, 0.0006705896470702744, Pos_Z, -8.450580638535869e-05 
Time, 0.042, Pos_X, 0.0011180543248170618, Pos_Y, 0.0008090606933458602, Pos_Z, -0.00010678099648704532 
Time, 0.044, Pos_X, 0.0013475109762586498, Pos_Y, 0.0009639150025957366, Pos_Z, -0.0001326451585219639 
Time, 0.046, Pos_X, 0.0016059926475674665, Pos_Y, 0.0011351993685892112, Pos_Z, -0.0001622118778122014 
Time, 0.048, Pos_X, 0.0018944939852110082, Pos_Y, 0.0013227657588752496, Pos_Z, -0.00019552850711812081 
Time, 0.05, Pos_X, 0.002213818091782927, Pos_Y, 0.001526290732306613, Pos_Z, -0.0002325754331878617 
Time, 0.052, Pos_X, 0.002564592326616582, Pos_Y, 0.0017452988191651471, Pos_Z, -0.000273268121158404 
Time, 0.054, Pos_X, 0.0029472878091620076, Pos_Y, 0.001979188131557586, Pos_Z, -0.00031746159527028413 
Time, 0.056, Pos_X, 0.0033622409677170934, Pos_Y, 0.002227256324174752, Pos_Z, -0.00036495698850855577 
Time, 0.058, Pos_X, 0.0038096756473224693, Pos_Y, 0.0024887261050560243, Pos_Z, -0.000415509656136037 
Time, 0.06, Pos_X, 0.004289724351505672, Pos_Y, 0.002762769645875114, Pos_Z, -0.000468838255584095 
Time, 0.062, Pos_X, 0.004802447836252842, Pos_Y, 0.0030485308099475862, Pos_Z, -0.0005246343877699631 
