Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, -5.541572642597351e-10, Pos_Y, -9.927653723233034e-11, Pos_Z, -2.2459041146502464e-10 
Time, 0.004, Pos_X, -4.626862293747884e-09, Pos_Y, -8.230135694427779e-10, Pos_Z, -1.8462436332195566e-09 
Time, 0.006, Pos_X, -1.921046037315771e-08, Pos_Y, -3.3878355461294763e-09, Pos_Z, -7.53311055814921e-09 
Time, 0.008, Pos_X, -5.6728746910831796e-08, Pos_Y, -9.909852864391764e-09, Pos_Z, -2.18631286271104e-08 
Time, 0.01, Pos_X, -1.3616227733772093e-07, Pos_Y, -2.3543024930606954e-08, Pos_Z, -5.1614789072036226e-08 
Time, 0.012, Pos_X, -2.8381432063011834e-07, Pos_Y, -4.8533986870264075e-08, Pos_Z, -1.059475448448422e-07 
Time, 0.014, Pos_X, -5.336281793218921e-07, Pos_Y, -9.018254196946969e-08, Pos_Z, -1.9649276607611087e-07 
Time, 0.016, Pos_X, -9.269795758975154e-07, Pos_Y, -1.547033110195945e-07, Pos_Z, -3.373817621904253e-07 
Time, 0.018, Pos_X, -1.5118907996683379e-06, Pos_Y, -2.48989977803535e-07, Pos_Z, -5.452508417090754e-07 
Time, 0.02, Pos_X, -2.341645779635168e-06, Pos_Y, -3.802949091429229e-07, Pos_Z, -8.392678084357141e-07 
Time, 0.022, Pos_X, -3.472836330327751e-06, Pos_Y, -5.558468230000478e-07, Pos_Z, -1.2412279538531571e-06 
Time, 0.024, Pos_X, -4.962929282908644e-06, Pos_Y, -7.824457452516843e-07, Pos_Z, -1.7757686092126522e-06 
Time, 0.026, Pos_X, -6.867504605808808e-06, Pos_Y, -1.0660778025106255e-06, Pos_Z, -2.47073784384061e-06 
Time, 0.028, Pos_X, -9.237353552640708e-06, Pos_Y, -1.4115939679716726e-06, Pos_Z, -3.357740422495055e-06 
Time, 0.03, Pos_X, -1.2115667805969454e-05, Pos_Y, -1.822503437391493e-06, Pos_Z, -4.472856702942025e-06 
Time, 0.032, Pos_X, -1.553554609973451e-05, Pos_Y, -2.3009220382078182e-06, Pos_Z, -5.857499913383809e-06 
