Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, -7.208084386115109e-10, Pos_Y, -1.5096444337091777e-10, Pos_Z, -1.166233917639768e-09 
Time, 0.004, Pos_X, -6.0228349763238235e-09, Pos_Y, -1.2096028719433548e-09, Pos_Z, -9.950734404654227e-09 
Time, 0.006, Pos_X, -2.5015666327195917e-08, Pos_Y, -4.762819560193237e-09, Pos_Z, -4.2361604966357984e-08 
Time, 0.008, Pos_X, -7.384804788644579e-08, Pos_Y, -1.3205025540271935e-08, Pos_Z, -1.2839548310333578e-07 
Time, 0.01, Pos_X, -1.770443562077312e-07, Pos_Y, -2.9430468375742604e-08, Pos_Z, -3.164255867248342e-07 
Time, 0.012, Pos_X, -3.682278922295165e-07, Pos_Y, -5.621451190760323e-08, Pos_Z, -6.772735698623453e-07 
Time, 0.014, Pos_X, -6.9006320687383e-07, Pos_Y, -9.52710625988517e-08, Pos_Z, -1.307643519169329e-06 
Time, 0.016, Pos_X, -1.1932592799617249e-06, Pos_Y, -1.4598011079407683e-07, Pos_Z, -2.3325523961496966e-06 
Time, 0.018, Pos_X, -1.9345098225981676e-06, Pos_Y, -2.0381063013694938e-07, Pos_Z, -3.906363399205453e-06 
Time, 0.02, Pos_X, -2.973262114656107e-06, Pos_Y, -2.5850884853471825e-07, Pos_Z, -6.212027353980272e-06 
Time, 0.022, Pos_X, -4.367372515998694e-06, Pos_Y, -2.9221187482719265e-07, Pos_Z, -9.458203980726329e-06 
Time, 0.024, Pos_X, -6.167876311228361e-06, Pos_Y, -2.77681896949618e-07, Pos_Z, -1.3874142547807992e-05 
Time, 0.026, Pos_X, -8.413097936879461e-06, Pos_Y, -1.7678518420728173e-07, Pos_Z, -1.9702442190660677e-05 
Time, 0.028, Pos_X, -1.112243242264092e-05, Pos_Y, 6.064107284946495e-08, Pos_Z, -2.718996826413986e-05 
Time, 0.03, Pos_X, -1.4290219202977757e-05, Pos_Y, 4.973538577204805e-07, Pos_Z, -3.65773807690951e-05 
Time, 0.032, Pos_X, -1.7880159966743128e-05, Pos_Y, 1.2085725385572438e-06, Pos_Z, -4.808791046757383e-05 
Time, 0.034, Pos_X, -2.182068613258011e-05, Pos_Y, 2.2810733798028095e-06, Pos_Z, -6.19160922382411e-05 
Time, 0.036, Pos_X, -2.6001599976091054e-05, Pos_Y, 3.811493279991174e-06, Pos_Z, -7.821718471868697e-05 
Time, 0.038, Pos_X, -3.0272203355708382e-05, Pos_Y, 5.9039150803903255e-06, Pos_Z, -9.709795009049465e-05 
Time, 0.04, Pos_X, -3.444096426653873e-05, Pos_Y, 8.666862257531117e-06, Pos_Z, -0.00011860928929213348 
Time, 0.042, Pos_X, -3.827662049584481e-05, Pos_Y, 1.2209886127852096e-05, Pos_Z, -0.00014274102625512475 
Time, 0.044, Pos_X, -4.151054988638441e-05, Pos_Y, 1.663993784979141e-05, Pos_Z, -0.00016941898332198033 
Time, 0.046, Pos_X, -4.384015675815485e-05, Pos_Y, 2.205771952712291e-05, Pos_Z, -0.0001985042913723769 
Time, 0.048, Pos_X, -4.493299584100746e-05, Pos_Y, 2.855418974915423e-05, Pos_Z, -0.0002297946751346358 
Time, 0.05, Pos_X, -4.443133878762045e-05, Pos_Y, 3.620736545960685e-05, Pos_Z, -0.0002630273747995055 
Time, 0.052, Pos_X, -4.195687855060124e-05, Pos_Y, 4.5079529312871664e-05, Pos_Z, -0.00029788330666748295 
Time, 0.054, Pos_X, -3.711538840128489e-05, Pos_Y, 5.521492038397555e-05, Pos_Z, -0.0003339920875749548 
Time, 0.056, Pos_X, -2.9500995893931827e-05, Pos_Y, 6.663798138482205e-05, Pos_Z, -0.00037093749466500433 
Time, 0.058, Pos_X, -1.8700194803340617e-05, Pos_Y, 7.935212392285366e-05, Pos_Z, -0.00040826326305449774 
Time, 0.06, Pos_X, -4.2957704349812645e-06, Pos_Y, 9.33389793547552e-05, Pos_Z, -0.00044547914471596695 
Time, 0.062, Pos_X, 1.4129578746781693e-05, Pos_Y, 0.00010855819303169818, Pos_Z, -0.00048206692562632273 
Time, 0.064, Pos_X, 3.698991288884028e-05, Pos_Y, 0.00012494772538530763, Pos_Z, -0.0005174863260643358 
Time, 0.066, Pos_X, 6.469300068766546e-05, Pos_Y, 0.0001424246142480409, Pos_Z, -0.0005511807375133827 
Time, 0.068, Pos_X, 9.76374320104975e-05, Pos_Y, 0.00016088611560938175, Pos_Z, -0.0005825827776436798 
Time, 0.07, Pos_X, 0.00013620989378849516, Pos_Y, 0.0001802112114799588, Pos_Z, -0.0006111197111753987 
Time, 0.072, Pos_X, 0.0001807826178710292, Pos_Y, 0.0002002625043065357, Pos_Z, -0.0006362187403285532 
Time, 0.074, Pos_X, 0.00023171082638650216, Pos_Y, 0.00022088835682311975, Pos_Z, -0.0006573121003460324 
Time, 0.076, Pos_X, 0.000289330150476583, Pos_Y, 0.00024192519145177816, Pos_Z, -0.0006738420083261345 
Time, 0.078, Pos_X, 0.00035395408823562846, Pos_Y, 0.0002631999704496538, Pos_Z, -0.0006852655546990714 
Time, 0.08, Pos_X, 0.0004258714378222795, Pos_Y, 0.00028453275178690166, Pos_Z, -0.000691059490769292 
Time, 0.082, Pos_X, 0.0005053437251838522, Pos_Y, 0.00030573923341049966, Pos_Z, -0.0006907247849091856 
Time, 0.084, Pos_X, 0.0005926027229919908, Pos_Y, 0.00032663328509036137, Pos_Z, -0.0006837909518436732 
Time, 0.086, Pos_X, 0.0006878480465251014, Pos_Y, 0.0003470294203419014, Pos_Z, -0.0006698201665554358 
Time, 0.088, Pos_X, 0.0007912448063558471, Pos_Y, 0.0003667451507090207, Pos_Z, -0.0006484111000769425 
Time, 0.09, Pos_X, 0.0009029214307913435, Pos_Y, 0.0003856031377719595, Pos_Z, -0.0006192024311770657 
Time, 0.092, Pos_X, 0.0010229677152052276, Pos_Y, 0.0004034331044912319, Pos_Z, -0.000581875973940596 
Time, 0.094, Pos_X, 0.0011514332860548331, Pos_Y, 0.00042007286900183307, Pos_Z, -0.0005361597728190258 
Time, 0.096, Pos_X, 0.0012883261873566534, Pos_Y, 0.00043536955954562377, Pos_Z, -0.0004818303101962951 
Time, 0.098, Pos_X, 0.0014336116326830134, Pos_Y, 0.00044918111806114587, Pos_Z, -0.00041871373045732237 
Time, 0.1, Pos_X, 0.0015872112767060765, Pos_Y, 0.0004613769842979187, Pos_Z, -0.00034668681984561785 
