Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, -2.1286464852345757e-10, Pos_Y, -1.232522876061577e-10, Pos_Z, -9.968595794201894e-10 
Time, 0.004, Pos_X, -1.7920419575022508e-09, Pos_Y, -1.0300355479246641e-09, Pos_Z, -8.618783169801308e-09 
Time, 0.006, Pos_X, -7.51325518234266e-09, Pos_Y, -4.272491024220797e-09, Pos_Z, -3.726094121530374e-08 
Time, 0.008, Pos_X, -2.241649081729451e-08, Pos_Y, -1.2570654748895071e-08, Pos_Z, -1.1481061235508752e-07 
Time, 0.01, Pos_X, -5.437338747908727e-08, Pos_Y, -2.997185867546547e-08, Pos_Z, -2.87884751800795e-07 
Time, 0.012, Pos_X, -1.145297930433242e-07, Pos_Y, -6.185436676715608e-08, Pos_Z, -6.274103988165128e-07 
Time, 0.014, Pos_X, -2.1755800483747753e-07, Pos_Y, -1.1474559808007893e-07, Pos_Z, -1.2342686390387827e-06 
Time, 0.016, Pos_X, -3.8164616786968896e-07, Pos_Y, -1.9594410086535294e-07, Pos_Z, -2.244619404552864e-06 
Time, 0.018, Pos_X, -6.281542172255303e-07, Pos_Y, -3.1294350846097573e-07, Pos_Z, -3.834441497150999e-06 
Time, 0.02, Pos_X, -9.808695537048574e-07, Pos_Y, -4.7267709194382674e-07, Pos_Z, -6.222771057157026e-06 
Time, 0.022, Pos_X, -1.4648218111848662e-06, Pos_Y, -6.806315606639692e-07, Pos_Z, -9.673141188655e-06 
Time, 0.024, Pos_X, -2.10465138075757e-06, Pos_Y, -9.398902323131112e-07, Pos_Z, -1.4492808436173883e-05 
Time, 0.026, Pos_X, -2.9225674113325356e-06, Pos_Y, -1.250178744847613e-06, Pos_Z, -2.1029514142271138e-05 
Time, 0.028, Pos_X, -3.9359865135534596e-06, Pos_Y, -1.6069991060768483e-06, Pos_Z, -2.9665760077450196e-05 
Time, 0.03, Pos_X, -5.1549642789493e-06, Pos_Y, -2.0009259242356634e-06, Pos_Z, -4.0810803902434866e-05 
Time, 0.032, Pos_X, -6.579568907453406e-06, Pos_Y, -2.4171158149695373e-06, Pos_Z, -5.489079964470673e-05 
Time, 0.034, Pos_X, -8.197381289052626e-06, Pos_Y, -2.8350615269938633e-06, Pos_Z, -7.233772296003484e-05 
Time, 0.036, Pos_X, -9.9812905017439e-06, Pos_Y, -3.228604934208341e-06, Pos_Z, -9.357782057669401e-05 
Time, 0.038, Pos_X, -1.18877353689398e-05, Pos_Y, -3.566209165754044e-06, Pos_Z, -0.00011902034551814812 
Time, 0.04, Pos_X, -1.3855493207485927e-05, Pos_Y, -3.8114481310308204e-06, Pos_Z, -0.00014904731174445604 
Time, 0.042, Pos_X, -1.580509282735735e-05, Pos_Y, -3.92366430291112e-06, Pos_Z, -0.00018400486656293386 
Time, 0.044, Pos_X, -1.763885674471257e-05, Pos_Y, -3.8587275952253525e-06, Pos_Z, -0.0002241966950401916 
Time, 0.046, Pos_X, -1.9241512446928212e-05, Pos_Y, -3.5698035156546593e-06, Pos_Z, -0.0002698796731163976 
Time, 0.048, Pos_X, -2.0481310243505754e-05, Pos_Y, -3.0080778807941678e-06, Pos_Z, -0.00032126180165057826 
Time, 0.05, Pos_X, -2.121155997284091e-05, Pos_Y, -2.1233936375191672e-06, Pos_Z, -0.00037850226915881656 
Time, 0.052, Pos_X, -2.127248744324281e-05, Pos_Y, -8.647903884325016e-07, Pos_Z, -0.00044171331859144006 
Time, 0.054, Pos_X, -2.049327296026374e-05, Pos_Y, 8.19077761051603e-07, Pos_Z, -0.0005109635168671642 
Time, 0.056, Pos_X, -1.869404230420491e-05, Pos_Y, 2.97964384140478e-06, Pos_Z, -0.0005862822001549624 
Time, 0.058, Pos_X, -1.5687824182994246e-05, Pos_Y, 5.668235853571854e-06, Pos_Z, -0.0006676645995012107 
Time, 0.06, Pos_X, -1.128249237159798e-05, Pos_Y, 8.935996238000838e-06, Pos_Z, -0.0007550771203824753 
Time, 0.062, Pos_X, -5.282507730380604e-06, Pos_Y, 1.2833866713262638e-05, Pos_Z, -0.0008484626366253937 
Time, 0.064, Pos_X, 2.509605953594481e-06, Pos_Y, 1.7412628443766443e-05, Pos_Z, -0.0009477454889045942 
Time, 0.066, Pos_X, 1.2292125976297978e-05, Pos_Y, 2.2723041071289343e-05, Pos_Z, -0.0010528359757511897 
Time, 0.068, Pos_X, 2.4263345260806918e-05, Pos_Y, 2.8816058971358073e-05, Pos_Z, -0.0011636343356690542 
Time, 0.07, Pos_X, 3.862106331340781e-05, Pos_Y, 3.574300079712436e-05, Pos_Z, -0.0012800342102131479 
Time, 0.072, Pos_X, 5.556234489599316e-05, Pos_Y, 4.3555590627236164e-05, Pos_Z, -0.0014019256283992134 
Time, 0.074, Pos_X, 7.528352298642725e-05, Pos_Y, 5.230583829260461e-05, Pos_Z, -0.0015291974796451833 
Time, 0.076, Pos_X, 9.798037052485947e-05, Pos_Y, 6.204577036957359e-05, Pos_Z, -0.0016617394000009013 
Time, 0.078, Pos_X, 0.0001238483769426659, Pos_Y, 7.282709683118009e-05, Pos_Z, -0.0017994430159940186 
Time, 0.08, Pos_X, 0.00015308313113826045, Pos_Y, 8.470093680019173e-05, Pos_Z, -0.0019422025445353418 
Time, 0.082, Pos_X, 0.00018588077148888924, Pos_Y, 9.771761433327605e-05, Pos_Z, -0.002089914924434769 
Time, 0.084, Pos_X, 0.00022243839677059315, Pos_Y, 0.00011192645406869267, Pos_Z, -0.0022424796584551592 
Time, 0.086, Pos_X, 0.0002629544205889545, Pos_Y, 0.00012737549286198147, Pos_Z, -0.0023997984820547584 
Time, 0.088, Pos_X, 0.0003076288482008474, Pos_Y, 0.00014411103784824677, Pos_Z, -0.0025617750373358892 
Time, 0.09, Pos_X, 0.0003566634316719994, Pos_Y, 0.0001621771511345945, Pos_Z, -0.0027283146239929835 
Time, 0.092, Pos_X, 0.000410261545489155, Pos_Y, 0.00018161508956453817, Pos_Z, -0.0028993238712085056 
Time, 0.094, Pos_X, 0.00046862773944365767, Pos_Y, 0.0002024627670315587, Pos_Z, -0.003074710314557226 
Time, 0.096, Pos_X, 0.0005319670549898985, Pos_Y, 0.00022475435600936383, Pos_Z, -0.0032543820949938944 
Time, 0.098, Pos_X, 0.0006004840914370322, Pos_Y, 0.0002485199644938474, Pos_Z, -0.0034382479403145894 
Time, 0.1, Pos_X, 0.0006743818855886511, Pos_Y, 0.0002737852890120004, Pos_Z, -0.003626217521100568 
Time, 0.102, Pos_X, 0.0007538606710828682, Pos_Y, 0.0003005712640191841, Pos_Z, -0.0038182021279722037 
Time, 0.104, Pos_X, 0.0008391165514869925, Pos_Y, 0.0003288937473693517, Pos_Z, -0.004014115503370146 
Time, 0.106, Pos_X, 0.0009303401497034871, Pos_Y, 0.000358763266130062, Pos_Z, -0.00421387470671091 
Time, 0.108, Pos_X, 0.0010277152914475289, Pos_Y, 0.00039018483470425923, Pos_Z, -0.004417400916797245 
Time, 0.11, Pos_X, 0.0011314177469476988, Pos_Y, 0.00042315779933419867, Pos_Z, -0.004624620133290126 
Time, 0.112, Pos_X, 0.0012416140526857226, Pos_Y, 0.00045767569606614895, Pos_Z, -0.004835463812291471 
Time, 0.114, Pos_X, 0.001358460426974926, Pos_Y, 0.0004937261483055051, Pos_Z, -0.005049869480310923 
Time, 0.116, Pos_X, 0.0014821018269894901, Pos_Y, 0.0005312908312008408, Pos_Z, -0.005267781330714594 
Time, 0.118, Pos_X, 0.0016126711967383847, Pos_Y, 0.0005703454863235439, Pos_Z, -0.005489150756264971 
Time, 0.12, Pos_X, 0.001750288883655657, Pos_Y, 0.0006108599726142004, Pos_Z, -0.005713936799260152 
Time, 0.122, Pos_X, 0.0018950622436713503, Pos_Y, 0.0006527983767675309, Pos_Z, -0.005942106576144186 
Time, 0.124, Pos_X, 0.002047085458453555, Pos_Y, 0.0006961192299793634, Pos_Z, -0.006173635708505539 
Time, 0.126, Pos_X, 0.0022064395794721887, Pos_Y, 0.0007407758283303798, Pos_Z, -0.006408508692229805 
Time, 0.128, Pos_X, 0.002373192821381027, Pos_Y, 0.0007867165624828577, Pos_Z, -0.006646719122116017 
Time, 0.13, Pos_X, 0.0025474010863107284, Pos_Y, 0.0008338852186477772, Pos_Z, -0.006888269709350549 
Time, 0.132, Pos_X, 0.002729108718199806, Pos_Y, 0.0008822212007843639, Pos_Z, -0.007133172008314616 
Time, 0.134, Pos_X, 0.0029183495227732142, Pos_Y, 0.0009316596348656515, Pos_Z, -0.007381445782866192 
Time, 0.136, Pos_X, 0.003115147967297893, Pos_Y, 0.000982131359103205, Pos_Z, -0.007633117963413861 
Time, 0.138, Pos_X, 0.0033195206341406166, Pos_Y, 0.001033562896198502, Pos_Z, -0.007888221216797196 
Time, 0.14, Pos_X, 0.0035314777536978926, Pos_Y, 0.001085876300174035, Pos_Z, -0.008146792104218238 
Time, 0.142, Pos_X, 0.0037510245794556835, Pos_Y, 0.0011389889322364706, Pos_Z, -0.008408869335191773 
Time, 0.144, Pos_X, 0.003978162735863486, Pos_Y, 0.0011928135073474965, Pos_Z, -0.008674492704401732 
Time, 0.146, Pos_X, 0.004212891420995411, Pos_Y, 0.0012472582996228864, Pos_Z, -0.008943702238987742 
Time, 0.148, Pos_X, 0.004455208506322452, Pos_Y, 0.0013022273614467824, Pos_Z, -0.009216536884456773 
Time, 0.15, Pos_X, 0.004705111594136988, Pos_Y, 0.0013576207842163665, Pos_Z, -0.00949303285086356 
Time, 0.152, Pos_X, 0.004962598886745667, Pos_Y, 0.001413335093486457, Pos_Z, -0.009773222013050434 
Time, 0.154, Pos_X, 0.005227669778393471, Pos_Y, 0.0014692638340112973, Pos_Z, -0.010057130479049662 
Time, 0.156, Pos_X, 0.005500325229129303, Pos_Y, 0.0015252983638557717, Pos_Z, -0.010344777391919194 
Time, 0.158, Pos_X, 0.005780568017438241, Pos_Y, 0.0015813288486636178, Pos_Z, -0.010636174005870714 
Time, 0.16, Pos_X, 0.006068402837155077, Pos_Y, 0.0016372453617409311, Pos_Z, -0.010931323007504108 
Time, 0.162, Pos_X, 0.0063638362139876005, Pos_Y, 0.0016929391385710473, Pos_Z, -0.011230218138287923 
Time, 0.164, Pos_X, 0.006666876180472231, Pos_Y, 0.0017483040284086537, Pos_Z, -0.011532844218357761 
Time, 0.166, Pos_X, 0.006977531710207737, Pos_Y, 0.0018032381427853746, Pos_Z, -0.01183917752799664 
Time, 0.168, Pos_X, 0.007295811955290167, Pos_Y, 0.0018576456348633724, Pos_Z, -0.012149186440627251 
Time, 0.17, Pos_X, 0.007621725290492552, Pos_Y, 0.0019114384941938095, Pos_Z, -0.012462832331089014 
Time, 0.172, Pos_X, 0.007955278179110854, Pos_Y, 0.0019645383167782226, Pos_Z, -0.012780070827200396 
Time, 0.174, Pos_X, 0.008296473889721176, Pos_Y, 0.0020168779950050404, Pos_Z, -0.013100853456760635 
