Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, -7.568276731250998e-10, Pos_Y, -1.6619840733893598e-09, Pos_Z, 2.0354605537435515e-09 
Time, 0.004, Pos_X, -7.133220783495688e-09, Pos_Y, -1.4428750103454172e-08, Pos_Z, 1.711137884554255e-08 
Time, 0.006, Pos_X, -3.371149625503943e-08, Pos_Y, -6.266348589108391e-08, Pos_Z, 7.160491645984818e-08 
Time, 0.008, Pos_X, -1.1290441408717667e-07, Pos_Y, -1.939606079971129e-07, Pos_Z, 2.1317797971299354e-07 
Time, 0.01, Pos_X, -3.056505301640096e-07, Pos_Y, -4.885067214655755e-07, Pos_Z, 5.159551374530583e-07 
Time, 0.012, Pos_X, -7.146268025280735e-07, Pos_Y, -1.0692195978453909e-06, Pos_Z, 1.084663357779322e-06 
Time, 0.014, Pos_X, -1.499698526719555e-06, Pos_Y, -2.112221945854128e-06, Pos_Z, 2.0573017588697347e-06 
Time, 0.016, Pos_X, -2.895101251073697e-06, Pos_Y, -3.8570977765801814e-06, Pos_Z, 3.60585384938415e-06 
Time, 0.018, Pos_X, -5.2275451632138334e-06, Pos_Y, -6.616246077261244e-06, Pos_Z, 5.934621390259126e-06 
Time, 0.02, Pos_X, -8.934132035131729e-06, Pos_Y, -1.0782504167454942e-05, Pos_Z, 9.275947627646998e-06 
Time, 0.022, Pos_X, -1.4578840052668149e-05, Pos_Y, -1.6834216105132455e-05, Pos_Z, 1.3883421229321982e-05 
Time, 0.024, Pos_X, -2.2866160211010556e-05, Pos_Y, -2.533699955535717e-05, Pos_Z, 2.0022903832778683e-05 
Time, 0.026, Pos_X, -3.465055782008138e-05, Pos_Y, -3.6941733530955355e-05, Pos_Z, 2.7961789917901308e-05 
Time, 0.028, Pos_X, -5.094073118930977e-05, Pos_Y, -5.237867984712439e-05, Pos_Z, 3.7957045926480605e-05 
