Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, -1.4017304879292915e-09, Pos_Y, -1.294829806052943e-09, Pos_Z, -1.4651574203722534e-09 
Time, 0.004, Pos_X, -1.1796592736860141e-08, Pos_Y, -1.0954842218709416e-08, Pos_Z, -1.2369225535250617e-08 
Time, 0.006, Pos_X, -4.944539676092535e-08, Pos_Y, -4.6202668460029325e-08, Pos_Z, -5.20331583732535e-08 
Time, 0.008, Pos_X, -1.4752766043337158e-07, Pos_Y, -1.3876450859227437e-07, Pos_Z, -1.5583415920999856e-07 
Time, 0.01, Pos_X, -3.580136512396802e-07, Pos_Y, -3.3906573026121654e-07, Pos_Z, -3.7962687503250755e-07 
Time, 0.012, Pos_X, -7.549598215916222e-07, Pos_Y, -7.200797131040697e-07, Pos_Z, -8.036571988334474e-07 
Time, 0.014, Pos_X, -1.4369843891123585e-06, Pos_Y, -1.380584880358642e-06, Pos_Z, -1.5357025153221532e-06 
Time, 0.016, Pos_X, -2.528671521306537e-06, Pos_Y, -2.4475529375137047e-06, Pos_Z, -2.7131502531983374e-06 
Time, 0.018, Pos_X, -4.1806732317809725e-06, Pos_Y, -4.0773937051551795e-06, Pos_Z, -4.503739084318126e-06 
Time, 0.02, Pos_X, -6.568315009788623e-06, Pos_Y, -6.455800224206981e-06, Pos_Z, -7.104752749484329e-06 
Time, 0.022, Pos_X, -9.888658404162393e-06, Pos_Y, -9.796034124485378e-06, Pos_Z, -1.074054577822146e-05 
Time, 0.024, Pos_X, -1.4356085680743605e-05, Pos_Y, -1.4335608929974338e-05, Pos_Z, -1.5658409824432187e-05 
Time, 0.026, Pos_X, -2.0196571377300333e-05, Pos_Y, -2.033143693286247e-05, Pos_Z, -2.2122971340021362e-05 
Time, 0.028, Pos_X, -2.7641005458623962e-05, Pos_Y, -2.8053685593782223e-05, Pos_Z, -3.040945694542798e-05 
Time, 0.03, Pos_X, -3.691802438255384e-05, Pos_Y, -3.777872527329845e-05, Pos_Z, -4.079628969595701e-05 
Time, 0.032, Pos_X, -4.824689030639415e-05, Pos_Y, -4.9781645962862576e-05, Pos_Z, -5.3557571584436766e-05 
Time, 0.034, Pos_X, -6.18309481498814e-05, Pos_Y, -6.432886524218606e-05, Pos_Z, -6.895603012667673e-05 
Time, 0.036, Pos_X, -7.785212465669065e-05, Pos_Y, -8.167132926505428e-05, Pos_Z, -8.723694742321158e-05 
Time, 0.038, Pos_X, -9.646684263543195e-05, Pos_Y, -0.0001020387482806471, Pos_Z, -0.00010862346703869532 
Time, 0.04, Pos_X, -0.0001178035362818472, Pos_Y, -0.00012563517552212407, Pos_Z, -0.00013331352982834767 
Time, 0.042, Pos_X, -0.00014196181337006774, Pos_Y, -0.00015263608192362613, Pos_Z, -0.00016147850992623855 
Time, 0.044, Pos_X, -0.00016901314627004182, Pos_Y, -0.0001831869375461083, Pos_Z, -0.00019326344197067262 
Time, 0.046, Pos_X, -0.00019900284900380594, Pos_Y, -0.0002174031816727815, Pos_Z, -0.0002287886118538001 
Time, 0.048, Pos_X, -0.00023195305212254735, Pos_Y, -0.00025537135812534324, Pos_Z, -0.00026815219835167505 
Time, 0.05, Pos_X, -0.0002678663349600952, Pos_Y, -0.0002971511327826559, Pos_Z, -0.0003114336086741718 
Time, 0.052, Pos_X, -0.0003067296861349788, Pos_Y, -0.0003427779120441436, Pos_Z, -0.0003586971477046659 
Time, 0.054, Pos_X, -0.0003485184992723538, Pos_Y, -0.00039226577622576177, Pos_Z, -0.00040999571317872096 
Time, 0.056, Pos_X, -0.0003932003173079167, Pos_Y, -0.00044561052863932127, Pos_Z, -0.00046537428884036434 
Time, 0.058, Pos_X, -0.00044073827053278523, Pos_Y, -0.0005027926614278691, Pos_Z, -0.0005248730122571103 
Time, 0.06, Pos_X, -0.0004910941403642756, Pos_Y, -0.0005637800738673903, Pos_Z, -0.0005885297020248204 
Time, 0.062, Pos_X, -0.0005442308945158747, Pos_Y, -0.0006285304849932998, Pos_Z, -0.0006563818321810522 
Time, 0.064, Pos_X, -0.0006001147192135942, Pos_Y, -0.0006969935106519747, Pos_Z, -0.0007284679430513915 
Time, 0.066, Pos_X, -0.0006587165768688708, Pos_Y, -0.0007691123844687661, Pos_Z, -0.000804828511349179 
Time, 0.068, Pos_X, -0.0007200132894511454, Pos_Y, -0.0008448253107935566, Pos_Z, -0.0008855063285431505 
Time, 0.07, Pos_X, -0.0007839882034891141, Pos_Y, -0.000924066544894896, Pos_Z, -0.000970546479090374 
Time, 0.072, Pos_X, -0.0008506315486858058, Pos_Y, -0.001006767242496228, Pos_Z, -0.0010599960009702201 
Time, 0.074, Pos_X, -0.000919940495591901, Pos_Y, -0.0010928560846148432, Pos_Z, -0.0011539033198092932 
Time, 0.076, Pos_X, -0.000991918965729611, Pos_Y, -0.001182259714545192, Pos_Z, -0.001252317512606159 
Time, 0.078, Pos_X, -0.001066577288786143, Pos_Y, -0.001274903025351188, Pos_Z, -0.0013552874614978136 
Time, 0.08, Pos_X, -0.001143931705656805, Pos_Y, -0.0013707093549896886, Pos_Z, -0.0014628609697562344 
Time, 0.082, Pos_X, -0.001224003764041614, Pos_Y, -0.0014696006242736158, Pos_Z, -0.0015750838877364602 
Time, 0.084, Pos_X, -0.001306819623279562, Pos_Y, -0.0015714973969187934, Pos_Z, -0.0016919992902546528 
Time, 0.086, Pos_X, -0.0013924092646929252, Pos_Y, -0.0016763188465766395, Pos_Z, -0.0018136467110483531 
Time, 0.088, Pos_X, -0.0014808056456295437, Pos_Y, -0.0017839826621704187, Pos_Z, -0.001940061459960946 
Time, 0.09, Pos_X, -0.0015720438145486737, Pos_Y, -0.0018944049065490378, Pos_Z, -0.002071274049595424 
Time, 0.092, Pos_X, -0.0016661600144344244, Pos_Y, -0.0020074998422706354, Pos_Z, -0.002207309745246584 
Time, 0.094, Pos_X, -0.0017631907709635868, Pos_Y, -0.002123179717908983, Pos_Z, -0.002348188228564582 
Time, 0.096, Pos_X, -0.0018631719824360104, Pos_Y, -0.002241354508112671, Pos_Z, -0.0024939233743909196 
Time, 0.098, Pos_X, -0.0019661380078693966, Pos_Y, -0.002361931612933487, Pos_Z, -0.002644523118251134 
Time, 0.1, Pos_X, -0.0020721207699053545, Pos_Y, -0.002484815529623837, Pos_Z, -0.0027999894082618606 
Time, 0.102, Pos_X, -0.002181148912913241, Pos_Y, -0.0026099074997441287, Pos_Z, -0.0029603182509324423 
Time, 0.104, Pos_X, -0.002293246999794056, Pos_Y, -0.0027371051203418113, Pos_Z, -0.0031254998094531715 
Time, 0.106, Pos_X, -0.002408434755212984, Pos_Y, -0.0028663019314280874, Pos_Z, -0.003295518550571948 
Time, 0.108, Pos_X, -0.002526726345138176, Pos_Y, -0.002997387002976336, Pos_Z, -0.0034703534324858083 
Time, 0.11, Pos_X, -0.0026481297305590307, Pos_Y, -0.003130244542466774, Pos_Z, -0.0036499781123506656 
Time, 0.112, Pos_X, -0.0027726461117977773, Pos_Y, -0.0032647535301728223, Pos_Z, -0.0038343611570501837 
Time, 0.114, Pos_X, -0.002900269431148169, Pos_Y, -0.003400787412139497, Pos_Z, -0.004023466246904972 
Time, 0.116, Pos_X, -0.0030309859638921613, Pos_Y, -0.0035382138564897816, Pos_Z, -0.004217252352983646 
Time, 0.118, Pos_X, -0.0031647740296839293, Pos_Y, -0.0036768945742213207, Pos_Z, -0.0044156738695682925 
Time, 0.12, Pos_X, -0.0033016037968369833, Pos_Y, -0.0038166852282084597, Pos_Z, -0.0046186807008406685 
