Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, 5.978870582137138e-13, Pos_Y, 1.4760938859443854e-10, Pos_Z, -1.7358336578575588e-10 
Time, 0.004, Pos_X, 4.6491032517358066e-11, Pos_Y, 1.2706917591692173e-09, Pos_Z, -1.4165498294574523e-09 
Time, 0.006, Pos_X, 4.109286145024014e-10, Pos_Y, 5.466286661727378e-09, Pos_Z, -5.729890701054389e-09 
Time, 0.008, Pos_X, 1.927530356328642e-09, Pos_Y, 1.675196043064191e-08, Pos_Z, -1.649587611618511e-08 
Time, 0.01, Pos_X, 6.4186728685555e-09, Pos_Y, 4.175213541652744e-08, Pos_Z, -3.868297768601999e-08 
Time, 0.012, Pos_X, 1.7197945207423624e-08, Pos_Y, 9.039088435116178e-08, Pos_Z, -7.892050114258714e-08 
Time, 0.014, Pos_X, 3.966800496955979e-08, Pos_Y, 1.7654964494261803e-07, Pos_Z, -1.452989422921166e-07 
Time, 0.016, Pos_X, 8.20036919120147e-08, Pos_Y, 3.186020641349378e-07, Pos_Z, -2.467475089888799e-07 
Time, 0.018, Pos_X, 1.558756180757337e-07, Pos_Y, 5.397257248786278e-07, Pos_Z, -3.9192419331982884e-07 
Time, 0.02, Pos_X, 2.7713778491242666e-07, Pos_Y, 8.679153557538476e-07, Pos_Z, -5.876595065132107e-07 
Time, 0.022, Pos_X, 4.664111258983947e-07, Pos_Y, 1.3356599551033023e-06, Pos_Z, -8.370571567641445e-07 
Time, 0.024, Pos_X, 7.494914392213659e-07, Pos_Y, 1.979261748663956e-06, Pos_Z, -1.137374712538967e-06 
Time, 0.026, Pos_X, 1.1574952774437073e-06, Pos_Y, 2.837790034477158e-06, Pos_Z, -1.4777993199517013e-06 
Time, 0.028, Pos_X, 1.7266970280209733e-06, Pos_Y, 3.951708320906923e-06, Pos_Z, -1.8372343333145252e-06 
Time, 0.03, Pos_X, 2.4980339710742333e-06, Pos_Y, 5.361230981633493e-06, Pos_Z, -2.182214849919665e-06 
Time, 0.032, Pos_X, 3.516293011518828e-06, Pos_Y, 7.104467183636093e-06, Pos_Z, -2.4650732605037096e-06 
Time, 0.034, Pos_X, 4.829028262703474e-06, Pos_Y, 9.215459805256123e-06, Pos_Z, -2.6224969352348504e-06 
Time, 0.036, Pos_X, 6.485249707595436e-06, Pos_Y, 1.1722246923087484e-05, Pos_Z, -2.574605116320703e-06 
Time, 0.038, Pos_X, 8.533942897775365e-06, Pos_Y, 1.4645061988875892e-05, Pos_Z, -2.224611841354615e-06 
Time, 0.04, Pos_X, 1.1022531462307555e-05, Pos_Y, 1.799478997588468e-05, Pos_Z, -1.4590880110132255e-06 
Time, 0.042, Pos_X, 1.3995383647425271e-05, Pos_Y, 2.1771764280161645e-05, Pos_Z, -1.4878166926945034e-07 
Time, 0.044, Pos_X, 1.7492411488268797e-05, Pos_Y, 2.5964922698146913e-05, Pos_Z, 1.8500805378546972e-06 
Time, 0.046, Pos_X, 2.1547830140918052e-05, Pos_Y, 3.0551320863827356e-05, Pos_Z, 4.694124304297334e-06 
Time, 0.048, Pos_X, 2.6189111841996465e-05, Pos_Y, 3.5495988207648386e-05, Pos_Z, 8.550926092101695e-06 
Time, 0.05, Pos_X, 3.143617176341242e-05, Pos_Y, 4.075208567765374e-05, Pos_Z, 1.3596995071415918e-05 
Time, 0.052, Pos_X, 3.730082999107323e-05, Pos_Y, 4.626132718463883e-05, Pos_Z, 2.0015761956019727e-05 
Time, 0.054, Pos_X, 4.378652797176518e-05, Pos_Y, 5.1954590721965624e-05, Pos_Z, 2.7995670240574706e-05 
Time, 0.056, Pos_X, 5.0888320548692805e-05, Pos_Y, 5.775265367430589e-05, Pos_Z, 3.7728517551775046e-05 
Time, 0.058, Pos_X, 5.859308543932204e-05, Pos_Y, 6.356703493723825e-05, Pos_Z, 4.940799733203909e-05 
Time, 0.06, Pos_X, 6.687990862197979e-05, Pos_Y, 6.9300927229783e-05, Pos_Z, 6.322836266083681e-05 
Time, 0.062, Pos_X, 7.5720676204419e-05, Pos_Y, 7.485019392717388e-05, Pos_Z, 7.938332033354303e-05 
Time, 0.064, Pos_X, 8.508078859748545e-05, Pos_Y, 8.010437316736999e-05, Pos_Z, 9.806512452519542e-05 
Time, 0.066, Pos_X, 9.491992797836452e-05, Pos_Y, 8.494766115068612e-05, Pos_Z, 0.00011946383243921468 
Time, 0.068, Pos_X, 0.00010519288358978307, Pos_Y, 8.92598740588024e-05, Pos_Z, 0.0001437667133846899 
Time, 0.07, Pos_X, 0.0001158504137386846, Pos_Y, 9.291736186113737e-05, Pos_Z, 0.00017115774711193809 
Time, 0.072, Pos_X, 0.00012684013367417356, Pos_Y, 9.579388120384478e-05, Pos_Z, 0.00020181720728437805 
Time, 0.074, Pos_X, 0.00013810746743834945, Pos_Y, 9.776143216816465e-05, Pos_Z, 0.00023592132411249497 
Time, 0.076, Pos_X, 0.0001495966318223479, Pos_Y, 9.869104946911368e-05, Pos_Z, 0.00027364200032024323 
Time, 0.078, Pos_X, 0.00016125161353410086, Pos_Y, 9.845354013934125e-05, Pos_Z, 0.00031514657710060285 
Time, 0.08, Pos_X, 0.0001730171574915823, Pos_Y, 9.69201505776361e-05, Pos_Z, 0.00036059765675453985 
Time, 0.082, Pos_X, 0.00018483975828188732, Pos_Y, 9.396312951272855e-05, Pos_Z, 0.00041015297891019834 
Time, 0.084, Pos_X, 0.00019666865193560285, Pos_Y, 8.945619129104834e-05, Pos_Z, 0.0004639653488084141 
Time, 0.086, Pos_X, 0.00020845678360681432, Pos_Y, 8.327489110727909e-05, Pos_Z, 0.0005221826177363782 
Time, 0.088, Pos_X, 0.00022016169740520295, Pos_Y, 7.529686427379108e-05, Pos_Z, 0.0005849476635940439 
Time, 0.09, Pos_X, 0.00023174632834006855, Pos_Y, 6.540193127906e-05, Pos_Z, 0.0006523983554189197 
Time, 0.092, Pos_X, 0.00024317973500283558, Pos_Y, 5.3472112382994436e-05, Pos_Z, 0.0007246674802616573 
Time, 0.094, Pos_X, 0.0002544377601820968, Pos_Y, 3.9391562076465845e-05, Pos_Z, 0.0008018826064768722 
Time, 0.096, Pos_X, 0.00026550360161878495, Pos_Y, 2.3046438762004786e-05, Pos_Z, 0.0008841658537703808 
Time, 0.098, Pos_X, 0.0002763682923990568, Pos_Y, 4.324728761573038e-06, Pos_Z, 0.0009716335714438204 
Time, 0.1, Pos_X, 0.00028703104859501867, Pos_Y, -1.6883991328592085e-05, Pos_Z, 0.0010643959392069092 
Time, 0.102, Pos_X, 0.0002974994814327442, Pos_Y, -4.0688860613879315e-05, Pos_Z, 0.001162556497064312 
