Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.002, Pos_X, -3.6544321510784996e-09, Pos_Y, 1.0090606895759893e-09, Pos_Z, 5.291857918830126e-09 
Time, 0.004, Pos_X, -3.066665205100807e-08, Pos_Y, 8.380838926981296e-09, Pos_Z, 4.492292931694752e-08 
Time, 0.006, Pos_X, -1.2810020600248413e-07, Pos_Y, 3.457940187409995e-08, Pos_Z, 1.9021186939389844e-07 
Time, 0.008, Pos_X, -3.8079690800124194e-07, Pos_Y, 1.0142234465405082e-07, Pos_Z, 5.736605538613649e-07 
Time, 0.01, Pos_X, -9.20515988442938e-07, Pos_Y, 2.416925836752763e-07, Pos_Z, 1.4077488361047536e-06 
Time, 0.012, Pos_X, -1.9332846287586564e-06, Pos_Y, 4.999880948904972e-07, Pos_Z, 3.0028181584370947e-06 
Time, 0.014, Pos_X, -3.6643862017435868e-06, Pos_Y, 9.326783327096405e-07, Pos_Z, 5.783000792439616e-06 
Time, 0.016, Pos_X, -6.420413351406012e-06, Pos_Y, 1.6068606624993897e-06, Pos_Z, 1.0298970610841807e-05 
Time, 0.018, Pos_X, -1.0567898549543911e-05, Pos_Y, 2.5982585293519083e-06, Pos_Z, 1.7236225845503763e-05 
Time, 0.02, Pos_X, -1.6528232299919746e-05, Pos_Y, 3.988088779645858e-06, Pos_Z, 2.7417712302077007e-05 
Time, 0.022, Pos_X, -2.4768862327478244e-05, Pos_Y, 5.859014189877169e-06, Pos_Z, 4.1799867231713536e-05 
Time, 0.024, Pos_X, -3.579111504633424e-05, Pos_Y, 8.290394171748183e-06, Pos_Z, 6.146161236679418e-05 
Time, 0.026, Pos_X, -5.0115344962067636e-05, Pos_Y, 1.1353143142718163e-05, Pos_Z, 8.758642686468906e-05 
Time, 0.028, Pos_X, -6.8264438894153e-05, Pos_Y, 1.5104571622296294e-05, Pos_Z, 0.00012143829301294179 
Time, 0.03, Pos_X, -9.07469253975597e-05, Pos_Y, 1.9583622175220376e-05, Pos_Z, 0.00016433292475120432 
Time, 0.032, Pos_X, -0.00011804103095216312, Pos_Y, 2.4806895147072507e-05, Pos_Z, 0.00021760618837482758 
Time, 0.034, Pos_X, -0.00015058093838211722, Pos_Y, 3.0765798081356224e-05, Pos_Z, 0.0002825819119809865 
Time, 0.036, Pos_X, -0.00018874627827943592, Pos_Y, 3.742504089997975e-05, Pos_Z, 0.0003605413134918373 
Time, 0.038, Pos_X, -0.00023285551815986058, Pos_Y, 4.472258047021753e-05, Pos_Z, 0.00045269603218206625 
Time, 0.04, Pos_X, -0.0002831634749399373, Pos_Y, 5.2570959245496775e-05, Pos_Z, 0.0005601662576110565 
Time, 0.042, Pos_X, -0.00033986277163058936, Pos_Y, 6.085984638700414e-05, Pos_Z, 0.0006839648623520292 
Time, 0.044, Pos_X, -0.00040308870431745767, Pos_Y, 6.945951528499089e-05, Pos_Z, 0.0008249878204257423 
Time, 0.046, Pos_X, -0.0004729267415469109, Pos_Y, 7.822493596878766e-05, Pos_Z, 0.0009840105917029883 
Time, 0.048, Pos_X, -0.0005494216959455435, Pos_Y, 8.700019592456235e-05, Pos_Z, 0.001161689717124144 
Time, 0.05, Pos_X, -0.0006325876068075266, Pos_Y, 9.56229812854647e-05, Pos_Z, 0.0013585685641670268 
Time, 0.052, Pos_X, -0.0007224174924067187, Pos_Y, 0.00010392889593571842, Pos_Z, 0.0015750860257532707 
Time, 0.054, Pos_X, -0.0008188923114895303, Pos_Y, 0.00011175544289207598, Pos_Z, 0.001811587022180489 
Time, 0.056, Pos_X, -0.0009219886404505823, Pos_Y, 0.0001189451904007794, Pos_Z, 0.002068334121131282 
Time, 0.058, Pos_X, -0.0010316847599027399, Pos_Y, 0.00012534853275727418, Pos_Z, 0.002345518863916622 
Time, 0.06, Pos_X, -0.0011479649842170464, Pos_Y, 0.0001308264507669283, Pos_Z, 0.002643271773925904 
Time, 0.062, Pos_X, -0.0012708223413174674, Pos_Y, 0.00013525277876912643, Pos_Z, 0.0029616713113546564 
Time, 0.064, Pos_X, -0.0014002599193051104, Pos_Y, 0.00013851597510858185, Pos_Z, 0.0033007515293185363 
Time, 0.066, Pos_X, -0.0015362908661013478, Pos_Y, 0.00014052044900349494, Pos_Z, 0.0036605081534174457 
Time, 0.068, Pos_X, -0.0016789370306349496, Pos_Y, 0.00014118753678686238, Pos_Z, 0.00404090300522618 
Time, 0.07, Pos_X, -0.0018282267055543997, Pos_Y, 0.00014045618792930456, Pos_Z, 0.004441866877412402 
Time, 0.072, Pos_X, -0.001984191911780699, Pos_Y, 0.0001382833518972106, Pos_Z, 0.004863301046107337 
Time, 0.074, Pos_X, -0.002146865112266308, Pos_Y, 0.00013464422106292893, Pos_Z, 0.005305077658064073 
Time, 0.076, Pos_X, -0.0023162751994203687, Pos_Y, 0.00012953250691144613, Pos_Z, 0.005767039259973405 
Time, 0.078, Pos_X, -0.0024924432253212044, Pos_Y, 0.00012296067696423267, Pos_Z, 0.006248997679632189 
Time, 0.08, Pos_X, -0.0026753783075056646, Pos_Y, 0.0001149600218099961, Pos_Z, 0.006750732471051013 
Time, 0.082, Pos_X, -0.002865073631030936, Pos_Y, 0.00010558057552351275, Pos_Z, 0.007271989091094554 
Time, 0.084, Pos_X, -0.0030615025777355957, Pos_Y, 9.489089836339487e-05, Pos_Z, 0.007812476903334023 
Time, 0.086, Pos_X, -0.0032646150268314535, Pos_Y, 8.297770475186967e-05, Pos_Z, 0.008371866987678382 
Time, 0.088, Pos_X, -0.0034743338385911193, Pos_Y, 6.994531450211017e-05, Pos_Z, 0.008949789753866797 
