Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0 
Time, 0.082, Pos_X, -0.001622977354819549, Pos_Y, -0.0001807186677368921, Pos_Z, -0.00040102119880268834 
Time, 0.084, Pos_X, -0.0017348270146120821, Pos_Y, -0.00018538157414492356, Pos_Z, -0.00043184856349348096 
Time, 0.086, Pos_X, -0.0018482684931021758, Pos_Y, -0.0001882585378499769, Pos_Z, -0.00046348288851663026 
Time, 0.088, Pos_X, -0.0019628763261316092, Pos_Y, -0.00018910890515647314, Pos_Z, -0.0004957806673895826 
Time, 0.09, Pos_X, -0.002078206752408335, Pos_Y, -0.00018769324430883882, Pos_Z, -0.0005285795887146051 
Time, 0.092, Pos_X, -0.0021938003475312742, Pos_Y, -0.00018377564486756664, Pos_Z, -0.0005616982394110028 
Time, 0.094, Pos_X, -0.0023091848681396575, Pos_Y, -0.0001771260566584127, Pos_Z, -0.0005949359337093631 
Time, 0.096, Pos_X, -0.002423878256774811, Pos_Y, -0.00016752263486137734, Pos_Z, -0.0006280726993794872 
Time, 0.098, Pos_X, -0.0025373917955976736, Pos_Y, -0.00015475411919735866, Pos_Z, -0.0006608694485718757 
Time, 0.1, Pos_X, -0.0026492333710978182, Pos_Y, -0.00013862218931872875, Pos_Z, -0.0006930684217352669 
Time, 0.102, Pos_X, -0.002758910777926591, Pos_Y, -0.0001189437299619291, Pos_Z, -0.0007243938868313608 
Time, 0.104, Pos_X, -0.0028659350375081585, Pos_Y, -9.555297895607954e-05, Pos_Z, -0.0007545530335496614 
Time, 0.106, Pos_X, -0.002969823712637517, Pos_Y, -6.830351649616524e-05, Pos_Z, -0.0007832369948630086 
Time, 0.108, Pos_X, -0.003070104249130035, Pos_Y, -3.707007562747335e-05, Pos_Z, -0.0008101220041396678 
Time, 0.11, Pos_X, -0.0031663173759410765, Pos_Y, -1.75014703484326e-06, Pos_Z, -0.0008348706461305883 
Time, 0.112, Pos_X, -0.003258020500862838, Pos_Y, 3.77345489438845e-05, Pos_Z, -0.0008571331470010312 
Time, 0.114, Pos_X, -0.003344791041226157, Pos_Y, 8.143667398511617e-05, Pos_Z, -0.0008765486513745696 
Time, 0.116, Pos_X, -0.003426229732093892, Pos_Y, 0.00012938202875429234, Pos_Z, -0.0008927465136458079 
Time, 0.118, Pos_X, -0.003501963853543375, Pos_Y, 0.00018156852839369073, Pos_Z, -0.0009053477680559746 
Time, 0.12, Pos_X, -0.0035716503430491702, Pos_Y, 0.00023796536698087503, Pos_Z, -0.0009139668863833415 
Time, 0.122, Pos_X, -0.003634978740955671, Pos_Y, 0.0002985123491093686, Pos_Z, -0.000918213931413755 
Time, 0.124, Pos_X, -0.003691673942106017, Pos_Y, 0.00036311940674149104, Pos_Z, -0.0009176970539405973 
Time, 0.126, Pos_X, -0.00374149872959406, Pos_Y, 0.00043166629858503407, Pos_Z, -0.0009120250482986805 
Time, 0.128, Pos_X, -0.0037842559564243514, Pos_Y, 0.0005040025301342249, Pos_Z, -0.0009008097226121997 
Time, 0.13, Pos_X, -0.0038197903096488513, Pos_Y, 0.0005799474937953974, Pos_Z, -0.0008836680276977369 
Time, 0.132, Pos_X, -0.003847989632401059, Pos_Y, 0.000659290820274189, Pos_Z, -0.0008602240565717526 
Time, 0.134, Pos_X, -0.003868785793023549, Pos_Y, 0.0007417929559227768, Pos_Z, -0.0008301110470749559 
Time, 0.136, Pos_X, -0.0038821549969547437, Pos_Y, 0.0008271860051050147, Pos_Z, -0.0007929734046315045 
Time, 0.138, Pos_X, -0.003888117418542728, Pos_Y, 0.0009151749207136469, Pos_Z, -0.0007484687989791413 
Time, 0.14, Pos_X, -0.003886736073982488, Pos_Y, 0.0010054390950522793, Pos_Z, -0.0006962704118506544 
Time, 0.142, Pos_X, -0.0038781149737681492, Pos_Y, 0.001097634342935342, Pos_Z, -0.000636069207867401 
Time, 0.144, Pos_X, -0.003862396593306683, Pos_Y, 0.0011913952747883024, Pos_Z, -0.0005675760622594696 
Time, 0.146, Pos_X, -0.003839758647666171, Pos_Y, 0.0012863380540094366, Pos_Z, -0.0004905237979544918 
Time, 0.148, Pos_X, -0.0038104102438087303, Pos_Y, 0.0013820634966840062, Pos_Z, -0.00040466927686098474 
Time, 0.15, Pos_X, -0.003774587493304918, Pos_Y, 0.0014781604783707083, Pos_Z, -0.0003097955983152132 
Time, 0.152, Pos_X, -0.0037325485891478594, Pos_Y, 0.0015742096229231018, Pos_Z, -0.00020571429104483446 
Time, 0.154, Pos_X, -0.0036845684413594395, Pos_Y, 0.0016697872430461742, Pos_Z, -9.226729425274885e-05 
Time, 0.156, Pos_X, -0.0036309329711782874, Pos_Y, 0.001764469471285746, Pos_Z, 3.067142974152969e-05 
Time, 0.158, Pos_X, -0.0035719331675898133, Pos_Y, 0.001857836505084456, Pos_Z, 0.00016319466478347224 
Time, 0.16, Pos_X, -0.00350785908226514, Pos_Y, 0.0019494768623010924, Pos_Z, 0.00030536103587361975 
Time, 0.162, Pos_X, -0.0034389938852809735, Pos_Y, 0.0020389915070257916, Pos_Z, 0.0004571944489591737 
Time, 0.164, Pos_X, -0.0033656081175309567, Pos_Y, 0.002125997751339772, Pos_Z, 0.000618683914017209 
Time, 0.166, Pos_X, -0.003287954247829998, Pos_Y, 0.0022101328558773556, Pos_Z, 0.0007897838101126809 
Time, 0.168, Pos_X, -0.003206261653763877, Pos_Y, 0.0022910572127444193, Pos_Z, 0.0009704147180081904 
Time, 0.17, Pos_X, -0.0031207321366052386, Pos_Y, 0.0023684570418103018, Pos_Z, 0.001160464838738258 
Time, 0.172, Pos_X, -0.0030315360374113904, Pos_Y, 0.0024420465608525318, Pos_Z, 0.0013597919353604718 
Time, 0.174, Pos_X, -0.002938809063724554, Pos_Y, 0.00251156954024458, Pos_Z, 0.0015682256755716112 
Time, 0.176, Pos_X, -0.0028426498858946, Pos_Y, 0.0025768002342684265, Pos_Z, 0.0017855702643913684 
Time, 0.178, Pos_X, -0.0027431185328646956, Pos_Y, 0.002637543676529006, Pos_Z, 0.00201160731198932 
Time, 0.18, Pos_X, -0.002640235585326751, Pos_Y, 0.0026936353178260864, Pos_Z, 0.0022460988659138183 
Time, 0.182, Pos_X, -0.002533982115641391, Pos_Y, 0.002744940037964058, Pos_Z, 0.002488790595346563 
Time, 0.184, Pos_X, -0.0024243003756895913, Pos_Y, 0.0027913505398517277, Pos_Z, 0.002739415172783161 
Time, 0.186, Pos_X, -0.002311095144609692, Pos_Y, 0.0028327852167113554, Pos_Z, 0.0029976958670957714 
Time, 0.188, Pos_X, -0.0021942356356665256, Pos_Y, 0.0028691856216928524, Pos_Z, 0.003263350216785371 
Time, 0.19, Pos_X, -0.0020735579084022087, Pos_Y, 0.0029005136564303233, Pos_Z, 0.003536093576388749 
Time, 0.192, Pos_X, -0.0019488677342719349, Pos_Y, 0.002926748529120029, Pos_Z, 0.0038156423947615144 
Time, 0.194, Pos_X, -0.0018199438864355479, Pos_Y, 0.0029478835132440017, Pos_Z, 0.004101717222064826 
Time, 0.196, Pos_X, -0.0016865417445533623, Pos_Y, 0.002963922597367249, Pos_Z, 0.004394045485017487 
Time, 0.198, Pos_X, -0.0015483971279828426, Pos_Y, 0.0029748770869716685, Pos_Z, 0.004692363947280516 
Time, 0.2, Pos_X, -0.0014052303402518934, Pos_Y, 0.002980762262792056, Pos_Z, 0.004996420806772918 
Time, 0.202, Pos_X, -0.0012567503625371139, Pos_Y, 0.0029815942640773925, Pos_Z, 0.005305977507340921 
Time, 0.204, Pos_X, -0.0011026592360816596, Pos_Y, 0.002977387165724543, Pos_Z, 0.005620810111173418 
Time, 0.206, Pos_X, -0.0009426569280562349, Pos_Y, 0.0029681501508424814, Pos_Z, 0.005940709985663302 
Time, 0.208, Pos_X, -0.0007764460819634843, Pos_Y, 0.0029538852054496437, Pos_Z, 0.006265484027607506 
Time, 0.21, Pos_X, -0.0006037363583645148, Pos_Y, 0.0029345853796657077, Pos_Z, 0.0065949547810871005 
Time, 0.212, Pos_X, -0.0004242486312569331, Pos_Y, 0.002910233380104737, Pos_Z, 0.006928960322557231 
Time, 0.214, Pos_X, -0.00023771881914845042, Pos_Y, 0.002880800494417731, Pos_Z, 0.007267353779340523 
Time, 0.216, Pos_X, -4.390152125887653e-05, Pos_Y, 0.0028462456360173753, Pos_Z, 0.007610002606791812 
Time, 0.218, Pos_X, 0.00015742639508955052, Pos_Y, 0.002806514419294902, Pos_Z, 0.0079567877863792 
Time, 0.22, Pos_X, 0.0003664623067171517, Pos_Y, 0.00276153834305317, Pos_Z, 0.008307602904986593 
Time, 0.222, Pos_X, 0.0005833744974916886, Pos_Y, 0.002711234286133368, Pos_Z, 0.008662352862043329 
Time, 0.224, Pos_X, 0.0008082990805271681, Pos_Y, 0.0026555044595445603, Pos_Z, 0.009020952114813734 
Time, 0.226, Pos_X, 0.001041337264294725, Pos_Y, 0.002594236822372902, Pos_Z, 0.009383322590333941 
Time, 0.228, Pos_X, 0.0012825529509526434, Pos_Y, 0.002527305880682728, Pos_Z, 0.00974939158145483 
Time, 0.23, Pos_X, 0.001531970729932113, Pos_Y, 0.002454573728945182, Pos_Z, 0.010119089898457787 
Time, 0.232, Pos_X, 0.0017895743568383442, Pos_Y, 0.002375891231177002, Pos_Z, 0.01049235029485385 
Time, 0.234, Pos_X, 0.0020553057954575942, Pos_Y, 0.002291099315555959, Pos_Z, 0.01086910597630038 
Time, 0.236, Pos_X, 0.002329064863797653, Pos_Y, 0.002200030395422495, Pos_Z, 0.011249289025005143 
Time, 0.238, Pos_X, 0.0026107094803642884, Pos_Y, 0.0021025099240269724, Pos_Z, 0.011632828771166528 
Time, 0.24, Pos_X, 0.002900056479585483, Pos_Y, 0.0019983580545518817, Pos_Z, 0.012019650223364002 
Time, 0.242, Pos_X, 0.003196882989413455, Pos_Y, 0.0018873913708389407, Pos_Z, 0.012409672726060642 
Time, 0.244, Pos_X, 0.003500928379554927, Pos_Y, 0.001769424670713071, Pos_Z, 0.012802808999640081 
Time, 0.246, Pos_X, 0.003811896714485451, Pos_Y, 0.0016442727731163335, Pos_Z, 0.013198964575468012 
Time, 0.248, Pos_X, 0.004129459665520628, Pos_Y, 0.0015117523067514013, Pos_Z, 0.01359803759748155 
Time, 0.25, Pos_X, 0.00445325978959171, Pos_Y, 0.001371683443512569, Pos_Z, 0.01399991894476572 
Time, 0.252, Pos_X, 0.004782914083311586, Pos_Y, 0.0012238915735984575, Pos_Z, 0.014404492533978778 
Time, 0.254, Pos_X, 0.005118017775794913, Pos_Y, 0.0010682088789845665, Pos_Z, 0.014811635774170856 
Time, 0.256, Pos_X, 0.00545814829974163, Pos_Y, 0.0009044757728638268, Pos_Z, 0.01522122021713814 
Time, 0.258, Pos_X, 0.0058028693505145, Pos_Y, 0.0007325422378445016, Pos_Z, 0.015633112351840738 
Time, 0.26, Pos_X, 0.006151734896022262, Pos_Y, 0.0005522690810856173, Pos_Z, 0.016047174496917505 
Time, 0.262, Pos_X, 0.006504293002425252, Pos_Y, 0.0003635290611233616, Pos_Z, 0.01646326570220639 
Time, 0.264, Pos_X, 0.006860089382487528, Pos_Y, 0.00016620778223640586, Pos_Z, 0.01688124258036118 
Time, 0.266, Pos_X, 0.00721867056572279, Pos_Y, -3.979569976159656e-05, Pos_Z, 0.017300960047272475 
Time, 0.268, Pos_X, 0.0075795866543081495, Pos_Y, -0.00025456855520772305, Pos_Z, 0.017722271903429523 
Time, 0.27, Pos_X, 0.00794239368110844, Pos_Y, -0.00047818409737247704, Pos_Z, 0.018145031223145165 
Time, 0.272, Pos_X, 0.008306655525206926, Pos_Y, -0.0007107019205466337, Pos_Z, 0.01856909065137218 
Time, 0.274, Pos_X, 0.00867194543967229, Pos_Y, -0.0009521682315417946, Pos_Z, 0.01899430269762578 
Time, 0.276, Pos_X, 0.00903784730831187, Pos_Y, -0.0012026162945003643, Pos_Z, 0.019420519961795935 
Time, 0.278, Pos_X, 0.00940395662328189, Pos_Y, -0.0014620669683272245, Pos_Z, 0.019847595235415544 
Time, 0.28, Pos_X, 0.00976988109707557, Pos_Y, -0.0017305294270951828, Pos_Z, 0.020275381613781056 
Time, 0.282, Pos_X, 0.010135240994902178, Pos_Y, -0.002008002061641741, Pos_Z, 0.02070373271153754 
Time, 0.284, Pos_X, 0.010499669339566794, Pos_Y, -0.002294473464251233, Pos_Z, 0.021132502955487745 
Time, 0.286, Pos_X, 0.010862812018642707, Pos_Y, -0.002589923478680825, Pos_Z, 0.021561547967220755 
Time, 0.288, Pos_X, 0.011224327829875527, Pos_Y, -0.0028943242627858467, Pos_Z, 0.021990725048787158 
Time, 0.29, Pos_X, 0.011583888539262469, Pos_Y, -0.003207641300406274, Pos_Z, 0.022419893776758626 
Time, 0.292, Pos_X, 0.011941179012618087, Pos_Y, -0.003529834367423195, Pos_Z, 0.02284891671429393 
Time, 0.294, Pos_X, 0.012295897471579643, Pos_Y, -0.003860858443584467, Pos_Z, 0.0232776602053294 
Time, 0.296, Pos_X, 0.012647755863948293, Pos_Y, -0.004200664591202754, Pos_Z, 0.023705995231368772 
Time, 0.298, Pos_X, 0.012996480353466755, Pos_Y, -0.004549200820177828, Pos_Z, 0.02413379836788188 
Time, 0.3, Pos_X, 0.013341811943597614, Pos_Y, -0.004906412906682415, Pos_Z, 0.024560952804661116 
Time, 0.302, Pos_X, 0.013683507206790254, Pos_Y, -0.005272245116422043, Pos_Z, 0.024987349343279727 
Time, 0.304, Pos_X, 0.014021339089223888, Pos_Y, -0.0056466408487985675, Pos_Z, 0.025412887294581646 
Time, 0.306, Pos_X, 0.014355097716317534, Pos_Y, -0.006029543237323632, Pos_Z, 0.02583747516658086 
Time, 0.308, Pos_X, 0.014684591157127743, Pos_Y, -0.0064208956547821515, Pos_Z, 0.026261031115050345 
Time, 0.31, Pos_X, 0.015009646193548956, Pos_Y, -0.006820642106067707, Pos_Z, 0.02668348315018814 
Time, 0.312, Pos_X, 0.015330109050081517, Pos_Y, -0.007228727560328882, Pos_Z, 0.027104769025970598 
Time, 0.314, Pos_X, 0.01564584606600065, Pos_Y, -0.007645098165465339, Pos_Z, 0.027524835926061305 
Time, 0.316, Pos_X, 0.01595674447474838, Pos_Y, -0.008069701274529422, Pos_Z, 0.027943640083766957 
Time, 0.318, Pos_X, 0.01626271286380528, Pos_Y, -0.008502485552634751, Pos_Z, 0.028361146149089394 
Time, 0.32, Pos_X, 0.01656368124625681, Pos_Y, -0.008943401126751068, Pos_Z, 0.02877732608109725 
Time, 0.322, Pos_X, 0.016859601005924558, Pos_Y, -0.00939239958178533, Pos_Z, 0.02919215773636184 
Time, 0.324, Pos_X, 0.01715044462452795, Pos_Y, -0.009849433830447072, Pos_Z, 0.02960562330231955 
Time, 0.326, Pos_X, 0.01743620535660912, Pos_Y, -0.010314457774992725, Pos_Z, 0.030017707517693584 
Time, 0.328, Pos_X, 0.017716896928689396, Pos_Y, -0.010787425786110597, Pos_Z, 0.03042839572308093 
Time, 0.33, Pos_X, 0.017992553210584985, Pos_Y, -0.0112682921501561, Pos_Z, 0.030837671899736328 
Time, 0.332, Pos_X, 0.01826322775685124, Pos_Y, -0.01175701065216515, Pos_Z, 0.031245516898333638 
Time, 0.334, Pos_X, 0.018528993142775885, Pos_Y, -0.012253534380226042, Pos_Z, 0.03165190695199642 
Time, 0.336, Pos_X, 0.01878994008715488, Pos_Y, -0.012757815771896646, Pos_Z, 0.03205681241114781 
Time, 0.338, Pos_X, 0.019046176359624196, Pos_Y, -0.013269806879072067, Pos_Z, 0.03246019656712103 
Time, 0.34, Pos_X, 0.019297825432981523, Pos_Y, -0.013789459767544959, Pos_Z, 0.032862014471323336 
Time, 0.342, Pos_X, 0.019545024917296292, Pos_Y, -0.014316726969013767, Pos_Z, 0.033262211737466886 
Time, 0.344, Pos_X, 0.019787924771916033, Pos_Y, -0.014851561971824731, Pos_Z, 0.03366072343732002 
Time, 0.346, Pos_X, 0.020026685265573864, Pos_Y, -0.015393919781282345, Pos_Z, 0.03405747320079435 
Time, 0.348, Pos_X, 0.020261474781927073, Pos_Y, -0.01594375755684213, Pos_Z, 0.03445237248160671 
Time, 0.35, Pos_X, 0.020492467490786138, Pos_Y, -0.016501035342318816, Pos_Z, 0.03484531993118646 
Time, 0.352, Pos_X, 0.02071984089959567, Pos_Y, -0.0170657168950782, Pos_Z, 0.03523620090842683 
Time, 0.354, Pos_X, 0.020943773396627025, Pos_Y, -0.017637770580166117, Pos_Z, 0.035624887161773096 
Time, 0.356, Pos_X, 0.021164441816895304, Pos_Y, -0.018217170302698836, Pos_Z, 0.03601123671552478 
Time, 0.358, Pos_X, 0.021382019041965905, Pos_Y, -0.01880389643088138, Pos_Z, 0.036395093937348244 
Time, 0.36, Pos_X, 0.02159667171590145, Pos_Y, -0.01939793662736393, Pos_Z, 0.036776289745928906 
Time, 0.362, Pos_X, 0.021808558101856654, Pos_Y, -0.01999928657017191, Pos_Z, 0.03715464201116875 
Time, 0.364, Pos_X, 0.0220178260980218, Pos_Y, -0.02060795052687699, Pos_Z, 0.03752995615629779 
Time, 0.366, Pos_X, 0.022224611454806264, Pos_Y, -0.021223941726478554, Pos_Z, 0.037902025914362834 
Time, 0.368, Pos_X, 0.02242903625947104, Pos_Y, -0.021847282546424786, Pos_Z, 0.03827063420173733 
Time, 0.37, Pos_X, 0.022631207732883196, Pos_Y, -0.02247800453261759, Pos_Z, 0.0386355541258294 
Time, 0.372, Pos_X, 0.02283121735421934, Pos_Y, -0.02311614825741787, Pos_Z, 0.03899655020358682 
Time, 0.374, Pos_X, 0.02302914036947668, Pos_Y, -0.02376176296118068, Pos_Z, 0.03935337974762646 
Time, 0.376, Pos_X, 0.023225035715191383, Pos_Y, -0.02441490594450727, Pos_Z, 0.039705794375011844 
Time, 0.378, Pos_X, 0.023418946282809393, Pos_Y, -0.025075641774131095, Pos_Z, 0.04005354169561217 
Time, 0.38, Pos_X, 0.023610899468849113, Pos_Y, -0.025744041378686203, Pos_Z, 0.04039636718881414 
Time, 0.382, Pos_X, 0.02380090802043945, Pos_Y, -0.026420181054494275, Pos_Z, 0.04073401616579487 
Time, 0.384, Pos_X, 0.02398897111839834, Pos_Y, -0.027104141422719802, Pos_Z, 0.04106623572508605 
Time, 0.386, Pos_X, 0.02417507562873419, Pos_Y, -0.027796006402948308, Pos_Z, 0.04139277671700021 
Time, 0.388, Pos_X, 0.024359197525867137, Pos_Y, -0.028495862182370015, Pos_Z, 0.04171339573659651 
Time, 0.39, Pos_X, 0.02454130349237966, Pos_Y, -0.02920379615397882, Pos_Z, 0.042027857092441216 
Time, 0.392, Pos_X, 0.02472135259079991, Pos_Y, -0.029919895885910656, Pos_Z, 0.042335934752071695 
Time, 0.394, Pos_X, 0.024899297917981077, Pos_Y, -0.030644248200561913, Pos_Z, 0.042637414318348055 
Time, 0.396, Pos_X, 0.025075088220068844, Pos_Y, -0.03137693837932338, Pos_Z, 0.04293209501213138 
Time, 0.398, Pos_X, 0.025248669456773558, Pos_Y, -0.03211804948587582, Pos_Z, 0.04321979160635537 
Time, 0.4, Pos_X, 0.025419986279272236, Pos_Y, -0.03286766180029098, Pos_Z, 0.0435003362613681 
Time, 0.402, Pos_X, 0.025588983399576225, Pos_Y, -0.033625852339858174, Pos_Z, 0.04377358020839188 
Time, 0.404, Pos_X, 0.02575560680013328, Pos_Y, -0.034392694482035586, Pos_Z, 0.04403939522865551 
Time, 0.406, Pos_X, 0.025919804725084254, Pos_Y, -0.03516825770200012, Pos_Z, 0.0442976749037879 
Time, 0.408, Pos_X, 0.026081528484898243, Pos_Y, -0.035952607415265674, Pos_Z, 0.044548335660739985 
Time, 0.41, Pos_X, 0.02624073312436119, Pos_Y, -0.03674580491552951, Pos_Z, 0.044791317660230895 
Time, 0.412, Pos_X, 0.026397377950530685, Pos_Y, -0.037547907367353694, Pos_Z, 0.045026585514444224 
Time, 0.414, Pos_X, 0.026551426909469527, Pos_Y, -0.038358967824951615, Pos_Z, 0.04525412874906725 
Time, 0.416, Pos_X, 0.02670284883090111, Pos_Y, -0.03917903528250251, Pos_Z, 0.04547396198074714 
Time, 0.418, Pos_X, 0.02685161753860694, Pos_Y, -0.040008154775586065, Pos_Z, 0.04568612480735477 
Time, 0.42, Pos_X, 0.02699771181058343, Pos_Y, -0.04084636753959068, Pos_Z, 0.0458906813844238 
Time, 0.422, Pos_X, 0.027141115204747063, Pos_Y, -0.04169371121494647, Pos_Z, 0.04608771968877144 
Time, 0.424, Pos_X, 0.027281815776590453, Pos_Y, -0.04255022007106931, Pos_Z, 0.04627735046859005 
Time, 0.426, Pos_X, 0.027419805690663178, Pos_Y, -0.043415925232633795, Pos_Z, 0.04645970589283608 
Time, 0.428, Pos_X, 0.027555080727070087, Pos_Y, -0.044290854910093685, Pos_Z, 0.046634937943600685 
Time, 0.43, Pos_X, 0.027687639699543996, Pos_Y, -0.04517503463156979, Pos_Z, 0.046803216596790875 
Time, 0.432, Pos_X, 0.027817483841761293, Pos_Y, -0.04606848744515863, Pos_Z, 0.04696472781398663 
Time, 0.434, Pos_X, 0.02794461617077627, Pos_Y, -0.04697123408311576, Pos_Z, 0.04711967136143296 
Time, 0.436, Pos_X, 0.028069040811394115, Pos_Y, -0.04788329310275924, Pos_Z, 0.047268258499723916 
Time, 0.438, Pos_X, 0.028190762322293474, Pos_Y, -0.048804680998102395, Pos_Z, 0.04741070956529282 
Time, 0.44, Pos_X, 0.028309785091582353, Pos_Y, -0.049735412236464084, Pos_Z, 0.04754725150577864 
Time, 0.442, Pos_X, 0.0284261127969902, Pos_Y, -0.05067549924824305, Pos_Z, 0.04767811555317643 
Time, 0.444, Pos_X, 0.02853974787447768, Pos_Y, -0.05162495239286097, Pos_Z, 0.04780353501259038 
Time, 0.446, Pos_X, 0.02865069098046619, Pos_Y, -0.05258377984488896, Pos_Z, 0.04792374303841385 
Time, 0.448, Pos_X, 0.02875894051367034, Pos_Y, -0.053551987408855084, Pos_Z, 0.04803897045312849 
Time, 0.45, Pos_X, 0.028864492280988002, Pos_Y, -0.05452957828993225, Pos_Z, 0.04814944373803756 
Time, 0.452, Pos_X, 0.028967339275146047, Pos_Y, -0.05551655287046202, Pos_Z, 0.04825538332590585 
Time, 0.454, Pos_X, 0.029067471574623048, Pos_Y, -0.05651290849223287, Pos_Z, 0.04835700223052063 
Time, 0.456, Pos_X, 0.02916487641618074, Pos_Y, -0.05751863918865775, Pos_Z, 0.048454505001362974 
