Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0.244,-0.28605682,-0.82337105,0.66263425,0.07555652,0.4767083,0.34692377
0.246,-0.29794455,-0.8241733,0.61501235,0.0656324,0.49042946,0.3533985
0.248,-0.31145492,-0.82350755,0.5657934,0.055203497,0.50150084,0.35934436
0.25,-0.32649985,-0.8215355,0.5154294,0.044335693,0.50987345,0.36462384
0.252,-0.34277442,-0.81821394,0.46423918,0.03311351,0.5156114,0.36912626
0.254,-0.36041388,-0.8134883,0.41250795,0.021630555,0.51892257,0.37276697
0.256,-0.3792436,-0.8074495,0.36077416,0.010017693,0.52011275,0.37551123
0.258,-0.3994945,-0.79996854,0.30946097,-0.001605928,0.5195439,0.37736958
0.26,-0.42123955,-0.7910126,0.25907785,-0.013138145,0.5176303,0.3783928
0.262,-0.44422206,-0.7804866,0.20979978,-0.024466217,0.51482,0.37867758
0.264,-0.46827084,-0.76844084,0.16180676,-0.03548515,0.51155627,0.37834856
0.266,-0.49335253,-0.7548182,0.11534698,-0.04610625,0.50827086,0.3775521
0.268,-0.51969695,-0.73933184,0.07051563,-0.056225568,0.50534064,0.37640637
0.27,-0.54728186,-0.72192913,0.027257517,-0.06573075,0.5031117,0.3750071
0.272,-0.5762898,-0.7024346,-0.014525354,-0.07450169,0.50185424,0.37341785
0.274,-0.60691565,-0.6806198,-0.054921508,-0.0823971,0.5018015,0.37165526
0.276,-0.63932806,-0.656407,-0.093919426,-0.08927694,0.50313085,0.3697115
0.278,-0.6739346,-0.6294802,-0.13151774,-0.0949997,0.5059715,0.3675598
0.28,-0.71075356,-0.59951204,-0.16784777,-0.09944579,0.5104002,0.3651654
0.282,-0.75005525,-0.5662747,-0.20324534,-0.10253629,0.5164515,0.36250708
0.284,-0.7922503,-0.529405,-0.2377663,-0.10423362,0.5241004,0.35956004
0.286,-0.8373494,-0.48890483,-0.27162337,-0.10455799,0.53327143,0.35633624
0.288,-0.88546675,-0.44458744,-0.30521306,-0.10359755,0.5438477,0.35286787
0.29,-0.93656975,-0.3965761,-0.33857787,-0.10147372,0.5556813,0.3491906
0.292,-0.99099946,-0.34480911,-0.37169796,-0.09833795,0.56860673,0.34535223
0.294,-1.0487776,-0.28924954,-0.40456545,-0.09437278,0.58243704,0.34140247
0.296,-1.1101239,-0.22981328,-0.43715966,-0.08976486,0.59697115,0.33734813
0.298,-1.1749945,-0.16672802,-0.46955326,-0.08465487,0.612045,0.333163
0.3,-1.2434334,-0.10006851,-0.50157917,-0.079143375,0.6275398,0.32878786
0.302,-1.3152525,-0.029761195,-0.53277385,-0.07325336,0.64341295,0.3241164
0.304,-1.3905767,0.0440588,-0.563125,-0.0669432,0.65967864,0.31902155
0.306,-1.4693564,0.121309936,-0.59268934,-0.060066164,0.6764399,0.3133679
0.308,-1.5515609,0.20195794,-0.62293994,-0.05243215,0.69387627,0.30706084
0.31,-1.6366136,0.2854812,-0.6523232,-0.043819338,0.7122538,0.3000429
0.312,-1.7251549,0.37228125,-0.6790041,-0.03397742,0.73191535,0.29232222
0.314,-1.8174818,0.46239454,-0.702613,-0.022650748,0.7532637,0.28396726
0.316,-1.9120309,0.5553041,-0.7236551,-0.00960961,0.776734,0.27510124
0.318,-2.0079298,0.650564,-0.74220634,0.0053475797,0.80277157,0.26587886
0.32,-2.105019,0.74797696,-0.7579421,0.022372723,0.8317239,0.2564635
0.322,-2.203002,0.84709805,-0.77058005,0.041559845,0.8639086,0.24698797
0.324,-2.3010945,0.94749624,-0.7799835,0.06295806,0.8995529,0.23752525
0.326,-2.3985407,1.0486438,-0.7862879,0.08657411,0.9387848,0.22807102
0.328,-2.494882,1.1505297,-0.789362,0.11235368,0.98160684,0.2185526
0.33,-2.589685,1.2530293,-0.7889664,0.14016819,1.0278263,0.20880249
0.332,-2.6824107,1.3558661,-0.78497887,0.16983262,1.0770919,0.19862641
0.334,-2.7726448,1.4588785,-0.77731645,0.20111746,1.128987,0.18780316
0.336,-2.8596897,1.5619476,-0.7661264,0.23379627,1.1830372,0.1761341
0.338,-2.943058,1.6649665,-0.75165325,0.2676496,1.2387534,0.16351146
0.34,-3.0221915,1.767896,-0.7339914,0.30235076,1.2953432,0.14986761
0.342,-3.0963194,1.8703353,-0.7131236,0.33755073,1.3518546,0.13521926
0.344,-3.16476,1.9720321,-0.6890621,0.37295982,1.407605,0.119668394
0.346,-3.226772,2.0724337,-0.6618422,0.40824568,1.4619235,0.1033971
0.348,-3.281582,2.1708844,-0.63136107,0.44304192,1.5139171,0.086584
0.35,-3.3282278,2.2666094,-0.5973354,0.47697562,1.5626245,0.06936875
0.352,-3.3657608,2.3587146,-0.5594682,0.5096673,1.607178,0.05182314
0.354,-3.393287,2.446135,-0.5174995,0.5407,1.6467965,0.033945948
0.356,-3.4096742,2.5278158,-0.47104296,0.569587,1.6808004,0.015661836
0.358,-3.4140534,2.602606,-0.41988218,0.5958395,1.7087646,-0.0032115579
0.36,-3.4056704,2.6694517,-0.3636021,0.6189692,1.7305553,-0.022926211
0.362,-3.3840342,2.7271733,-0.302197,0.6385685,1.7464032,-0.043754876
0.364,-3.3482628,2.7747698,-0.23579334,0.65432584,1.7568847,-0.06591183
0.366,-3.298004,2.8113914,-0.1648669,0.66607875,1.7628897,-0.08949
0.368,-3.232635,2.8361862,-0.09007277,0.67384744,1.7654982,-0.11444247
0.37,-3.1519458,2.8485684,-0.012165949,0.67783403,1.7658619,-0.14055365
0.372,-3.0562158,2.8480732,0.06808702,0.67840314,1.7650521,-0.1674487
0.374,-2.9456296,2.8344493,0.14974533,0.67599475,1.7639222,-0.19461226
0.376,-2.8204315,2.8076396,0.23209408,0.67101526,1.762861,-0.22147799
0.378,-2.6813645,2.7676284,0.31449133,0.6637112,1.7617131,-0.24752015
0.38,-2.5293627,2.715035,0.3966609,0.6541123,1.759762,-0.27232075
0.382,-2.3653426,2.6503701,0.47826108,0.6419524,1.7557418,-0.29563487
0.384,-2.19053,2.5745714,0.5593879,0.62670755,1.7479644,-0.31741577
0.386,-2.0063474,2.4886243,0.64003336,0.60761833,1.7343876,-0.33785522
0.388,-1.8140006,2.3936825,0.72037196,0.58378804,1.7127864,-0.35732353
0.39,-1.6150749,2.291034,0.80094844,0.5543487,1.6810424,-0.37635276
0.392,-1.4110029,2.1821842,0.88257843,0.5185979,1.6373765,-0.3955273
0.394,-1.2031062,2.0685241,0.9662062,0.47620183,1.5807073,-0.4153399
0.396,-0.9928331,1.9517158,1.0530626,0.42721143,1.5105977,-0.43613985
0.398,-0.7817042,1.8332472,1.1448911,0.37202054,1.4270909,-0.45807698
0.4,-0.5711638,1.7147645,1.2431152,0.31151065,1.3312055,-0.48106167
0.402,-0.3620209,1.5975301,1.3491874,0.24694017,1.2250177,-0.5046976
0.404,-0.15546787,1.4829085,1.4645118,0.17982155,1.1113585,-0.52833253
0.406,0.048019826,1.3719093,1.5907934,0.11184332,0.9935429,-0.55115986
0.408,0.24767625,1.2655553,1.7290884,0.04479885,0.8752922,-0.5722816
0.41,0.44305897,1.1647402,1.8800743,-0.019493908,0.7605234,-0.5907912
0.412,0.6335459,1.0699869,2.044159,-0.07936315,0.65302956,-0.6058244
0.414,0.81899947,0.98180735,2.221732,-0.13329059,0.5562633,-0.6166465
0.416,0.9989316,0.90059114,2.4125218,-0.1800223,0.47312194,-0.62272
0.418,1.1731386,0.8265375,2.617127,-0.21858586,0.40581843,-0.6237531
0.42,1.3401685,0.76054883,2.832805,-0.24835187,0.35573122,-0.61969876
0.422,1.5019901,0.7015476,3.0564811,-0.2690606,0.32337677,-0.6107403
0.424,1.6594056,0.6490669,3.286486,-0.28081444,0.3084479,-0.5972817
0.426,1.8101768,0.6035392,3.522423,-0.2840696,0.30990538,-0.5799181
0.428,1.952947,0.56492305,3.7633617,-0.27958155,0.32610387,-0.55941385
0.43,2.08802,0.5325235,4.00704,-0.26833725,0.35498446,-0.53658473
0.432,2.2157576,0.5057838,4.250819,-0.25147265,0.39424098,-0.51230377
0.434,2.335505,0.48443687,4.492285,-0.23019756,0.4414615,-0.4874713
0.436,2.446565,0.4682405,4.7292023,-0.20568334,0.49434516,-0.4629003
0.438,2.5481696,0.45667934,4.959227,-0.17903608,0.5507548,-0.43929708
0.44,2.6397302,0.44933295,5.1796565,-0.15124477,0.6087721,-0.41725564
0.442,2.720587,0.4461441,5.387636,-0.12313512,0.666772,-0.39722097
0.444,2.790124,0.4471693,5.5806503,-0.095388204,0.72345984,-0.3794455
0.446,2.8474324,0.4526627,5.756599,-0.06851494,0.77785516,-0.36402828
0.448,2.8915987,0.4631455,5.9135785,-0.04288268,0.82930315,-0.3509075
0.45,2.9216802,0.47902393,6.0498924,-0.018760562,0.8773991,-0.33989882
0.452,2.9368086,0.50115657,6.1639147,0.0036830306,0.921955,-0.33066815
0.454,2.9362876,0.53024364,6.254328,0.024309695,0.9628361,-0.3228262
0.456,2.9196558,0.5672226,6.3199716,0.04306248,0.9999814,-0.31605715
0.458,2.8864458,0.6129625,6.3598127,0.059890985,1.0333319,-0.310125
0.46,2.8369167,0.668067,6.3728,0.07468873,1.0627154,-0.3048353
0.462,2.771212,0.7332072,6.3585362,0.087332994,1.0878518,-0.3000582
0.464,2.6899304,0.80870676,6.3169637,0.0976997,1.1083492,-0.29578382
0.466,2.593577,0.89459896,6.2481594,0.10567972,1.1237562,-0.29218116
0.468,2.4835331,0.9908011,6.152665,0.111169815,1.1336128,-0.28956276
0.47,2.3612654,1.0967481,6.0314193,0.114099234,1.1375679,-0.28830266
0.472,2.2285352,1.2117238,5.8860517,0.114467174,1.1354623,-0.28878376
0.474,2.0871813,1.3347551,5.718237,0.112392426,1.1274097,-0.29139376
0.476,1.9394585,1.4644667,5.530082,0.10813883,1.1138318,-0.2964764
0.478,1.787646,1.5993166,5.3238106,0.10215923,1.0954521,-0.30431968
0.48,1.6343087,1.73744,5.101487,0.09507781,1.0732601,-0.31510994
0.482,1.4822323,1.8767881,4.865336,0.087647736,1.0484253,-0.32890558
0.484,1.3341805,2.015184,4.618165,0.08071539,1.0221764,-0.3456729
0.486,1.1928862,2.1503248,4.3632855,0.075172335,0.9957385,-0.3652687
0.488,1.0613433,2.279672,4.1040053,0.07186893,0.970224,-0.38747758
0.49,0.94258773,2.4008245,3.8430777,0.07154727,0.9464488,-0.41208267
0.492,0.8391732,2.5113533,3.5828319,0.07478744,0.9249587,-0.43884876
0.494,0.7538166,2.608925,3.3257976,0.08199683,0.9060929,-0.46754092
0.496,0.6885339,2.691613,3.0749798,0.09332834,0.8898605,-0.49793437
0.498,0.6451893,2.7575402,2.8330908,0.10871601,0.87601596,-0.52981126
0.5,0.6250508,2.8054445,2.6024039,0.12791574,0.8641559,-0.56296074
0.502,0.6287199,2.8344364,2.3848374,0.15053035,0.8537952,-0.5971335
0.504,0.65664935,2.8440092,2.1816998,0.17608532,0.84444237,-0.6320356
0.506,0.7087295,2.8341517,1.9939718,0.20407644,0.8356879,-0.6673323
0.508,0.78438514,2.805254,1.8221223,0.23403734,0.82730603,-0.70260024
0.51,0.8826011,2.758184,1.6664075,0.26554686,0.8192079,-0.7372831
0.512,1.0016465,2.694166,1.5268611,0.29829025,0.8114486,-0.77080315
0.514,1.139744,2.6148367,1.4030449,0.33204454,0.80423963,-0.8026334
0.516,1.2940404,2.5225277,1.2937925,0.36659893,0.7979089,-0.83229065
0.518,1.4618092,2.4197814,1.1976879,0.40171406,0.79283607,-0.8593041
0.52,1.639879,2.309398,1.1129924,0.43714106,0.78938097,-0.88322574
0.522,1.8250812,2.1944232,1.0376903,0.47258523,0.7877909,-0.90371436
0.524,2.0141525,2.077933,0.96973026,0.5076944,0.78808475,-0.9205845
0.526,2.204245,1.9628681,0.9076974,0.54203856,0.790046,-0.9337939
0.528,2.3923557,1.8519647,0.8496071,0.575133,0.7932643,-0.9434206
0.53,2.5763469,1.7474768,0.7935133,0.6064509,0.79710925,-0.9496479
0.532,2.7520185,1.6525404,0.7378297,0.6354534,0.8008095,-0.9527589
0.534,2.916835,1.5693669,0.681082,0.66168416,0.80356014,-0.9531052
0.536,3.0700135,1.4993807,0.6214677,0.6848613,0.8046312,-0.95107746
0.538,3.210783,1.4437242,0.55709594,0.70488954,0.8034426,-0.94708824
0.54,3.3379078,1.4033864,0.48704505,0.7218923,0.799615,-0.94151926
0.542,3.450295,1.3789288,0.41113472,0.73625004,0.79305077,-0.93468565
0.544,3.5478842,1.3700204,0.32922274,0.74857116,0.7839941,-0.92681813
0.546,3.6311386,1.3759316,0.24135447,0.75964266,0.77295345,-0.91805786
0.548,3.7007577,1.3958535,0.14752412,0.77032053,0.76058555,-0.90847445
0.55,3.7576227,1.4284358,0.048098087,0.78147554,0.747683,-0.89810795
0.552,3.8026886,1.4723117,-0.056378603,0.79390705,0.7350477,-0.8869809
0.554,3.8371792,1.5253991,-0.16518366,0.8082305,0.7234107,-0.8751014
0.556,3.862689,1.585725,-0.277686,0.8248365,0.7133143,-0.86248994
0.558,3.880977,1.651041,-0.39309144,0.8438559,0.705063,-0.84918016
0.56,3.8936152,1.719343,-0.5106989,0.86516815,0.69870067,-0.835208
0.562,3.9021401,1.7884912,-0.6296452,0.8884343,0.69397753,-0.8206261
0.564,3.908102,1.8565888,-0.7490387,0.91316545,0.6903541,-0.8055239
0.566,3.9126787,1.9216194,-0.8679855,0.93881106,0.6870902,-0.79000753
0.568,3.9170957,1.9820683,-0.9854418,0.96483207,0.6833359,-0.7741945
0.57,3.921972,2.0365245,-1.1004206,0.99075687,0.67813385,-0.7582358
0.572,3.9282117,2.0837836,-1.2120421,1.0161554,0.67047286,-0.7422824
0.574,3.9362624,2.12306,-1.3193532,1.040673,0.65941906,-0.72649235
0.576,3.9465451,2.153727,-1.4211247,1.0640258,0.6442156,-0.711006
0.578,3.9592106,2.1752956,-1.516316,1.0859846,0.6243471,-0.69593644
0.58,3.9744058,2.1876965,-1.6041896,1.1063273,0.599506,-0.68135226
0.582,3.9917371,2.1912005,-1.6837406,1.1248465,0.5695317,-0.66726446
0.584,4.0108647,2.186254,-1.7537966,1.141358,0.53442913,-0.6536377
0.586,4.031105,2.1734364,-1.8132002,1.1556896,0.49430108,-0.6403762
0.588,4.0520277,2.153615,-1.860662,1.1676798,0.44927058,-0.62738883
0.59,4.0730143,2.1275568,-1.8945109,1.1771784,0.39944685,-0.6146096
0.592,4.093801,2.0962467,-1.9132395,1.184067,0.3448763,-0.6019987
0.594,4.1138506,2.060433,-1.9160197,1.1882919,0.28549433,-0.5895971
0.596,4.1323385,2.0211234,-1.9026456,1.1898437,0.22115019,-0.57751477
0.598,4.1485605,1.9795458,-1.872787,1.1887678,0.15159844,-0.5659338
0.6,4.16153,1.9365814,-1.8256395,1.1851804,0.07660329,-0.55508846
0.602,4.171151,1.8931773,-1.7599332,1.1792743,-0.0039775968,-0.545202
0.604,4.176451,1.8502766,-1.6744714,1.1713057,-0.090085104,-0.5364687
0.606,4.176817,1.8085021,-1.5681504,1.1615818,-0.18140262,-0.5290277
0.608,4.171602,1.7684575,-1.4400456,1.1504709,-0.27733913,-0.52293146
0.61,4.1605797,1.7303991,-1.2898259,1.1384171,-0.37694293,-0.5181403
0.612,4.1437793,1.6945823,-1.1173828,1.1259371,-0.47888124,-0.5145361
0.614,4.12069,1.6613787,-0.922578,1.1136587,-0.5814365,-0.51195025
0.616,4.0910234,1.6308336,-0.7056901,1.102286,-0.6825301,-0.5101539
0.618,4.054233,1.6030567,-0.4675762,1.0925792,-0.7798506,-0.50887924
0.62,4.0092983,1.5782896,-0.21015912,1.0852877,-0.87100714,-0.5078214
0.622,3.9554746,1.5569271,0.06443465,1.0811107,-0.95365715,-0.50667584
0.624,3.891859,1.5393372,0.3537919,1.0806494,-1.0256205,-0.5051122
0.626,3.8177829,1.5258468,0.6554153,1.0843673,-1.0850012,-0.5028373
0.628,3.7322454,1.5168512,0.9665621,1.092509,-1.1302962,-0.4995432
0.63,3.6338952,1.512986,1.2839701,1.1050986,-1.1604795,-0.49494004
0.632,3.5214431,1.5149981,1.603648,1.1219232,-1.1750858,-0.48878756
0.634,3.3937082,1.5237968,1.92147,1.1425669,-1.1742132,-0.48092318
0.636,3.2492893,1.540502,2.2329435,1.1664057,-1.1584541,-0.47128427
0.638,3.0871444,1.5662961,2.5341392,1.1926534,-1.1288483,-0.45988223
0.64,2.9062786,1.602175,2.8213458,1.2204187,-1.0868993,-0.44682238
0.642,2.7060254,1.6490061,3.0914855,1.2487884,-1.0344902,-0.43234628
0.644,2.4858432,1.707752,3.3416457,1.2768925,-0.97383773,-0.4168561
0.646,2.2459736,1.7788756,3.5692153,1.3039815,-0.90737057,-0.40088665
0.648,1.986664,1.8629764,3.7724671,1.3294197,-0.8376464,-0.3850874
0.65,1.7085774,1.9601042,3.9501858,1.3526953,-0.7672709,-0.37021282
0.652,1.412987,2.0699415,4.1018744,1.3734323,-0.6987305,-0.35704148
0.654,1.1012447,2.1920767,4.2276144,1.3913728,-0.63425684,-0.34632337
0.656,0.7754744,2.3255227,4.328099,1.4064009,-0.57569385,-0.33876956
0.658,0.4385357,2.4687207,4.404933,1.4185159,-0.5244123,-0.33498892
0.66,0.09274769,2.6203902,4.4602194,1.4278442,-0.48117664,-0.33545053
0.662,-0.25899684,2.7784724,4.4965324,1.4346619,-0.44606578,-0.34044737
