Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0.27,-8.801093,7.2961087,-10.113216,-1.4004558,-4.1955814,-3.0755024
0.272,-8.822629,7.3201623,-10.085869,-1.4199929,-4.3879642,-3.1743896
0.274,-8.829687,7.3371153,-10.027989,-1.4384469,-4.572929,-3.272557
0.276,-8.823263,7.3471546,-9.938655,-1.4557198,-4.7495403,-3.369539
0.278,-8.804907,7.350401,-9.817629,-1.4716768,-4.9168015,-3.4649765
0.28,-8.775669,7.346799,-9.66517,-1.4862047,-5.073862,-3.5585713
0.282,-8.736576,7.3362026,-9.482246,-1.4992023,-5.219973,-3.6501093
0.284,-8.689,7.318591,-9.270043,-1.5105299,-5.354258,-3.7396166
0.286,-8.633833,7.2937098,-9.030507,-1.5200796,-5.4759803,-3.8274183
0.288,-8.572271,7.2614594,-8.765439,-1.5277417,-5.584514,-3.9138
0.29,-8.505236,7.2213297,-8.477625,-1.5333982,-5.679227,-3.9989612
0.292,-8.43326,7.1727,-8.16972,-1.5369798,-5.7596555,-4.0831013
0.294,-8.357209,7.115041,-7.844739,-1.5384753,-5.825536,-4.1664667
0.296,-8.277767,7.0479493,-7.5058937,-1.5379272,-5.876783,-4.249306
0.298,-8.195015,6.9708977,-7.1565957,-1.5354338,-5.913509,-4.3318677
0.3,-8.108649,6.8831196,-6.8003726,-1.5311283,-5.936007,-4.4143753
0.302,-8.019157,6.7837696,-6.439664,-1.5251632,-5.944749,-4.496962
0.304,-7.9261007,6.671681,-6.0784383,-1.5176793,-5.9403367,-4.5796742
0.306,-7.827114,6.5453224,-5.7216864,-1.5087715,-5.9234715,-4.662453
0.308,-7.721534,6.404287,-5.3732862,-1.4985344,-5.8949485,-4.7451673
0.31,-7.6095133,6.2485666,-5.036052,-1.487038,-5.855646,-4.8275914
0.312,-7.490093,6.077223,-4.7131767,-1.4743634,-5.8064585,-4.909453
0.314,-7.36143,5.888514,-4.407396,-1.460618,-5.748297,-4.990414
0.316,-7.222618,5.680978,-4.1209993,-1.4459597,-5.6821537,-5.070091
0.318,-7.072899,5.453703,-3.8568878,-1.4305694,-5.60902,-5.1480794
0.32,-6.9112635,5.205703,-3.6171749,-1.4146881,-5.529887,-5.223933
0.322,-6.736991,4.9364543,-3.4035716,-1.3985771,-5.445765,-5.297147
0.324,-6.5494246,4.645256,-3.217252,-1.3825151,-5.3576446,-5.367136
0.326,-6.348039,4.331807,-3.0583808,-1.3667811,-5.266535,-5.433265
0.328,-6.1343827,3.9972315,-2.9251132,-1.3516438,-5.1734467,-5.4948845
0.33,-5.906331,3.6396747,-2.8212016,-1.337321,-5.079398,-5.551362
0.332,-5.6644316,3.2573547,-2.7480607,-1.3240067,-4.985533,-5.6020346
0.334,-5.409576,2.8508997,-2.7049387,-1.3118863,-4.8930664,-5.646207
0.336,-5.143942,2.4217296,-2.6907551,-1.3011225,-4.8032694,-5.6831584
0.338,-4.8686075,1.9708798,-2.7046146,-1.2919029,-4.7175493,-5.7121634
0.34,-4.5850277,1.4994636,-2.7451496,-1.2844355,-4.6373577,-5.7324996
0.342,-4.2952514,1.0087385,-2.810666,-1.2789679,-4.564166,-5.743448
0.344,-4.0015955,0.50029546,-2.8996458,-1.2758155,-4.4995036,-5.744243
0.346,-3.706174,-0.023904085,-3.0106483,-1.2753478,-4.444851,-5.7340803
0.348,-3.411186,-0.5620422,-3.1414108,-1.277992,-4.4015884,-5.7122226
0.35,-3.1185288,-1.1122763,-3.2896636,-1.2842497,-4.371052,-5.6779547
0.352,-2.8305821,-1.6723585,-3.4540515,-1.2946864,-4.3545055,-5.630584
0.354,-2.5502172,-2.239416,-3.6332579,-1.3099059,-4.3531485,-5.5694776
0.356,-2.2796175,-2.8102179,-3.8261905,-1.3305736,-4.368185,-5.4941144
0.358,-2.020522,-3.381443,-4.0320168,-1.3573357,-4.400558,-5.4041862
0.36,-1.7746587,-3.9497645,-4.249337,-1.3907346,-4.450908,-5.2996054
0.362,-1.5434321,-4.5121307,-4.4762764,-1.4313575,-4.5201163,-5.1802955
0.364,-1.3271544,-5.066025,-4.7112255,-1.4796568,-4.608926,-5.0462165
0.366,-1.1256741,-5.6087203,-4.9521985,-1.5358672,-4.717617,-4.8975387
0.368,-0.9399307,-6.1368327,-5.199152,-1.6000909,-4.846291,-4.734672
0.37,-0.7695849,-6.6476765,-5.45421,-1.6723223,-4.9949274,-4.5582843
0.372,-0.6117915,-7.13974,-5.7159905,-1.75239,-5.163304,-4.369054
0.374,-0.46379757,-7.6111712,-5.98174,-1.839947,-5.3510094,-4.167628
0.376,-0.3244245,-8.05953,-6.248719,-1.9344898,-5.557489,-3.954656
0.378,-0.19259095,-8.482025,-6.515339,-2.035387,-5.782159,-3.7307467
0.38,-0.06539762,-8.876565,-6.7810383,-2.1419196,-6.0244217,-3.4963994
0.382,0.060650826,-9.241567,-7.0458236,-2.253316,-6.283694,-3.2519426
0.384,0.18910885,-9.575698,-7.309763,-2.3687034,-6.559255,-2.9975877
