Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0.092,0.85583043,13.918573,-16.41151,-6.004976,-18.59538,6.348337
0.094,0.22031534,14.962009,-16.109013,-5.7691007,-18.592043,6.4758134
0.096,-0.43592525,15.973143,-15.766501,-5.524409,-18.553043,6.5818667
0.098,-1.1091822,16.947008,-15.385644,-5.2725163,-18.479052,6.6661096
0.1,-1.7956684,17.878887,-14.967822,-5.015057,-18.370815,6.728408
0.102,-2.4911082,18.764288,-14.514656,-4.7535844,-18.229002,6.7687216
0.104,-3.1915236,19.598896,-14.028341,-4.4897275,-18.05468,6.7872205
0.106,-3.8937445,20.379358,-13.511601,-4.2251844,-17.849033,6.7843866
0.108,-4.5952086,21.10315,-12.967934,-3.9616911,-17.613253,6.7610793
0.11,-5.2937193,21.76891,-12.40126,-3.7010407,-17.348652,6.7183547
0.112,-5.9878073,22.375914,-11.815287,-3.4450758,-17.056597,6.657305
0.114,-6.676176,22.924065,-11.213956,-3.1956444,-16.73856,6.5790024
0.116,-7.358012,23.414005,-10.601031,-2.9544947,-16.396036,6.4844875
0.118,-8.032936,23.84726,-9.980636,-2.7231557,-16.030396,6.3747015
0.12,-8.700486,24.226192,-9.3569975,-2.503003,-15.642924,6.2505245
0.122,-9.36049,24.553215,-8.734655,-2.2952101,-15.235012,6.112699
0.124,-10.013285,24.831299,-8.117727,-2.1006706,-14.8079815,5.9618645
0.126,-10.65894,25.063837,-7.510341,-1.9200535,-14.363176,5.79871
0.128,-11.297052,25.254278,-6.9175057,-1.7539291,-13.9019985,5.623924
0.13,-11.92776,25.4065,-6.3432674,-1.6027437,-13.425964,5.43813
0.132,-12.550714,25.524162,-5.791863,-1.4667916,-12.936831,5.241892
0.134,-13.165,25.610836,-5.266993,-1.346215,-12.436526,5.035666
0.136,-13.769779,25.670397,-4.7727866,-1.2410318,-11.927088,4.819901
0.138,-14.364095,25.706957,-4.3127384,-1.1511815,-11.410691,4.5950646
0.14,-14.9471245,25.724407,-3.8911574,-1.0763887,-10.88934,4.361587
0.142,-15.514584,25.7253,-3.5096369,-1.0161916,-10.364729,4.1199036
0.144,-16.063526,25.712986,-3.1681006,-0.96997416,-9.838345,3.8704524
0.146,-16.594206,25.692469,-2.8693388,-0.9368811,-9.311211,3.6136441
0.148,-17.104822,25.667538,-2.617931,-0.9158804,-8.783959,3.3499696
0.15,-17.590889,25.639856,-2.4160976,-0.90580404,-8.256962,3.0800247
0.152,-18.0475,25.61102,-2.264411,-0.9052993,-7.730253,2.80446
0.154,-18.472193,25.583683,-2.1622138,-0.9129212,-7.203827,2.523946
0.156,-18.861591,25.560436,-2.1086311,-0.92731243,-6.677747,2.239247
0.158,-19.21161,25.54307,-2.1020784,-0.9470452,-6.1518917,1.9510585
0.16,-19.518692,25.533234,-2.1405053,-0.9707701,-5.6263494,1.6599536
0.162,-19.779251,25.531912,-2.2230396,-0.99724936,-5.101479,1.3664377
0.164,-19.989223,25.53922,-2.3488874,-1.0253277,-4.5777183,1.0710847
0.166,-20.144968,25.555323,-2.5167818,-1.0539308,-4.055639,0.77449524
0.168,-20.243464,25.580482,-2.7263212,-1.0821389,-3.5360053,0.47718537
0.17,-20.282066,25.61488,-2.974411,-1.1091342,-3.0196795,0.1795336
0.172,-20.258583,25.658762,-3.2574039,-1.1341784,-2.5076191,-0.118186355
0.174,-20.170692,25.711903,-3.5732856,-1.156632,-2.000868,-0.41583604
0.176,-20.015926,25.773363,-3.919466,-1.1759138,-1.5005361,-0.7133745
0.178,-19.791014,25.84208,-4.2943926,-1.1914691,-1.0077322,-1.0108508
0.18,-19.49451,25.917234,-4.6965184,-1.2027831,-0.52360076,-1.3083793
0.182,-19.125687,25.997433,-5.124753,-1.2093563,-0.0492934,-1.6060677
0.184,-18.682608,26.081396,-5.5764174,-1.2107189,0.4140097,-1.9039884
0.186,-18.165049,26.16818,-6.0500526,-1.2064373,0.8650955,-2.2021785
0.188,-17.573364,26.256603,-6.5437455,-1.196117,1.3027613,-2.5006347
0.19,-16.908257,26.344883,-7.055403,-1.1794122,1.725873,-2.7992902
0.192,-16.170626,26.431376,-7.583279,-1.1559961,2.1333957,-3.0979848
0.194,-15.361254,26.514303,-8.125734,-1.1255887,2.5243866,-3.3964515
0.196,-14.481372,26.59215,-8.681237,-1.0879359,2.8980448,-3.6943946
0.198,-13.532782,26.663326,-9.248192,-1.0428114,3.2537425,-3.9915528
0.2,-12.517995,26.726227,-9.825117,-0.99006134,3.590942,-4.287738
0.202,-11.43977,26.779358,-10.41043,-0.9295785,3.9092245,-4.5828257
0.204,-10.301093,26.82124,-11.001881,-0.86126786,4.2083745,-4.876772
0.206,-9.105571,26.850353,-11.597343,-0.78505576,4.4882708,-5.16956
0.208,-7.857048,26.865591,-12.195101,-0.70096135,4.7486844,-5.4612417
0.21,-6.559761,26.866203,-12.792942,-0.6090745,4.989355,-5.751921
0.212,-5.2183914,26.851744,-13.388999,-0.5095128,5.210189,-6.041671
0.214,-3.837399,26.821804,-13.980778,-0.40242922,5.411098,-6.3304524
0.216,-2.421734,26.776237,-14.565384,-0.2880367,5.591954,-6.6181216
0.218,-0.9765749,26.715076,-15.139927,-0.16656816,5.752573,-6.9044013
0.22,0.49318087,26.638548,-15.701057,-0.03831041,5.892783,-7.1888585
0.222,1.983018,26.546871,-16.245867,0.09644401,6.0124683,-7.4709225
0.224,3.4886618,26.440483,-16.770782,0.23740304,6.1115146,-7.749938
0.226,5.003759,26.320778,-17.274553,0.38429368,6.18983,-8.025209
0.228,6.5219297,26.190607,-17.753439,0.5368928,6.2472944,-8.296031
0.23,8.03885,26.051142,-18.204266,0.6949866,6.2837963,-8.561727
0.232,9.551902,25.903376,-18.623243,0.85837054,6.2992296,-8.821669
0.234,11.055959,25.750322,-19.005512,1.0267969,6.2934775,-9.075353
0.236,12.547059,25.59509,-19.348448,1.1999304,6.2664595,-9.322426
0.238,14.022041,25.44081,-19.648378,1.3773831,6.2181597,-9.562694
0.24,15.478884,25.290407,-19.902382,1.5586516,6.1486235,-9.796094
0.242,16.914808,25.1474,-20.106764,1.743131,6.0580034,-10.0226755
0.244,18.328026,25.014874,-20.258553,1.9301168,5.946684,-10.242479
0.246,19.717775,24.895657,-20.355474,2.1188054,5.815197,-10.455557
0.248,21.08423,24.792341,-20.395512,2.3083642,5.664326,-10.661936
0.25,22.427612,24.707613,-20.376825,2.4979277,5.4949923,-10.861576
0.252,23.749096,24.643574,-20.297794,2.686596,5.3081365,-11.054327
0.254,25.051117,24.601755,-20.157352,2.873448,5.1047373,-11.239885
0.256,26.336267,24.583555,-19.95518,3.057607,4.8858347,-11.418014
0.258,27.607807,24.590033,-19.691093,3.2382798,4.6525097,-11.588534
0.26,28.869379,24.621817,-19.365356,3.4144776,4.405479,-11.751232
0.262,30.124842,24.679188,-18.978651,3.585159,4.145177,-11.905731
0.264,31.378082,24.761847,-18.531797,3.7493124,3.8720558,-12.051729
0.266,32.633007,24.868977,-18.0261,3.905976,3.586668,-12.189114
0.268,33.893513,24.999088,-17.463339,4.054215,3.2894678,-12.31786
0.27,35.163326,25.150175,-16.845295,4.193172,2.9807858,-12.438005
0.272,36.445923,25.319548,-16.173561,4.3220925,2.6610894,-12.549637
0.274,37.743813,25.504265,-15.449774,4.4404097,2.33112,-12.652885
0.276,39.059315,25.700848,-14.675972,4.547715,1.9917498,-12.747988
0.278,40.39382,25.905155,-13.854071,4.6437426,1.6439376,-12.835259
0.28,41.74789,26.112877,-12.986507,4.7283735,1.2887745,-12.915234
0.282,43.121815,26.318964,-12.075271,4.8016343,0.9275155,-12.988829
0.284,44.514576,26.518358,-11.122527,4.863635,0.5614605,-13.05741
0.286,45.9248,26.705738,-10.130701,4.9145527,0.19197178,-13.122795
0.288,47.34997,26.87587,-9.101942,4.954632,-0.17944336,-13.187248
0.29,48.788746,27.022741,-8.039411,4.98409,-0.5513134,-13.253377
0.292,50.23862,27.140812,-6.945889,5.0030847,-0.92213535,-13.323934
0.294,51.69632,27.22496,-5.8241105,5.011659,-1.2902989,-13.401529
0.296,53.158897,27.270014,-4.6773705,5.009775,-1.6540914,-13.488268
0.298,54.623478,27.270885,-3.509108,4.9972844,-2.0117474,-13.585552
0.3,56.08735,27.222927,-2.3230405,4.9739923,-2.3613462,-13.693821
0.302,57.547455,27.12204,-1.123251,4.93966,-2.700858,-13.812479
0.304,59.000973,26.964727,0.08638811,4.8940735,-3.0280852,-13.940044
0.306,60.44512,26.748089,1.3017788,4.837155,-3.3406134,-14.074427
0.308,61.877647,26.469666,2.5186152,4.7689304,-3.636043,-14.213184
0.31,63.29616,26.127752,3.7326207,4.68956,-3.9121556,-14.353704
0.312,64.69827,25.721502,4.9400134,4.5992966,-4.166877,-14.493562
0.314,66.08217,25.250631,6.1363473,4.4987364,-4.3980355,-14.630846
0.316,67.4463,24.715693,7.3172436,4.3885217,-4.6037602,-14.764273
0.318,68.78928,24.118195,8.478818,4.269265,-4.78292,-14.892873
0.32,70.11011,23.459978,9.616283,4.141608,-4.9348865,-15.015913
0.322,71.40815,22.74365,10.725674,4.006239,-5.059264,-15.132994
0.324,72.6822,21.972452,11.802589,3.8639011,-5.1558986,-15.243793
0.326,73.93149,21.149988,12.843053,3.7153058,-5.2252073,-15.34795
0.328,75.15525,20.28046,13.84367,3.561091,-5.268038,-15.444947
0.33,76.35232,19.368464,14.800472,3.4018917,-5.2854266,-15.534062
0.332,77.52172,18.419113,15.709986,3.2382815,-5.2785263,-15.6143265
0.334,78.66287,17.437525,16.568153,3.0706904,-5.248685,-15.684469
0.336,79.77708,16.428288,17.37277,2.8993938,-5.1973734,-15.742985
0.338,80.864716,15.395492,18.119322,2.7245526,-5.1260557,-15.788234
0.34,81.924095,14.345189,18.804537,2.546205,-5.0361776,-15.818566
0.342,82.952644,13.283685,19.425156,2.3642783,-4.929167,-15.832462
0.344,83.95129,12.2150955,19.97774,2.1786613,-4.8062186,-15.828625
0.346,84.91952,11.143638,20.461464,1.9892373,-4.6683645,-15.80611
0.348,85.85629,10.073983,20.87519,1.7959371,-4.516433,-15.764471
0.35,86.76094,9.010288,21.218464,1.5988193,-4.350961,-15.703762
0.352,87.63356,7.956399,21.490175,1.3980393,-4.1721683,-15.624455
0.354,88.47291,6.9165487,21.69051,1.1939034,-3.9799583,-15.527308
0.356,89.27764,5.8947945,21.820879,0.98680973,-3.7739766,-15.413148
0.358,90.04632,4.8946257,21.882421,0.77717876,-3.5537038,-15.282676
0.36,90.77803,3.9189749,21.876766,0.5654044,-3.318596,-15.136323
0.362,91.471466,2.9705944,21.805698,0.35183668,-3.0681074,-14.97428
0.364,92.125244,2.0517635,21.67186,0.13669348,-2.801879,-14.796534
0.366,92.73803,1.1644268,21.478926,-0.07991123,-2.5197928,-14.602908
0.368,93.30939,0.30962753,21.231081,-0.29797363,-2.2220204,-14.393276
0.37,93.83885,-0.51185036,20.932138,-0.5175991,-1.9089124,-14.167598
0.372,94.32596,-1.2994804,20.586002,-0.7389531,-1.580982,-13.926116
0.374,94.770065,-2.0529137,20.19664,-0.9622059,-1.2387426,-13.669355
0.376,95.17065,-2.772028,19.76849,-1.187501,-0.88260007,-13.398123
0.378,95.5273,-3.4570675,19.305828,-1.4149823,-0.5128653,-13.113386
0.38,95.84068,-4.108967,18.813011,-1.6447992,-0.12972593,-12.81625
0.382,96.111496,-4.7280636,18.294369,-1.8771024,0.26681685,-12.507906
0.384,96.34056,-5.3144045,17.753849,-2.1121407,0.6768458,-12.189555
0.386,96.52974,-5.8687916,17.19495,-2.350296,1.1004612,-11.86242
0.388,96.680855,-6.3915434,16.621105,-2.5920463,1.5377526,-11.5278225
0.39,96.79639,-6.882947,16.03497,-2.8380265,1.9888221,-11.187154
0.392,96.87932,-7.343172,15.438671,-3.0889804,2.453795,-10.841878
0.394,96.93329,-7.772249,14.834137,-3.34576,2.9328382,-10.493446
0.396,96.96232,-8.170168,14.223366,-3.6093283,3.4260418,-10.143314
0.398,96.971634,-8.536539,13.608311,-3.8806777,3.9334636,-9.792957
0.4,96.96664,-8.870523,12.990784,-4.1608505,4.4551053,-9.443823
0.402,96.9536,-9.171316,12.372028,-4.450882,4.9908967,-9.097204
0.404,96.93944,-9.437748,11.75322,-4.7518735,5.540527,-8.754297
0.406,96.93121,-9.668167,11.135399,-5.0649414,6.1033616,-8.416197
0.408,96.93657,-9.860649,10.519424,-5.3911552,6.6784,-8.083994
0.41,96.964615,-10.01317,9.906948,-5.7315063,7.264207,-7.7587824
0.412,97.0247,-10.123425,9.299492,-6.086822,7.8589416,-7.441722
0.414,97.12488,-10.188406,8.698593,-6.457753,8.460476,-7.13421
0.416,97.27401,-10.204738,8.106316,-6.844747,9.0664,-6.8378997
0.418,97.48344,-10.168964,7.5248947,-7.247996,9.67407,-6.5544558
0.42,97.763245,-10.077505,6.9572525,-7.6674824,10.280677,-6.2854233
0.422,98.12365,-9.926786,6.4060745,-8.103021,10.883185,-6.0321245
0.424,98.57419,-9.711834,5.8757133,-8.554354,11.478322,-5.79546
0.426,99.12422,-9.426491,5.3708,-9.021279,12.062527,-5.575675
0.428,99.783615,-9.063347,4.8925056,-9.503719,12.631932,-5.3722687
0.43,100.56094,-8.610353,4.443844,-10.001741,13.182419,-5.184002
0.432,101.45826,-8.055077,4.027508,-10.515618,13.709631,-5.0089207
0.434,102.48859,-7.398058,3.6518593,-11.045885,14.209025,-4.844289
0.436,103.669876,-6.6387157,3.3248768,-11.593285,14.675957,-4.6865854
0.438,105.001205,-5.755539,3.0571346,-12.15863,15.105994,-4.531494
0.44,106.47752,-4.7148666,2.8496513,-12.742729,15.495233,-4.3740244
0.442,108.10357,-3.4876823,2.708376,-13.346235,15.840451,-4.208448
0.444,109.88301,-2.0584946,2.6273499,-13.969496,16.139404,-4.0283103
0.446,111.830376,-0.42807388,2.6047325,-14.612471,16.391102,-3.8267844
0.448,113.954025,1.4242516,2.640871,-15.274544,16.595957,-3.5969048
0.45,116.2518,3.544716,2.740673,-15.954466,16.755991,-3.3317564
0.452,118.73181,5.969862,2.9114637,-16.650387,16.874762,-3.0246854
0.454,121.38781,8.735001,3.1524875,-17.359882,16.95723,-2.6697032
0.456,124.21911,11.856113,3.433505,-18.079983,17.009554,-2.2618363
0.458,127.21857,15.359514,3.7591934,-18.807201,17.038862,-1.7973104
0.46,130.31555,19.297852,4.120099,-19.538097,17.052177,-1.2738764
0.462,133.54028,23.720951,4.4599514,-20.26928,17.056356,-0.69142413
0.464,136.84926,28.650648,4.798376,-20.997286,17.058039,-0.051475048
0.466,140.09146,34.075783,5.0905476,-21.719044,17.062431,0.64421415
0.468,143.44154,39.80991,5.230362,-22.43195,17.073656,1.393137
0.47,147.09673,45.774582,5.176449,-23.133444,17.09577,2.190957
0.472,150.82613,52.14775,4.961216,-23.821033,17.130947,3.0326433
0.474,154.62411,58.97178,4.578884,-24.492128,17.178688,3.912735
0.476,158.4689,66.205124,4.152363,-25.145454,17.23626,4.8264723
0.478,162.32266,73.74223,3.7064667,-25.781061,17.297575,5.7701664
0.48,166.16661,81.52418,3.1085358,-26.39931,17.354156,6.7397633
0.482,169.98242,89.473465,2.35952,-27.002201,17.395025,7.7313776
0.484,173.7472,97.47467,1.5141602,-27.593433,17.405415,8.740737
0.486,177.46191,105.46813,0.44670105,-28.177048,17.365667,9.762454
0.488,181.1303,113.378265,-0.9200134,-28.762394,17.247047,10.792198
0.49,184.68607,121.15773,-2.5373917,-29.364033,17.015242,11.82321
0.492,188.13899,128.65752,-4.3388367,-29.990417,16.637825,12.845635
0.494,191.62006,135.61115,-6.221092,-30.643684,16.071856,13.84484
0.496,195.05841,141.94437,-8.186493,-31.319187,15.2707,14.807288
0.498,198.42068,147.49739,-10.245594,-32.034878,14.190023,15.775743
0.5,201.73828,152.13159,-12.286844,-32.821083,12.796714,16.765553
0.502,205.03664,155.75256,-14.17828,-33.690823,11.047131,17.737776
0.504,208.33218,158.3043,-15.794222,-34.638218,8.875018,18.67995
0.506,211.62195,159.76021,-17.020552,-35.65106,6.256594,19.604034
0.508,214.90784,160.11765,-17.75063,-36.714066,3.218976,20.549595
0.51,218.21689,159.35832,-17.881172,-37.788815,-0.19701004,21.515308
0.512,221.54396,157.48592,-17.317312,-38.83551,-3.972074,22.517546
0.514,224.84499,154.554,-15.967702,-39.83822,-8.056798,23.57975
0.516,228.09819,150.6336,-13.753353,-40.79159,-12.373246,24.70643
0.518,231.27682,145.83151,-10.623129,-41.66711,-16.841076,25.881105
0.52,234.34264,140.2792,-6.545642,-42.408005,-21.353893,27.059092
0.522,237.24985,134.12885,-1.5148872,-42.94906,-25.792442,28.163292
0.524,239.92526,127.559875,4.440789,-43.237762,-30.046972,29.114504
0.526,242.28397,120.752396,11.266486,-43.204124,-33.983913,29.823505
0.528,244.24692,113.877945,18.865486,-42.774296,-37.482403,30.215258
0.53,245.7231,107.10388,27.10802,-41.900364,-40.447266,30.239706
0.532,246.61295,100.58212,35.852295,-40.563675,-42.80071,29.869347
0.534,246.83012,94.446846,44.92185,-38.78343,-44.493706,29.096062
0.536,246.2903,88.81438,54.123497,-36.620163,-45.514557,27.921597
0.538,244.92027,83.76021,63.30661,-34.16924,-45.890846,26.349743
0.54,242.6721,79.3298,72.32325,-31.543587,-45.68502,24.389101
0.542,239.52783,75.55015,81.0078,-28.853374,-44.98628,22.054342
0.544,235.47906,72.44309,89.18787,-26.19457,-43.903152,19.371523
0.546,230.54279,69.99577,96.70752,-23.6427,-42.54986,16.385288
0.548,224.77106,68.154434,103.42229,-21.238075,-41.02158,13.165551
0.55,218.24045,66.84437,109.21889,-18.982637,-39.393467,9.803125
0.552,211.03448,65.996826,114.00424,-16.827951,-37.71322,6.377741
0.554,203.26205,65.55386,117.71416,-14.712012,-36.00076,3.035161
0.556,195.0391,65.46799,120.30252,-12.595238,-34.23113,-0.042051792
0.558,186.50638,65.666214,121.74808,-10.455535,-32.346466,-2.7300181
0.56,177.82173,66.05754,122.05759,-8.277608,-30.322048,-4.941295
0.562,169.12672,66.5789,121.262665,-6.05812,-28.149715,-6.6196327
0.564,160.56935,67.179474,119.41978,-3.8210669,-25.803604,-7.6930265
0.566,152.28929,67.82679,116.626205,-1.5908642,-23.24612,-8.149273
0.568,144.41672,68.479965,112.95883,0.6187687,-20.498121,-8.013162
0.57,137.11124,69.08487,108.531364,2.7868953,-17.616438,-7.3204403
0.572,130.40765,69.606026,103.5069,4.866287,-14.667162,-6.130535
0.574,124.39357,70.03693,97.97142,6.800932,-11.748659,-4.5274444
0.576,119.20412,70.387924,92.07155,8.551705,-8.965598,-2.6172628
0.578,114.64096,70.786736,85.985886,10.100431,-6.4100876,-0.54497695
0.58,110.563324,71.1926,79.80664,11.414389,-4.1865406,1.535201
0.582,107.217804,71.35087,73.565704,12.465119,-2.3685713,3.4592373
0.584,104.540215,71.20912,67.34631,13.248224,-0.9985595,5.0710917
0.586,102.46877,70.79667,61.13346,13.771942,-0.09996462,6.2445726
0.588,100.94307,70.17331,55.03331,14.060308,0.33347797,6.895068
0.59,99.87089,69.32814,49.265717,14.155645,0.3424611,6.9868526
0.592,99.16196,68.262054,43.86914,14.113967,-0.0009036064,6.5325813
0.594,98.734955,67.002914,38.832092,13.996067,-0.6021571,5.5831223
0.596,98.49675,65.525444,34.292732,13.863317,-1.3544569,4.2220826
0.598,98.37059,63.838856,30.283829,13.772573,-2.1515045,2.5615418
0.6,98.3508,61.946674,26.708485,13.767255,-2.900425,0.7311001
0.602,98.36212,59.957897,23.482685,13.871527,-3.52704,-1.1321135
0.604,98.26365,58.053158,20.52201,14.088861,-3.9804912,-2.8909762
0.606,98.13881,56.20912,17.857464,14.403189,-4.2389836,-4.4161158
0.608,98.01218,54.506046,15.506119,14.783858,-4.3071494,-5.593732
0.61,97.85121,53.002888,13.372532,15.19254,-4.211567,-6.3346953
0.612,97.64889,51.72817,11.379715,15.58869,-3.9940205,-6.580101
0.614,97.41639,50.699997,9.487843,15.934042,-3.7027059,-6.3031616
0.616,97.18189,49.939873,7.6857986,16.19796,-3.387608,-5.509369
0.618,96.9608,49.47519,5.975807,16.360367,-3.096234,-4.2373476
0.62,96.74298,49.36554,4.3634796,16.412354,-2.866636,-2.5554209
0.622,96.54632,49.652657,2.858307,16.355564,-2.7250543,-0.55621815
0.624,96.40544,50.337807,1.4655952,16.195694,-2.6924875,1.6466374
0.626,96.31154,51.41624,0.19340134,15.943497,-2.7825181,3.931157
0.628,96.24989,52.8582,-0.9391594,15.614353,-2.9984365,6.177168
0.63,96.204544,54.620853,-1.9162025,15.224018,-3.3378258,8.273944
0.632,96.15773,56.6502,-2.7210083,14.7862,-3.7938502,10.127824
0.634,96.1063,58.874115,-3.3321266,14.310817,-4.3563356,11.667116
0.636,96.04201,61.227776,-3.7335014,13.803946,-5.013284,12.846118
0.638,95.94002,63.653854,-3.9012833,13.268718,-5.7516246,13.646989
0.64,95.78644,66.09191,-3.8158417,12.706902,-6.556943,14.079049
0.642,95.57316,68.486465,-3.477005,12.120445,-7.4132543,14.174241
0.644,95.281235,70.78472,-2.8785439,11.5127735,-8.303643,13.980314
0.646,94.89871,72.93688,-2.0229836,10.889349,-9.210967,13.554519
0.648,94.41421,74.91452,-0.9600563,10.257631,-10.117871,12.95675
0.65,93.81094,76.69295,0.2666092,9.62685,-11.00686,12.243371
0.652,93.07222,78.24759,1.6404533,9.007186,-11.861265,11.462975
0.654,92.189476,79.554436,3.1525345,8.408959,-12.666534,10.654231
0.656,91.157646,80.60582,4.7887344,7.8416176,-13.4112425,9.846046
0.658,89.982635,81.40185,6.535284,7.313469,-14.087197,9.058108
0.66,88.670784,81.94918,8.373827,6.831578,-14.688057,8.301832
0.662,87.23222,82.25412,10.280586,6.4012895,-15.20944,7.5831504
0.664,85.67442,82.32441,12.236059,6.025878,-15.649365,6.9051895
0.666,84.0087,82.16924,14.218257,5.706363,-16.008423,6.2695923
0.668,82.24484,81.8019,16.203312,5.4414954,-16.289154,5.6775236
0.67,80.39404,81.24163,18.163742,5.2282543,-16.495314,5.1301146
0.672,78.47505,80.50467,20.076517,5.0620337,-16.631805,4.628442
0.674,76.50578,79.60862,21.927233,4.9373198,-16.704664,4.173647
0.676,74.49469,78.576065,23.703962,4.8480988,-16.720612,3.766376
0.678,72.45152,77.427414,25.39422,4.788471,-16.686565,3.4065247
0.68,70.384834,76.18062,26.983223,4.7530613,-16.609236,3.0928798
0.682,68.303055,74.85122,28.458288,4.737278,-16.494886,2.8228283
0.684,66.21629,73.456635,29.817253,4.7374744,-16.349129,2.592331
0.686,64.130714,72.0157,31.067163,4.751006,-16.176716,2.3962164
0.688,62.05838,70.543205,32.214508,4.776089,-15.981556,2.2286096
0.69,60.008408,69.052475,33.26337,4.8117013,-15.766806,2.0834627
0.692,57.98759,67.55658,34.21683,4.857416,-15.534959,1.9550924
0.694,56.003963,66.06523,35.07929,4.913252,-15.287903,1.8385711
0.696,54.064014,64.58742,35.853794,4.9795117,-15.026985,1.729991
0.698,52.170822,63.130936,36.5446,5.0566745,-14.753035,1.6265163
0.7,50.3299,61.700417,37.152573,5.1452336,-14.466488,1.5263319
0.702,48.54334,60.2991,37.68039,5.245588,-14.16756,1.4285035
0.704,46.81171,58.92788,38.13253,5.3579164,-13.856337,1.3327928
0.706,45.134556,57.58619,38.5138,5.482077,-13.5329275,1.2394123
0.708,43.511593,56.273056,38.828278,5.6175313,-13.197598,1.1488433
0.71,41.943245,54.987778,39.079712,5.7633576,-12.850821,1.0616469
0.712,40.430145,53.730156,39.271275,5.9182215,-12.493354,0.9782667
0.714,38.97303,52.500942,39.404884,6.0803833,-12.126248,0.8989496
0.716,37.573025,51.301067,39.481396,6.2477765,-11.750816,0.8236098
