Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0,0.24249035,-0.5604494,-1.535037,-0.17364249,-0.83399427,2.0058424
0.002,0.23552692,-0.53329694,-1.533976,-0.17113337,-0.8354125,2.0145302
0.004,0.22800736,-0.5044272,-1.5326544,-0.1684151,-0.83710957,2.024163
0.006,0.2199215,-0.47386688,-1.5310723,-0.16547087,-0.83910197,2.0348027
0.008,0.21116078,-0.44135612,-1.5292809,-0.16229501,-0.8413992,2.0464942
0.01,0.20156302,-0.40677536,-1.5271637,-0.15887678,-0.8439643,2.059251
0.012,0.19118758,-0.37013522,-1.5248172,-0.15520701,-0.8467298,2.073041
0.014,0.18010429,-0.33129612,-1.5222576,-0.15128145,-0.8495913,2.0877752
0.016,0.16806856,-0.29032075,-1.5193254,-0.14709458,-0.8524251,2.103357
0.018,0.15503976,-0.24708088,-1.5162427,-0.14263159,-0.85506976,2.11965
0.02,0.14104494,-0.20163521,-1.5129251,-0.13788503,-0.8573441,2.1365027
0.022,0.1260878,-0.15397772,-1.5094373,-0.13283753,-0.8590731,2.1537685
0.024,0.11002109,-0.1041542,-1.5057971,-0.12747225,-0.86009634,2.1713011
0.026,0.092971765,-0.052113794,-1.5018826,-0.12177181,-0.86027086,2.1889696
0.028,0.07484363,0.0021276027,-1.4977916,-0.11559647,-0.85954946,2.2071078
0.03,0.05570461,0.058441326,-1.4936348,-0.10912728,-0.8578146,2.2250216
0.032,0.035552323,0.1166866,-1.489352,-0.1023522,-0.8550594,2.2426965
0.034,0.014365509,0.17674823,-1.485111,-0.095252395,-0.8513192,2.2601097
0.036,-0.007717192,0.23863944,-1.481079,-0.08783245,-0.84666216,2.2772439
0.038,-0.030707672,0.3021106,-1.4773545,-0.08010703,-0.8411704,2.2940762
0.04,-0.054469123,0.3670028,-1.474056,-0.07207644,-0.83494365,2.3105652
0.042,-0.07890749,0.43319324,-1.4713734,-0.06375432,-0.8280724,2.3266487
