Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0.05,-0.15348212,0.1549302,0.0015656902,0.14984894,-0.32777333,0.31380847
0.052,-0.15488242,0.16096842,-0.0017619042,0.14969936,-0.32569733,0.31398642
0.054,-0.15508357,0.1666989,-0.00582627,0.14924121,-0.32375965,0.31445026
0.056,-0.1541759,0.1722529,-0.010395788,0.14850515,-0.32197353,0.31520462
0.058,-0.15213491,0.17756057,-0.015360473,0.14753753,-0.3203543,0.316236
0.06,-0.14901139,0.18262352,-0.020545257,0.14637282,-0.31889677,0.31752703
0.062,-0.14489445,0.18739787,-0.025669925,0.14506716,-0.31760162,0.31905562
0.064,-0.13989702,0.19203942,-0.030507045,0.14370373,-0.3164678,0.32079616
0.066,-0.13425967,0.1967299,-0.03467316,0.14235312,-0.31548738,0.32270935
0.068,-0.12823895,0.2015273,-0.038090307,0.14110811,-0.31464627,0.32475978
0.07,-0.122027725,0.206641,-0.0405912,0.14006758,-0.31389958,0.32692233
0.072,-0.11593245,0.21219136,-0.042054325,0.13933742,-0.31319267,0.32915285
0.074,-0.11025226,0.21835294,-0.042266063,0.1390086,-0.31244636,0.33141482
0.076,-0.105203725,0.22527048,-0.041136682,0.13916075,-0.3115713,0.33367464
0.078,-0.101195246,0.23296064,-0.03868824,0.13984284,-0.31047344,0.3358984
0.08,-0.098492205,0.24178246,-0.034877192,0.14106676,-0.30907348,0.3380665
0.082,-0.09712333,0.25160414,-0.029752437,0.14280862,-0.30731782,0.34016314
0.084,-0.09741671,0.26261362,-0.023243284,0.14501113,-0.30519345,0.34215084
0.086,-0.09915548,0.27459553,-0.015396307,0.14757323,-0.30272198,0.34399593
0.088,-0.10274107,0.28770941,-0.0063465647,0.15038013,-0.29999578,0.345666
0.09,-0.10801732,0.3017894,0.0036286793,0.15329768,-0.29715902,0.34711316
0.092,-0.11497852,0.3169353,0.014421737,0.15617901,-0.29439688,0.34827867
0.094,-0.12348667,0.3329718,0.025922637,0.15888819,-0.29191545,0.3491271
0.096,-0.13339624,0.34979552,0.037826907,0.16130458,-0.289925,0.3496218
0.098,-0.14444523,0.36724842,0.05010139,0.16332516,-0.28860736,0.34974447
0.1,-0.15643871,0.38503888,0.062341925,0.16487393,-0.28811705,0.3494736
0.102,-0.1691548,0.40301597,0.07446545,0.16591126,-0.28857833,0.34880376
0.104,-0.18234584,0.42098576,0.08628584,0.16643238,-0.29003516,0.34773126
0.106,-0.19556126,0.43868917,0.0975215,0.16644582,-0.29249734,0.34626323
0.108,-0.2086806,0.45603663,0.10807981,0.16601282,-0.29592693,0.3444166
0.11,-0.2213787,0.47269347,0.11784047,0.16520268,-0.3002347,0.3422122
0.112,-0.2333562,0.48859397,0.12665862,0.16410092,-0.30528793,0.33967268
0.114,-0.24429621,0.5034192,0.1344062,0.1628097,-0.3109311,0.3368184
0.116,-0.25404534,0.51718974,0.14095728,0.16142178,-0.31700847,0.33366504
0.118,-0.26236543,0.5297674,0.14608836,0.16001464,-0.32334766,0.33023614
0.12,-0.26921225,0.5410116,0.14974299,0.15866831,-0.32977667,0.32655367
0.122,-0.27443928,0.5508948,0.15191324,0.15744609,-0.3361331,0.32264885
0.124,-0.27786067,0.55938715,0.15245518,0.15641223,-0.34224817,0.3185529
0.126,-0.27956766,0.5666992,0.15143086,0.15561706,-0.34796324,0.3143003
0.128,-0.2795732,0.5726962,0.14870736,0.15510245,-0.35312268,0.3099366
0.13,-0.27786398,0.5775656,0.14424475,0.15490338,-0.35756037,0.30550367
0.132,-0.27446222,0.5813898,0.13786827,0.15503685,-0.36112,0.30106148
0.134,-0.2696641,0.58441615,0.12931433,0.15551646,-0.36365977,0.29666364
0.136,-0.26344508,0.58658063,0.11865409,0.1563394,-0.3650762,0.29236627
0.138,-0.2558887,0.58821607,0.105776526,0.15746498,-0.3652964,0.28824306
0.14,-0.24722528,0.58945024,0.09058975,0.15886688,-0.36429322,0.2843485
0.142,-0.23760794,0.5904645,0.07330295,0.16048719,-0.36208713,0.28071204
0.144,-0.2271833,0.5913724,0.054059256,0.16226095,-0.35876188,0.27737686
0.146,-0.2161253,0.5923656,0.032894984,0.16410597,-0.35445085,0.2743674
0.148,-0.20462412,0.59360296,0.010107094,0.16595425,-0.3493513,0.27167967
0.15,-0.19288833,0.5951783,-0.014248572,0.16774625,-0.34366572,0.26930073
0.152,-0.18106781,0.59721553,-0.039904613,0.16942714,-0.33764547,0.26721373
0.154,-0.16936922,0.5999802,-0.06671989,0.17094626,-0.33153796,0.26537782
0.156,-0.1579504,0.603507,-0.0945301,0.1722685,-0.3255655,0.26374015
0.158,-0.14686409,0.607952,-0.122969724,0.17338625,-0.3199352,0.26224455
0.16,-0.13636267,0.613324,-0.15198845,0.17430905,-0.31480876,0.26082873
0.162,-0.12642255,0.61965036,-0.18116386,0.1750477,-0.31029603,0.25943398
0.164,-0.117301494,0.6269436,-0.21028069,0.17563665,-0.30646643,0.25801173
0.166,-0.1089685,0.6351837,-0.23895313,0.17611429,-0.30332226,0.25652236
0.168,-0.10149574,0.6443463,-0.267061,0.17653587,-0.30081272,0.25493148
0.17,-0.0948903,0.65441704,-0.29422325,0.17696497,-0.2988249,0.25321653
0.172,-0.08918917,0.6654315,-0.32019097,0.17746823,-0.29721963,0.25136763
0.174,-0.084412605,0.67721343,-0.34466594,0.17811424,-0.2958278,0.24938424
0.176,-0.08047408,0.68967396,-0.36757946,0.17896497,-0.29448977,0.24726464
0.178,-0.07730687,0.70268774,-0.3885914,0.18005891,-0.29307702,0.24502026
0.18,-0.07488951,0.7162024,-0.40754384,0.18143417,-0.29146004,0.24265654
0.182,-0.07293987,0.7300329,-0.4242589,0.18311931,-0.28956932,0.24016966
0.184,-0.07139608,0.7441012,-0.4386426,0.1851215,-0.28738996,0.237554
0.186,-0.07005602,0.7583395,-0.4505101,0.18744045,-0.284927,0.23478006
0.188,-0.068737835,0.7726028,-0.45976993,0.19006974,-0.28222427,0.23182188
0.19,-0.06739786,0.7867484,-0.4664446,0.19298868,-0.27934596,0.22865719
0.192,-0.06587979,0.80082387,-0.4706049,0.19618174,-0.27637038,0.22526173
0.194,-0.064130545,0.8146571,-0.4724463,0.19959842,-0.27337772,0.221618
0.196,-0.061878413,0.8282741,-0.4720504,0.20320259,-0.27043873,0.21772845
0.198,-0.05884385,0.84155977,-0.46947137,0.2069633,-0.26762578,0.21360445
0.2,-0.05497536,0.8545085,-0.4646564,0.2108383,-0.26499924,0.20925876
0.202,-0.05014965,0.8670751,-0.45785454,0.21476194,-0.26260924,0.20473476
0.204,-0.044166,0.87920547,-0.44929647,0.21868594,-0.26052788,0.20007399
0.206,-0.03690052,0.89096606,-0.43917194,0.22255413,-0.25879985,0.19530171
0.208,-0.028363585,0.9023247,-0.42775252,0.2263275,-0.25747317,0.19045761
0.21,-0.018441558,0.91342264,-0.41520578,0.22996095,-0.25661147,0.18555798
0.212,-0.0071306527,0.92420745,-0.40178674,0.23341516,-0.25625935,0.18060325
0.214,0.005592704,0.9347552,-0.38783714,0.23668255,-0.2564551,0.17557085
0.216,0.01962933,0.94514984,-0.3735482,0.23976165,-0.2572203,0.17042607
0.218,0.035095096,0.95544547,-0.35926184,0.24264833,-0.25854918,0.16513595
0.22,0.051945806,0.965732,-0.3452373,0.24536219,-0.26043653,0.15965469
0.222,0.07003111,0.9761598,-0.33171532,0.24792466,-0.26284176,0.15396471
0.224,0.089333504,0.98684263,-0.31889185,0.25037143,-0.2657099,0.14804101
0.226,0.10974234,0.99774283,-0.30687445,0.2527603,-0.2689658,0.14184877
0.228,0.13105059,1.0090365,-0.29589614,0.25513235,-0.27251613,0.13537799
0.23,0.15306681,1.0207462,-0.28613243,0.2575422,-0.27626616,0.1286021
0.232,0.17584884,1.0329199,-0.2777168,0.2600283,-0.2801079,0.12150853
0.234,0.19890356,1.0457085,-0.2708387,0.2626112,-0.28395474,0.11408707
0.236,0.22223842,1.0590985,-0.26552504,0.26528385,-0.28772026,0.10633484
0.238,0.24573481,1.073329,-0.2617463,0.26804084,-0.29135296,0.09826408
0.24,0.26890105,1.0884166,-0.2596223,0.2708285,-0.29484123,0.089912675
0.242,0.29168504,1.1043478,-0.259045,0.2735639,-0.29821017,0.08131995
0.244,0.31377158,1.1212821,-0.25979936,0.27616608,-0.30150345,0.07254391
0.246,0.33489317,1.139193,-0.26185024,0.27852878,-0.3048113,0.063670635
0.248,0.3549406,1.1580093,-0.2650585,0.28056645,-0.30822703,0.054812614
0.25,0.3735655,1.177769,-0.26921707,0.2821825,-0.31184033,0.04609373
0.252,0.39052767,1.1985872,-0.27437067,0.28329563,-0.31570873,0.037634093
0.254,0.4057687,1.2203639,-0.28030378,0.28387454,-0.3198758,0.029568758
0.256,0.41894358,1.2430644,-0.2868686,0.28392568,-0.32433483,0.022005646
0.258,0.42997542,1.2666513,-0.29388636,0.28346017,-0.3290274,0.0150458235
0.26,0.43895704,1.2910404,-0.30113292,0.28252026,-0.33386093,0.008763485
0.262,0.4456278,1.3161924,-0.30839106,0.2811748,-0.33869722,0.0032076973
0.264,0.45006967,1.3417641,-0.31545812,0.27951282,-0.34336734,-0.0016107797
0.266,0.4522813,1.3677922,-0.32217413,0.27761406,-0.3477047,-0.0057036304
0.268,0.4523176,1.3940327,-0.32856137,0.2755534,-0.35153458,-0.0091134235
0.27,0.4503256,1.4203525,-0.33451134,0.27341118,-0.35470504,-0.011911802
0.272,0.446428,1.4465854,-0.33991742,0.27125794,-0.3570818,-0.014201927
0.274,0.44088572,1.4726585,-0.34486312,0.26914787,-0.35855797,-0.016089072
0.276,0.43387163,1.4981997,-0.34932372,0.26712397,-0.3590695,-0.017705616
0.278,0.42560053,1.5232174,-0.35332635,0.26520872,-0.35859644,-0.01917102
0.28,0.41638947,1.5475192,-0.35687187,0.26339787,-0.3571617,-0.020584576
0.282,0.40641183,1.5709699,-0.36001346,0.26167956,-0.35482773,-0.022051947
0.284,0.39612395,1.5934557,-0.3628596,0.2600372,-0.3516823,-0.023647329
0.286,0.38568437,1.6148572,-0.36529866,0.25844294,-0.34787935,-0.025435193
0.288,0.3753599,1.6352441,-0.36742324,0.25685436,-0.3436021,-0.02746037
0.29,0.36553425,1.6544008,-0.3692396,0.25524494,-0.33903214,-0.0297633
0.292,0.35621852,1.6723425,-0.37078297,0.2535836,-0.33435455,-0.03237021
0.294,0.34774232,1.6892266,-0.37209675,0.25186136,-0.32975027,-0.03530347
0.296,0.34020436,1.7049807,-0.373307,0.25009263,-0.32536942,-0.038576793
0.298,0.3338182,1.7197944,-0.37452704,0.2482837,-0.32134813,-0.0422028
0.3,0.3287673,1.7336824,-0.3755895,0.24646862,-0.31777632,-0.046200547
0.302,0.32505554,1.7468443,-0.37633815,0.24468066,-0.31472787,-0.050577924
0.304,0.3229059,1.7593778,-0.37680134,0.24296394,-0.31222326,-0.055344902
0.306,0.3221208,1.7715361,-0.37699163,0.24135628,-0.3102688,-0.060503323
0.308,0.32267588,1.783433,-0.37700087,0.23988539,-0.3088293,-0.06605013
0.31,0.32461917,1.7952764,-0.37696072,0.23855887,-0.30787805,-0.07198849
0.312,0.32787395,1.8072321,-0.37677217,0.23739098,-0.3073957,-0.07831762
0.314,0.33230758,1.8194681,-0.37646168,0.23637646,-0.30736998,-0.08501187
0.316,0.3378818,1.8320408,-0.3760861,0.23548138,-0.30781633,-0.092063494
0.318,0.34445012,1.8451421,-0.37565768,0.2346532,-0.3087689,-0.09945679
0.32,0.35198337,1.8587074,-0.3751319,0.23383555,-0.3102746,-0.107184626
0.322,0.36048877,1.8729137,-0.3745408,0.23296256,-0.3123908,-0.11521387
0.324,0.36969262,1.8877715,-0.37386116,0.23196773,-0.31516242,-0.12352361
0.326,0.37975103,1.9032037,-0.37314722,0.23080641,-0.31862578,-0.13209723
0.328,0.39043248,1.9192871,-0.3724042,0.22945388,-0.32278132,-0.14091803
0.33,0.40166163,1.9358122,-0.37165898,0.22789636,-0.32760206,-0.14997858
0.332,0.41354775,1.9527596,-0.37101734,0.22615522,-0.33300442,-0.15926754
0.334,0.42579722,1.9699976,-0.37054205,0.22426942,-0.3388936,-0.16877899
0.336,0.4385327,1.9876084,-0.37029868,0.22229296,-0.34515214,-0.17849387
0.338,0.45172912,2.0053577,-0.37023437,0.22028175,-0.35164666,-0.1883946
0.34,0.46538335,2.0232885,-0.37039268,0.21828903,-0.3582209,-0.19845417
0.342,0.47934133,2.0412185,-0.37073782,0.21637854,-0.36473852,-0.20864469
0.344,0.49376518,2.058994,-0.37119365,0.21458934,-0.37109727,-0.21893789
0.346,0.5085472,2.076672,-0.3718534,0.21294656,-0.37720585,-0.22929679
0.348,0.5233542,2.0940988,-0.3728084,0.21147546,-0.38298893,-0.23968038
0.35,0.5385779,2.1111941,-0.37402582,0.21016341,-0.3883866,-0.2500459
0.352,0.55381095,2.1280208,-0.3753969,0.20899676,-0.39334732,-0.26035136
0.354,0.56906086,2.144469,-0.37716073,0.20795622,-0.39782554,-0.27054852
0.356,0.5843148,2.1605911,-0.379119,0.20700592,-0.40177855,-0.28062013
0.358,0.5992127,2.1764495,-0.38127178,0.20611644,-0.40517938,-0.29054496
0.36,0.6139467,2.1920397,-0.38375044,0.20526782,-0.40798557,-0.3003029
0.362,0.6283454,2.2072725,-0.386384,0.20443526,-0.4101631,-0.30989665
0.364,0.64210343,2.2223616,-0.38914818,0.2035956,-0.41167548,-0.31931266
0.366,0.65539795,2.2372422,-0.3919921,0.20273656,-0.41247377,-0.3285435
0.368,0.6679913,2.2519646,-0.39497876,0.20185998,-0.41251767,-0.33758742
0.37,0.6797314,2.26653,-0.39800388,0.20095357,-0.41179007,-0.34642398
0.372,0.69082046,2.2810392,-0.40124616,0.20001367,-0.410277,-0.35502538
0.374,0.7010225,2.2955766,-0.40455836,0.19903654,-0.4079855,-0.36336252
0.376,0.7103764,2.3100572,-0.4079213,0.19800222,-0.40495542,-0.37142232
0.378,0.7188163,2.3246791,-0.4112504,0.19689915,-0.40124887,-0.37918004
0.38,0.7263213,2.3393955,-0.4144886,0.19570372,-0.39696008,-0.38662833
0.382,0.7328639,2.3542812,-0.41764903,0.19438103,-0.39219815,-0.39378443
0.384,0.7386395,2.369279,-0.4205458,0.19292033,-0.38710055,-0.40065908
0.386,0.743605,2.38465,-0.42313245,0.19129327,-0.38181865,-0.40729362
0.388,0.7478241,2.4002733,-0.42538083,0.18948177,-0.3765071,-0.41372988
0.39,0.751432,2.4162111,-0.4273327,0.1874677,-0.37132138,-0.42002493
0.392,0.75452924,2.4324503,-0.42883435,0.18523625,-0.3664247,-0.42624056
0.394,0.75704265,2.449037,-0.42984074,0.18280056,-0.36194998,-0.43244964
0.396,0.7591593,2.4660625,-0.4303158,0.18017888,-0.35799596,-0.43869406
0.398,0.7609973,2.4834642,-0.4301674,0.17740223,-0.3546366,-0.44502252
0.4,0.76257527,2.5013545,-0.42930692,0.1745188,-0.35190016,-0.4514842
0.402,0.7639924,2.5197568,-0.42773136,0.17159536,-0.34977493,-0.4581176
0.404,0.7653769,2.5385296,-0.42551357,0.168713,-0.3482044,-0.46495277
0.406,0.76679534,2.557819,-0.42265153,0.16595331,-0.34710044,-0.4720133
0.408,0.7681529,2.5775366,-0.4190911,0.1633889,-0.34634903,-0.47931203
0.41,0.7697256,2.5977087,-0.41495532,0.16109183,-0.3458356,-0.48683974
0.412,0.77157605,2.6182775,-0.41043282,0.15910885,-0.34545004,-0.49460563
0.414,0.77361757,2.639264,-0.40539968,0.15745975,-0.3451253,-0.50261587
0.416,0.7758405,2.6605732,-0.40008783,0.15614638,-0.34482065,-0.51089096
0.418,0.7784264,2.6822386,-0.39452302,0.15514337,-0.34454513,-0.5194607
0.42,0.78130037,2.7041128,-0.38883433,0.1543796,-0.34437275,-0.5283554
0.422,0.78453815,2.7261028,-0.38324657,0.1537697,-0.3444016,-0.53760785
0.424,0.78818244,2.7481759,-0.37780145,0.153218,-0.3447487,-0.5472524
0.426,0.7922138,2.7703052,-0.37261948,0.1526075,-0.3455539,-0.5573069
0.428,0.79676807,2.7924318,-0.367691,0.15181513,-0.34695143,-0.5677669
0.43,0.80177265,2.8144493,-0.3631253,0.15074247,-0.34905416,-0.57862914
0.432,0.8072965,2.8361194,-0.35892612,0.14929298,-0.35192862,-0.5898647
0.434,0.8133377,2.8573613,-0.35492688,0.14740045,-0.35561568,-0.60141987
0.436,0.8198689,2.8781128,-0.3511474,0.14502816,-0.36011943,-0.61324334
0.438,0.8270056,2.89815,-0.34734416,0.14216253,-0.36539838,-0.62528497
0.44,0.83463335,2.9176242,-0.34350672,0.13882706,-0.37137637,-0.6374819
0.442,0.84276056,2.9362783,-0.33945537,0.13506675,-0.37794274,-0.6497887
0.444,0.8515544,2.9540908,-0.3349222,0.13094959,-0.38496295,-0.66216487
0.446,0.86081874,2.970932,-0.32993212,0.12655324,-0.39227176,-0.6745811
0.448,0.8705832,2.9868546,-0.3242173,0.12196842,-0.39970294,-0.68702203
0.45,0.88071275,3.001677,-0.31766003,0.11729789,-0.40708113,-0.69951403
0.452,0.89116096,3.0155764,-0.31014302,0.11264183,-0.4142301,-0.71206915
0.454,0.90186656,3.0284894,-0.30144328,0.10810424,-0.42097828,-0.7246963
0.456,0.91272044,3.0404482,-0.29161423,0.10375687,-0.42715466,-0.737404
0.458,0.9239551,3.0514765,-0.28047255,0.09965865,-0.43261343,-0.7501911
0.46,0.9351274,3.0616589,-0.26800904,0.0958443,-0.43721956,-0.7630282
0.462,0.9463155,3.0710032,-0.2544544,0.0923334,-0.44086418,-0.77586186
0.464,0.95732665,3.0797231,-0.2397176,0.0891086,-0.44346026,-0.78862363
0.466,0.9680498,3.087881,-0.22399026,0.0861336,-0.4449618,-0.8012167
0.468,0.97847867,3.0955362,-0.20734552,0.08334426,-0.4453435,-0.813542
0.47,0.9884437,3.1027348,-0.18968576,0.08066687,-0.44463652,-0.8254965
0.472,0.997831,3.109653,-0.17118925,0.07800409,-0.44292122,-0.8370093
0.474,1.0065248,3.1163816,-0.15186808,0.075260416,-0.4403124,-0.8480285
0.476,1.0143865,3.1230042,-0.13172,0.07233852,-0.43698382,-0.8585326
0.478,1.021492,3.1295586,-0.110863626,0.06914389,-0.43313253,-0.8685288
0.48,1.0276688,3.1362753,-0.08925477,0.06560026,-0.42898813,-0.87805754
0.482,1.032839,3.143079,-0.06691283,0.061638616,-0.4247831,-0.8871711
0.484,1.037106,3.149992,-0.043976158,0.05721374,-0.42073062,-0.895936
0.486,1.0404123,3.1571946,-0.020502865,0.052312344,-0.41702026,-0.9044364
0.488,1.0428582,3.164618,0.0034763813,0.04694178,-0.41377428,-0.91277236
0.49,1.0443509,3.1723413,0.028003335,0.041134365,-0.41106766,-0.92101705
0.492,1.0448347,3.180384,0.052903146,0.03495673,-0.40890872,-0.92923445
0.494,1.0442444,3.188737,0.07814264,0.028516524,-0.40722418,-0.9374929
0.496,1.0428226,3.1973515,0.10365856,0.021938361,-0.40588927,-0.94583184
0.498,1.0406101,3.2062645,0.12926662,0.015362263,-0.40473384,-0.9542853
0.5,1.0375683,3.215524,0.15494251,0.008943021,-0.40357122,-0.9628618
0.502,1.033931,3.2249272,0.18037197,0.0028235242,-0.40221423,-0.971541
0.504,1.029722,3.2346096,0.20536128,-0.0028581992,-0.40047747,-0.9802793
0.506,1.0250816,3.2444186,0.22970733,-0.007968329,-0.3981884,-0.98903227
0.508,1.0201144,3.2544546,0.2528995,-0.012423225,-0.39521134,-0.9977594
0.51,1.0149206,3.2645185,0.2745994,-0.016156591,-0.39144862,-1.006423
0.512,1.0097895,3.274438,0.29444596,-0.019131266,-0.38681322,-1.0149816
0.514,1.0048026,3.2840781,0.31225255,-0.02134978,-0.3812588,-1.0234344
0.516,1.0001763,3.2933607,0.3274529,-0.022835888,-0.37474197,-1.0318065
0.518,0.9960773,3.3021803,0.3396225,-0.02363091,-0.36723676,-1.0401455
0.52,0.99259186,3.3103738,0.34832123,-0.023790874,-0.35872918,-1.0485076
0.522,0.9898682,3.3176973,0.3532981,-0.023378164,-0.3492421,-1.0569522
0.524,0.98812824,3.3240302,0.35430095,-0.022483356,-0.33883578,-1.065543
0.526,0.9875128,3.329205,0.3511707,-0.021206185,-0.32761085,-1.0743302
0.528,0.98811793,3.332933,0.34388232,-0.019655831,-0.3157435,-1.0833442
0.53,0.9900104,3.3351967,0.33234993,-0.017961338,-0.30347762,-1.0925951
0.532,0.9932414,3.3357735,0.316673,-0.016231693,-0.2911303,-1.1020716
0.534,0.9977807,3.334662,0.2970517,-0.014603224,-0.2790561,-1.1117606
0.536,1.0036423,3.331701,0.27368706,-0.013180438,-0.26764587,-1.1216562
0.538,1.010642,3.3269687,0.24681121,-0.012070894,-0.25730717,-1.1317337
0.54,1.0189357,3.320486,0.216954,-0.011366155,-0.24840984,-1.1419982
0.542,1.0282357,3.312225,0.18454415,-0.011142373,-0.24128851,-1.1524397
0.544,1.0384858,3.3022506,0.14999154,-0.011453118,-0.23620452,-1.1630282
0.546,1.0493858,3.2905266,0.11397934,-0.012350388,-0.2333527,-1.1737343
0.548,1.0607404,3.2772477,0.07708332,-0.013872672,-0.23283999,-1.184496
0.55,1.0724213,3.2625477,0.040085405,-0.01603238,-0.23468068,-1.1952554
0.552,1.0840781,3.2466297,0.003582865,-0.018831674,-0.23880498,-1.2059311
0.554,1.0953927,3.2296698,-0.03189364,-0.022244975,-0.24506176,-1.2164428
0.556,1.1063756,3.2117946,-0.06567466,-0.026238896,-0.25322318,-1.2267356
0.558,1.1166439,3.1930437,-0.09728992,-0.030748237,-0.26300466,-1.2367611
0.56,1.1259595,3.17372,-0.12625697,-0.035695404,-0.27407375,-1.2464954
0.562,1.1341715,3.1538048,-0.15217623,-0.040973157,-0.2860736,-1.2559247
0.564,1.140995,3.133397,-0.17485893,-0.046452723,-0.29862866,-1.2650466
0.566,1.1463162,3.112578,-0.19397342,-0.051996954,-0.31135976,-1.2739024
0.568,1.1497535,3.0915442,-0.20951876,-0.057460167,-0.32388586,-1.2825291
0.57,1.1512136,3.0704174,-0.22138676,-0.06270511,-0.33587778,-1.2909807
0.572,1.1505525,3.0492907,-0.22950524,-0.06759502,-0.3470292,-1.2992915
0.574,1.1478469,3.028034,-0.23379794,-0.0720309,-0.35707772,-1.307494
0.576,1.1429148,3.0068262,-0.23426956,-0.075934485,-0.36580575,-1.3155911
0.578,1.1356586,2.9856455,-0.23075148,-0.079276785,-0.3730616,-1.3235377
0.58,1.1259384,2.964596,-0.2234698,-0.0820608,-0.37874973,-1.3312881
0.582,1.1137989,2.9435787,-0.21259439,-0.0843399,-0.3828298,-1.3388002
0.584,1.0993626,2.9225,-0.19855073,-0.08618492,-0.3853237,-1.3460302
0.586,1.0825906,2.901478,-0.18167806,-0.087702945,-0.38633394,-1.3529354
0.588,1.0636168,2.880467,-0.16210565,-0.08898397,-0.38601905,-1.3595017
0.59,1.0423474,2.8595364,-0.14017019,-0.09012348,-0.38455802,-1.3657246
0.592,1.0190928,2.8388066,-0.11631958,-0.09118992,-0.38214898,-1.3716179
0.594,0.9939993,2.8182049,-0.09079428,-0.092231154,-0.37900534,-1.3772212
0.596,0.9675677,2.7976243,-0.06403786,-0.093279555,-0.3752945,-1.3826045
0.598,0.94004786,2.777147,-0.036359638,-0.0943472,-0.37116346,-1.387853
0.6,0.9118249,2.756802,-0.008040905,-0.095431834,-0.3666813,-1.3929926
0.602,0.88343775,2.7364607,0.020723313,-0.09653586,-0.3618945,-1.3980305
0.604,0.8552801,2.7161589,0.049782544,-0.09763647,-0.3568001,-1.4029094
0.606,0.8277239,2.695783,0.07889709,-0.09871661,-0.35136092,-1.4075475
0.608,0.8014096,2.6753051,0.10775399,-0.099764526,-0.34553885,-1.4118469
0.61,0.77685994,2.6544888,0.1359325,-0.1007437,-0.33930546,-1.4156835
0.612,0.7545309,2.6333222,0.16304925,-0.1016165,-0.332631,-1.4189312
0.614,0.73496854,2.6115665,0.18873486,-0.1022943,-0.32549578,-1.4214932
0.616,0.7185465,2.5892286,0.21236649,-0.102635734,-0.3178532,-1.4233404
0.618,0.70569,2.5661252,0.23372483,-0.10246147,-0.30962083,-1.4244933
0.62,0.69657326,2.542382,0.25253102,-0.101553835,-0.3006829,-1.4250506
0.622,0.6913304,2.518141,0.26837212,-0.09966906,-0.29086053,-1.4251783
0.624,0.69012773,2.4934475,0.2808381,-0.09657422,-0.27992892,-1.4250829
0.626,0.693101,2.4682772,0.28973457,-0.092069164,-0.26764756,-1.4250143
0.628,0.7000902,2.4427521,0.29485914,-0.08601232,-0.25379634,-1.4252237
0.63,0.7109834,2.4167767,0.29599848,-0.07834629,-0.23821619,-1.4259355
0.632,0.7255609,2.390583,0.29296097,-0.06909376,-0.22085667,-1.4273282
0.634,0.74373376,2.3640952,0.2854438,-0.058385067,-0.20183629,-1.4294654
0.636,0.7649564,2.3374352,0.27346367,-0.0464357,-0.18145886,-1.4323416
0.638,0.78875244,2.3110802,0.25694704,-0.033549286,-0.16020653,-1.435895
0.64,0.81461716,2.2850544,0.23596409,-0.02007674,-0.13872658,-1.4400115
0.642,0.84218633,2.2596638,0.21101403,-0.00640887,-0.117794126,-1.4445431
0.644,0.8709439,2.2349699,0.18244365,0.007069163,-0.0982496,-1.449349
0.646,0.9003507,2.2111678,0.15100971,0.019980993,-0.08089805,-1.4543184
