Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0.1,-1.7117767,0.47789145,-0.6080503,-0.3976064,-1.1407716,-0.70373565
0.102,-1.7081456,0.4509281,-0.59719026,-0.4025534,-1.1585103,-0.71338356
0.104,-1.7038783,0.42780504,-0.5856355,-0.4081964,-1.1754985,-0.7217771
0.106,-1.698537,0.40875274,-0.57347655,-0.41483068,-1.1921352,-0.72844577
0.108,-1.691931,0.39390633,-0.5608278,-0.42274687,-1.2088389,-0.73293126
0.11,-1.683858,0.38333812,-0.54782104,-0.43215582,-1.226027,-0.7348683
0.112,-1.6740625,0.3767973,-0.53459865,-0.4431663,-1.2440423,-0.7340977
0.114,-1.6624146,0.3736469,-0.5210314,-0.4557557,-1.2631419,-0.7307632
0.116,-1.6487,0.3733074,-0.507244,-0.4697709,-1.283497,-0.725356
0.118,-1.6324912,0.3747731,-0.4928775,-0.4849388,-1.3051631,-0.718707
0.12,-1.6138756,0.37772062,-0.47845417,-0.50092936,-1.3281083,-0.7118958
0.122,-1.5925409,0.3812775,-0.46393412,-0.51739097,-1.352182,-0.706124
0.124,-1.5686855,0.3845016,-0.44954377,-0.5340146,-1.3771188,-0.70258236
0.126,-1.541925,0.38611326,-0.43571317,-0.5505332,-1.4025826,-0.70229757
0.128,-1.5120587,0.38505253,-0.4229424,-0.56673455,-1.4281616,-0.705951
0.13,-1.4791093,0.38045087,-0.41186348,-0.5824704,-1.4533873,-0.71382207
0.132,-1.4433112,0.37163258,-0.40302402,-0.5976346,-1.4777508,-0.72572696
0.134,-1.4050124,0.3579321,-0.39669293,-0.6121466,-1.5006976,-0.74102426
0.136,-1.364627,0.33907628,-0.39304385,-0.62596714,-1.5216885,-0.75871557
0.138,-1.3225249,0.31493765,-0.3925064,-0.63903046,-1.5402368,-0.77758193
0.14,-1.2789191,0.2854616,-0.39542174,-0.651173,-1.5558752,-0.7964141
0.142,-1.2344785,0.25095844,-0.40172005,-0.6621252,-1.5681909,-0.81417865
0.144,-1.1896396,0.2117524,-0.41094792,-0.6715689,-1.5769234,-0.83004695
0.146,-1.1448646,0.1681024,-0.42266887,-0.6791552,-1.5820029,-0.84344465
0.148,-1.1008955,0.12091388,-0.4358219,-0.6846043,-1.5836308,-0.85407835
0.15,-1.0586405,0.07111502,-0.44922712,-0.68770844,-1.5822453,-0.861943
0.152,-1.0185816,0.0197967,-0.4621328,-0.6883631,-1.5785482,-0.8672974
0.154,-0.9811654,-0.03203191,-0.47399986,-0.6866176,-1.5734148,-0.8705456
0.156,-0.9471646,-0.08331618,-0.48356104,-0.6827229,-1.5678136,-0.8720844
0.158,-0.9170571,-0.13296567,-0.4890141,-0.67712903,-1.562777,-0.87219834
0.16,-0.8915341,-0.1796668,-0.48883706,-0.6704112,-1.5592306,-0.8710327
0.162,-0.87050515,-0.22242425,-0.48211887,-0.6631489,-1.5578411,-0.8686026
0.164,-0.85358167,-0.26040024,-0.46800828,-0.655868,-1.5589421,-0.8648064
0.166,-0.8413474,-0.2927711,-0.44541374,-0.648977,-1.562475,-0.85946083
0.168,-0.83400214,-0.31879333,-0.41329402,-0.6427301,-1.5679629,-0.8523923
0.17,-0.8312049,-0.338206,-0.37138265,-0.6371588,-1.5745114,-0.843501
0.172,-0.83246374,-0.35078028,-0.31984666,-0.63206613,-1.58088,-0.83287126
0.174,-0.83722544,-0.35627455,-0.25940347,-0.6270151,-1.5855772,-0.82081074
0.176,-0.8447521,-0.35512936,-0.19058508,-0.62141776,-1.5870168,-0.807808
0.178,-0.8541623,-0.34767032,-0.11484495,-0.6146158,-1.5836813,-0.7945155
0.18,-0.8644825,-0.33482286,-0.03307569,-0.60591877,-1.5741901,-0.7817307
0.182,-0.87446404,-0.31746474,0.053020418,-0.594674,-1.5574439,-0.77035904
0.184,-0.882542,-0.29703802,0.14176509,-0.5802878,-1.5327246,-0.7612809
0.186,-0.8874092,-0.2750241,0.23197852,-0.5622158,-1.4997263,-0.7553281
0.188,-0.8878901,-0.25297785,0.32193714,-0.5399848,-1.4585254,-0.7532212
0.19,-0.88278747,-0.23227656,0.40945774,-0.5132324,-1.4095038,-0.75554526
0.192,-0.87087727,-0.21450594,0.4925619,-0.48175743,-1.3533678,-0.7627152
0.194,-0.85142404,-0.20121297,0.5693714,-0.44558194,-1.2910969,-0.77493
0.196,-0.8237179,-0.1941627,0.63853025,-0.40493953,-1.2238435,-0.79216254
0.198,-0.78744817,-0.19461748,0.6992849,-0.36027074,-1.1528925,-0.8141911
0.2,-0.74257183,-0.20384812,0.7507328,-0.31226453,-1.079644,-0.8406311
0.202,-0.6891335,-0.2228097,0.7922469,-0.2617839,-1.005538,-0.8709848
0.204,-0.62712115,-0.2526547,0.82389855,-0.20996095,-0.93221384,-0.90461594
0.206,-0.55707204,-0.2937371,0.8463491,-0.15806872,-0.86126214,-0.9407094
0.208,-0.47941816,-0.34636688,0.86026275,-0.107418746,-0.7942457,-0.9784673
0.21,-0.394727,-0.4105088,0.8664458,-0.059316076,-0.7326819,-1.0171312
0.212,-0.30375767,-0.48581737,0.8660349,-0.014959955,-0.67791015,-1.055969
0.214,-0.20807518,-0.57114035,0.8606584,0.024650894,-0.6310592,-1.0942855
0.216,-0.10946718,-0.66530293,0.85177803,0.058769763,-0.5929788,-1.1314465
0.218,-0.009154022,-0.76698375,0.8409895,0.08697526,-0.5641934,-1.1669185
0.22,0.09185445,-0.87491727,0.8294582,0.109182164,-0.54492044,-1.2003126
0.222,0.19268295,-0.987175,0.81807804,0.12563087,-0.53505516,-1.2313694
0.224,0.29262117,-1.1010213,0.8068929,0.13681594,-0.53421926,-1.259985
0.226,0.39094788,-1.2140551,0.79571843,0.14343081,-0.5417942,-1.2861102
0.228,0.48592687,-1.3243192,0.78435,0.14627905,-0.5569876,-1.3097684
0.23,0.5763111,-1.4312842,0.7742677,0.14620486,-0.5788661,-1.3310083
0.232,0.66033167,-1.5337818,0.76683134,0.1440086,-0.6064043,-1.3498578
0.234,0.736163,-1.629961,0.7635343,0.14033808,-0.63857603,-1.3662709
0.236,0.80230045,-1.7174773,0.7648243,0.13567248,-0.6743258,-1.3801534
0.238,0.8573603,-1.7943684,0.77081114,0.1303098,-0.7125979,-1.3914287
0.24,0.9004713,-1.8590618,0.7816795,0.1243691,-0.75238955,-1.4000589
0.242,0.93170273,-1.9106776,0.79751205,0.11788338,-0.7927816,-1.4061029
0.244,0.95067763,-1.9485819,0.81815577,0.110847734,-0.83291113,-1.4097292
0.246,0.9572108,-1.972373,0.84331536,0.10329546,-0.8718685,-1.4112256
0.248,0.9513358,-1.9819083,0.872474,0.095401496,-0.90860844,-1.4109993
0.25,0.9328128,-1.9768561,0.90438247,0.08754495,-0.94189733,-1.4094987
0.252,0.90195394,-1.9572558,0.9376559,0.08029484,-0.9703651,-1.4071435
0.254,0.85885787,-1.9231093,0.9705468,0.0743799,-0.992469,-1.4043365
0.256,0.8040728,-1.874679,1.0018039,0.070630595,-1.0065128,-1.4014897
0.258,0.7386289,-1.8130003,1.0298171,0.07001101,-1.0106153,-1.3989915
0.26,0.66375774,-1.7393341,1.0531467,0.073560394,-1.0029993,-1.3970878
0.262,0.5800268,-1.6549067,1.0714699,0.0823302,-0.9820152,-1.3957392
0.264,0.48888385,-1.5611954,1.0846063,0.097269915,-0.94627005,-1.394786
0.266,0.39166504,-1.459791,1.0919766,0.119001836,-0.8949939,-1.3941017
0.268,0.28988838,-1.3525498,1.0931606,0.14759424,-0.8283684,-1.3936818
0.27,0.18489301,-1.2411042,1.0883777,0.1824831,-0.74770844,-1.393751
0.272,0.0780108,-1.1271884,1.0782503,0.22244021,-0.6554991,-1.3947823
0.274,-0.029584974,-1.0124087,1.0634027,0.26566145,-0.5553014,-1.3974178
0.276,-0.1363748,-0.89849985,1.0445938,0.30993348,-0.45141998,-1.4024047
0.278,-0.24130887,-0.78709835,1.0229422,0.35280746,-0.34851694,-1.4104333
0.28,-0.34305203,-0.67976,0.9998058,0.39185518,-0.25112063,-1.4220195
0.282,-0.44105297,-0.5777359,0.97668505,0.4249649,-0.1631332,-1.437366
0.284,-0.5346793,-0.48195544,0.9554384,0.45057645,-0.08740187,-1.4562551
0.286,-0.6233846,-0.3930046,0.93781567,0.4678763,-0.02540195,-1.4780145
0.288,-0.7065104,-0.31146446,0.9259948,0.47689223,0.022842526,-1.5016074
0.29,-0.7835331,-0.2377213,0.9210422,0.47844732,0.05859804,-1.525717
0.292,-0.85396576,-0.17208052,0.923843,0.4740215,0.08419013,-1.5489454
0.294,-0.9174303,-0.1147306,0.9349639,0.46556193,0.102629006,-1.5699707
0.296,-0.97342813,-0.06558442,0.9546026,0.45522144,0.11710441,-1.58768
0.298,-1.0218142,-0.02437532,0.9827901,0.44511443,0.1305455,-1.6013023
0.3,-1.0622777,0.009094298,1.0193299,0.4370892,0.14532769,-1.610436
0.302,-1.0947425,0.03521943,1.063596,0.43253127,0.16307276,-1.6150708
0.304,-1.1189089,0.05439204,1.1146723,0.43228233,0.18462974,-1.6155298
0.306,-1.134589,0.06717676,1.171536,0.43671834,0.21024019,-1.6122968
0.308,-1.1417822,0.07405424,1.2328858,0.44579747,0.23961174,-1.6058619
0.31,-1.1405919,0.075757265,1.2974265,0.4591323,0.2721035,-1.5966445
0.312,-1.1314374,0.073126554,1.3639053,0.4760332,0.30690324,-1.5850301
0.314,-1.1148212,0.06691563,1.4308374,0.4955791,0.343224,-1.5714526
0.316,-1.0911579,0.057736576,1.4966778,0.5168123,0.38039917,-1.5564257
0.318,-1.0613056,0.046316504,1.5601802,0.5388552,0.41795027,-1.540401
0.32,-1.0262977,0.033385456,1.6202825,0.5609964,0.45562255,-1.5237157
0.322,-0.98698604,0.01923275,1.6765025,0.58269036,0.49338996,-1.5066264
0.324,-0.9436182,0.0047301054,1.7270759,0.60348856,0.53130436,-1.4893562
0.326,-0.89682674,-0.010017812,1.7719605,0.6230448,0.5694004,-1.4721642
0.328,-0.8475684,-0.024538457,1.810616,0.64107585,0.6076756,-1.4554303
0.33,-0.7971612,-0.038359284,1.8430037,0.6573975,0.6460149,-1.4396076
0.332,-0.7470113,-0.051362336,1.8693442,0.67199934,0.6842651,-1.4251803
0.334,-0.69827044,-0.06384575,1.8900869,0.6850342,0.7223089,-1.4125886
0.336,-0.65154845,-0.075846195,1.9057412,0.6967709,0.7600789,-1.4021567
0.338,-0.60681885,-0.08672857,1.916077,0.70757973,0.7975786,-1.394074
0.34,-0.5640163,-0.09561807,1.9201919,0.7178318,0.8348512,-1.3883911
0.342,-0.52282983,-0.1023798,1.9170921,0.7278596,0.87199724,-1.3850386
0.344,-0.48265186,-0.107816756,1.90624,0.7378759,0.90908533,-1.3838711
0.346,-0.44388977,-0.11293864,1.8884774,0.74794734,0.94603086,-1.3846501
0.348,-0.40632364,-0.118602395,1.8644671,0.7579602,0.9825271,-1.3870958
0.35,-0.36976957,-0.12549603,1.8347818,0.7676693,1.0181099,-1.3909463
0.352,-0.33463597,-0.13386536,1.7999275,0.77673894,1.0521569,-1.3959441
0.354,-0.30040288,-0.14435285,1.76047,0.7847874,1.0838962,-1.4018708
0.356,-0.266604,-0.15756065,1.7168653,0.7914381,1.1124711,-1.4085542
0.358,-0.23320195,-0.17383975,1.6697317,0.7963513,1.1370063,-1.4158866
0.36,-0.20009953,-0.1936571,1.6202853,0.7992284,1.1566837,-1.4238298
0.362,-0.16691256,-0.21735114,1.5696605,0.7998698,1.1708272,-1.4323561
0.364,-0.13347583,-0.24538994,1.5187486,0.798182,1.1789004,-1.4414058
0.366,-0.09991431,-0.27794123,1.4679557,0.7941301,1.1805074,-1.4508431
0.368,-0.06645775,-0.3147695,1.4177407,0.78771955,1.1753545,-1.4604962
0.37,-0.03390032,-0.35532725,1.3683827,0.7789609,1.1632649,-1.47012
0.372,-0.002481252,-0.39921582,1.3196723,0.7678841,1.144193,-1.479414
0.374,0.026738048,-0.44566762,1.2714965,0.7545317,1.1182399,-1.4880593
0.376,0.052933425,-0.49395686,1.223976,0.7389623,1.0856042,-1.4957695
0.378,0.07522854,-0.54330516,1.1770678,0.72123104,1.0465727,-1.5023005
0.38,0.092794955,-0.59290373,1.1309621,0.7013658,1.0014577,-1.5074841
0.382,0.1046353,-0.6418293,1.0859563,0.6793976,0.9506173,-1.511195
0.384,0.110112876,-0.6892472,1.0420406,0.6553203,0.8944062,-1.513418
0.386,0.10802469,-0.7339219,0.9995619,0.62912625,0.83317614,-1.5142317
0.388,0.09770167,-0.77488303,0.9585875,0.60080445,0.7672803,-1.5138229
0.39,0.07848239,-0.811324,0.9191291,0.5703461,0.69706714,-1.5124724
0.392,0.05038157,-0.8427724,0.88078284,0.5377416,0.6228659,-1.5105848
0.394,0.012838006,-0.8685459,0.84324473,0.5030122,0.5450175,-1.5085907
0.396,-0.034595788,-0.88794243,0.8060522,0.46620426,0.46382093,-1.5068731
0.398,-0.09226507,-0.90041554,0.76883876,0.4274082,0.37957442,-1.5058224
0.4,-0.16042191,-0.90523195,0.73149055,0.38677642,0.29263967,-1.5058227
0.402,-0.23920318,-0.90197945,0.6941832,0.3445032,0.2034564,-1.507247
0.404,-0.32810125,-0.8905801,0.6567528,0.30082387,0.11248833,-1.5104282
0.406,-0.42715108,-0.87108576,0.6191627,0.25604397,0.020275652,-1.515636
0.408,-0.53648543,-0.84353274,0.5816289,0.21054003,-0.072527945,-1.5230621
0.41,-0.6554086,-0.80824023,0.54399896,0.1647812,-0.16514587,-1.5327921
0.412,-0.7821661,-0.7661146,0.50519514,0.11928786,-0.25670195,-1.5448153
0.414,-0.91730225,-0.71695805,0.46472144,0.07459287,-0.34627026,-1.5590127
0.416,-1.0612123,-0.6606375,0.42234334,0.031209543,-0.43295395,-1.5751554
0.418,-1.2122308,-0.5976364,0.37770328,-0.010391906,-0.515936,-1.5929855
0.42,-1.3686732,-0.52887255,0.33034706,-0.049789466,-0.59451866,-1.6122472
0.422,-1.5294365,-0.4549107,0.2792581,-0.086657114,-0.6682228,-1.6326236
0.424,-1.6940453,-0.37544948,0.22313559,-0.12076463,-0.7367971,-1.6538181
0.426,-1.8623283,-0.29039246,0.16047058,-0.15200242,-0.8002143,-1.6755995
0.428,-2.0336292,-0.19963217,0.09133682,-0.1803614,-0.85863143,-1.6977849
0.43,-2.205587,-0.10408351,0.015038967,-0.20592424,-0.9123498,-1.7202361
0.432,-2.3773792,-0.003982067,-0.06954458,-0.22883746,-0.96175915,-1.7428674
0.434,-2.5483608,0.09979668,-0.16264473,-0.2493074,-1.0072925,-1.765631
0.436,-2.7179005,0.20750739,-0.26579213,-0.2676019,-1.0494378,-1.7884909
0.438,-2.884183,0.31866354,-0.37969697,-0.28399166,-1.088642,-1.8114237
0.44,-3.0464053,0.43305683,-0.50472575,-0.29873726,-1.1253238,-1.8345163
0.442,-3.202779,0.5503031,-0.6416971,-0.31207848,-1.159963,-1.8578495
0.444,-3.3526785,0.67041034,-0.7912348,-0.32426113,-1.1930997,-1.881446
0.446,-3.4962347,0.79386353,-0.95376205,-0.3355338,-1.2252803,-1.9053292
0.448,-3.6323984,0.92023194,-1.1294887,-0.34616414,-1.2571639,-1.9296517
0.45,-3.7600112,1.0485747,-1.3182456,-0.35642403,-1.289474,-1.9546597
0.452,-3.8782382,1.1781802,-1.5194862,-0.36648285,-1.3228463,-1.9805341
0.454,-3.986797,1.3086303,-1.7326074,-0.37651083,-1.3579539,-2.0074441
0.456,-4.0852337,1.4395123,-1.9568002,-0.38668862,-1.3956065,-2.0355427
0.458,-4.173511,1.5704305,-2.1910987,-0.39712587,-1.4364306,-2.0650496
0.46,-4.251639,1.7009933,-2.434412,-0.40793452,-1.4810879,-2.0962083
0.462,-4.319424,1.8306708,-2.6855192,-0.41921166,-1.5301622,-2.129139
0.464,-4.376918,1.9590502,-2.9431148,-0.43103975,-1.5841,-2.1638103
0.466,-4.42438,2.0857878,-3.2057252,-0.44350326,-1.6433014,-2.2001278
0.468,-4.461969,2.2101932,-3.4716406,-0.45672154,-1.7081994,-2.2379572
0.47,-4.489803,2.331674,-3.7394729,-0.47082862,-1.7791584,-2.27712
0.472,-4.5086374,2.449636,-4.007909,-0.485945,-1.8564335,-2.3173811
0.474,-4.5191336,2.5635383,-4.27541,-0.5022003,-1.9402941,-2.3584888
0.476,-4.522338,2.6729498,-4.5401917,-0.5196819,-2.0308647,-2.4002767
0.478,-4.5196266,2.777922,-4.8003073,-0.53841734,-2.128196,-2.4426615
0.48,-4.511169,2.8773713,-5.0547686,-0.5583399,-2.2322755,-2.4855807
0.482,-4.4992695,2.971703,-5.301553,-0.5793239,-2.3429303,-2.5289047
0.484,-4.4852653,3.0607233,-5.539239,-0.60119915,-2.4598317,-2.5724792
0.486,-4.4701324,3.1442294,-5.767168,-0.6237735,-2.582575,-2.6161816
0.488,-4.455153,3.222135,-5.984004,-0.6468488,-2.7107143,-2.6599565
0.49,-4.441942,3.2946181,-6.18843,-0.67023486,-2.8438141,-2.7038422
0.492,-4.431528,3.3617387,-6.3797708,-0.69379413,-2.9815302,-2.7479587
0.494,-4.4248915,3.4234426,-6.5566387,-0.7174567,-3.1236145,-2.7924626
0.496,-4.4229474,3.4798934,-6.7177486,-0.7412213,-3.2698483,-2.8376245
0.498,-4.4265423,3.5312908,-6.8618593,-0.7651112,-3.42007,-2.8838053
0.5,-4.4363675,3.5778646,-6.988041,-0.78920996,-3.574214,-2.931345
0.502,-4.452953,3.6200743,-7.095064,-0.81366223,-3.7321439,-2.9804668
0.504,-4.4761615,3.658149,-7.1820965,-0.83869106,-3.8937085,-3.0312898
0.506,-4.505846,3.6924522,-7.2480955,-0.86463267,-4.0587864,-3.0838318
0.508,-4.5417495,3.7233171,-7.2923684,-0.891772,-4.227027,-3.137997
0.51,-4.583103,3.7507062,-7.3139763,-0.9204104,-4.3979764,-3.1935892
0.512,-4.629139,3.774747,-7.312399,-0.95089686,-4.5712733,-3.2502553
0.514,-4.6790442,3.79557,-7.287441,-0.98347676,-4.7463255,-3.307711
0.516,-4.7312984,3.8131628,-7.2390776,-1.0183295,-4.922579,-3.365837
0.518,-4.783838,3.8270981,-7.167918,-1.0555819,-5.099527,-3.42457
0.52,-4.835677,3.8373744,-7.0743303,-1.0951872,-5.2764435,-3.4838233
0.522,-4.8862567,3.8440323,-6.9583797,-1.1369342,-5.4523726,-3.5435126
0.524,-4.932995,3.84614,-6.821191,-1.180505,-5.6262975,-3.60355
0.526,-4.9738483,3.8427982,-6.6647186,-1.2254953,-5.797064,-3.6637728
0.528,-5.008755,3.8337376,-6.4905057,-1.2713923,-5.963295,-3.72395
0.53,-5.0374203,3.8187068,-6.300394,-1.3176746,-6.123581,-3.7837877
0.532,-5.0585437,3.7968686,-6.09587,-1.3638391,-6.2764797,-3.8429189
0.534,-5.0706673,3.7668753,-5.8786097,-1.4094325,-6.4206133,-3.9010005
0.536,-5.0724664,3.7276669,-5.650541,-1.4540721,-6.554801,-3.957808
0.538,-5.0635605,3.6782618,-5.414738,-1.4974337,-6.678052,-4.0131755
0.54,-5.0450425,3.6185741,-5.1737804,-1.5393083,-6.78965,-4.0669365
0.542,-5.016558,3.5481734,-4.9298487,-1.579563,-6.889141,-4.1189213
0.544,-4.9783664,3.4664936,-4.6848874,-1.61817,-6.976331,-4.1690173
0.546,-4.9302797,3.3727345,-4.4410152,-1.6551903,-7.051322,-4.2171235
0.548,-4.873562,3.2665281,-4.2003965,-1.6907651,-7.1144447,-4.2632017
0.55,-4.808504,3.1473918,-3.9652917,-1.7251009,-7.1662326,-4.307214
0.552,-4.7363906,3.0151792,-3.7374725,-1.7584627,-7.2073717,-4.349073
0.554,-4.6566863,2.8694835,-3.5188484,-1.7911493,-7.2386093,-4.388627
0.556,-4.5685363,2.709329,-3.3113313,-1.8234838,-7.2607775,-4.4256697
0.558,-4.4733434,2.535006,-3.1161563,-1.855768,-7.2746935,-4.459976
0.56,-4.3727055,2.347477,-2.934876,-1.8883144,-7.2812214,-4.4913087
0.562,-4.2662826,2.146831,-2.7692568,-1.9214541,-7.2813206,-4.5193796
0.564,-4.153771,1.9329609,-2.62003,-1.9554702,-7.275899,-4.5438695
0.566,-4.0353327,1.7058092,-2.487832,-1.9906247,-7.2659273,-4.5644894
0.568,-3.9112377,1.4655093,-2.373306,-2.0271878,-7.252469,-4.5809193
0.57,-3.7816253,1.2122209,-2.277153,-2.0653934,-7.2365894,-4.592826
0.572,-3.6463833,0.94637203,-2.1998396,-2.1054244,-7.2193704,-4.5999184
0.574,-3.5056133,0.668213,-2.1419625,-2.1475096,-7.2020264,-4.6019106
0.576,-3.359342,0.3780619,-2.1038544,-2.1918721,-7.1858053,-4.5985174
0.578,-3.20758,0.07672119,-2.0853982,-2.2387238,-7.171935,-4.589467
0.58,-3.049989,-0.23540151,-2.0862143,-2.2882948,-7.161708,-4.5744796
0.582,-2.886899,-0.5573735,-2.1057415,-2.340818,-7.15639,-4.553259
0.584,-2.718695,-0.8881618,-2.1431484,-2.3964753,-7.1571174,-4.5254784
0.586,-2.545238,-1.227279,-2.19766,-2.4554377,-7.1650105,-4.4908304
0.588,-2.365942,-1.5743966,-2.2681978,-2.517841,-7.1811304,-4.448925
0.59,-2.1821747,-1.9278198,-2.3521264,-2.5837827,-7.2063684,-4.399337
0.592,-1.9933679,-2.2869318,-2.447697,-2.6533284,-7.241476,-4.341625
0.594,-1.8003001,-2.6502528,-2.5529332,-2.7265244,-7.2871513,-4.275433
0.596,-1.6037815,-3.0161905,-2.6662607,-2.8034306,-7.343934,-4.200479
0.598,-1.4049215,-3.3828387,-2.786736,-2.8840222,-7.412182,-4.1165433
0.6,-1.2040102,-3.7484918,-2.9132006,-2.9681697,-7.4920006,-4.023542
0.602,-1.0021445,-4.1108027,-3.044004,-3.055605,-7.583305,-3.9215078
0.604,-0.80052304,-4.46732,-3.1782947,-3.1459439,-7.685783,-3.8105564
0.606,-0.6000086,-4.8157587,-3.3150728,-3.2386496,-7.798853,-3.6908703
0.608,-0.40223205,-5.153308,-3.4525867,-3.3330412,-7.921651,-3.5627224
0.61,-0.206671,-5.478466,-3.5916522,-3.42831,-8.053072,-3.426451
0.612,-0.014342546,-5.7891903,-3.7322457,-3.5235577,-8.191805,-3.282423
0.614,0.17279124,-6.0822268,-3.8733714,-3.6178517,-8.336483,-3.1310139
0.616,0.35379076,-6.3551536,-4.01528,-3.7103114,-8.485838,-2.9725945
0.618,0.528095,-6.6058784,-4.1582694,-3.800222,-8.638847,-2.8075373
0.62,0.69473124,-6.8321924,-4.30288,-3.8870876,-8.794855,-2.6362593
0.622,0.852932,-7.0323086,-4.4492965,-3.9706564,-8.95363,-2.4592135
0.624,1.0017657,-7.204521,-4.5975933,-4.050906,-9.115369,-2.2768881
0.626,1.1405153,-7.347262,-4.7481403,-4.128003,-9.280653,-2.0897403
0.628,1.2681122,-7.459014,-4.9015117,-4.2022057,-9.450346,-1.8981919
0.63,1.3837512,-7.5388584,-5.0579214,-4.2737923,-9.625368,-1.7026463
0.632,1.4863992,-7.5857105,-5.217474,-4.3429694,-9.806472,-1.5035099
