Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0.044,-0.84855735,0.81749284,0.40304762,-0.36316693,-0.76007295,-1.2450578
0.046,-0.9588471,0.87548107,0.5044572,-0.44022745,-0.8556106,-1.2563317
0.048,-1.0786989,0.94438,0.60419923,-0.51634943,-0.9490501,-1.2691052
0.05,-1.2078751,1.0246984,0.6993027,-0.59134525,-1.0396236,-1.2838995
0.052,-1.3460598,1.1170176,0.7863413,-0.6649996,-1.1265091,-1.3011563
0.054,-1.4931252,1.2219597,0.8619378,-0.73708165,-1.208888,-1.3211615
0.056,-1.6521978,1.3434982,0.92221814,-0.8073707,-1.2859298,-1.3439829
0.058,-1.82078,1.4792126,0.966012,-0.8756435,-1.3568224,-1.3695215
0.06,-1.9982661,1.628618,0.99178314,-0.9416349,-1.4207551,-1.3975409
0.062,-2.183409,1.7907887,0.9979967,-1.0050851,-1.4769632,-1.42771
0.064,-2.377741,1.9669666,0.97975576,-1.0657724,-1.5247989,-1.4596041
0.066,-2.57957,2.1565158,0.9341599,-1.123423,-1.5636122,-1.4928086
0.068,-2.787773,2.3591704,0.8595567,-1.17786,-1.5930908,-1.5269179
0.07,-3.0019543,2.574921,0.75467575,-1.2290148,-1.6133698,-1.561592
0.072,-3.2213864,2.8032877,0.61783326,-1.2768621,-1.6248412,-1.5966158
0.074,-3.444466,3.043341,0.44727087,-1.3214757,-1.6282363,-1.6319373
0.076,-3.6696076,3.2940273,0.24187803,-1.3630024,-1.6246343,-1.667702
0.078,-3.8941126,3.5538123,-2.3841858e-06,-1.4016669,-1.6153903,-1.7041719
0.08,-4.1162024,3.8215647,-0.27881622,-1.4377419,-1.6020283,-1.7416694
0.082,-4.337154,4.0973535,-0.5934708,-1.4715022,-1.586137,-1.7805494
0.084,-4.555439,4.3796163,-0.94368005,-1.5032704,-1.5693918,-1.8211505
0.086,-4.768182,4.666117,-1.3284757,-1.5334009,-1.5533766,-1.8638376
0.088,-4.9735613,4.954939,-1.7458446,-1.5622488,-1.5395554,-1.9090348
0.09,-5.1693926,5.244153,-2.1945736,-1.590174,-1.5294063,-1.9571544
0.092,-5.3543277,5.5323668,-2.6726964,-1.617492,-1.5242791,-2.0083952
0.094,-5.524473,5.817007,-3.1780787,-1.644448,-1.5253618,-2.062743
0.096,-5.6777,6.096409,-3.7085936,-1.6713066,-1.5339377,-2.1200404
0.098,-5.8119645,6.3689003,-4.2614965,-1.6983179,-1.5513265,-2.179971
0.1,-5.9252973,6.632758,-4.8341017,-1.7257196,-1.5789003,-2.242055
0.102,-6.0160675,6.8865476,-5.4229846,-1.7536979,-1.6179032,-2.305801
0.104,-6.0832634,7.129009,-6.0243864,-1.7823908,-1.6694591,-2.3707154
0.106,-6.1251535,7.3588004,-6.6348057,-1.8119218,-1.7346213,-2.4362462
0.108,-6.140339,7.574559,-7.2507944,-1.842408,-1.8142465,-2.5018163
0.11,-6.1283603,7.7752542,-7.868701,-1.874047,-1.9091823,-2.5668714
0.112,-6.089653,7.9603405,-8.484182,-1.9070418,-2.019965,-2.6310754
0.114,-6.0238247,8.128761,-9.0928545,-1.941584,-2.146819,-2.6943855
0.116,-5.9314547,8.279805,-9.690001,-1.9779856,-2.2901695,-2.7569413
0.118,-5.8132644,8.412657,-10.271106,-2.0166657,-2.4504201,-2.8189695
0.12,-5.670702,8.52686,-10.83164,-2.058084,-2.6277823,-2.8807938
0.122,-5.5054774,8.621938,-11.366447,-2.102848,-2.8225832,-2.9428868
0.124,-5.31942,8.697372,-11.870651,-2.1516972,-3.0353222,-3.005892
0.126,-5.114748,8.752604,-12.33893,-2.205329,-3.2663784,-3.0706058
0.128,-4.89412,8.787553,-12.766021,-2.2643554,-3.515945,-3.1378942
0.13,-4.66004,8.80181,-13.14651,-2.3293424,-3.7840796,-3.20856
0.132,-4.4146986,8.7948,-13.475357,-2.4007318,-4.070627,-3.283266
0.134,-4.1605735,8.766221,-13.747767,-2.4788127,-4.375093,-3.3624618
0.136,-3.8999536,8.715637,-13.958886,-2.5637743,-4.6966815,-3.4462206
0.138,-3.635216,8.643101,-14.104371,-2.6556616,-5.0343304,-3.534199
0.14,-3.3688211,8.548899,-14.180578,-2.7544065,-5.386737,-3.6256204
0.142,-3.1029243,8.433396,-14.184349,-2.8599305,-5.752508,-3.7193034
0.144,-2.839611,8.296986,-14.112698,-2.972153,-6.130053,-3.8138583
0.146,-2.5807967,8.139844,-13.963149,-3.0909731,-6.517698,-3.9079719
0.148,-2.3286767,7.9625254,-13.734188,-3.2162423,-6.913642,-4.000457
0.15,-2.084702,7.765492,-13.42495,-3.3476818,-7.3157225,-4.0902824
0.152,-1.8502359,7.549229,-13.035683,-3.484854,-7.7214284,-4.17663
0.154,-1.6262155,7.3144774,-12.567095,-3.6271791,-8.127937,-4.258952
0.156,-1.4146891,7.062641,-12.020737,-3.7739258,-8.532186,-4.336891
0.158,-1.2174659,6.7950716,-11.399333,-3.9241786,-8.9307785,-4.410277
0.16,-1.0364265,6.5133915,-10.706133,-4.0768447,-9.319978,-4.4791236
0.162,-0.8732257,6.21876,-9.94495,-4.2307377,-9.695983,-4.5435176
0.164,-0.7291045,5.912403,-9.121056,-4.384561,-10.054913,-4.6034465
0.166,-0.6043525,5.594869,-8.241127,-4.537114,-10.393242,-4.6586742
0.168,-0.50085306,5.268259,-7.3127656,-4.6873007,-10.707827,-4.708774
0.17,-0.42108274,4.935061,-6.3440123,-4.8340917,-10.995678,-4.753381
0.172,-0.36613584,4.597663,-5.3428454,-4.976616,-11.254444,-4.7921777
0.174,-0.33673382,4.257789,-4.3172445,-5.1141768,-11.482493,-4.8248405
0.176,-0.33418632,3.917344,-3.2757392,-5.2461467,-11.678615,-4.8509426
0.178,-0.3594947,3.5781047,-2.227882,-5.372006,-11.842051,-4.869961
0.18,-0.41277087,3.241732,-1.1839652,-5.4914246,-11.972702,-4.881269
0.182,-0.49355912,2.9096131,-0.15380555,-5.604196,-12.070913,-4.884215
0.184,-0.60193,2.5836105,0.8531236,-5.7101674,-12.1373005,-4.878231
0.186,-0.73725593,2.2653682,1.8274225,-5.809248,-12.172719,-4.8628016
0.188,-0.89974624,1.9564927,2.760701,-5.9014273,-12.178329,-4.8375077
0.19,-1.0880833,1.6580439,3.6440287,-5.9867554,-12.15545,-4.8020267
0.192,-1.2981164,1.3698353,4.4679384,-6.065297,-12.105459,-4.756163
0.194,-1.5291365,1.0937691,5.225402,-6.137148,-12.0299225,-4.699828
0.196,-1.7810063,0.8318353,5.910016,-6.202425,-11.93051,-4.633
0.198,-2.0514953,0.58507156,6.515561,-6.261199,-11.8090105,-4.5557156
0.2,-2.3384867,0.35403746,7.037876,-6.3134966,-11.667327,-4.467997
0.202,-2.6402798,0.139462,7.4736733,-6.359282,-11.507531,-4.3698325
0.204,-2.954554,-0.058425784,7.8203597,-6.398452,-11.331847,-4.2611566
0.206,-3.2792332,-0.2396524,8.076317,-6.430893,-11.142663,-4.1418767
0.208,-3.6117976,-0.40412235,8.241438,-6.4564695,-10.9424925,-4.011853
0.21,-3.9498396,-0.55171096,8.315789,-6.475028,-10.7339325,-3.8709416
0.212,-4.290884,-0.6820333,8.299785,-6.4864454,-10.519658,-3.719023
0.214,-4.632293,-0.79508424,8.1946945,-6.490658,-10.30234,-3.5560431
0.216,-4.972005,-0.890908,8.00389,-6.487674,-10.084583,-3.3820548
0.218,-5.3078375,-0.969223,7.7316394,-6.477601,-9.868883,-3.197293
0.22,-5.637719,-1.0298171,7.3817015,-6.4606767,-9.657597,-3.002169
0.222,-5.958525,-1.0726113,6.958349,-6.4373,-9.452966,-2.7972615
0.224,-6.267365,-1.0976052,6.4670496,-6.40802,-9.257139,-2.5832999
0.226,-6.562795,-1.1043806,5.913726,-6.3734937,-9.072141,-2.3611243
0.228,-6.84348,-1.0927458,5.3045616,-6.334486,-8.89996,-2.1316547
0.23,-7.1074266,-1.063288,4.6449394,-6.2918363,-8.742514,-1.8958746
0.232,-7.352541,-1.0165198,3.9404354,-6.2463546,-8.60168,-1.6547705
0.234,-7.577628,-0.9522743,3.1963508,-6.198798,-8.479209,-1.4092778
0.236,-7.7811947,-0.8705356,2.4185977,-6.149859,-8.376708,-1.1602411
0.238,-7.962342,-0.771435,1.613616,-6.100113,-8.295593,-0.9083475
0.24,-8.120501,-0.6550355,0.7871027,-6.0500593,-8.237014,-0.6542327
0.242,-8.25581,-0.52164745,-0.055171013,-6.0000925,-8.201801,-0.39848584
0.244,-8.368145,-0.37183762,-0.9078958,-5.9504933,-8.190486,-0.1417459
0.246,-8.457582,-0.20597744,-1.7657304,-5.9014816,-8.203243,0.11529571
0.248,-8.525185,-0.024309635,-2.6238768,-5.853178,-8.239854,0.37190688
0.25,-8.572416,0.17309427,-3.4777741,-5.8055954,-8.299703,0.62730336
0.252,-8.600649,0.38603282,-4.323023,-5.7586327,-8.38176,0.88066894
0.254,-8.611725,0.61467457,-5.15555,-5.712074,-8.484611,1.1312263
0.256,-8.60777,0.8598559,-5.9712133,-5.6656117,-8.606507,1.3782688
0.258,-8.591503,1.1222962,-6.766395,-5.618845,-8.7453785,1.6211908
0.26,-8.565811,1.4022471,-7.537601,-5.5712385,-8.898851,1.8595682
0.262,-8.53298,1.6992204,-8.281161,-5.5221763,-9.064316,2.0932312
0.264,-8.496214,2.013506,-8.994072,-5.470983,-9.239005,2.3221755
0.266,-8.458266,2.3452055,-9.673098,-5.4169803,-9.420078,2.5464475
0.268,-8.422423,2.6946316,-10.31525,-5.3595085,-9.604772,2.7660341
0.27,-8.391697,3.0619621,-10.917644,-5.297975,-9.79042,2.980793
0.272,-8.368976,3.4473903,-11.478338,-5.2319226,-9.974508,3.1904614
0.274,-8.357014,3.8509371,-11.995836,-5.161022,-10.154765,3.3946512
0.276,-8.358127,4.2724,-12.469154,-5.085078,-10.329192,3.5928378
0.278,-8.37444,4.7111635,-12.89753,-5.00409,-10.496106,3.784421
0.28,-8.408007,5.1666555,-13.280132,-4.9182787,-10.654207,3.968791
0.282,-8.461051,5.6377554,-13.616964,-4.8280444,-10.802564,4.1453443
0.284,-8.5351925,6.123419,-13.907623,-4.73391,-10.940545,4.313561
0.286,-8.6315,6.62193,-14.15185,-4.6364346,-11.067652,4.472957
0.288,-8.751184,7.1318245,-14.349485,-4.536202,-11.183675,4.6230717
0.29,-8.89506,7.6514196,-14.501009,-4.43379,-11.288565,4.7634926
0.292,-9.06375,8.178724,-14.607481,-4.329701,-11.382223,4.8939133
0.294,-9.25779,8.7117405,-14.670645,-4.224368,-11.464523,5.0140886
0.296,-9.4773245,9.248215,-14.692533,-4.118149,-11.535274,5.123763
0.298,-9.722206,9.785801,-14.675339,-4.0113554,-11.594217,5.222675
0.3,-9.99181,10.321931,-14.6213665,-3.90429,-11.641057,5.3105187
0.302,-10.28566,10.854069,-14.532314,-3.7972074,-11.675503,5.386939
0.304,-10.602646,11.379267,-14.410156,-3.690381,-11.697301,5.4515753
0.306,-10.941368,11.894728,-14.257178,-3.5840964,-11.706307,5.504065
0.308,-11.300699,12.397776,-14.075773,-3.478623,-11.702407,5.544058
0.31,-11.678932,12.885955,-13.868631,-3.3741891,-11.685485,5.571203
0.312,-12.07431,13.356863,-13.638521,-3.270998,-11.65543,5.5852494
0.314,-12.485319,13.808658,-13.388159,-3.1692922,-11.612107,5.585969
0.316,-12.909627,14.239453,-13.120416,-3.0692937,-11.555308,5.573175
0.318,-13.345152,14.647321,-12.83836,-2.9712427,-11.484734,5.5468388
0.32,-13.789328,15.030879,-12.544064,-2.8753858,-11.399996,5.5071254
0.322,-14.239643,15.38855,-12.240031,-2.7819653,-11.30064,5.4543543
0.324,-14.693277,15.719289,-11.928588,-2.6912367,-11.186221,5.388942
0.326,-15.147697,16.022734,-11.612473,-2.6034362,-11.056315,5.311344
0.328,-15.599946,16.298325,-11.294664,-2.51881,-10.910492,5.222067
0.33,-16.04704,16.54578,-10.977239,-2.4375598,-10.748281,5.1216636
0.332,-16.48688,16.765383,-10.662466,-2.359833,-10.569166,5.010765
0.334,-16.917055,16.957909,-10.353326,-2.2857049,-10.37255,4.8900633
0.336,-17.333965,17.123966,-10.052683,-2.215204,-10.157788,4.7603188
0.338,-17.734524,17.264894,-9.7631,-2.1482828,-9.924191,4.6223383
0.34,-18.116611,17.382717,-9.486265,-2.0848756,-9.671168,4.476981
0.342,-18.478174,17.479385,-9.224359,-2.0248783,-9.398111,4.325097
0.344,-18.816372,17.556362,-8.97936,-1.96817,-9.104568,4.167449
0.346,-19.129631,17.61587,-8.753981,-1.9146887,-8.790415,4.0046434
0.348,-19.415588,17.659998,-8.55132,-1.8643965,-8.455823,3.8372188
0.35,-19.671804,17.691133,-8.3738785,-1.8173051,-8.101312,3.6656709
0.352,-19.89607,17.712002,-8.22364,-1.7734658,-7.7277284,3.4904108
0.354,-20.086613,17.725306,-8.102478,-1.7329643,-7.3362246,3.3117776
0.356,-20.242002,17.733616,-8.012791,-1.6959226,-6.9281964,3.1299953
0.358,-20.360159,17.739056,-7.9567966,-1.662437,-6.5052333,2.9451983
0.36,-20.438736,17.743282,-7.9357543,-1.6326097,-6.06907,2.7574306
0.362,-20.476204,17.748495,-7.950953,-1.6065226,-5.6215515,2.5666797
0.364,-20.471441,17.756645,-8.003956,-1.5842111,-5.164588,2.3728561
0.366,-20.423079,17.76906,-8.095839,-1.5656631,-4.7001805,2.175779
0.368,-20.329159,17.787018,-8.226872,-1.5507945,-4.2303658,1.9751941
0.37,-20.187933,17.812092,-8.398179,-1.5394486,-3.757206,1.7707735
0.372,-19.998272,17.846077,-8.610421,-1.5313891,-3.2827277,1.5621523
0.374,-19.75869,17.889631,-8.863617,-1.5262583,-2.8089175,1.3489687
0.376,-19.46786,17.943153,-9.157926,-1.5236182,-2.3376782,1.1308509
0.378,-19.12456,18.006819,-9.493122,-1.5229416,-1.8708534,0.9074313
0.38,-18.727861,18.08047,-9.868347,-1.5235991,-1.4101743,0.67836213
0.382,-18.277163,18.16401,-10.281957,-1.5248718,-0.9573017,0.44332868
0.384,-17.771698,18.25702,-10.731926,-1.5259947,-0.513838,0.2020309
0.386,-17.210983,18.359108,-11.21609,-1.52616,-0.081223026,-0.045797884
0.388,-16.594854,18.46981,-11.732209,-1.5245568,0.33914196,-0.3003684
0.39,-15.923112,18.588314,-12.27828,-1.5204363,0.7458133,-0.56179196
0.392,-15.195843,18.71389,-12.851616,-1.5130739,1.1374055,-0.8301217
0.394,-14.413345,18.845446,-13.449371,-1.5017688,1.5126125,-1.1053562
0.396,-13.576799,18.982038,-14.067887,-1.4859297,1.8700721,-1.387398
0.398,-12.687595,19.122723,-14.703585,-1.4650131,2.2085145,-1.6760414
0.4,-11.747662,19.266537,-15.35248,-1.4384921,2.5267713,-1.970958
0.402,-10.758095,19.411932,-16.010443,-1.4059162,2.8236902,-2.271779
0.404,-9.719931,19.557125,-16.673298,-1.3669314,3.0981958,-2.5780659
0.406,-8.635546,19.701168,-17.33678,-1.3212378,3.3493776,-2.8892744
0.408,-7.507871,19.843437,-17.996147,-1.2686028,3.5764694,-3.204822
0.41,-6.3396235,19.982706,-18.646765,-1.2088501,3.778803,-3.5240235
0.412,-5.133998,20.117878,-19.284111,-1.1418853,3.9559226,-3.8460684
0.414,-3.8950744,20.24836,-19.90376,-1.0676498,4.1075478,-4.170071
0.416,-2.627102,20.373793,-20.501148,-0.9861375,4.233513,-4.4951825
0.418,-1.3341932,20.493626,-21.071842,-0.8973526,4.3338017,-4.8204985
0.42,-0.021376848,20.607548,-21.611502,-0.8012873,4.408559,-5.1450877
0.422,1.3058774,20.715837,-22.11615,-0.6979238,4.458035,-5.4680376
0.424,2.6428285,20.818462,-22.582214,-0.5872426,4.4825654,-5.788472
0.426,3.9840722,20.915714,-23.005955,-0.46922565,4.482552,-6.105555
0.428,5.3239994,21.008427,-23.38388,-0.34387565,4.4585476,-6.4185615
0.43,6.6567383,21.09724,-23.71418,-0.21124089,4.4112,-6.726916
0.432,7.976926,21.183714,-23.994015,-0.07147217,4.3411894,-7.0301743
0.434,9.279901,21.268715,-24.221222,0.07516706,4.249254,-7.3279686
0.436,10.561474,21.353512,-24.394398,0.22830641,4.136298,-7.6200285
0.438,11.817438,21.440145,-24.511826,0.38744736,4.0034027,-7.906199
0.44,13.045207,21.530325,-24.57265,0.551923,3.8516865,-8.186355
0.442,14.242811,21.625607,-24.576206,0.7209811,3.682456,-8.46031
0.444,15.408054,21.72777,-24.5219,0.8937853,3.4972658,-8.727796
0.446,16.540129,21.838568,-24.410263,1.0693913,3.2976987,-8.9884615
0.448,17.639555,21.959059,-24.242058,1.2467542,3.085389,-9.241797
0.45,18.707525,22.090069,-24.018496,1.424864,2.8621469,-9.4872055
0.452,19.745426,22.232914,-23.740356,1.6026707,2.629768,-9.724081
0.454,20.755901,22.387981,-23.408863,1.7790987,2.3900115,-9.951822
0.456,21.742943,22.555264,-23.02521,1.9531784,2.144728,-10.1698475
0.458,22.709585,22.73516,-22.590137,2.12406,1.8957748,-10.3777275
0.46,23.659403,22.927671,-22.10476,2.2910008,1.6449404,-10.575224
0.462,24.59671,23.132391,-21.570404,2.4533887,1.3939486,-10.762204
0.464,25.525412,23.348717,-20.988354,2.6106641,1.1443262,-10.938683
0.466,26.449532,23.57563,-20.359484,2.762375,0.8974662,-11.104813
0.468,27.372894,23.811895,-19.68464,2.9081714,0.65470004,-11.2607975
0.47,28.298052,24.056139,-18.965282,3.0477614,0.4172294,-11.406805
0.472,29.228092,24.306154,-18.203094,3.1808815,0.18595147,-11.543053
0.474,30.165892,24.559317,-17.399101,3.3072813,-0.038440228,-11.6698065
0.476,31.112925,24.813168,-16.554865,3.426751,-0.25534225,-11.787279
0.478,32.069725,25.065147,-15.6721325,3.5391083,-0.46438503,-11.895707
0.48,33.03684,25.312103,-14.752359,3.644222,-0.6654384,-11.995383
0.482,34.014317,25.550741,-13.797296,3.7420206,-0.8584726,-12.086681
0.484,35.00132,25.777931,-12.809145,3.832509,-1.0435381,-12.170092
0.486,35.99648,25.990475,-11.790734,3.9157934,-1.2207079,-12.246328
0.488,36.99846,26.184683,-10.744965,3.9920502,-1.3901153,-12.316477
0.49,38.004887,26.357101,-9.675055,4.0614996,-1.5519149,-12.38184
0.492,39.013233,26.504118,-8.584603,4.1243925,-1.7063112,-12.443907
0.494,40.020576,26.622105,-7.4771733,4.180974,-1.853414,-12.504338
0.496,41.02393,26.70751,-6.356519,4.231362,-1.9932969,-12.564896
0.498,42.020176,26.757166,-5.226511,4.2755384,-2.125997,-12.627098
0.5,43.006332,26.768139,-4.090885,4.313361,-2.2514558,-12.692101
0.502,43.9796,26.73792,-2.9535747,4.34459,-2.3694584,-12.760644
0.504,44.93686,26.664442,-1.8185267,4.3688927,-2.4796839,-12.832996
0.506,45.875763,26.546001,-0.6898494,4.3859186,-2.58161,-12.908927
0.508,46.79447,26.380995,0.42907572,4.395328,-2.674551,-12.987833
0.51,47.691174,26.16851,1.5353584,4.396846,-2.7576776,-13.068851
0.512,48.5638,25.908657,2.6264434,4.3902807,-2.8301387,-13.15091
0.514,49.41038,25.601841,3.699936,4.375593,-2.8910031,-13.232886
0.516,50.23063,25.248272,4.753243,4.352843,-2.939367,-13.313694
0.518,51.024937,24.848341,5.7835073,4.3222175,-2.9743922,-13.392211
0.52,51.793736,24.403643,6.7883224,4.2839203,-2.9954953,-13.46724
0.522,52.537865,23.915941,7.7656245,4.2381926,-3.002332,-13.5374365
0.524,53.25921,23.386934,8.713864,4.1852846,-2.9947078,-13.601312
0.526,53.959747,22.818636,9.631304,4.1254387,-2.9725916,-13.657218
0.528,54.641716,22.213476,10.516539,4.0588923,-2.9361382,-13.70345
0.53,55.307835,21.573973,11.368225,3.9858527,-2.8857374,-13.738366
0.532,55.961327,20.902327,12.185116,3.9065251,-2.8218799,-13.760599
0.534,56.60494,20.201088,12.965798,3.821066,-2.745188,-13.769034
0.536,57.2418,19.4725,13.7088,3.7295694,-2.6565387,-13.76297
0.538,57.875824,18.718756,14.412711,3.63209,-2.5569773,-13.74215
0.54,58.510254,17.942268,15.077101,3.528572,-2.4476874,-13.706739
0.542,59.148056,17.14484,15.70067,3.418886,-2.3299882,-13.6571865
0.544,59.791134,16.329126,16.282434,3.302826,-2.2053082,-13.594221
0.546,60.441692,15.496985,16.821812,3.180142,-2.0750256,-13.518699
0.548,61.102097,14.649874,17.317415,3.0505614,-1.9404938,-13.431462
0.55,61.77341,13.789954,17.76886,2.9138174,-1.8029535,-13.333276
0.552,62.456455,12.919141,18.175812,2.7696748,-1.6634667,-13.224808
0.554,63.1523,12.039491,18.537884,2.6179466,-1.5228732,-13.106637
0.556,63.860645,11.153105,18.855742,2.4585285,-1.3817649,-12.979157
0.558,64.58054,10.262539,19.129988,2.2914047,-1.2404859,-12.8427305
0.56,65.31096,9.369995,19.361506,2.1166759,-1.0991781,-12.697702
0.562,66.05009,8.477511,19.55069,1.9345585,-0.9577944,-12.544458
0.564,66.79553,7.587298,19.698408,1.7453654,-0.81613255,-12.383425
0.566,67.5444,6.7012734,19.805563,1.5494978,-0.67386985,-12.215065
0.568,68.29464,5.820924,19.873022,1.3474281,-0.5306494,-12.039829
0.57,69.04365,4.9477863,19.902294,1.1397157,-0.38599133,-11.858217
0.572,69.788155,4.0837874,19.894886,0.92699885,-0.23934817,-11.670761
0.574,70.52499,3.2306547,19.852375,0.7099154,-0.09014058,-11.477991
0.576,71.25093,2.3897264,19.776184,0.4891503,0.06221652,-11.280443
0.578,71.962135,1.5626249,19.66839,0.265404,0.21835136,-11.078683
0.58,72.65587,0.75044537,19.531284,0.039353848,0.37893534,-10.873247
0.582,73.329216,-0.045921326,19.366863,-0.18837643,0.54458356,-10.66467
0.584,73.97893,-0.8254752,19.177223,-0.41723323,0.7159145,-10.453472
0.586,74.602554,-1.5876307,18.96399,-0.6467581,0.89354086,-10.240191
0.588,75.197784,-2.3317552,18.729015,-0.8766079,1.0780015,-10.0253935
0.59,75.7622,-3.0570989,18.474243,-1.1065598,1.269809,-9.809701
0.592,76.294395,-3.763619,18.20093,-1.3365588,1.4694493,-9.593766
0.594,76.79391,-4.451756,17.91045,-1.5667009,1.6773933,-9.378233
0.596,77.26001,-5.1214104,17.604149,-1.7972889,1.8940353,-9.163732
0.598,77.69273,-5.772087,17.283104,-2.0288413,2.1196742,-8.950816
0.6,78.09282,-6.403762,16.948425,-2.2620144,2.354621,-8.740046
0.602,78.46138,-7.0162435,16.600899,-2.4975958,2.5992255,-8.531977
0.604,78.79956,-7.6090055,16.24115,-2.7365067,2.8537729,-8.327265
0.606,79.10915,-8.181639,15.869732,-2.9797697,3.1184416,-8.126575
0.608,79.39244,-8.733777,15.487038,-3.2284184,3.393458,-7.9305344
0.61,79.652435,-9.2649765,15.093376,-3.4834783,3.6789901,-7.739766
0.612,79.89281,-9.774778,14.688831,-3.7460098,3.9751256,-7.5547705
0.614,80.117325,-10.262045,14.273014,-4.0169563,4.2820673,-7.3758874
0.616,80.32997,-10.725431,13.845142,-4.2971363,4.600084,-7.2032304
0.618,80.53566,-11.1636095,13.40373,-4.5872602,4.9295406,-7.0367804
0.62,80.7397,-11.57502,12.94733,-4.887891,5.2708707,-6.8763905
0.622,80.94802,-11.958182,12.474918,-5.199424,5.624517,-6.721671
0.624,81.16735,-12.311775,11.98613,-5.5221047,5.9908166,-6.5719604
0.626,81.40418,-12.634019,11.481152,-5.856044,6.3699684,-6.426521
0.628,81.66466,-12.922794,10.96011,-6.2012086,6.7619276,-6.284666
0.63,81.95523,-13.175589,10.42334,-6.5575056,7.1663027,-6.145846
0.632,82.28323,-13.389811,9.870777,-6.9247913,7.5822554,-6.0097394
0.634,82.65657,-13.563278,9.302395,-7.3029346,8.008441,-5.8762116
0.636,83.08302,-13.6932335,8.718746,-7.6918983,8.442966,-5.7453284
0.638,83.5706,-13.776803,8.120754,-8.091847,8.883394,-5.6172333
0.64,84.127426,-13.810518,7.510414,-8.503111,9.326764,-5.491977
0.642,84.76082,-13.789895,6.889473,-8.926197,9.769635,-5.369321
0.644,85.477875,-13.708231,6.259468,-9.36185,10.208151,-5.2486734
0.646,86.284256,-13.555939,5.6197166,-9.810936,10.638251,-5.128978
0.648,87.185684,-13.323185,4.973625,-10.274443,11.055781,-5.0086017
0.65,88.18701,-12.999471,4.3222694,-10.753384,11.456706,-4.8852487
0.652,89.29593,-12.574468,3.6743736,-11.2486925,11.837364,-4.7558937
0.654,90.5119,-12.025826,3.0262108,-11.761284,12.194416,-4.616713
0.656,91.83219,-11.326494,2.3850632,-12.291969,12.524946,-4.463153
0.658,93.27548,-10.473333,1.7314453,-12.841459,12.826652,-4.2900867
0.66,94.85907,-9.468216,1.0614395,-13.410368,13.097732,-4.0921154
0.662,96.581726,-8.281246,0.3780632,-13.999325,13.336697,-3.863755
0.664,98.44292,-6.884054,-0.3126068,-14.60894,13.54238,-3.5995417
0.666,100.44613,-5.24885,-1.0005131,-15.239668,13.713864,-3.2943084
0.668,102.59352,-3.3552818,-1.6803341,-15.891853,13.850425,-2.9432368
0.67,104.89635,-1.187067,-2.3697224,-16.56546,13.951727,-2.541952
0.672,107.3515,1.2749596,-3.0503712,-17.260048,14.017838,-2.0866303
0.674,109.94466,4.0423355,-3.7087955,-17.974674,14.049347,-1.5739319
0.676,112.69772,7.133602,-4.3425236,-18.707836,14.047466,-1.001219
0.678,115.597885,10.655865,-4.9336996,-19.45745,14.013876,-0.3665712
0.68,118.65359,14.583504,-5.503029,-20.220879,13.950644,0.33134496
0.682,121.89577,18.93159,-6.074187,-20.994843,13.86027,1.0935489
