Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0.104,-0.021588802,0.4792797,-0.39344692,0.059410006,-0.5334509,0.037053037
0.106,0.084793866,0.50791013,-0.26160207,0.075818315,-0.52588373,0.044147577
0.108,0.18621288,0.5432221,-0.13239452,0.09378454,-0.517892,0.049763873
0.11,0.2812634,0.5854916,-0.005865842,0.113367766,-0.50930166,0.053776525
0.112,0.36844647,0.63495326,0.11774674,0.1346308,-0.49992126,0.05612525
0.114,0.44672582,0.6916753,0.2379425,0.1576292,-0.48961484,0.056813926
0.116,0.5153172,0.75580823,0.35408992,0.18236217,-0.4783324,0.05591915
0.118,0.57299054,0.82768387,0.4668388,0.20877077,-0.4661653,0.05356493
0.12,0.61960214,0.9075589,0.5753314,0.23669542,-0.45335132,0.04991831
0.122,0.6544826,0.9953649,0.6792479,0.26591265,-0.440269,0.045246363
0.124,0.6775398,1.090652,0.7785152,0.29611456,-0.42734736,0.039877653
0.126,0.68907356,1.1926705,0.8729672,0.32694006,-0.41499853,0.034175444
0.128,0.68939185,1.3008236,0.96298265,0.35800177,-0.4035305,0.02852019
0.13,0.6791625,1.4143467,1.049019,0.38893658,-0.39302897,0.023295665
0.132,0.6591269,1.5321634,1.1313375,0.41945317,-0.3833077,0.01886502
0.134,0.63068104,1.653263,1.2096107,0.4493563,-0.3739203,0.0155469645
0.136,0.5949792,1.7764822,1.2835637,0.4785204,-0.36419314,0.013596046
0.138,0.5533545,1.9006251,1.3532021,0.5069277,-0.3532878,0.01320027
0.14,0.5069724,2.024716,1.4182719,0.53460515,-0.34029508,0.014453349
0.142,0.4572733,2.1477716,1.4783046,0.561622,-0.32435846,0.017350996
0.144,0.40513366,2.2690334,1.5326427,0.58805066,-0.3047676,0.021783886
0.146,0.35186636,2.387404,1.5803747,0.61394095,-0.28105038,0.02755746
0.148,0.29841715,2.5019822,1.6203024,0.63932896,-0.25293875,0.034351487
0.15,0.24582613,2.6121602,1.6514559,0.66419184,-0.22036175,0.041718908
0.152,0.19445515,2.7173758,1.6730686,0.68850815,-0.18344045,0.049136333
0.154,0.14508402,2.817392,1.6846846,0.7123115,-0.14236389,0.056063447
0.156,0.09749973,2.9118457,1.6857992,0.7356756,-0.09735179,0.06195579
0.158,0.051697135,3.000758,1.6759102,0.7587229,-0.04867336,0.06629298
0.16,0.0074305534,3.0841355,1.6542535,0.7815859,0.0033169985,0.068673626
0.162,-0.035353303,3.1621544,1.6203977,0.80437005,0.058210164,0.06882893
0.164,-0.07707143,3.2351394,1.5739017,0.8271185,0.11550745,0.06659751
0.166,-0.118193865,3.3035047,1.5144658,0.8497779,0.1745094,0.06191016
0.168,-0.15931964,3.3679585,1.4421499,0.8721671,0.23429579,0.054822654
0.17,-0.20106041,3.4288087,1.3574294,0.893991,0.29377317,0.045512635
0.172,-0.24381304,3.48674,1.2606959,0.914846,0.3516955,0.034252044
0.174,-0.28821468,3.5422745,1.1527201,0.93427026,0.40672433,0.02132732
0.176,-0.33439338,3.596256,1.0342463,0.9517963,0.4575528,0.007022213
0.178,-0.3825723,3.6491792,0.9064331,0.96701133,0.50298876,-0.008368589
0.18,-0.43290472,3.7014909,0.77040267,0.9795713,0.5420364,-0.024638232
0.182,-0.48489213,3.7534597,0.6277577,0.9892642,0.5739887,-0.041704267
0.184,-0.5380124,3.8054242,0.48026574,0.9960261,0.5984625,-0.059641488
0.186,-0.5917586,3.857562,0.3294142,0.9999362,0.6154713,-0.07868275
0.188,-0.64543855,3.909749,0.17633851,1.0012153,0.6253618,-0.099188596
0.19,-0.6981989,3.962195,0.021726862,1.0001732,0.6287668,-0.12160869
0.192,-0.74920547,4.015271,-0.13352963,0.9971802,0.6265362,-0.14641118
0.194,-0.79745567,4.0690627,-0.28838563,0.9926255,0.6196294,-0.17403165
0.196,-0.8422878,4.123501,-0.44181484,0.9868635,0.6090336,-0.20486444
0.198,-0.8826045,4.178651,-0.592497,0.98020923,0.5957176,-0.23918036
0.2,-0.91753805,4.234422,-0.7389397,0.9729185,0.58061284,-0.27713898
0.202,-0.9461628,4.290499,-0.8799021,0.9652018,0.56452215,-0.31873035
0.204,-0.9677144,4.346571,-1.0145265,0.957264,0.5481623,-0.36378372
0.206,-0.9813925,4.4020767,-1.1419452,0.9492488,0.5322085,-0.41203398
0.208,-0.98633265,4.4567275,-1.2611703,0.9413035,0.51720846,-0.46313655
0.21,-0.9821987,4.510298,-1.3715574,0.9335716,0.50362647,-0.5166694
0.212,-0.9682276,4.5623217,-1.4725927,0.92623514,0.49187097,-0.57213634
0.214,-0.9441012,4.6124763,-1.5638627,0.91953105,0.48224607,-0.62903285
0.216,-0.9098381,4.660598,-1.6448821,0.91367203,0.47488025,-0.68683946
0.218,-0.86487603,4.7063007,-1.7151456,0.908846,0.46974173,-0.745
0.22,-0.8090713,4.749547,-1.7741696,0.90519506,0.46671832,-0.8029915
0.222,-0.7423713,4.790206,-1.8215346,0.90281856,0.465578,-0.86043346
0.224,-0.6650977,4.828087,-1.8570371,0.9017443,0.465961,-0.9170264
0.226,-0.5773523,4.863273,-1.8801167,0.90196174,0.4674849,-0.97250146
0.228,-0.47891498,4.895581,-1.8915491,0.90336645,0.46976972,-1.0265622
0.23,-0.37076807,4.92507,-1.8905108,0.9057847,0.4724236,-1.0789284
0.232,-0.25296664,4.951864,-1.877285,0.90898144,0.47506496,-1.1293677
0.234,-0.12618661,4.97633,-1.8528278,0.91267145,0.47732452,-1.1776098
0.236,0.008936405,4.9989014,-1.8180822,0.91649735,0.47885567,-1.2233909
0.238,0.15134978,5.020389,-1.7741089,0.9200582,0.47934797,-1.2664771
0.24,0.30026317,5.0413947,-1.7215173,0.92295945,0.47851276,-1.3067243
0.242,0.45448446,5.0628104,-1.6606065,0.92482567,0.47613183,-1.344069
0.244,0.6123817,5.085439,-1.5915539,0.92533517,0.47206992,-1.3785042
0.246,0.7728572,5.110008,-1.5151482,0.9242561,0.46630242,-1.410096
0.248,0.9347024,5.1372895,-1.4323654,0.921448,0.45894438,-1.4389485
0.25,1.0967218,5.168024,-1.3441771,0.91687804,0.45023456,-1.4651492
0.252,1.2573214,5.20288,-1.2511262,0.9106104,0.440499,-1.4888046
0.254,1.4152067,5.242508,-1.153836,0.9027856,0.43013293,-1.509989
0.256,1.5686324,5.287715,-1.0526248,0.8936088,0.41957957,-1.5287682
0.258,1.7160504,5.338862,-0.94765234,0.88332534,0.40928817,-1.545212
0.26,1.8557088,5.396269,-0.8392173,0.87220645,0.3996911,-1.5593785
0.262,1.9865105,5.4601994,-0.72798765,0.8605156,0.39116776,-1.5713326
0.264,2.1069233,5.5306487,-0.6144691,0.8485129,0.38403144,-1.5811636
0.266,2.2159853,5.607654,-0.49927217,0.8364186,0.3785011,-1.5890166
0.268,2.3124123,5.6910443,-0.38286555,0.8244252,0.37470657,-1.5951145
0.27,2.3952897,5.780698,-0.26538786,0.8127389,0.3727274,-1.5997273
0.272,2.464091,5.875877,-0.14748695,0.8015181,0.3725587,-1.6031656
0.274,2.5182505,5.975932,-0.029714227,0.7908771,0.37410155,-1.6057245
0.276,2.557904,6.080174,0.08766723,0.78086114,0.3771898,-1.6076548
0.278,2.5832396,6.187909,0.20421207,0.77146554,0.38157058,-1.6092232
0.28,2.5944605,6.2983875,0.3191685,0.7626176,0.38689128,-1.6107081
0.282,2.5917945,6.4105935,0.43196738,0.75421274,0.3927702,-1.6123623
0.284,2.5758345,6.5236344,0.5417377,0.7461009,0.39883,-1.6144116
0.286,2.5468454,6.636668,0.64735997,0.7381221,0.40472722,-1.6170387
0.288,2.5058494,6.7487044,0.7478195,0.73013306,0.41021338,-1.620445
0.29,2.4551742,6.8584895,0.8417096,0.72204244,0.41513994,-1.6248062
0.292,2.3958955,6.966072,0.9273257,0.7137874,0.4194711,-1.6303524
0.294,2.329674,7.070827,1.0042278,0.70535475,0.42329136,-1.6373086
0.296,2.2586157,7.171624,1.0726165,0.696792,0.42677182,-1.6459167
0.298,2.1846235,7.267617,1.1326294,0.68815684,0.4300889,-1.6564229
0.3,2.1087198,7.3581524,1.1840914,0.6794814,0.43341553,-1.6690468
0.302,2.0323572,7.44273,1.2261695,0.6707965,0.4368556,-1.6839616
0.304,1.9571811,7.521038,1.2576966,0.6620577,0.44036484,-1.7012733
0.306,1.8849138,7.592825,1.2782192,0.6531576,0.44372442,-1.721006
0.308,1.817391,7.657693,1.287398,0.6439065,0.44654444,-1.7431492
0.31,1.7565134,7.7154336,1.2850819,0.6340388,0.44826177,-1.7676892
0.312,1.7042079,7.7656827,1.2713528,0.6232432,0.44815665,-1.7945569
0.314,1.6615729,7.8088045,1.2473066,0.61118877,0.44542563,-1.8236512
0.316,1.6301081,7.8445525,1.2146465,0.5975342,0.43922472,-1.854854
0.318,1.6113696,7.8718367,1.1744409,0.5819327,0.4285974,-1.8880055
0.32,1.606369,7.890096,1.1280981,0.5640813,0.41267923,-1.9228828
0.322,1.6160293,7.899279,1.077184,0.5437221,0.39070886,-1.9593171
0.324,1.6415805,7.8990307,1.0230501,0.5206787,0.36206418,-1.9972236
0.326,1.6838868,7.8891087,0.96732736,0.49488214,0.32636383,-2.036514
0.328,1.7433406,7.869436,0.9119665,0.4663619,0.28347796,-2.0770829
0.33,1.820082,7.8396463,0.858913,0.4352614,0.2335383,-2.118818
0.332,1.9139092,7.799762,0.80994374,0.40176618,0.17690453,-2.1615767
0.334,2.0245855,7.7496943,0.7668093,0.36611766,0.114144355,-2.205184
0.336,2.1513772,7.6894565,0.73078746,0.32861552,0.046025664,-2.249439
0.338,2.293541,7.6191196,0.7030532,0.28965878,-0.026438057,-2.2941034
0.34,2.4498396,7.5390973,0.68431836,0.24974364,-0.10200001,-2.338879
0.342,2.618322,7.4503064,0.6759475,0.20944601,-0.1792054,-2.3834167
0.344,2.7974005,7.3529835,0.6791972,0.16939616,-0.2564265,-2.4274101
0.346,2.9846864,7.247729,0.6946017,0.13032351,-0.3318021,-2.4705563
0.348,3.1780212,7.1352262,0.7223428,0.092952326,-0.40337145,-2.5125637
0.35,3.3750799,7.016479,0.7615607,0.057926554,-0.46929508,-2.5531886
0.352,3.573838,6.892721,0.81109065,0.025789574,-0.52791286,-2.5922227
0.354,3.772523,6.7649765,0.8699129,-0.0031573027,-0.57798696,-2.6295383
0.356,3.969152,6.634357,0.9370496,-0.028940663,-0.61887586,-2.6651337
0.358,4.1625357,6.501739,1.0106387,-0.0518647,-0.6505006,-2.6991148
0.36,4.3512683,6.3681755,1.0891368,-0.0724965,-0.67338896,-2.7316573
0.362,4.5341783,6.234546,1.1712408,-0.09160827,-0.6886096,-2.7629461
0.364,4.710627,6.1017084,1.2560332,-0.11009142,-0.6975804,-2.7931437
0.366,4.8787394,5.971102,1.342686,-0.1288351,-0.7018912,-2.8224027
0.368,5.038888,5.8428187,1.4284897,-0.1486613,-0.70314944,-2.8508265
0.37,5.190339,5.7179604,1.511394,-0.17024994,-0.70281386,-2.8784146
0.372,5.332747,5.597254,1.5909779,-0.19407208,-0.70203805,-2.905121
0.374,5.4661293,5.4813657,1.667444,-0.2204615,-0.70173997,-2.9307933
0.376,5.590143,5.3710084,1.7418306,-0.24964537,-0.70262885,-2.955124
0.378,5.7049675,5.2663217,1.8142914,-0.28174794,-0.70523655,-2.97779
0.38,5.810621,5.1675324,1.8844321,-0.31686038,-0.7100298,-2.998595
0.382,5.906968,5.0750046,1.952307,-0.35507262,-0.7174376,-3.0174973
0.384,5.9946404,4.9885883,2.0177188,-0.39647263,-0.72785866,-3.0345988
0.386,6.0734773,4.908153,2.0810804,-0.4411137,-0.74163306,-3.0501413
0.388,6.143172,4.8339458,2.143908,-0.4890418,-0.7589961,-3.064474
0.39,6.203781,4.766235,2.2081501,-0.5402786,-0.7800551,-3.0780344
0.392,6.2554235,4.704915,2.275622,-0.59480786,-0.80468464,-3.0912788
0.394,6.298321,4.649591,2.347487,-0.65253,-0.83245796,-3.1046245
0.396,6.333177,4.599417,2.4246967,-0.7132569,-0.86267567,-3.1184075
0.398,6.3605123,4.554133,2.5078998,-0.7767181,-0.8944149,-3.132738
0.4,6.3798857,4.5137377,2.5980527,-0.84264284,-0.9267949,-3.1476316
0.402,6.3922186,4.477151,2.6961205,-0.9107307,-0.9589369,-3.1631198
0.404,6.397913,4.443984,2.8024783,-0.98071826,-0.98997635,-3.1791499
0.406,6.3979087,4.4141192,2.917371,-1.0524411,-1.0192888,-3.195682
0.408,6.3928194,4.387499,3.0415504,-1.1257597,-1.046468,-3.2126234
0.41,6.384432,4.3632493,3.1759872,-1.20054,-1.071303,-3.2298949
0.412,6.3740616,4.340411,3.3214078,-1.2766907,-1.0937465,-3.2474704
0.414,6.3627276,4.31834,3.4779112,-1.3541216,-1.1138579,-3.2653909
0.416,6.35177,4.2966347,3.6451557,-1.4327313,-1.1316781,-3.2837071
0.418,6.342022,4.274823,3.8227406,-1.5123401,-1.1471293,-3.3024662
0.42,6.334115,4.2526274,4.0099235,-1.5926871,-1.1599106,-3.3216999
0.422,6.3283834,4.229962,4.2060595,-1.673388,-1.1694969,-3.3414085
0.424,6.326002,4.2062173,4.409455,-1.7539611,-1.1752017,-3.3615313
0.426,6.326659,4.181664,4.6179414,-1.8338499,-1.1763022,-3.3819463
0.428,6.3301225,4.1571493,4.8299675,-1.9124504,-1.1721464,-3.4025524
0.43,6.3363314,4.1330633,5.043578,-1.9891756,-1.1621486,-3.4233124
0.432,6.3445582,4.1095033,5.256912,-2.0635173,-1.1458708,-3.4442139
0.434,6.3537273,4.086951,5.468168,-2.1350594,-1.1229985,-3.4652355
0.436,6.3627825,4.0656185,5.6750946,-2.2034855,-1.0933502,-3.4863064
0.438,6.370608,4.04597,5.8748345,-2.2685733,-1.0569049,-3.5073438
0.44,6.375845,4.028548,6.0645967,-2.33027,-1.0137687,-3.5282683
0.442,6.3774652,4.0138097,6.2418756,-2.3886778,-0.9641393,-3.5489051
0.444,6.37409,4.002289,6.404435,-2.4439952,-0.908322,-3.5689907
0.446,6.364725,3.9945226,6.5501237,-2.4964724,-0.8467666,-3.588208
0.448,6.3483753,3.9909992,6.676683,-2.5464263,-0.7800064,-3.6062577
0.45,6.3244505,3.9918814,6.782148,-2.5941875,-0.7085886,-3.6228209
0.452,6.292966,3.9968786,6.8641553,-2.6400852,-0.633058,-3.6376982
0.454,6.253557,4.0062466,6.920884,-2.6843994,-0.55385923,-3.6506977
0.456,6.2066545,4.0199866,6.951224,-2.727397,-0.4714188,-3.6616824
0.458,6.152897,4.0377336,6.954345,-2.769274,-0.3861228,-3.6706727
0.46,6.0931273,4.0589128,6.9303007,-2.8101895,-0.29828238,-3.6777925
0.462,6.0281506,4.0828905,6.879444,-2.850307,-0.20814961,-3.6833262
0.464,5.9589434,4.109112,6.8021874,-2.8897889,-0.11592528,-3.6875918
0.466,5.8869605,4.137034,6.699482,-2.9287484,-0.02182272,-3.6909337
0.468,5.813525,4.1659775,6.5727963,-2.967269,0.07393488,-3.6936994
0.47,5.74079,4.195015,6.4237895,-3.0053728,0.17110349,-3.6962352
0.472,5.6710696,4.2233486,6.2540894,-3.0430617,0.26936573,-3.6988277
0.474,5.606315,4.250125,6.0656204,-3.0803304,0.36834425,-3.7017074
0.476,5.5496607,4.273917,5.8607755,-3.1171842,0.4676811,-3.705028
0.478,5.5019236,4.294689,5.643689,-3.1536365,0.5670466,-3.7089114
0.48,5.465268,4.311071,5.4174795,-3.1897316,0.6661334,-3.7134395
0.482,5.4414153,4.3222423,5.1842575,-3.2255344,0.7646295,-3.7186344
0.484,5.4316883,4.3276105,4.94618,-3.261142,0.8622233,-3.7244518
0.486,5.437841,4.3266177,4.705568,-3.296701,0.95854694,-3.7308526
0.488,5.4610076,4.319203,4.4658046,-3.3323853,1.0532038,-3.7378337
0.49,5.501883,4.305042,4.2303867,-3.3684034,1.1457838,-3.7454085
0.492,5.561071,4.2840157,4.002402,-3.4049785,1.2359195,-3.753557
0.494,5.638592,4.2562184,3.7846591,-3.4422724,1.3232741,-3.762251
0.496,5.7348137,4.2216425,3.5789318,-3.4803853,1.4075366,-3.7715058
0.498,5.8499603,4.1801753,3.3858042,-3.5194027,1.4884713,-3.7813268
0.5,5.983603,4.131946,3.2056768,-3.5593696,1.5658737,-3.7917147
0.502,6.13474,4.077776,3.0390902,-3.6002283,1.6395664,-3.802642
0.504,6.3021054,4.018713,2.8870595,-3.6418767,1.7093691,-3.8141274
0.506,6.484105,3.955821,2.750309,-3.6841736,1.7750776,-3.8262153
0.508,6.678822,3.890119,2.628958,-3.7269528,1.8365176,-3.8389986
0.51,6.8844194,3.822257,2.5224006,-3.7700315,1.8935205,-3.8525844
0.512,7.09906,3.7530231,2.4294338,-3.8132334,1.9459603,-3.8670874
0.514,7.32077,3.6834276,2.3476963,-3.8563812,1.9937935,-3.8825915
0.516,7.5469317,3.6145542,2.2749438,-3.8992996,2.037073,-3.8991394
0.518,7.7756586,3.5472057,2.2092514,-3.941824,2.0759268,-3.9167538
0.52,8.004077,3.4827282,2.1490238,-3.9838352,2.1105719,-3.9354217
0.522,8.229624,3.4224706,2.0928984,-4.0252013,2.141326,-3.955091
0.524,8.44974,3.3672352,2.0395122,-4.0657887,2.1685941,-3.9756882
0.526,8.661682,3.3176155,1.9868518,-4.1054783,2.192901,-3.9971333
0.528,8.862851,3.2742562,1.9328349,-4.1441145,2.2148442,-4.0193357
0.53,9.051253,3.237598,1.8756778,-4.181533,2.2350702,-4.04223
0.532,9.225172,3.20818,1.8138648,-4.217556,2.254274,-4.0657206
0.534,9.382672,3.1865,1.7460657,-4.2519917,2.273188,-4.0897207
0.536,9.522696,3.1726956,1.6711422,-4.284644,2.2925336,-4.114169
0.538,9.643997,3.1667995,1.5882261,-4.315301,2.3129563,-4.1390457
0.54,9.745885,3.1685817,1.4968815,-4.343769,2.3350573,-4.164322
0.542,9.827783,3.1780078,1.3965945,-4.3698673,2.3593402,-4.1899514
0.544,9.889688,3.1948738,1.2870197,-4.393441,2.386221,-4.2159166
0.546,9.931775,3.2192101,1.1681757,-4.4143796,2.4159915,-4.2422266
0.548,9.954741,3.2505312,1.0404837,-4.432628,2.4488032,-4.268872
0.55,9.959719,3.2884426,0.90430236,-4.4482007,2.484697,-4.295835
0.552,9.947951,3.332492,0.75994915,-4.4612255,2.5235736,-4.3231044
0.554,9.921129,3.3823445,0.60802275,-4.47191,2.5652065,-4.350651
0.556,9.880979,3.4373066,0.44944188,-4.480569,2.6091857,-4.378454
0.558,9.829658,3.4967532,0.28570467,-4.487598,2.6549397,-4.4064746
0.56,9.76953,3.5600643,0.11816387,-4.4934726,2.7016873,-4.434661
0.562,9.702725,3.6266854,-0.05201547,-4.4987793,2.748488,-4.462954
0.564,9.631684,3.6960049,-0.22372252,-4.5041404,2.794299,-4.4913177
0.566,9.558825,3.767343,-0.3955066,-4.5101953,2.8379855,-4.519711
0.568,9.486639,3.8401423,-0.5658506,-4.5175824,2.878388,-4.5480537
0.57,9.417697,3.913883,-0.7331491,-4.526884,2.9144473,-4.57623
0.572,9.354605,3.987915,-0.8955638,-4.538561,2.9452643,-4.604088
0.574,9.299964,4.061597,-1.0512198,-4.552967,2.9701881,-4.6314507
0.576,9.255912,4.1342683,-1.1986538,-4.5702996,2.9888227,-4.658157
0.578,9.224523,4.2053795,-1.3366232,-4.5906076,3.0010839,-4.6840925
0.58,9.207048,4.274383,-1.4644601,-4.6137695,3.0071788,-4.7091794
0.582,9.2045,4.3411436,-1.581208,-4.6395383,3.0076122,-4.7334414
0.584,9.217562,4.4055333,-1.685854,-4.667527,3.003138,-4.7569876
0.586,9.246745,4.4676347,-1.7772722,-4.6972475,2.994693,-4.7800603
0.588,9.292221,4.5275016,-1.8549945,-4.728164,2.9833038,-4.802961
0.59,9.3536005,4.58519,-1.9189973,-4.759717,2.9700494,-4.8260107
0.592,9.4299755,4.640774,-1.9696472,-4.7913423,2.955964,-4.8495173
0.594,9.520105,4.6945934,-2.00734,-4.8225155,2.941966,-4.873753
0.596,9.622149,4.7470336,-2.0325096,-4.852798,2.928823,-4.8989615
0.598,9.733875,4.7987237,-2.0456648,-4.881832,2.9171002,-4.92527
0.6,9.852718,4.850234,-2.0477157,-4.909341,2.9071622,-4.952721
0.602,9.975866,4.902012,-2.0399942,-4.935133,2.899191,-4.9812865
0.604,10.100354,4.9546156,-2.0242648,-4.959092,2.893177,-5.010892
0.606,10.223062,5.008687,-2.0023527,-4.9811487,2.8889732,-5.041413
0.608,10.340739,5.064838,-1.9761457,-5.001293,2.8863773,-5.0726986
0.61,10.450372,5.123662,-1.9473976,-5.0195475,2.8851476,-5.10455
0.612,10.54902,5.18565,-1.9177588,-5.0359144,2.8851132,-5.13677
0.614,10.633509,5.2511873,-1.88913,-5.050384,2.8862216,-5.1691637
0.616,10.701052,5.320636,-1.8633759,-5.0629125,2.8885226,-5.201536
0.618,10.749161,5.3941755,-1.8421675,-5.073426,2.8921676,-5.233667
0.62,10.775959,5.4720182,-1.8270867,-5.081836,2.8974254,-5.265361
0.622,10.779818,5.554412,-1.8196512,-5.088022,2.9046502,-5.2964377
0.624,10.7596245,5.641271,-1.8210503,-5.0918837,2.9142263,-5.326742
0.626,10.714789,5.732666,-1.8324212,-5.093354,2.9265604,-5.3560977
0.628,10.645035,5.82861,-1.8547343,-5.092396,2.9420354,-5.3843555
0.63,10.550908,5.9288387,-1.8889583,-5.089059,2.9609668,-5.411351
0.632,10.433609,6.032799,-1.9355807,-5.0834374,2.9835749,-5.4369087
0.634,10.294657,6.1402035,-1.9950311,-5.0756764,3.0099862,-5.460851
0.636,10.136303,6.250654,-2.0672922,-5.0659537,3.040223,-5.4829807
0.638,9.960747,6.3639603,-2.1522098,-5.054485,3.074184,-5.5031214
0.64,9.77064,6.4797783,-2.24947,-5.0414667,3.1117063,-5.5211425
0.642,9.568668,6.597578,-2.3586407,-5.0270786,3.1525445,-5.5369606
0.644,9.358206,6.716938,-2.4789338,-5.011463,3.196373,-5.5505505
0.646,9.142467,6.8375416,-2.6092653,-4.994766,3.2427921,-5.562002
0.648,8.924931,6.958855,-2.7480075,-4.977122,3.2913074,-5.571454
0.65,8.708999,7.080473,-2.8936865,-4.9586787,3.3413405,-5.5790977
0.652,8.498182,7.201759,-3.0444274,-4.9396267,3.3922584,-5.5851917
0.654,8.295546,7.322161,-3.198357,-4.9201994,3.4433613,-5.5900087
0.656,8.1043,7.440961,-3.3537512,-4.900656,3.493878,-5.5938387
0.658,7.927052,7.5578604,-3.5087206,-4.881305,3.5430248,-5.596959
0.66,7.766208,7.672428,-3.6611311,-4.8624344,3.5900748,-5.599633
0.662,7.6238403,7.7844477,-3.8089895,-4.844323,3.634387,-5.6021075
0.664,7.501716,7.893409,-3.950441,-4.827191,3.6754634,-5.604579
0.666,7.401041,7.999069,-4.0837216,-4.8112173,3.7129264,-5.6071877
0.668,7.322406,8.101195,-4.2077317,-4.796483,3.7465422,-5.610029
