Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0.204,-1.2174625,4.091362,1.9523213,0.48146307,1.6730232,-1.0216154
0.206,-1.1927785,4.070284,1.9750888,0.47713462,1.669858,-1.0514263
0.208,-1.1585112,4.0440025,1.9854558,0.47315705,1.6690373,-1.082226
0.21,-1.1144804,4.0128593,1.9834535,0.46989956,1.6702644,-1.1134425
0.212,-1.059863,3.9771852,1.9690226,0.46750808,1.6729027,-1.1444759
0.214,-0.99349487,3.9373698,1.9419287,0.46595824,1.67632,-1.1747922
0.216,-0.91469896,3.8939748,1.9016635,0.46515137,1.6799455,-1.2042159
0.218,-0.8231664,3.847567,1.8479756,0.46500254,1.6829637,-1.2326343
0.22,-0.71920323,3.7988024,1.7807925,0.46544456,1.6846042,-1.2598766
0.222,-0.60288465,3.7482066,1.7002671,0.46631736,1.6842654,-1.2859573
0.224,-0.4742291,3.6967335,1.6073997,0.4673844,1.6815131,-1.3110027
0.226,-0.33428335,3.6456294,1.5033782,0.46846128,1.676137,-1.3350224
0.228,-0.1834321,3.5953665,1.3896651,0.46943402,1.6681056,-1.3580294
0.23,-0.023116231,3.546895,1.2665286,0.47022873,1.6574463,-1.3801134
0.232,0.14674687,3.499957,1.136257,0.47073138,1.6442025,-1.4013293
0.234,0.32505703,3.4546723,0.99849683,0.47081876,1.6284611,-1.4216349
0.236,0.50952685,3.4123702,0.85250765,0.47037375,1.6103818,-1.4409857
0.238,0.6976963,3.3738952,0.7012031,0.4693113,1.5901939,-1.4593792
0.24,0.8859987,3.3403368,0.5478544,0.46758538,1.568203,-1.4768287
0.242,1.0720849,3.3120043,0.3945371,0.46518457,1.5447639,-1.493301
0.244,1.2548275,3.288124,0.24213856,0.46214318,1.5202812,-1.50874
0.246,1.4323462,3.2681634,0.09133291,0.4585049,1.4951866,-1.5230651
0.248,1.6023548,3.2516642,-0.057211637,0.4543255,1.4699192,-1.5361345
0.25,1.7633617,3.238412,-0.20241511,0.44969404,1.4448825,-1.5477757
0.252,1.913702,3.2282186,-0.34273815,0.44468534,1.4203904,-1.5578331
0.254,2.0517595,3.2207487,-0.4770856,0.43939462,1.396647,-1.5661778
0.256,2.1762114,3.215666,-0.60499763,0.433904,1.3737273,-1.5727552
0.258,2.2858684,3.2127314,-0.7256353,0.42827326,1.3516035,-1.5776174
0.26,2.379947,3.2112663,-0.8377403,0.42255297,1.3301437,-1.5809141
0.262,2.4578147,3.2105663,-0.93989074,0.41676608,1.3091686,-1.5828692
0.264,2.5191784,3.2100286,-1.0309274,0.41089877,1.2884995,-1.5837835
0.266,2.5645711,3.2087166,-1.110089,0.40497673,1.2680082,-1.5840154
0.268,2.5947325,3.2055373,-1.1769116,0.39905393,1.2475696,-1.5839117
0.27,2.6105661,3.1992984,-1.2310935,0.39315957,1.2271706,-1.5836998
0.272,2.6131685,3.189227,-1.2727408,0.38730878,1.2071836,-1.5837533
0.274,2.603825,3.1745229,-1.3019089,0.3815406,1.1879574,-1.5845344
0.276,2.583702,3.1548798,-1.3188939,0.3760015,1.1697646,-1.5863007
0.278,2.5540085,3.1304462,-1.3237339,0.37086195,1.1528642,-1.5892463
0.28,2.5160382,3.101462,-1.3166434,0.36619925,1.1374598,-1.5936227
0.282,2.470901,3.0686345,-1.2981611,0.3620255,1.1236496,-1.5996126
0.284,2.420063,3.0324204,-1.2689974,0.3583467,1.1114945,-1.6072358
0.286,2.3646445,2.9936206,-1.2301848,0.35520822,1.1008812,-1.6164225
0.288,2.305958,2.952985,-1.1828903,0.35262853,1.0914334,-1.6271124
0.29,2.245476,2.9112687,-1.127933,0.3506387,1.0826309,-1.6391149
0.292,2.181988,2.8701663,-1.0671662,0.34924275,1.0738425,-1.6521089
0.294,2.1154778,2.8309786,-1.0041223,0.3484558,1.0643891,-1.6657503
0.296,2.049931,2.7929852,-0.9372957,0.34832615,1.0536376,-1.6797011
0.298,1.9841447,2.757847,-0.8656813,0.34890294,1.0410447,-1.6936501
0.3,1.9166951,2.7269738,-0.7914363,0.35024482,1.0262042,-1.707351
0.302,1.8488555,2.7010496,-0.7177057,0.35239494,1.0089221,-1.7206554
0.304,1.7800882,2.6812382,-0.64644146,0.35538378,0.9892321,-1.7334806
0.306,1.708893,2.6684058,-0.5780643,0.35921994,0.9674208,-1.7457922
0.308,1.634914,2.6627932,-0.51273584,0.36389202,0.94397044,-1.7575978
0.31,1.5579472,2.6643605,-0.4500053,0.36938503,0.9195013,-1.7689075
0.312,1.4771607,2.6736417,-0.39020908,0.37567592,0.8947161,-1.7797196
0.314,1.3922919,2.6897292,-0.33362544,0.38273957,0.8703742,-1.7900169
0.316,1.3026608,2.7118382,-0.280874,0.39056268,0.8472217,-1.7997593
0.318,1.2077746,2.7392719,-0.23187661,0.39916027,0.8258943,-1.8088855
0.32,1.1073021,2.7712936,-0.18611729,0.40854934,0.8069172,-1.8173174
0.322,1.0009696,2.8068192,-0.14337325,0.418783,0.7906586,-1.8249631
0.324,0.88872993,2.844912,-0.10326922,0.42992967,0.77726364,-1.8317188
0.326,0.7709578,2.884472,-0.06547868,0.4420521,0.76665217,-1.8375189
0.328,0.64777756,2.924376,-0.029519498,0.4551516,0.758504,-1.8423568
0.33,0.5198715,2.96333,0.0050638914,0.4691487,0.7523062,-1.8463255
0.332,0.3879447,3.000224,0.03880036,0.483886,0.7473852,-1.8496118
0.334,0.2531048,3.033681,0.07202977,0.49911344,0.74294305,-1.8525162
0.336,0.116752505,3.062396,0.10496646,0.5144946,0.7381557,-1.8554159
0.338,-0.020002127,3.0854344,0.13794476,0.5296203,0.7322016,-1.858762
0.34,-0.15562081,3.1020875,0.17139578,0.54406303,0.72441965,-1.8630567
0.342,-0.28863204,3.1119113,0.20564461,0.55742407,0.7143269,-1.8687577
0.344,-0.4173082,3.1144137,0.24098772,0.56936693,0.70171285,-1.876216
0.346,-0.54006386,3.1091557,0.27743083,0.57962453,0.6865754,-1.8855922
0.348,-0.6551453,3.0960658,0.31475335,0.5880102,0.66905487,-1.8969467
0.35,-0.760672,3.0751727,0.35260528,0.59445286,0.64946586,-1.9102533
0.352,-0.8549205,3.046503,0.39046204,0.59898645,0.62825555,-1.9253609
0.354,-0.9366406,3.0104728,0.42759347,0.60175693,0.6059341,-1.9420512
0.356,-1.0046046,2.967723,0.4631939,0.6029912,0.5830465,-1.9600471
0.358,-1.0579097,2.9187539,0.49668175,0.6029981,0.5601695,-1.9790472
0.36,-1.0958271,2.864396,0.5274258,0.6021571,0.53784645,-1.9987311
0.362,-1.1183653,2.8058271,0.5547652,0.6008922,0.5165962,-2.0187466
0.364,-1.1254119,2.744207,0.5782871,0.5996477,0.4968793,-2.03871
0.366,-1.1172187,2.680584,0.59771746,0.59885544,0.47905123,-2.058252
0.368,-1.0942287,2.616148,0.6125392,0.59892046,0.4633602,-2.0770223
0.37,-1.0573068,2.5520105,0.62213165,0.600192,0.4499285,-2.0947032
0.372,-1.0073754,2.4892807,0.6263472,0.60294896,0.43881083,-2.111024
0.374,-0.9454977,2.4288077,0.6253932,0.60739887,0.4299987,-2.1257603
0.376,-0.8730128,2.3714929,0.61954844,0.6136656,0.42344245,-2.138712
0.378,-0.79110575,2.317711,0.60898066,0.6218356,0.4191547,-2.1497092
0.38,-0.7009836,2.267953,0.5940094,0.63198787,0.41723514,-2.1585922
0.382,-0.6039477,2.2225254,0.57505393,0.6442251,0.41791323,-2.1651893
0.384,-0.5012662,2.1813722,0.55265754,0.65865195,0.42150074,-2.1693091
0.386,-0.39411652,2.1442792,0.5274084,0.6753774,0.4283701,-2.1707506
0.388,-0.28370744,2.110776,0.5000415,0.69448155,0.43892086,-2.1693294
0.39,-0.17114294,2.0804353,0.47116116,0.71598876,0.45342577,-2.1649008
0.392,-0.057305634,2.052587,0.4413906,0.7398344,0.47197354,-2.1574116
0.394,0.056889534,2.0265203,0.4113076,0.7658551,0.49443746,-2.1468978
0.396,0.17060423,2.0015924,0.381244,0.79376477,0.52047855,-2.1334958
0.398,0.28328216,1.977109,0.35166752,0.823165,0.54941505,-2.1175015
0.4,0.39452145,1.9522893,0.32277685,0.8535953,0.5804274,-2.0993388
0.402,0.50407255,1.9266657,0.29486993,0.88453555,0.61258423,-2.0794044
0.404,0.6114756,1.8997518,0.26802853,0.9153956,0.644835,-2.058089
0.406,0.7165265,1.870981,0.24198413,0.94563746,0.67613107,-2.035805
0.408,0.81928897,1.839855,0.21676207,0.97474474,0.70549065,-2.0129437
0.41,0.9197866,1.80607,0.1923858,1.0022929,0.73204035,-1.9898728
0.412,1.0179195,1.7692827,0.16870052,1.0279242,0.75504863,-1.9669412
0.414,1.113675,1.7294264,0.14565551,1.0514027,0.77403355,-1.9444814
0.416,1.2071316,1.6865915,0.12302357,1.0725877,0.7887721,-1.9227847
0.418,1.2983432,1.6408694,0.100681484,1.0914433,0.799279,-1.9021033
0.42,1.3874583,1.5926689,0.078124344,1.1080426,0.8058089,-1.8826556
0.422,1.4746385,1.5422255,0.054738462,1.1225262,0.8088011,-1.8646435
0.424,1.5597181,1.490807,0.029415488,1.1351051,0.80886006,-1.8482231
0.426,1.642791,1.4389635,0.00193578,1.1460507,0.8066828,-1.8335133
0.428,1.7240105,1.3871582,-0.028068006,1.1556551,0.80301154,-1.8205832
0.43,1.8034009,1.3360697,-0.061054587,1.1642587,0.79860044,-1.8094532
0.432,1.8808455,1.2864683,-0.09719521,1.1722165,0.79414606,-1.8000882
0.434,1.9563587,1.2388709,-0.13691097,1.179866,0.79024076,-1.7924113
0.436,2.0300095,1.1940092,-0.18061167,1.1875253,0.7873473,-1.7863127
0.438,2.1020281,1.1525986,-0.2288813,1.1955013,0.7857721,-1.7816364
0.44,2.17228,1.1153657,-0.2818206,1.204059,0.78564435,-1.7781895
0.442,2.2408085,1.0827777,-0.33940136,1.2134182,0.78691185,-1.7757573
0.444,2.3077178,1.0552868,-0.40162456,1.2237481,0.7893821,-1.7741191
0.446,2.3728924,1.0332527,-0.46831036,1.2351362,0.7927398,-1.773052
0.448,2.4365215,1.0166857,-0.5393692,1.2476147,0.7965632,-1.7723467
0.45,2.4982657,1.0057037,-0.61450213,1.2611746,0.800388,-1.7717795
0.452,2.5578861,1.000274,-0.69321513,1.2757447,0.80373204,-1.7711109
0.454,2.6149056,1.0003798,-0.77472275,1.291227,0.80617774,-1.7700844
0.456,2.6691363,1.0060449,-0.8581468,1.3075038,0.80741847,-1.768449
0.458,2.7200947,1.0170549,-0.9425981,1.3244715,0.80728745,-1.7659258
0.46,2.767112,1.0331295,-1.0271225,1.3420198,0.8057746,-1.7622623
0.462,2.809856,1.0539541,-1.1108615,1.3600646,0.80307394,-1.757242
0.464,2.8478677,1.0790142,-1.1929499,1.3785466,0.79951906,-1.7507005
0.466,2.8808393,1.1075951,-1.2724198,1.3974144,0.79554665,-1.7425226
0.468,2.9085011,1.1391406,-1.3482939,1.4166102,0.79159474,-1.7326926
0.47,2.9302735,1.1729481,-1.4196284,1.436083,0.78806,-1.7213204
0.472,2.9459832,1.2083871,-1.4855832,1.4557554,0.78526175,-1.7086267
0.474,2.9552288,1.2448387,-1.5453248,1.475514,0.78336924,-1.6948984
0.476,2.9577658,1.2818497,-1.5981998,1.4952413,0.78241146,-1.6804833
0.478,2.9535131,1.3186835,-1.6436572,1.5148064,0.782271,-1.6657923
0.48,2.9425151,1.3551223,-1.681292,1.5340824,0.78270125,-1.6512544
0.482,2.9249954,1.3907559,-1.7110944,1.552952,0.7833601,-1.637288
0.484,2.901096,1.4252142,-1.7330227,1.5713189,0.7838613,-1.6242721
0.486,2.871353,1.4582584,-1.7470127,1.5891191,0.7838069,-1.6125206
0.488,2.8364656,1.4897246,-1.7531061,1.606338,0.7828531,-1.6022893
0.49,2.7971337,1.5193503,-1.7516224,1.6229743,0.7806958,-1.5937858
0.492,2.7542691,1.546874,-1.7430516,1.6390562,0.77709293,-1.5871592
0.494,2.7088544,1.5721927,-1.7283095,1.6546365,0.771857,-1.5824788
0.496,2.66202,1.5952593,-1.7081059,1.6697849,0.764825,-1.5797337
0.498,2.6149268,1.6158599,-1.6834064,1.6845806,0.75585026,-1.5788258
0.5,2.5688186,1.6340214,-1.6552283,1.6991163,0.74478364,-1.5795752
0.502,2.5248246,1.6498511,-1.6246628,1.7134849,0.73146814,-1.5817606
0.504,2.4840753,1.663381,-1.5929506,1.7277743,0.71570283,-1.5851424
0.506,2.447831,1.6747106,-1.5613787,1.7420704,0.69727707,-1.5894941
0.508,2.4170072,1.6838574,-1.5313404,1.7564375,0.6759336,-1.5946195
0.51,2.3925343,1.6911353,-1.5042181,1.7709304,0.6514264,-1.6003672
0.512,2.3751695,1.6964725,-1.48132,1.785562,0.6234949,-1.60664
0.514,2.3657196,1.7000504,-1.463889,1.8003385,0.5919291,-1.613372
0.516,2.364674,1.7023275,-1.4530334,1.8152714,0.55661917,-1.6205294
0.518,2.3723671,1.7036448,-1.4497107,1.8303803,0.5175961,-1.628124
0.52,2.388976,1.7043091,-1.4549217,1.8457245,0.47507012,-1.6361797
0.522,2.4147706,1.7046777,-1.4697716,1.8614067,0.42941368,-1.6446936
0.524,2.4495637,1.7050035,-1.4954077,1.8775629,0.38113487,-1.653669
0.526,2.49323,1.7056085,-1.5327139,1.8943979,0.33087528,-1.6630844
0.528,2.5453262,1.706891,-1.5825936,1.9121518,0.27938825,-1.6729007
0.53,2.605498,1.7091826,-1.6455231,1.9310951,0.22747281,-1.683067
0.532,2.6734345,1.7128816,-1.72176,1.9515209,0.17592466,-1.693524
0.534,2.748419,1.7184575,-1.811878,1.9737339,0.12554146,-1.7042004
0.536,2.829877,1.7263799,-1.9163562,1.9980421,0.0770554,-1.7150196
0.538,2.9174423,1.7370484,-2.0356855,2.0247192,0.031105492,-1.7258949
0.54,3.0105,1.7507505,-2.1701841,2.0540047,-0.011778235,-1.7367289
0.542,3.108495,1.7681602,-2.3200357,2.0860734,-0.051224887,-1.7473694
0.544,3.210875,1.7896997,-2.485449,2.121044,-0.08706346,-1.7576604
0.546,3.3171394,1.8159821,-2.6667361,2.1589391,-0.11932641,-1.7674506
0.548,3.427001,1.8473524,-2.8641431,2.1996865,-0.14827497,-1.7766148
0.55,3.5403097,1.8842001,-3.0778487,2.2431388,-0.17438516,-1.7850404
0.552,3.6569023,1.9271914,-3.3080127,2.2890792,-0.19836324,-1.7926353
0.554,3.7764363,1.9769335,-3.5545344,2.3372371,-0.22111449,-1.7993662
0.556,3.8989959,2.0341723,-3.8174095,2.3873045,-0.24367818,-1.8052121
0.558,4.024858,2.0993547,-4.096826,2.4389708,-0.26715064,-1.8101999
0.56,4.1542287,2.1728208,-4.3927493,2.4919589,-0.2926436,-1.8143966
0.562,4.2879243,2.254957,-4.7047024,2.5460405,-0.32122564,-1.8178949
0.564,4.426576,2.3463225,-5.0321198,2.6010375,-0.35389295,-1.8207941
0.566,4.570834,2.447173,-5.374444,2.6568613,-0.39154497,-1.8232527
0.568,4.7217035,2.557657,-5.730868,2.7134662,-0.43499774,-1.8254476
0.57,4.8801503,2.6779733,-6.1007605,2.7708454,-0.48502666,-1.8275677
0.572,5.0473123,2.808206,-6.4828033,2.8290334,-0.54236716,-1.8297987
0.574,5.2259655,2.947978,-6.8733897,2.8880634,-0.6077929,-1.8323085
0.576,5.413188,3.0993392,-7.271344,2.9479687,-0.68209344,-1.8352699
0.578,5.609003,3.2638116,-7.678573,3.0087612,-0.766091,-1.8387905
0.58,5.8166814,3.4399054,-8.09314,3.0704265,-0.86061853,-1.8429286
0.582,6.037695,3.6254776,-8.510939,3.1329315,-0.96646935,-1.8477111
0.584,6.2757673,3.8185487,-8.928149,3.1962492,-1.0843387,-1.8531046
0.586,6.532169,4.018859,-9.338504,3.2603762,-1.2147259,-1.8590621
0.588,6.7996964,4.230213,-9.739547,3.325313,-1.3579274,-1.8655053
0.59,7.0845804,4.4502077,-10.127567,3.3911083,-1.5139214,-1.872302
0.592,7.3879266,4.6771255,-10.503067,3.457851,-1.6823525,-1.8792973
0.594,7.707682,4.912099,-10.866868,3.525688,-1.8625066,-1.8863397
0.596,8.043316,5.1542683,-11.210434,3.594797,-2.0533085,-1.8933365
0.598,8.396614,5.4003177,-11.523907,3.6653795,-2.2532377,-1.9001641
0.6,8.768611,5.6488338,-11.804798,3.7376492,-2.4604435,-1.9066794
0.602,9.155654,5.900747,-12.047065,3.8117976,-2.6728513,-1.9127101
0.604,9.559136,6.152274,-12.235889,3.8879762,-2.8880866,-1.918111
0.606,9.97869,6.4016104,-12.374137,3.9662771,-3.1034594,-1.9228071
0.608,10.409875,6.650995,-12.471651,4.0468016,-3.3162827,-1.9267193
0.61,10.847887,6.901038,-12.528053,4.1296816,-3.523929,-1.9297279
0.612,11.291864,7.1497664,-12.540814,4.2148976,-3.7238026,-1.9317358
0.614,11.740676,7.3954926,-12.504422,4.3023047,-3.9133978,-1.9326626
0.616,12.190106,7.6375103,-12.412327,4.391604,-4.0906687,-1.9324837
0.618,12.638559,7.874498,-12.260897,4.4823627,-4.254206,-1.9313762
0.62,13.084099,8.105137,-12.050441,4.574282,-4.403096,-1.9294248
0.622,13.524076,8.327927,-11.7844925,4.6671753,-4.5369353,-1.9265454
0.624,13.955705,8.540756,-11.4684305,4.7606707,-4.656576,-1.9228427
0.626,14.376432,8.741669,-11.107327,4.8543715,-4.7637305,-1.918421
0.628,14.783626,8.929479,-10.706271,4.947933,-4.860232,-1.913038
0.63,15.173939,9.104393,-10.270395,5.0410433,-4.9482365,-1.9062517
0.632,15.543482,9.266964,-9.804011,5.133403,-5.0306935,-1.8977835
0.634,15.889623,9.416861,-9.312362,5.2249875,-5.11015,-1.8875034
0.636,16.209087,9.553799,-8.801628,5.31612,-5.188455,-1.8751614
0.638,16.498487,9.677757,-8.277849,5.4070563,-5.2681403,-1.8606474
0.64,16.754034,9.78933,-7.747459,5.498278,-5.351199,-1.8440703
0.642,16.9719,9.889389,-7.2162685,5.5904713,-5.4381022,-1.8255267
0.644,17.148632,9.979207,-6.6900806,5.6842437,-5.5282326,-1.8052119
0.646,17.280281,10.060766,-6.174918,5.7804265,-5.6194377,-1.783466
0.648,17.36363,10.13642,-5.6760435,5.880123,-5.7079935,-1.760711
0.65,17.39541,10.209224,-5.197776,5.984584,-5.7889695,-1.7374433
0.652,17.372772,10.282549,-4.7434793,6.095024,-5.8566875,-1.7143062
0.654,17.293627,10.3604,-4.315455,6.2125254,-5.905209,-1.6919528
0.656,17.15648,10.446623,-3.9149647,6.3379107,-5.928805,-1.6708663
0.658,16.960535,10.54556,-3.5423357,6.4717135,-5.922417,-1.6512707
0.66,16.705797,10.661598,-3.197413,6.6140966,-5.882003,-1.6330856
0.662,16.39331,10.798553,-2.8791215,6.7648063,-5.8044286,-1.6160027
0.664,16.02505,10.960405,-2.5855856,6.9232435,-5.6874332,-1.5994662
0.666,15.603815,11.150747,-2.3140001,7.0885997,-5.5298867,-1.5826035
0.668,15.132967,11.372984,-2.060945,7.2597685,-5.3317757,-1.564353
