Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0.148,0.4073668,1.8749808,-1.2955732,-1.0925092,-0.0017801076,-0.18692182
0.15,0.25640714,2.0306652,-1.3067474,-1.0852759,0.025534958,-0.14307126
0.152,0.092876986,2.1920931,-1.3159106,-1.0774955,0.050266564,-0.096543476
0.154,-0.08243573,2.359129,-1.3239208,-1.0693974,0.07214838,-0.04721023
0.156,-0.26863387,2.531753,-1.3312138,-1.0612717,0.09095149,0.0049895346
0.158,-0.46474695,2.7097638,-1.3380204,-1.053464,0.106426254,0.06000775
0.16,-0.66936857,2.8925622,-1.3443274,-1.0463609,0.118297845,0.11772306
0.162,-0.8814789,3.0797915,-1.3500197,-1.040332,0.12634967,0.17794724
0.164,-1.099087,3.2707565,-1.3546863,-1.0356959,0.13045803,0.24041851
0.166,-1.3234702,3.465694,-1.3577663,-1.0326631,0.13054867,0.30476576
0.168,-1.5506945,3.6633244,-1.3568401,-1.0313175,0.12668723,0.37057242
0.17,-1.7794387,3.8631349,-1.3525267,-1.0315753,0.11910872,0.43746123
0.172,-2.0094864,4.0648336,-1.3465555,-1.0331665,0.10832859,0.50509214
0.174,-2.239002,4.268494,-1.3386835,-1.0356215,0.095127285,0.573112
0.176,-2.4667842,4.473646,-1.3293223,-1.0383109,0.080445506,0.6411662
0.178,-2.6919725,4.680024,-1.3174694,-1.0405309,0.065364525,0.70900834
0.18,-2.9139254,4.8873644,-1.3018808,-1.0415751,0.0511121,0.7764978
0.182,-3.1321685,5.0953803,-1.2816513,-1.0407908,0.038976848,0.8434528
0.184,-3.3461213,5.303566,-1.2563013,-1.0376246,0.030102178,0.9095841
0.186,-3.55523,5.511751,-1.2249656,-1.0316752,0.025383279,0.9745044
0.188,-3.7591832,5.7200947,-1.1868134,-1.0227233,0.025427163,1.0377403
0.19,-3.9575744,5.9288282,-1.1416861,-1.0108318,0.030455649,1.0987327
0.192,-4.14997,6.137825,-1.0891337,-0.99634016,0.040296376,1.1568917
0.194,-4.3361573,6.3474565,-1.028885,-0.97983193,0.05436501,1.2116139
0.196,-4.5151677,6.5577316,-0.9605924,-0.962156,0.07158226,1.2622515
0.198,-4.6860776,6.768373,-0.8839916,-0.94436985,0.09047285,1.3081425
0.2,-4.8477798,6.9790354,-0.799029,-0.927647,0.10945544,1.3485941
0.202,-4.998829,7.188775,-0.70552325,-0.91330546,0.12651661,1.382848
0.204,-5.13783,7.3963385,-0.6027746,-0.9025964,0.13942361,1.4099301
0.206,-5.2627754,7.5998654,-0.49062943,-0.89658797,0.14584336,1.428605
0.208,-5.3710275,7.7967305,-0.36847305,-0.8962036,0.14328325,1.4373713
0.21,-5.461891,7.9845934,-0.23486686,-0.9021697,0.1293756,1.4344778
0.212,-5.53081,8.160497,-0.08931494,-0.91499394,0.10205367,1.417989
0.214,-5.575466,8.32011,0.069414616,-0.9349342,0.05961427,1.3859062
0.216,-5.591945,8.457603,0.24262118,-0.9619923,0.0007853806,1.3364217
0.218,-5.5763645,8.568045,0.43130255,-0.9958431,-0.075020045,1.2681149
0.22,-5.5262046,8.648401,0.63549995,-1.0358003,-0.16759357,1.1801846
0.222,-5.438653,8.696551,0.853611,-1.0808945,-0.2760327,1.0725505
0.224,-5.3112383,8.709362,1.0827498,-1.1299477,-0.39874414,0.94586706
0.226,-5.141837,8.681592,1.320334,-1.181684,-0.5335051,0.80155134
0.228,-4.9274225,8.606148,1.5657182,-1.2347853,-0.67742395,0.641745
0.23,-4.6655793,8.475435,1.8190954,-1.2878976,-0.82699716,0.46909875
0.232,-4.3547826,8.2831745,2.080597,-1.3397275,-0.9783979,0.28648347
0.234,-3.9937935,8.02491,2.349704,-1.3890889,-1.1275756,0.09686437
0.236,-3.5820227,7.6975746,2.6248112,-1.4350144,-1.2703222,-0.096803516
0.238,-3.1193755,7.298681,2.9032,-1.4767482,-1.4024718,-0.29170212
0.24,-2.6070988,6.8265457,3.18087,-1.513819,-1.5201595,-0.48533607
0.242,-2.0468378,6.280026,3.4540865,-1.5458924,-1.6196483,-0.67559814
0.244,-1.4421393,5.658898,3.7196329,-1.5724465,-1.697495,-0.8609941
0.246,-0.7972726,4.9646587,3.9730678,-1.5928243,-1.7507898,-1.0402861
0.248,-0.11744978,4.2001944,4.2093267,-1.6063681,-1.776987,-1.2120036
0.25,0.5885214,3.3711057,4.422633,-1.6124563,-1.7738807,-1.3744526
0.252,1.3027315,2.4855971,4.6092176,-1.6105527,-1.7396185,-1.5257626
0.254,2.041444,1.5353417,4.7824636,-1.6002016,-1.6727619,-1.6639618
0.256,2.8141327,0.51744187,4.934793,-1.5808988,-1.5718365,-1.786871
0.258,3.6052556,-0.5362568,5.064506,-1.5523189,-1.4356236,-1.8920012
0.26,4.390396,-1.5816643,5.1473026,-1.5144192,-1.2633377,-1.9766297
0.262,5.145183,-2.5927029,5.163062,-1.467569,-1.0547807,-2.0381231
0.264,5.8790145,-3.5636396,5.1351414,-1.4127345,-0.8108654,-2.0744338
0.266,6.5779643,-4.4922624,5.089922,-1.3515146,-0.5340421,-2.0845916
0.268,7.2292476,-5.3744535,5.0011053,-1.2861636,-0.22862369,-2.069032
0.27,7.8294935,-6.2076826,4.8318295,-1.2195191,0.09897703,-2.02978
0.272,8.379738,-6.9742823,4.588911,-1.1548902,0.44026476,-1.9703239
0.274,8.880747,-7.6486244,4.285833,-1.095845,0.78511405,-1.8952918
0.276,9.33622,-8.238336,3.9235148,-1.0459114,1.12251,-1.8099867
0.278,9.744284,-8.744124,3.5269732,-1.0083596,1.4413791,-1.7198148
0.28,10.10237,-9.146032,3.1217985,-0.9857623,1.7319267,-1.6298215
0.282,10.403981,-9.420063,2.7037742,-0.9793389,1.987138,-1.5447056
0.284,10.644787,-9.544431,2.2561915,-0.98866624,2.2032442,-1.4676222
0.286,10.827266,-9.506932,1.7613342,-1.011802,2.379674,-1.3974549
0.288,10.95616,-9.307432,1.2135265,-1.0443919,2.5192018,-1.3312699
0.29,11.031662,-8.949985,0.62276435,-1.0786498,2.6292393,-1.2659333
0.292,11.047683,-8.438254,-0.00014162064,-1.1047528,2.720896,-1.1989267
0.294,10.998925,-7.778822,-0.6541219,-1.1123567,2.807169,-1.128648
0.296,10.884908,-6.985356,-1.343111,-1.0925739,2.9040225,-1.0531967
0.298,10.706334,-6.076139,-2.0671878,-1.0363672,3.0278955,-0.96942604
0.3,10.4635515,-5.070232,-2.8212414,-0.9350852,3.1914756,-0.87340707
0.302,10.160104,-3.9879959,-3.5988412,-0.7829021,3.4024146,-0.76425594
0.304,9.805511,-2.853562,-4.394091,-0.57414484,3.6685092,-0.64950144
0.306,9.413328,-1.6944461,-5.202845,-0.30859247,3.991652,-0.5416876
0.308,8.999306,-0.5415711,-6.0161963,0.0034083724,4.363213,-0.45376974
0.31,8.57874,0.5726865,-6.8199677,0.34345964,4.7683744,-0.39917463
0.312,8.165935,1.6164434,-7.5976114,0.68772084,5.185505,-0.3933699
0.314,7.774564,2.5601006,-8.333205,1.0089369,5.585306,-0.45321983
0.316,7.4177284,3.378108,-9.011818,1.2794727,5.93435,-0.59361124
0.318,7.108376,4.0498314,-9.6207,1.4754138,6.1980805,-0.823267
0.32,6.860974,4.559664,-10.14979,1.5800095,6.345736,-1.141233
0.322,6.685416,4.8984604,-10.589481,1.5860887,6.3560405,-1.536037
0.324,6.5924644,5.0640807,-10.932766,1.496764,6.2203503,-1.987103
0.326,6.588716,5.059943,-11.174517,1.3243611,5.9435277,-2.4666724
0.328,6.677823,4.892334,-11.311461,1.0882533,5.543123,-2.9425826
0.33,6.860753,4.570625,-11.342303,0.81169444,5.0469446,-3.3820906
0.332,7.1336594,4.10864,-11.268196,0.5182795,4.4891953,-3.7562757
0.334,7.4885497,3.525972,-11.093595,0.22894645,3.9058342,-4.0438933
0.336,7.9139953,2.8476546,-10.827627,-0.039999306,3.3298488,-4.233605
0.338,8.394473,2.101636,-10.483642,-0.2775187,2.7880964,-4.3252964
0.34,8.913145,1.3156478,-10.07719,-0.47720098,2.2999907,-4.3299704
0.342,9.45259,0.5144236,-9.624384,-0.6372963,1.8767241,-4.2639923
0.344,9.995416,-0.28080702,-9.140499,-0.7600459,1.5211439,-4.1455784
0.346,10.524984,-1.0520641,-8.63917,-0.8491458,1.2306854,-3.9925709
0.348,11.02577,-1.784034,-8.132603,-0.9086034,0.99993694,-3.8207836
0.35,11.484401,-2.4645934,-7.6312165,-0.9424088,0.8203265,-3.6437063
0.352,11.889587,-3.0846684,-7.1435704,-0.9569884,0.68340445,-3.4718416
0.354,12.232236,-3.6382024,-6.6764717,-0.9600049,0.58291173,-3.3120177
0.356,12.505818,-4.1225643,-6.2346396,-0.95825714,0.5127876,-3.165586
0.358,12.706442,-4.5380173,-5.821188,-0.95973897,0.46269786,-3.0280995
0.36,12.835269,-4.8881288,-5.437031,-0.9682796,0.42486298,-2.8965893
0.362,12.901021,-5.1784787,-5.0827208,-0.9820025,0.3956766,-2.7726014
0.364,12.882692,-5.4006505,-4.770855,-0.99820334,0.370543,-2.6588285
0.366,12.777443,-5.5575542,-4.490244,-1.0146174,0.3465454,-2.5559378
0.368,12.608813,-5.681922,-4.2366867,-1.0287979,0.3242334,-2.4626858
0.37,12.401552,-5.8033543,-3.9877453,-1.0381613,0.30557036,-2.3777983
0.372,12.172422,-5.9228554,-3.7330885,-1.0408312,0.2936952,-2.3012314
0.374,11.906761,-6.022953,-3.5007467,-1.0358481,0.29136616,-2.2343879
0.376,11.617466,-6.0905623,-3.3084311,-1.023157,0.29962367,-2.1788015
0.378,11.31399,-6.121023,-3.1226263,-1.0033408,0.31847388,-2.1350627
0.38,10.995438,-6.112854,-2.9161742,-0.9773091,0.34768498,-2.1031916
0.382,10.659747,-6.0800076,-2.71049,-0.94629437,0.386939,-2.0831
0.384,10.306426,-6.038724,-2.5256639,-0.91165197,0.43574607,-2.0744662
0.386,9.936743,-5.9746213,-2.3645358,-0.8745593,0.493483,-2.0763755
0.388,9.553496,-5.886615,-2.2481246,-0.83605134,0.55935085,-2.0871842
0.39,9.162894,-5.7942786,-2.1847765,-0.7970645,0.6326347,-2.1048036
0.392,8.773192,-5.714737,-2.153139,-0.7583468,0.71289957,-2.1272385
0.394,8.386184,-5.6573205,-2.1317816,-0.72050864,0.7994216,-2.1529808
0.396,7.997849,-5.6198444,-2.1078138,-0.68388987,0.8909815,-2.1810012
0.398,7.6045227,-5.5925484,-2.0859666,-0.64856946,0.9859668,-2.21056
0.4,7.2075214,-5.568294,-2.082662,-0.61449593,1.0824503,-2.2410755
0.402,6.8126554,-5.5457635,-2.1069815,-0.58159745,1.1783829,-2.2720299
0.404,6.4221225,-5.5248976,-2.1550117,-0.5498949,1.2717307,-2.302842
0.406,6.0330734,-5.5036974,-2.2188158,-0.5194689,1.3606129,-2.3327203
0.408,5.642867,-5.4811077,-2.2955184,-0.4905553,1.4433994,-2.3605597
0.41,5.251006,-5.4594464,-2.3848565,-0.46360302,1.5187316,-2.3849921
0.412,4.854641,-5.442292,-2.4863548,-0.43931502,1.5855274,-2.4045973
0.414,4.4493213,-5.4315953,-2.5966444,-0.41852927,1.6429965,-2.4181461
0.416,4.030388,-5.427359,-2.7101932,-0.40205044,1.6906111,-2.4247634
0.418,3.5964656,-5.4280443,-2.8250728,-0.39045256,1.7281284,-2.4240384
0.42,3.1500907,-5.431943,-2.9426718,-0.38401866,1.7555581,-2.416083
0.422,2.6971354,-5.43822,-3.0634458,-0.3826813,1.773114,-2.4015536
0.424,2.2443502,-5.447383,-3.1842759,-0.38605922,1.781223,-2.3815758
0.426,1.7980385,-5.460923,-3.299896,-0.393497,1.7804518,-2.3576918
0.428,1.3633757,-5.4809837,-3.4048624,-0.40413857,1.771476,-2.3317294
0.43,0.94480944,-5.509928,-3.4941382,-0.41706693,1.7549891,-2.3056755
0.432,0.5466914,-5.5500317,-3.564508,-0.4314711,1.7315929,-2.2814744
0.434,0.17310989,-5.6027603,-3.6137705,-0.44678682,1.701737,-2.2608616
0.436,-0.17140245,-5.668129,-3.6397576,-0.4627766,1.6656586,-2.2452834
0.438,-0.48213947,-5.745231,-3.6406634,-0.47954613,1.6233358,-2.2358513
0.44,-0.754202,-5.8329077,-3.6153674,-0.497469,1.574615,-2.2333517
0.442,-0.9823774,-5.9302807,-3.5622237,-0.517131,1.5191617,-2.2383175
0.444,-1.1612173,-6.037183,-3.4799242,-0.53916335,1.4567188,-2.2510805
0.446,-1.2861092,-6.1545496,-3.3666642,-0.56414,1.3871423,-2.2717574
0.448,-1.3537315,-6.283135,-3.220749,-0.5924136,1.3105643,-2.3002377
0.45,-1.3620938,-6.423335,-3.040155,-0.6239947,1.2276733,-2.3362467
0.452,-1.3108506,-6.57438,-2.8224761,-0.65853435,1.1396847,-2.3793783
0.454,-1.201016,-6.734872,-2.5656767,-0.69538724,1.0483606,-2.4288962
0.456,-1.0348365,-6.902727,-2.2685347,-0.7336827,0.9560392,-2.483628
0.458,-0.8153186,-7.075553,-1.9304335,-0.7723989,0.86557525,-2.5420146
0.46,-0.5462291,-7.2509956,-1.5515221,-0.8104883,0.7801522,-2.6021898
0.462,-0.23219371,-7.4269714,-1.1324869,-0.846931,0.7030699,-2.662082
0.464,0.1221354,-7.6017623,-0.67446136,-0.8808303,0.6374824,-2.7196014
0.466,0.51085544,-7.773271,-0.17908919,-0.91149163,0.586167,-2.7726908
0.468,0.92730427,-7.939115,0.351359,-0.9385057,0.5513516,-2.8194
0.47,1.3638606,-8.096706,0.91231126,-0.96185875,0.5344653,-2.858052
0.472,1.8113841,-8.243452,1.4985849,-0.98194736,0.536009,-2.8873665
0.474,2.262314,-8.377624,2.1077578,-0.99948543,0.5556133,-2.906505
0.476,2.7084937,-8.496289,2.7360435,-1.0154691,0.59212995,-2.9151325
0.478,3.1387146,-8.595753,3.3794646,-1.0311245,0.64359754,-2.9133623
0.48,3.5445933,-8.673867,4.031597,-1.047831,0.7073822,-2.9016526
0.482,3.9194498,-8.729649,4.685443,-1.0670761,0.7803422,-2.8807025
0.484,4.2557907,-8.761161,5.333109,-1.0903403,0.8589854,-2.8513875
0.486,4.545806,-8.766648,5.967846,-1.1190281,0.939716,-2.814666
0.488,4.7858477,-8.744879,6.58253,-1.1543939,1.0190284,-2.7714958
0.49,4.9707108,-8.6935425,7.170273,-1.1974734,1.0937312,-2.7227526
0.492,5.0972185,-8.611338,7.724864,-1.2490351,1.161117,-2.6691494
0.494,5.1645675,-8.497107,8.241238,-1.3095913,1.2190694,-2.61125
0.496,5.1715875,-8.350275,8.716134,-1.3793576,1.2662569,-2.5495195
0.498,5.11736,-8.170582,9.1455,-1.4582944,1.3020933,-2.4843981
0.5,5.0024533,-7.9585752,9.525824,-1.54613,1.3267301,-2.4163303
0.502,4.8280754,-7.714402,9.854609,-1.6424874,1.3406758,-2.3458586
0.504,4.596469,-7.437867,10.129958,-1.7468824,1.3448024,-2.2735958
0.506,4.3115597,-7.129014,10.350087,-1.8587456,1.3402598,-2.2003253
0.508,3.9786386,-6.788389,10.514197,-1.9774476,1.328375,-2.127136
0.51,3.6039975,-6.416629,10.622936,-2.1024146,1.3104289,-2.0552068
0.512,3.1947823,-6.014718,10.678143,-2.2332149,1.2872308,-1.9858003
0.514,2.7591174,-5.5839424,10.682637,-2.3695858,1.2590674,-1.9202127
0.516,2.3054729,-5.1258793,10.63999,-2.511456,1.2255471,-1.8597658
0.518,1.8432646,-4.642703,10.55504,-2.6588686,1.1858405,-1.8055971
0.52,1.3818741,-4.1367126,10.433385,-2.8120735,1.138503,-1.7588121
0.522,0.9313917,-3.610308,10.282039,-2.9715362,1.0814857,-1.7203599
0.524,0.50102043,-3.0660949,10.108029,-3.1378026,1.0126086,-1.6909251
0.526,0.10000038,-2.5067065,9.919094,-3.311343,0.929719,-1.6709244
0.528,-0.26336992,-1.9346437,9.723128,-3.4925528,0.8307648,-1.6603715
0.53,-0.58127856,-1.3527339,9.528734,-3.681717,0.7140262,-1.6588433
0.532,-0.8473171,-0.76334715,9.34412,-3.8789067,0.57839334,-1.6655273
0.534,-1.0562004,-0.16868103,9.176573,-4.083949,0.42359328,-1.679279
0.536,-1.2040461,0.42946613,9.033473,-4.2964106,0.25027323,-1.6987655
0.538,-1.288558,1.0296563,8.922506,-4.515669,0.06000495,-1.7225457
0.54,-1.3095086,1.6309905,8.850539,-4.7409687,-0.14470983,-1.7491531
0.542,-1.2682996,2.2330961,8.823981,-4.971447,-0.36039948,-1.7772433
0.544,-1.168071,2.8359427,8.84741,-5.206181,-0.58275557,-1.8057475
0.546,-1.0132582,3.4398801,8.9229145,-5.444224,-0.80684114,-1.8339933
0.548,-0.809893,4.0458283,9.051212,-5.684555,-1.0273526,-1.8617076
0.55,-0.5647917,4.6547813,9.231874,-5.926059,-1.2388355,-1.8889943
0.552,-0.2857902,5.2680397,9.462871,-6.167517,-1.4359872,-1.9162216
0.554,0.01826334,5.887084,9.74101,-6.4076586,-1.613941,-1.9439424
0.556,0.33820057,6.513842,10.061546,-6.645159,-1.7683265,-1.9727933
0.558,0.6651356,7.150038,10.418196,-6.8787313,-1.8957303,-2.0034747
0.56,0.990113,7.797093,10.803355,-7.1071606,-1.9937978,-2.0366113
0.562,1.3048689,8.456198,11.208242,-7.3293533,-2.0612319,-2.0726569
0.564,1.6014402,9.128532,11.623399,-7.544311,-2.0976954,-2.1120257
0.566,1.8725863,9.814964,12.039181,-7.7511024,-2.1034853,-2.1549826
0.568,2.1120262,10.515942,12.4460745,-7.948941,-2.0795643,-2.2016473
0.57,2.3145046,11.231693,12.834635,-8.137143,-2.0273805,-2.251988
0.572,2.4757547,11.962086,13.195194,-8.3151865,-1.9489229,-2.3059046
0.574,2.5925112,12.706648,13.51865,-8.482574,-1.8463485,-2.3631113
0.576,2.6628914,13.464318,13.79697,-8.638857,-1.7218268,-2.4232907
0.578,2.6859498,14.233514,14.023091,-8.783746,-1.5776479,-2.4860897
0.58,2.661931,15.012458,14.192539,-8.917192,-1.416034,-2.5510736
0.582,2.5932608,15.79877,14.301065,-9.039324,-1.2389941,-2.6178493
0.584,2.481758,16.590246,14.343614,-9.1504135,-1.0483031,-2.6860232
0.586,2.329876,17.383987,14.3167095,-9.250911,-0.8455627,-2.7551835
0.588,2.1427393,18.176777,14.218097,-9.341418,-0.6322694,-2.8248472
0.59,1.9234381,18.966328,14.04895,-9.422687,-0.40978718,-2.8944473
0.592,1.6745129,19.750677,13.811266,-9.495578,-0.17932844,-2.963368
0.594,1.4005861,20.527039,13.508413,-9.561032,0.057924747,-3.031074
0.596,1.1070662,21.292757,13.143227,-9.620059,0.30072975,-3.0971146
0.598,0.7969017,22.04559,12.719922,-9.673685,0.5477824,-3.1610856
0.6,0.47638893,22.781998,12.243728,-9.722854,0.7977023,-3.2226944
0.602,0.15071297,23.499039,11.719523,-9.768442,1.0490305,-3.281758
0.604,-0.17599964,24.194147,11.151816,-9.81125,1.3001556,-3.3382092
0.606,-0.4989071,24.865374,10.544855,-9.8519945,1.5493407,-3.3920858
0.608,-0.81355286,25.511272,9.90415,-9.891233,1.794806,-3.4435258
0.61,-1.1165705,26.130924,9.23612,-9.929381,2.034714,-3.492688
0.612,-1.4046726,26.723185,8.54646,-9.966745,2.2672007,-3.5398076
0.614,-1.6746902,27.287132,7.8402314,-10.003496,2.4904542,-3.5851943
0.616,-1.9256325,27.822155,7.1231747,-10.039721,2.7027063,-3.6292527
0.618,-2.1545143,28.327301,6.4001436,-10.075442,2.9022484,-3.6724184
0.62,-2.3601217,28.802711,5.675912,-10.110634,3.087528,-3.7151725
0.622,-2.5413609,29.248219,4.9542227,-10.145204,3.2571259,-3.7580047
0.624,-2.6981955,29.66349,4.237852,-10.179045,3.4098554,-3.801396
0.626,-2.830781,30.04881,3.528933,-10.211963,3.5448399,-3.845791
0.628,-2.9404678,30.40495,2.82904,-10.2437,3.6615443,-3.8915355
0.63,-3.0290308,30.732857,2.1388311,-10.27392,3.7598157,-3.938893
0.632,-3.098402,31.033339,1.4588556,-10.302238,3.8399181,-3.9880426
0.634,-3.1511974,31.307217,0.78990316,-10.328228,3.9024653,-4.0390506
0.636,-3.190423,31.555141,0.13250065,-10.351423,3.9484339,-4.091859
0.638,-3.2195702,31.778046,-0.51323843,-10.371359,3.979146,-4.1463056
0.64,-3.24224,31.977413,-1.1479168,-10.387578,3.9961982,-4.2021484
0.642,-3.262332,32.15417,-1.7726998,-10.399687,4.00143,-4.259013
0.644,-3.28409,32.309788,-2.38873,-10.407356,3.9967291,-4.3164883
0.646,-3.3111172,32.44581,-2.9970207,-10.410318,3.9840798,-4.3741674
0.648,-3.3468866,32.56398,-3.5985775,-10.408398,3.9655142,-4.4314923
0.65,-3.394415,32.665768,-4.194141,-10.401524,3.9430451,-4.4879417
0.652,-3.4567246,32.753006,-4.7849827,-10.389694,3.9185972,-4.5430675
0.654,-3.5357575,32.827583,-5.372367,-10.373039,3.893918,-4.596442
