Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0,-0.00081577897,-0.11577208,-0.31854072,0.19151494,-0.5514976,0.68666697
0.002,-0.0030813217,-0.10535601,-0.3199399,0.19183162,-0.55049545,0.6870944
0.004,-0.0054838136,-0.09495627,-0.32113364,0.192153,-0.5493699,0.6875251
0.006,-0.008072108,-0.08445287,-0.32222325,0.19247755,-0.5481216,0.68794996
0.008,-0.011018224,-0.07396542,-0.32316682,0.19279712,-0.54676455,0.6883479
0.01,-0.014080174,-0.063583344,-0.3237466,0.19310005,-0.54532397,0.6887026
0.012,-0.017228007,-0.053371396,-0.32408288,0.19335756,-0.5438403,0.6889931
0.014,-0.020391706,-0.0433811,-0.32413247,0.19353315,-0.542374,0.68920195
0.016,-0.023643479,-0.033661444,-0.32381982,0.19359276,-0.5409925,0.68931293
0.018,-0.027022976,-0.024322659,-0.3230896,0.19350159,-0.53976816,0.68931663
0.02,-0.030474212,-0.015484702,-0.32172266,0.19323048,-0.53876555,0.6892145
0.022,-0.034012634,-0.007249575,-0.3196427,0.19276692,-0.53802705,0.68901414
0.024,-0.037436023,0.0003250055,-0.31686747,0.19210026,-0.53757894,0.68873477
0.026,-0.04074496,0.0071238615,-0.31342214,0.1912365,-0.5374224,0.688397
0.028,-0.04372991,0.012999725,-0.3093741,0.19019106,-0.5375024,0.6880438
0.03,-0.046411168,0.017990112,-0.3046953,0.18898559,-0.53780025,0.68769413
0.032,-0.048690904,0.021911357,-0.2993675,0.18764563,-0.5382408,0.68736774
0.034,-0.050423913,0.02474453,-0.29343566,0.18618602,-0.53873867,0.68706936
0.036,-0.05166083,0.02637586,-0.28705448,0.18463975,-0.53920656,0.6868007
0.038,-0.05220022,0.02678343,-0.2802428,0.18301213,-0.5395493,0.6865596
0.04,-0.052103527,0.026004426,-0.27302364,0.18130043,-0.53969425,0.68631566
0.042,-0.05136513,0.024096917,-0.26535606,0.17948863,-0.53959316,0.68603575
0.044,-0.049862735,0.021073762,-0.25742,0.1775411,-0.53923196,0.6856619
0.046,-0.047674056,0.01696087,-0.24923733,0.17541966,-0.5386138,0.6851285
0.048,-0.044849116,0.011809077,-0.24092214,0.17308033,-0.5377738,0.68438
0.05,-0.041264243,0.0058454834,-0.23265626,0.17048448,-0.53676665,0.6833728
0.052,-0.036976434,-0.00091892853,-0.22432885,0.16759361,-0.53564906,0.68207246
0.054,-0.0320719,-0.008344594,-0.21582079,0.16437551,-0.53450197,0.6804423
0.056,-0.026617195,-0.016024046,-0.20705575,0.16082476,-0.5333971,0.6784576
0.058,-0.020701563,-0.02429071,-0.1980732,0.15692943,-0.53237796,0.6761147
0.06,-0.014395138,-0.033065464,-0.18871278,0.15270445,-0.5314775,0.673419
0.062,-0.007960524,-0.042179327,-0.17891672,0.14817834,-0.53067005,0.670378
0.064,-0.0015016161,-0.051494293,-0.16849202,0.1433946,-0.52990204,0.6670114
0.066,0.0048318505,-0.060818598,-0.15740603,0.13841456,-0.52906865,0.66334236
0.068,0.01086719,-0.07011315,-0.14562584,0.13330068,-0.5280295,0.6594082
0.07,0.01649905,-0.07936049,-0.1328743,0.12812185,-0.52663845,0.65525264
0.072,0.021555163,-0.088374026,-0.119028315,0.12295433,-0.52472436,0.6509387
0.074,0.0259603,-0.097121395,-0.104117535,0.1178576,-0.52212244,0.6465252
0.076,0.029356305,-0.10558712,-0.08792753,0.11287831,-0.5187045,0.64208984
0.078,0.031759772,-0.11365312,-0.07058937,0.1080661,-0.51436234,0.63772017
0.08,0.032922503,-0.12136285,-0.05196465,0.1034476,-0.50903213,0.6335087
0.082,0.03288247,-0.1285695,-0.032119587,0.099048585,-0.5027071,0.6295306
0.084,0.031521466,-0.13535132,-0.011102766,0.09487807,-0.49541447,0.6258675
0.086,0.028423376,-0.14149362,0.010959741,0.09093467,-0.48723632,0.622594
0.088,0.023691356,-0.14713489,0.03394629,0.08720103,-0.4782995,0.61979353
0.09,0.017251696,-0.15224794,0.057613585,0.083648376,-0.4687587,0.6175136
0.092,0.009021837,-0.1566995,0.08198899,0.08024217,-0.4588006,0.61576474
0.094,-0.0009940192,-0.16058959,0.10695577,0.076942086,-0.44862098,0.61455375
0.096,-0.01276508,-0.16384792,0.13233049,0.07369074,-0.4384036,0.6138433
0.098,-0.026338473,-0.16645803,0.15778637,0.07043456,-0.4282938,0.6135814
0.1,-0.041569915,-0.16844131,0.18309207,0.06711319,-0.41841468,0.6136863
0.102,-0.058406163,-0.16978905,0.20786357,0.06366215,-0.40883544,0.6140532
0.104,-0.07677443,-0.17039357,0.23200852,0.060035333,-0.3995641,0.6145467
0.106,-0.0965554,-0.17043418,0.25546634,0.05619646,-0.39056942,0.61503774
0.108,-0.117642395,-0.16986504,0.2779741,0.052127995,-0.3817727,0.61542016
0.11,-0.13992885,-0.16878165,0.29956993,0.047836818,-0.37305543,0.6155897
0.112,-0.16300204,-0.16708195,0.3199745,0.04334689,-0.36430508,0.6154604
0.114,-0.18681814,-0.164766,0.33907807,0.0386888,-0.35540822,0.6149806
0.116,-0.21099348,-0.162045,0.35685405,0.03389123,-0.3463257,0.61413324
0.118,-0.23526771,-0.15875573,0.3731836,0.028990328,-0.33704102,0.61291903
0.12,-0.25936428,-0.15510695,0.387925,0.024010852,-0.32759976,0.6113417
0.122,-0.28309655,-0.15120435,0.40117583,0.018976532,-0.31807536,0.6094193
0.124,-0.30605495,-0.14715284,0.41289714,0.013882667,-0.3085691,0.6071665
0.126,-0.32789588,-0.14303064,0.42323655,0.008725017,-0.29919642,0.6045969
0.128,-0.34821525,-0.13899705,0.4322122,0.0035074502,-0.29007655,0.6017239
0.13,-0.3667538,-0.13512409,0.43986377,-0.0017658323,-0.28129065,0.5985627
0.132,-0.38323534,-0.13147014,0.4462829,-0.0070936754,-0.27291596,0.59512293
0.134,-0.3974344,-0.1282149,0.45171532,-0.012462862,-0.26498693,0.591407
0.136,-0.40907225,-0.12535277,0.45646998,-0.01786296,-0.25750697,0.5874297
0.138,-0.41807935,-0.12295528,0.46077782,-0.02328679,-0.25045493,0.58321047
0.14,-0.42411453,-0.12130766,0.46465722,-0.028707832,-0.24376684,0.5787743
0.142,-0.42711085,-0.12033666,0.46811637,-0.03409689,-0.23735732,0.57413226
0.144,-0.42700106,-0.120171376,0.47141132,-0.039442644,-0.23112616,0.56932306
0.146,-0.42378056,-0.12074974,0.4747932,-0.04472918,-0.2249538,0.56438726
0.148,-0.41750413,-0.12210573,0.4783395,-0.04994586,-0.21872744,0.5593616
0.15,-0.4082216,-0.12429846,0.48210227,-0.055085547,-0.21233615,0.5542859
0.152,-0.3959372,-0.12732227,0.4860375,-0.06015697,-0.20569448,0.54918647
0.154,-0.38112128,-0.13106589,0.49040392,-0.06515943,-0.19871408,0.544101
0.156,-0.36396888,-0.13548711,0.49516758,-0.07007675,-0.19131565,0.5390777
0.158,-0.3448717,-0.14052618,0.50039995,-0.07490495,-0.18345319,0.5341523
0.16,-0.3243527,-0.14608833,0.50623065,-0.079626635,-0.17508817,0.5293707
0.162,-0.30269653,-0.15210834,0.51244223,-0.084229484,-0.16620603,0.52476543
0.164,-0.28034252,-0.1583675,0.5190009,-0.088714965,-0.15684393,0.5203601
0.166,-0.2578742,-0.16484815,0.52589047,-0.09306821,-0.14705329,0.5161684
0.168,-0.23561418,-0.17130688,0.53312063,-0.0972964,-0.13690934,0.51220053
0.17,-0.214158,-0.177616,0.54065603,-0.101408206,-0.12652001,0.5084464
0.172,-0.19382091,-0.18373853,0.5486297,-0.10545882,-0.11601767,0.5048753
0.174,-0.17516947,-0.1895566,0.55701107,-0.10949795,-0.10554011,0.5014914
0.176,-0.15861455,-0.19502303,0.565876,-0.113593064,-0.09523429,0.49827352
0.178,-0.14453517,-0.19991389,0.57514405,-0.11781285,-0.08520724,0.495209
0.18,-0.1332306,-0.20415914,0.5847426,-0.12223346,-0.07553598,0.4922716
0.182,-0.12513693,-0.20777932,0.59471023,-0.12690763,-0.06622968,0.48944902
0.184,-0.12056498,-0.21069506,0.60513437,-0.13188714,-0.0572634,0.48671797
0.186,-0.11955635,-0.21281815,0.6158747,-0.13718837,-0.04855606,0.48405463
0.188,-0.12243183,-0.21407035,0.6270531,-0.14282441,-0.04000269,0.48143926
0.19,-0.12918694,-0.21447036,0.6385335,-0.14878818,-0.03148049,0.47883645
0.192,-0.1398817,-0.21389812,0.6503456,-0.15505162,-0.02286236,0.4762103
0.194,-0.15444283,-0.21230254,0.66248304,-0.16157761,-0.014040131,0.47350904
0.196,-0.17256114,-0.20976418,0.67502457,-0.16833691,-0.0048990436,0.47070217
0.198,-0.19425389,-0.20623936,0.6878036,-0.17527652,0.0046338253,0.4677492
0.2,-0.21943685,-0.20182747,0.7008418,-0.18234009,0.014599394,0.4646356
0.202,-0.24757522,-0.19652203,0.7140616,-0.18948054,0.025018297,0.46134812
0.204,-0.27850637,-0.1902974,0.7274107,-0.1966397,0.035863742,0.4578997
0.206,-0.31201476,-0.18318556,0.74083954,-0.2037647,0.0470892,0.45431602
0.208,-0.3475241,-0.17527089,0.7542927,-0.21082304,0.058620773,0.45061535
0.21,-0.38468716,-0.16658704,0.7677648,-0.21777892,0.07035723,0.44682255
0.212,-0.423119,-0.15723214,0.7813162,-0.22460279,0.08218245,0.442968
0.214,-0.46233627,-0.14733729,0.7947533,-0.23127043,0.09397304,0.4390602
0.216,-0.5018951,-0.1368854,0.8081406,-0.23776783,0.105607204,0.43509948
0.218,-0.54142153,-0.12596849,0.82134914,-0.24408613,0.116981596,0.43107498
0.22,-0.5806812,-0.11461125,0.8343334,-0.25022936,0.12799522,0.4269645
0.222,-0.61927235,-0.10295774,0.8471169,-0.25621146,0.13855717,0.42271695
0.224,-0.6568917,-0.09110528,0.8596554,-0.2620503,0.14861755,0.41829088
0.226,-0.6933464,-0.07899693,0.8721037,-0.2677566,0.1581226,0.41363618
0.228,-0.7281885,-0.06691779,0.8844703,-0.27336848,0.16702174,0.4086924
0.23,-0.7614176,-0.054701716,0.89683473,-0.2789193,0.17527887,0.4034179
0.232,-0.7929524,-0.042414486,0.90911,-0.2844436,0.18287526,0.39777946
0.234,-0.822657,-0.030096173,0.92126256,-0.2899688,0.18980853,0.39176464
0.236,-0.8504384,-0.017818362,0.933227,-0.29552895,0.19610515,0.38536194
0.238,-0.87625086,-0.0055252016,0.9450492,-0.30114284,0.20183662,0.37856612
0.24,-0.900175,0.006777644,0.95666885,-0.30682752,0.20711163,0.37139347
0.242,-0.9221901,0.019073397,0.9681333,-0.31257105,0.21206504,0.36387643
0.244,-0.9425454,0.031440884,0.9794197,-0.31836206,0.21688932,0.35605174
0.246,-0.961246,0.043827474,0.9904177,-0.3241689,0.22179003,0.3479612
0.248,-0.9783483,0.056372494,1.0011636,-0.32996696,0.22698507,0.33968392
0.25,-0.9941518,0.06913206,1.0117836,-0.3356909,0.23268215,0.33129263
0.252,-1.0086297,0.08218792,1.0223548,-0.34130627,0.23906347,0.3228574
0.254,-1.0219929,0.09561145,1.0326835,-0.34678528,0.24628599,0.3144391
0.256,-1.0343317,0.1093761,1.0427462,-0.35208258,0.25446096,0.3060899
0.258,-1.045931,0.12359086,1.0525041,-0.35718113,0.2636643,0.2978487
0.26,-1.0567664,0.13829646,1.0620215,-0.36206502,0.273908,0.28973886
0.262,-1.0671852,0.15356252,1.0714686,-0.36672893,0.28517896,0.2817647
0.264,-1.077193,0.16942763,1.0807357,-0.3711873,0.29743052,0.27391127
0.266,-1.08687,0.18592769,1.0899576,-0.37544894,0.31058264,0.26615387
0.268,-1.0963105,0.20315576,1.0991696,-0.37951624,0.32454732,0.25845513
0.27,-1.1056461,0.22105443,1.1084175,-0.38340446,0.33923048,0.25078166
0.272,-1.1149676,0.2398377,1.1179441,-0.3871315,0.3545169,0.24308342
0.274,-1.1243205,0.25934765,1.127767,-0.3907162,0.37031838,0.23532353
0.276,-1.1337197,0.27977908,1.1381408,-0.39416602,0.38652936,0.22747904
0.278,-1.143323,0.30096823,1.1491419,-0.397498,0.40303713,0.2195249
0.28,-1.1530836,0.32294807,1.1608467,-0.40072417,0.41974124,0.21145305
0.282,-1.1631045,0.3457382,1.173469,-0.40386727,0.43653277,0.20325276
0.284,-1.1733092,0.36934066,1.1871864,-0.40694904,0.45330343,0.19492118
0.286,-1.1837037,0.3937331,1.2021693,-0.409988,0.46992344,0.18646254
0.288,-1.194114,0.4188502,1.2183882,-0.41300675,0.48627782,0.17787991
0.29,-1.2047083,0.4447485,1.2359047,-0.41601866,0.50227135,0.16918656
0.292,-1.2151023,0.471374,1.254717,-0.41901338,0.5178389,0.16038881
0.294,-1.2254112,0.49868697,1.274842,-0.42199358,0.532963,0.1514985
0.296,-1.2356126,0.52664804,1.2962109,-0.4249495,0.5476834,0.14252831
0.298,-1.2454034,0.55502236,1.3186042,-0.4278391,0.56205654,0.13349651
0.3,-1.2548218,0.5838628,1.3417267,-0.43062901,0.57617754,0.124421835
0.302,-1.2636877,0.61298186,1.3654016,-0.43327788,0.59019244,0.11529653
0.304,-1.2718529,0.64241016,1.3893435,-0.43576282,0.60423374,0.1061255
0.306,-1.2792877,0.67199206,1.4132633,-0.4380279,0.61842996,0.09691489
0.308,-1.2857878,0.7017603,1.4368743,-0.4400446,0.63287354,0.08767385
0.31,-1.2912147,0.7316301,1.4598523,-0.4417943,0.64759505,0.07841875
0.312,-1.2955458,0.76143247,1.4817808,-0.44326556,0.6625958,0.069156945
0.314,-1.29857,0.79118365,1.5023905,-0.44446072,0.67784333,0.05991319
0.316,-1.3001292,0.8207556,1.5213122,-0.4453779,0.69328314,0.05071499
0.318,-1.3001697,0.85006887,1.5383795,-0.44601718,0.70884466,0.041567076
0.32,-1.2989193,0.87914133,1.5533385,-0.44638333,0.7244615,0.032496847
0.322,-1.296049,0.907953,1.5658329,-0.44649065,0.74008834,0.023511069
0.324,-1.2914711,0.9364027,1.5757993,-0.4463235,0.75569826,0.01460636
0.326,-1.2852918,0.9645746,1.583025,-0.44586515,0.7713044,0.0057732947
0.328,-1.2774245,0.99249667,1.5875102,-0.44509616,0.7869192,-0.0030059419
0.33,-1.2677884,1.0202394,1.5892568,-0.44399363,0.80257994,-0.011767494
0.332,-1.2565192,1.0478196,1.5884076,-0.4425377,0.8183072,-0.020547248
0.334,-1.2436533,1.0753907,1.5851656,-0.4407233,0.83410347,-0.029380366
0.336,-1.2292215,1.1029065,1.5794913,-0.43854308,0.849953,-0.038299315
0.338,-1.2135502,1.1305158,1.5717213,-0.43600997,0.86580014,-0.04734699
0.34,-1.1965967,1.1582922,1.5620649,-0.43314317,0.88156855,-0.056558523
0.342,-1.1782563,1.1863476,1.5508628,-0.42997524,0.8971469,-0.06596042
0.344,-1.1588624,1.2147776,1.53852,-0.4265475,0.9123975,-0.075572506
0.346,-1.1385213,1.2437043,1.525341,-0.42292807,0.9271758,-0.08540316
0.348,-1.1176589,1.2732664,1.5116177,-0.41916305,0.9413341,-0.09547945
0.35,-1.0963274,1.3035839,1.497819,-0.4153027,0.95472085,-0.10580677
0.352,-1.0747823,1.3346785,1.4843726,-0.41140604,0.96721256,-0.116392046
0.354,-1.0530927,1.366637,1.4716169,-0.4075027,0.97870743,-0.12723568
0.356,-1.0313884,1.3994853,1.4598247,-0.40360653,0.98911726,-0.13831496
0.358,-1.0098702,1.4330618,1.4494139,-0.39972258,0.9983947,-0.14962515
0.36,-0.988544,1.4674709,1.4404362,-0.3958554,1.0065382,-0.16114065
0.362,-0.96762913,1.502659,1.4332587,-0.39197928,1.0135691,-0.17285442
