Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0,0.25583938,-0.23368636,0.48989972,0.05054603,0.06297055,0.36971015
0.002,0.26181245,-0.2213623,0.49117243,0.052538164,0.06051492,0.36888805
0.004,0.2678382,-0.208544,0.49263376,0.054718416,0.05747261,0.36791548
0.006,0.27417746,-0.19504209,0.49434456,0.057091,0.053762704,0.366801
0.008,0.28060383,-0.1807789,0.49618924,0.059636757,0.04932355,0.36556613
0.01,0.28732467,-0.16580923,0.49816462,0.062341828,0.0441114,0.3642331
0.012,0.29416934,-0.14999485,0.5002545,0.06515221,0.038117036,0.36283994
0.014,0.30132484,-0.13348651,0.50235605,0.06801078,0.031378943,0.3614443
0.016,0.30868036,-0.1161986,0.50437164,0.07086154,0.02398416,0.36013174
0.018,0.31613398,-0.098085895,0.50621516,0.073645614,0.016081445,0.35898414
0.02,0.32379967,-0.079111226,0.5078895,0.07630566,0.0078561045,0.35808647
0.022,0.3315925,-0.05922143,0.5092526,0.07878724,-0.0004799664,0.35753524
0.024,0.33941948,-0.038409457,0.51024264,0.08105738,-0.008705225,0.35739878
0.026,0.34737736,-0.016674101,0.51071393,0.08308791,-0.016625803,0.35773212
0.028,0.35533053,0.0059801936,0.5105779,0.084946506,-0.024227101,0.35854822
0.03,0.36336982,0.029626548,0.50985676,0.086507075,-0.031220166,0.35987622
0.032,0.37132576,0.054289997,0.5083953,0.08776906,-0.037545674,0.36169425
0.034,0.37924698,0.07989928,0.50612193,0.088734545,-0.043195955,0.3639654
0.036,0.38718125,0.10645367,0.50295746,0.08941074,-0.048191708,0.36665952
0.038,0.3951468,0.13383459,0.49866474,0.089808725,-0.0525753,0.36973366
0.04,0.40313315,0.16195863,0.49316943,0.089933306,-0.056398995,0.37313664
0.042,0.41108406,0.19086787,0.4863308,0.089816675,-0.059684888,0.37683514
0.044,0.41911548,0.22042766,0.47810242,0.0894876,-0.062467724,0.38081235
0.046,0.42717183,0.25068158,0.46857706,0.08897264,-0.06476283,0.38506478
0.048,0.4352733,0.281569,0.45776898,0.08830894,-0.06655899,0.38960707
0.05,0.44328862,0.3131021,0.4458852,0.08753478,-0.06786204,0.39443344
0.052,0.45134738,0.3451348,0.432998,0.086676724,-0.06866071,0.3995344
0.054,0.45940226,0.37769794,0.41921094,0.08576181,-0.06897222,0.40487567
0.056,0.4677598,0.411367,0.40446618,0.08481194,-0.06882334,0.41040817
0.058,0.47605124,0.4452062,0.3889862,0.08385807,-0.068251505,0.41605818
0.06,0.48428777,0.47915387,0.37277317,0.08292381,-0.06729476,0.42173934
0.062,0.49279672,0.51300675,0.35601336,0.08205139,-0.06600414,0.4273502
0.064,0.50148475,0.54683554,0.33871254,0.08126285,-0.06441615,0.4327983
0.066,0.5104211,0.58067846,0.32087594,0.08061365,-0.062552676,0.43802243
0.068,0.5196145,0.61459017,0.30262312,0.08013922,-0.060438048,0.44298756
0.07,0.52927876,0.6485456,0.28389108,0.07985617,-0.05808356,0.4476866
0.072,0.5393909,0.6824548,0.2649334,0.07981637,-0.055491336,0.4521594
0.074,0.5500316,0.7163558,0.2457297,0.080052525,-0.052662097,0.45645013
0.076,0.5611086,0.7501225,0.22626266,0.08059729,-0.04962811,0.4606114
0.078,0.5727868,0.78362066,0.20658642,0.081472136,-0.046439733,0.4647228
0.08,0.58507437,0.81691897,0.18659118,0.08270058,-0.043194987,0.46883225
0.082,0.5977601,0.84985685,0.16629264,0.084283404,-0.040055476,0.47296745
0.084,0.61094487,0.8825031,0.1454829,0.086209595,-0.037258312,0.4771201
0.086,0.6246123,0.91476053,0.12440819,0.08844148,-0.03507579,0.48126602
0.088,0.638741,0.9467008,0.10301633,0.0909311,-0.033816177,0.4853283
0.09,0.6533006,0.97823036,0.0815663,0.09358407,-0.033827122,0.48921055
0.092,0.668202,1.0093873,0.060176633,0.0963199,-0.035419848,0.49281964
0.094,0.68337953,1.0401231,0.039234847,0.09903982,-0.038846936,0.49605927
0.096,0.69850755,1.0703214,0.01893764,0.10165197,-0.04427042,0.4988431
0.098,0.7137247,1.100077,-0.00025562197,0.104090564,-0.05171946,0.50112003
0.1,0.72873247,1.1292568,-0.018044993,0.106284246,-0.061107337,0.50288284
0.102,0.7436037,1.1578603,-0.03410885,0.108181044,-0.07221424,0.50417626
0.104,0.7581819,1.1858218,-0.04820377,0.10975724,-0.0846917,0.5051138
0.106,0.77243507,1.2132242,-0.060341395,0.11102061,-0.09812963,0.5058386
0.108,0.7863455,1.2400954,-0.070502095,0.11197752,-0.11205991,0.506496
0.11,0.7997914,1.2664635,-0.07873215,0.11264215,-0.12600754,0.50724024
0.112,0.81286335,1.2922978,-0.08515966,0.11303356,-0.13953209,0.50821173
0.114,0.82557946,1.3175867,-0.08990819,0.11319393,-0.15223023,0.50951505
0.116,0.8378124,1.3423275,-0.093285084,0.11316455,-0.1637634,0.51122177
0.118,0.8496461,1.3665261,-0.09556037,0.11301525,-0.17388698,0.5133572
0.12,0.86088294,1.3904061,-0.097154446,0.112810306,-0.18246664,0.51589924
0.122,0.871668,1.4139453,-0.09845883,0.11262559,-0.18948318,0.51879895
0.124,0.8819387,1.437323,-0.099734515,0.11252719,-0.19504544,0.5219837
0.126,0.89166653,1.46054,-0.10131298,0.112533286,-0.19941245,0.5253618
0.128,0.9007877,1.4835427,-0.103350446,0.11266187,-0.20295626,0.52882075
0.13,0.90912867,1.506444,-0.106106445,0.11288424,-0.20616701,0.53222585
0.132,0.9167493,1.5292895,-0.10972963,0.11312668,-0.20964786,0.5354131
0.134,0.92345744,1.5521472,-0.114229485,0.11328418,-0.21404204,0.53821737
0.136,0.92899704,1.5751394,-0.11952033,0.11323522,-0.2199713,0.5404658
0.138,0.93341684,1.5982788,-0.1255835,0.11284576,-0.22797921,0.5419793
0.14,0.9363394,1.6216149,-0.13228342,0.11199761,-0.23845719,0.54259384
0.142,0.9378205,1.645308,-0.13943273,0.110586986,-0.2515884,0.5422158
0.144,0.9374168,1.6694245,-0.14675285,0.108557604,-0.26727885,0.54081655
0.146,0.9349263,1.6940442,-0.15394177,0.10587365,-0.28520143,0.5384398
0.148,0.9302833,1.7193605,-0.16055952,0.10254231,-0.30481037,0.53523505
0.15,0.9233862,1.7453972,-0.16630714,0.098589584,-0.32537758,0.5314383
0.152,0.9141943,1.7722405,-0.17091683,0.094070375,-0.34607953,0.52734023
0.154,0.9026121,1.7999265,-0.17430115,0.089089826,-0.36610237,0.5232606
0.156,0.88867676,1.8284757,-0.17633218,0.08371624,-0.38472712,0.5195256
0.158,0.8723063,1.8579736,-0.17699149,0.07802135,-0.40138727,0.5164273
0.16,0.8535808,1.8885338,-0.17640072,0.072074726,-0.41572088,0.5142109
0.162,0.83259445,1.9202064,-0.17466134,0.06594169,-0.4275987,0.5130178
0.164,0.80950904,1.953088,-0.17177832,0.0596589,-0.43708044,0.51288754
0.166,0.78442085,1.987374,-0.16794658,0.05323185,-0.4444148,0.5137595
0.168,0.75780475,2.0230694,-0.16328293,0.046671376,-0.44996148,0.5155079
0.17,0.729743,2.0601766,-0.1579232,0.039978877,-0.45410806,0.51795095
0.172,0.70040554,2.098779,-0.15219143,0.0331586,-0.45723048,0.5209014
0.174,0.6701958,2.1388621,-0.14636852,0.026208416,-0.45962903,0.524153
0.176,0.63938737,2.1804073,-0.14071834,0.019131929,-0.46150488,0.527534
0.178,0.60857224,2.2234197,-0.1356654,0.011964202,-0.46295115,0.5309304
0.18,0.5780463,2.267738,-0.13161659,0.0047324,-0.4639641,0.5342628
0.182,0.54845035,2.3133855,-0.12919715,-0.0025307536,-0.4644668,0.5374782
0.184,0.52010286,2.3602252,-0.1287119,-0.009784311,-0.4643441,0.5405266
0.186,0.49347723,2.4081438,-0.13058685,-0.016983703,-0.4634708,0.54334563
0.188,0.46903336,2.4572659,-0.13511206,-0.024096474,-0.4617554,0.5458569
0.19,0.4472394,2.507474,-0.1425592,-0.031081468,-0.4591794,0.54796237
0.192,0.42844367,2.5587082,-0.1532667,-0.037895247,-0.45581806,0.5495298
0.194,0.41290522,2.6108248,-0.16743459,-0.044506133,-0.45182103,0.5504058
0.196,0.40085757,2.6637988,-0.18543914,-0.050873175,-0.44742036,0.5504181
0.198,0.39235795,2.7174869,-0.20746118,-0.05695489,-0.4429155,0.54942244
0.2,0.38762796,2.771839,-0.23366623,-0.06268729,-0.4386322,0.5473084
0.202,0.3866018,2.8267303,-0.26415327,-0.06801884,-0.43489185,0.54399824
0.204,0.3892734,2.8820457,-0.29936513,-0.07290393,-0.43200463,0.539432
0.206,0.39556992,2.9378428,-0.3393104,-0.077323064,-0.43021572,0.5335941
0.208,0.40497494,2.994112,-0.38392955,-0.08124323,-0.4296771,0.52650124
0.21,0.41745448,3.050928,-0.43301353,-0.0846127,-0.43049678,0.51820415
0.212,0.43248987,3.1082435,-0.4862043,-0.08740631,-0.4327148,0.50878364
0.214,0.44961643,3.166142,-0.54288137,-0.08960904,-0.43632486,0.49837857
0.216,0.46817672,3.2244005,-0.60238385,-0.09118557,-0.44126073,0.48719034
0.218,0.48770094,3.2830725,-0.6641209,-0.09210482,-0.4474355,0.47546223
0.22,0.50757694,3.3420851,-0.7271048,-0.09235917,-0.45473152,0.46349233
0.222,0.52702606,3.401345,-0.79045665,-0.09197208,-0.46303922,0.45161545
0.224,0.54536116,3.4608421,-0.85309607,-0.090986386,-0.47227073,0.44022998
0.226,0.5617788,3.520519,-0.91394806,-0.08947645,-0.4823494,0.4297547
0.228,0.5758363,3.5801497,-0.97173434,-0.08752698,-0.4932425,0.42064774
0.23,0.585994,3.640234,-1.024907,-0.085264325,-0.50497586,0.41333446
0.232,0.591504,3.7009926,-1.0724462,-0.08285761,-0.5176114,0.4081739
0.234,0.59194064,3.7623553,-1.1130629,-0.08046895,-0.5312459,0.40543556
0.236,0.58658385,3.8244839,-1.1462079,-0.07823163,-0.54599035,0.4052717
0.238,0.5747781,3.8873296,-1.1714813,-0.07626754,-0.5619293,0.40768862
0.24,0.55560875,3.950823,-1.1875551,-0.07465428,-0.57912385,0.41256252
0.242,0.5284896,4.015135,-1.1932193,-0.07343757,-0.59757775,0.4196176
0.244,0.493325,4.0801907,-1.188087,-0.07262102,-0.6172009,0.42848232
0.246,0.44968224,4.146139,-1.1717682,-0.07215768,-0.6378046,0.4387491
0.248,0.39721537,4.2130737,-1.1437047,-0.07196316,-0.65912855,0.4499938
0.25,0.33590627,4.281358,-1.103639,-0.07194194,-0.6808451,0.46181306
0.252,0.26557994,4.3511944,-1.0513123,-0.07198548,-0.70260036,0.47386467
0.254,0.18662667,4.422814,-0.9869967,-0.07200146,-0.72401124,0.48588562
0.256,0.0991478,4.4962854,-0.91160834,-0.07191405,-0.74471796,0.49769774
0.258,0.0032901764,4.5716286,-0.8263684,-0.07169017,-0.764469,0.50923544
0.26,-0.10057616,4.649144,-0.73260957,-0.07130924,-0.7830624,0.52045405
0.262,-0.21157598,4.7290154,-0.6319609,-0.07078019,-0.8003311,0.5313395
0.264,-0.32900882,4.811487,-0.5265334,-0.070081025,-0.81611764,0.5419342
0.266,-0.4518969,4.89642,-0.41880605,-0.06913254,-0.830262,0.5523522
0.268,-0.57926893,4.984099,-0.3110747,-0.06785384,-0.8426944,0.5627485
0.27,-0.71000576,5.074415,-0.20604277,-0.06615341,-0.85336006,0.573363
0.272,-0.84299946,5.167336,-0.10614909,-0.063836336,-0.86203694,0.58454424
0.274,-0.97695565,5.2624254,-0.014249986,-0.06061396,-0.8683394,0.59673697
0.276,-1.1100521,5.3590417,0.0669562,-0.05608055,-0.87174565,0.610483
0.278,-1.2411549,5.456846,0.13491455,-0.049699366,-0.8715488,0.626425
0.28,-1.3690448,5.5557528,0.18746966,-0.040861905,-0.86686075,0.64525
0.282,-1.4923434,5.6555176,0.22274345,-0.028957486,-0.85665566,0.6676273
0.284,-1.6099179,5.7555976,0.23904064,-0.013438106,-0.83983016,0.6942035
0.286,-1.7204742,5.8555994,0.23490728,0.006079495,-0.8153348,0.72553176
0.288,-1.8229628,5.9550104,0.2091003,0.02972114,-0.78234935,0.7620094
0.29,-1.9161296,6.053625,0.16110262,0.057269126,-0.740407,0.80382776
0.292,-1.9992604,6.151103,0.09138249,0.08816895,-0.6894932,0.8509324
0.294,-2.0713289,6.2473254,0.00014442205,0.12146771,-0.63016474,0.9030244
0.296,-2.1308177,6.341784,-0.11229107,0.1559001,-0.5636703,0.95959604
0.298,-2.1776352,6.4346642,-0.24503958,0.18992837,-0.49196494,1.0199491
0.3,-2.2107534,6.5256405,-0.39688426,0.22185999,-0.4177155,1.0832237
0.302,-2.2300103,6.6147394,-0.5652654,0.24995843,-0.3442741,1.1484488
0.304,-2.234746,6.7013845,-0.7473419,0.2725551,-0.275545,1.2145694
0.306,-2.224319,6.784684,-0.9391107,0.2881536,-0.21581464,1.2804664
0.308,-2.1989653,6.864249,-1.1365991,0.29549962,-0.16957457,1.3449732
0.31,-2.15903,6.939337,-1.3359276,0.2936771,-0.14121306,1.4068027
0.312,-2.10447,7.009367,-1.533159,0.28211963,-0.13471,1.4645126
0.314,-2.0356598,7.0736094,-1.724086,0.26058078,-0.15346935,1.5166214
0.316,-1.9531102,7.1312747,-1.9044198,0.22915247,-0.20002607,1.5615716
0.318,-1.8573465,7.1816435,-2.0702152,0.18824609,-0.27587157,1.5978118
