Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0,-0.15524544,0.60625196,-0.86507756,-0.03004989,-0.49409017,-0.015107159
0.002,-0.31452006,0.6907885,-0.8458034,-0.020964175,-0.5104654,-0.0059228204
0.004,-0.48626783,0.7795181,-0.82367206,-0.010838047,-0.52916676,0.004103057
0.006,-0.67099524,0.8729113,-0.79790115,0.00043095648,-0.5503366,0.015090708
0.008,-0.86901605,0.9715581,-0.76872027,0.012888387,-0.5740377,0.027151484
0.01,-1.080787,1.0759295,-0.7389284,0.026530698,-0.6002184,0.04040193
0.012,-1.3071157,1.1856087,-0.70758504,0.04127717,-0.6286554,0.054963488
0.014,-1.5484157,1.3005087,-0.67269784,0.056971103,-0.658953,0.07096851
0.016,-1.8064919,1.4221399,-0.6325299,0.073369294,-0.69055384,0.08857882
0.018,-2.0802722,1.5498389,-0.5868198,0.090143755,-0.72282434,0.10796898
0.02,-2.3699007,1.682858,-0.53641236,0.10691503,-0.7550718,0.12930825
0.022,-2.6752276,1.8202105,-0.4844311,0.123266,-0.7866385,0.15276839
0.024,-2.9943066,1.9606041,-0.432071,0.13878931,-0.8169488,0.17847359
0.026,-3.326497,2.1039696,-0.37881094,0.15311648,-0.84556496,0.20646039
0.028,-3.6702814,2.2505422,-0.32346398,0.16637407,-0.87299395,0.23721343
0.03,-4.0247755,2.4008121,-0.26626468,0.1776614,-0.8981307,0.26977223
0.032,-4.387929,2.5541658,-0.20832139,0.18687123,-0.92118585,0.30394533
0.034,-4.7577353,2.7097085,-0.15011016,0.1939109,-0.9424835,0.33945382
0.036,-5.1316066,2.8665771,-0.09101209,0.19870093,-0.96243775,0.3759056
0.038,-5.508031,3.0254996,-0.032583058,0.20128372,-0.9812888,0.41286442
0.04,-5.8830795,3.1841052,0.02243933,0.20182478,-0.9991044,0.4498629
0.042,-6.2532253,3.3414688,0.07331893,0.2006017,-1.0159891,0.48649168
0.044,-6.616324,3.4979548,0.11927155,0.19799313,-1.031903,0.52260184
0.046,-6.9692535,3.6530902,0.15945917,0.19449037,-1.0464796,0.55820584
0.048,-7.3085318,3.8065422,0.19303364,0.19075,-1.0590591,0.593494
0.05,-7.630967,3.957786,0.21878493,0.18762714,-1.068558,0.628883
0.052,-7.9333754,4.10624,0.23544449,0.18611073,-1.0736877,0.66491485
0.054,-8.21277,4.2513022,0.24161321,0.18721285,-1.0731251,0.702298
0.056,-8.473981,4.3962727,0.23636687,0.19198763,-1.0654408,0.7419196
0.058,-8.705083,4.535842,0.21805665,0.20143044,-1.0492045,0.78469574
0.06,-8.904217,4.6699266,0.18642911,0.21639329,-1.0230976,0.83138424
0.062,-9.0700445,4.7984624,0.1410332,0.23743108,-0.9862437,0.882609
0.064,-9.201195,4.921899,0.08132917,0.26468,-0.9384066,0.9388842
0.066,-9.297217,5.040394,0.0072135925,0.29782808,-0.88015795,1.0005292
0.068,-9.357771,5.154191,-0.08049765,0.33605355,-0.8128917,1.0674012
0.07,-9.382837,5.2635574,-0.18050453,0.37793714,-0.73917884,1.1389873
0.072,-9.37358,5.3690014,-0.29173872,0.42148146,-0.66274923,1.2145841
0.074,-9.331224,5.4710526,-0.41262048,0.46436125,-0.5881767,1.2930477
0.076,-9.257675,5.570236,-0.54103756,0.50409734,-0.5207493,1.3727123
0.078,-9.15534,5.667254,-0.6742084,0.5382661,-0.46609792,1.4515058
0.08,-9.026913,5.762669,-0.80920357,0.56476927,-0.42973137,1.5270104
0.082,-8.875557,5.8566284,-0.9429956,0.5820208,-0.41657805,1.5965505
0.084,-8.70433,5.949276,-1.072471,0.58910066,-0.43055052,1.6573541
0.086,-8.516886,6.040427,-1.1945627,0.5858227,-0.47422057,1.7067895
0.088,-8.316926,6.12971,-1.306522,0.5727058,-0.5486734,1.7426077
0.09,-8.108049,6.216671,-1.4054681,0.55091995,-0.65339315,1.7631346
0.092,-7.893939,6.3007026,-1.4887749,0.5221297,-0.7864402,1.767371
0.094,-7.678264,6.381137,-1.5538586,0.4883961,-0.9445171,1.7551239
0.096,-7.4640994,6.4570265,-1.5987258,0.45205876,-1.1231053,1.7269418
0.098,-7.254298,6.527234,-1.6217806,0.4155402,-1.3170397,1.6840328
0.1,-7.0513716,6.590522,-1.6218495,0.38118154,-1.520878,1.6282645
0.102,-6.8574,6.645584,-1.5982498,0.35105786,-1.7291578,1.5619444
0.104,-6.6738358,6.6906624,-1.550569,0.3268235,-1.9367776,1.4875585
0.106,-6.5015693,6.7240953,-1.4785942,0.30966932,-2.1391187,1.4076395
0.108,-6.340982,6.744425,-1.382607,0.30031127,-2.332175,1.3244687
0.11,-6.192031,6.7504373,-1.2632041,0.29887474,-2.5129435,1.2399157
0.112,-6.055001,6.74095,-1.1212364,0.3049742,-2.679401,1.1555222
0.114,-5.9311666,6.7147245,-0.95700127,0.31780052,-2.8304615,1.0725145
0.116,-5.816196,6.6701164,-0.77175766,0.33629936,-2.9656885,0.9916914
0.118,-5.709039,6.607829,-0.5673182,0.35927695,-3.0852134,0.91342455
0.12,-5.6090064,6.525407,-0.3426155,0.38547212,-3.189611,0.83779955
0.122,-5.513007,6.42041,-0.09838845,0.413692,-3.2797852,0.7648241
0.124,-5.4182353,6.292798,0.16238825,0.44297308,-3.3565168,0.6943288
0.126,-5.3219533,6.1431756,0.43638447,0.47264302,-3.420445,0.62594485
0.128,-5.2236547,5.9733105,0.721517,0.50217664,-3.4721813,0.559457
0.13,-5.122114,5.784685,1.0162748,0.5312752,-3.5120385,0.4947903
0.132,-5.0169463,5.578943,1.3195794,0.5598701,-3.5400708,0.43189973
0.134,-4.9050713,5.3555703,1.6283226,0.58808744,-3.5560532,0.37083405
0.136,-4.7847295,5.11358,1.9378476,0.61624813,-3.5594277,0.31174532
0.138,-4.6549973,4.8516603,2.245205,0.6448442,-3.5493805,0.254841
0.14,-4.514095,4.569316,2.5493243,0.6744925,-3.524881,0.20031226
0.142,-4.361424,4.2677817,2.8480155,0.70584226,-3.484857,0.1483104
0.144,-4.1960616,3.9480433,3.1382964,0.7392591,-3.428585,0.09913371
0.146,-4.0175896,3.610584,3.416084,0.7748354,-3.3550935,0.053379424
0.148,-3.8249216,3.2551727,3.6788661,0.8127479,-3.263292,0.011125423
0.15,-3.6194544,2.8847537,3.9241905,0.853162,-3.1526196,-0.02800655
0.152,-3.4018874,2.5008,4.14755,0.8959249,-3.0228925,-0.06395049
0.154,-3.1721125,2.1041791,4.345246,0.9403384,-2.8744245,-0.096193284
0.156,-2.9315252,1.6970966,4.514169,0.9852793,-2.7081375,-0.124289155
0.158,-2.6814141,1.2811697,4.6521583,1.0295247,-2.525437,-0.148034
0.16,-2.4232779,0.85824275,4.7585487,1.0718346,-2.328297,-0.16736446
0.162,-2.1581533,0.42983973,4.8333282,1.110915,-2.119307,-0.18229812
0.164,-1.8870485,-0.0022963285,4.8774624,1.1457604,-1.9010372,-0.19297132
0.166,-1.6108873,-0.43643594,4.8926787,1.1755147,-1.6765838,-0.19981427
0.168,-1.3311384,-0.87062824,4.8791795,1.1993034,-1.4497701,-0.20345485
0.17,-1.0576267,-1.3008099,4.839956,1.2162905,-1.2245538,-0.20461357
0.172,-0.77574754,-1.7335541,4.7863426,1.2255617,-1.0052756,-0.20436372
0.174,-0.48725426,-2.1680303,4.7135787,1.2260196,-0.7968919,-0.2041452
0.176,-0.19815361,-2.5981526,4.625658,1.2163975,-0.6047703,-0.20555653
0.178,0.09943235,-3.0218356,4.5388646,1.195261,-0.43450952,-0.21027835
0.18,0.41362083,-3.437282,4.4645567,1.1610893,-0.29160288,-0.21995929
0.182,0.7306192,-3.8339489,4.4072137,1.1124707,-0.18101302,-0.23605093
0.184,1.0433267,-4.204584,4.3644595,1.0483447,-0.106585026,-0.25956225
0.186,1.3619976,-4.548273,4.3317547,0.9682135,-0.07049784,-0.2909631
0.188,1.6880405,-4.863739,4.3161173,0.87226474,-0.07293162,-0.33011615
0.19,2.0182512,-5.152799,4.3322554,0.7614439,-0.11185613,-0.37613657
0.192,2.3529172,-5.4210024,4.386878,0.63736945,-0.18307959,-0.42737648
0.194,2.6919072,-5.667536,4.471992,0.50224715,-0.28048182,-0.48152196
0.196,3.032144,-5.883417,4.5725083,0.3587725,-0.39639488,-0.535834
0.198,3.374035,-6.0587826,4.67075,0.21026328,-0.52185136,-0.5875486
0.2,3.7223754,-6.1881485,4.767851,0.060253605,-0.6477047,-0.63454163
0.202,4.059438,-6.256188,4.868804,-0.08749215,-0.7644242,-0.67430997
0.204,4.385128,-6.2609453,4.9739914,-0.22876334,-0.86263734,-0.7037995
