Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0.276,-0.49100053,1.4749863,0.59771794,-0.41763657,-0.4601515,0.48497167
0.278,-0.42865324,1.518514,0.68698657,-0.38951635,-0.3964116,0.5256368
0.28,-0.3666023,1.5613279,0.7725549,-0.35984707,-0.32849532,0.56754553
0.282,-0.30553228,1.6036509,0.85434735,-0.32898712,-0.25713426,0.61052746
0.284,-0.24593592,1.645266,0.93173873,-0.2972936,-0.18304361,0.654377
0.286,-0.18769646,1.6860815,1.0033545,-0.26510844,-0.106912956,0.69886065
0.288,-0.13117623,1.7263798,1.0679094,-0.23274404,-0.029462371,0.7437207
0.29,-0.07677734,1.7662259,1.1256235,-0.20054136,0.048580028,0.7886493
0.292,-0.025171459,1.8060783,1.177589,-0.16884378,0.12652425,0.8332929
0.294,0.022742748,1.8463266,1.2239132,-0.13797161,0.20375597,0.8772962
0.296,0.06724757,1.8868321,1.2656662,-0.10824016,0.2797044,0.9203366
0.298,0.106872916,1.9281433,1.3043933,-0.0799385,0.35387468,0.9621546
0.3,0.13977873,1.9707586,1.3382218,-0.053295344,0.42592335,1.0025915
0.302,0.16703546,2.0141227,1.3666415,-0.028441846,0.49562818,1.0415715
0.304,0.18846244,2.058648,1.3904514,-0.0053983927,0.5628821,1.0791068
0.306,0.20335144,2.1048613,1.4108052,0.015918314,0.62769544,1.115323
0.308,0.21067917,2.1529021,1.4292351,0.0356887,0.69017667,1.1504409
0.31,0.20947856,2.2027793,1.4469671,0.054183125,0.7505242,1.1847172
0.312,0.1992768,2.2544923,1.4651558,0.071716785,0.809046,1.2183467
0.314,0.17942,2.3082106,1.4848394,0.088674664,0.8662429,1.2515168
0.316,0.14917302,2.3645115,1.5070727,0.105472445,0.92276925,1.2844195
0.318,0.10766244,2.4238024,1.5327764,0.12250489,0.9792857,1.317176
0.32,0.05453801,2.4862254,1.5625012,0.14007902,1.0363151,1.3498006
0.322,-0.010380864,2.5516834,1.596386,0.15843701,1.0943937,1.3822455
0.324,-0.08695245,2.61978,1.6345608,0.1777417,1.1541598,1.4144173
0.326,-0.17498136,2.689969,1.6768857,0.19800329,1.2160664,1.4461207
0.328,-0.27398503,2.7613077,1.7231004,0.21908021,1.2804384,1.4770982
0.33,-0.3828931,2.8324056,1.7736819,0.24082583,1.3477628,1.5071307
0.332,-0.50154614,2.9025285,1.8279293,0.26298684,1.4181868,1.5361905
0.334,-0.6284273,2.9700794,1.8835881,0.28526926,1.4915407,1.564287
0.336,-0.7611158,3.0334325,1.9390686,0.30744988,1.5676562,1.5912521
0.338,-0.8985318,3.091432,1.9940379,0.3293925,1.646449,1.6168408
0.34,-1.0382252,3.1422737,2.0477386,0.35102057,1.7278724,1.6408104
0.342,-1.1805282,3.1847456,2.1003268,0.37234235,1.8119466,1.6630149
0.344,-1.3225627,3.2168994,2.150306,0.39352638,1.8986863,1.683389
0.346,-1.4624388,3.237377,2.196933,0.41486877,1.9881101,1.7019286
0.348,-1.59839,3.24517,2.2394314,0.4367537,2.080199,1.7186899
0.35,-1.7288027,3.2393289,2.277073,0.45961714,2.1748989,1.7338192
0.352,-1.8519586,3.2190082,2.3089063,0.48382062,2.2720447,1.7475656
0.354,-1.9662019,3.183372,2.3342078,0.50956345,2.3712366,1.7602553
0.356,-2.0706244,3.1321695,2.352332,0.53677636,2.4717824,1.7722685
0.358,-2.1642535,3.0654368,2.3631234,0.5650553,2.572663,1.7839302
0.36,-2.2466092,2.9834654,2.3667362,0.593576,2.6724236,1.795418
0.362,-2.3173,2.8867557,2.3632588,0.6211626,2.7693267,1.8067036
0.364,-2.3759143,2.7759383,2.3533094,0.6464014,2.8613899,1.8175755
0.366,-2.422319,2.6518667,2.3376348,0.6677872,2.9462926,1.8276515
0.368,-2.4566162,2.5155513,2.317717,0.68388855,3.0215552,1.8362188
0.37,-2.4792147,2.3684325,2.295207,0.69349563,3.0845857,1.8422263
0.372,-2.490681,2.2117426,2.2716773,0.6958366,3.1332214,1.8445812
0.374,-2.4913988,2.0468535,2.2487278,0.6906475,3.1657548,1.8423785
0.376,-2.481945,1.875287,2.2278004,0.6780746,3.180823,1.8348639
0.378,-2.4630234,1.6984842,2.2105045,0.65880203,3.1777027,1.8214872
0.38,-2.435439,1.5179865,2.1983008,0.63402045,3.156722,1.8019998
0.382,-2.3997624,1.335196,2.1924975,0.60528725,3.1191452,1.7764533
0.384,-2.3567603,1.1515415,2.1941493,0.5742666,3.0669389,1.7451954
0.386,-2.307172,0.96862423,2.2035565,0.5427736,3.0032496,1.7087436
0.388,-2.2511725,0.78757995,2.2204444,0.5126022,2.9321163,1.6679097
0.39,-2.1898053,0.61004627,2.243746,0.4854054,2.8579974,1.6238236
0.392,-2.1228213,0.43687096,2.2716272,0.46271384,2.785631,1.5776653
0.394,-2.050291,0.26947898,2.302268,0.44595325,2.7198865,1.5305297
0.396,-1.972863,0.10868521,2.3337722,0.43636847,2.6654935,1.4833992
0.398,-1.8901435,-0.04493649,2.3640518,0.4349934,2.6267145,1.4372001
0.4,-1.8024379,-0.1902602,2.3892968,0.4426039,2.607022,1.3927639
0.402,-1.7093427,-0.32689962,2.4052973,0.4596758,2.6088035,1.3508217
0.404,-1.6106238,-0.4544791,2.4089255,0.48631966,2.6331418,1.3119054
0.406,-1.5074909,-0.5717992,2.3959343,0.5222606,2.679696,1.2763367
0.408,-1.4001088,-0.6783133,2.3616743,0.5667678,2.7467465,1.2441735
0.41,-1.2882004,-0.7733563,2.3056989,0.61866677,2.831265,1.2151909
0.412,-1.1742103,-0.8554478,2.2276185,0.6763488,2.9290934,1.1888843
0.414,-1.058809,-0.9241976,2.1271968,0.7378754,3.0352986,1.16449
0.416,-0.9420498,-0.97965735,2.0037827,0.80104846,3.14441,1.1410353
0.418,-0.8226915,-1.022179,1.856949,0.8635961,3.250832,1.117414
0.42,-0.6999668,-1.0520546,1.688864,0.9233317,3.3493562,1.0924649
0.422,-0.5749049,-1.0697794,1.5028677,0.9783255,3.4353888,1.0651264
0.424,-0.44774258,-1.0764014,1.3022751,1.0271068,3.5053916,1.034476
0.426,-0.31842446,-1.0730629,1.0899868,1.0687675,3.5568416,0.9997858
0.428,-0.1871277,-1.0605184,0.8693521,1.10289,3.5883882,0.96045667
0.43,-0.05435458,-1.0393612,0.6445816,1.1295999,3.6000144,0.9161328
0.432,0.07952532,-1.0100485,0.42024085,1.149432,3.5928195,0.86686546
0.434,0.21418537,-0.9728325,0.20082179,1.1631994,3.5687528,0.8130703
0.436,0.34955576,-0.9280971,-0.009570487,1.171905,3.530511,0.7554141
0.438,0.4857599,-0.87612,-0.20700896,1.1767206,3.4812481,0.69472975
0.44,0.62263197,-0.8173431,-0.38864458,1.1787913,3.4241045,0.6319994
0.442,0.76126903,-0.7529093,-0.5505521,1.179101,3.3619187,0.5682579
0.444,0.90161574,-0.6834748,-0.68888533,1.1784797,3.2972174,0.5044981
0.446,1.0434626,-0.61001265,-0.8017138,1.1775795,3.2321906,0.4416163
0.448,1.1881784,-0.53396195,-0.88930684,1.17676,3.168343,0.3804034
0.45,1.3363023,-0.4566611,-0.95128036,1.1760473,3.1063116,0.32145476
0.452,1.4910096,-0.37997478,-0.987598,1.175159,3.0460193,0.26511025
0.454,1.6513551,-0.3048795,-0.9966746,1.1735256,2.9867349,0.2114886
0.456,1.8171633,-0.23289983,-0.9786852,1.170324,2.9271595,0.1604752
0.458,1.9888022,-0.16566049,-0.93498087,1.1645087,2.8655865,0.11175656
0.46,2.1666255,-0.10432682,-0.8669516,1.1548864,2.8001676,0.064813435
0.462,2.3506513,-0.049984574,-0.7756657,1.1401771,2.729131,0.018988907
0.464,2.540312,-0.003251627,-0.6624466,1.1191305,2.651036,-0.026392102
0.466,2.7340527,0.035293132,-0.5274942,1.0906745,2.5649393,-0.07198727
0.468,2.929174,0.065312296,-0.3706398,1.0540057,2.4704523,-0.11835849
0.47,3.1253157,0.08631995,-0.19683576,1.0086906,2.367738,-0.16588527
0.472,3.3241622,0.09782544,-0.014003158,0.9547293,2.2574778,-0.21472692
0.474,3.526246,0.10003096,0.17380214,0.892611,2.1407442,-0.26473892
0.476,3.726571,0.094869465,0.366951,0.8232783,2.0188038,-0.3154954
0.478,3.9196224,0.08399227,0.56544256,0.74802935,1.8929048,-0.36632103
0.48,4.103028,0.068276554,0.76545405,0.66833204,1.7640848,-0.4164945
0.482,4.276063,0.0498783,0.9606905,0.5858008,1.6332113,-0.46519887
0.484,4.436552,0.03238207,1.1459534,0.5019143,1.5008005,-0.51162434
0.486,4.5810223,0.01998365,1.3194283,0.4178567,1.3671163,-0.5551757
0.488,4.7057214,0.016278088,1.4809073,0.3345706,1.23236,-0.59543765
0.49,4.807244,0.024435878,1.6293854,0.2526909,1.0965749,-0.6321509
0.492,4.8829184,0.047747135,1.762794,0.1725971,0.95977217,-0.66526234
0.494,4.9312997,0.089628994,1.879007,0.094564244,0.8220835,-0.6949118
0.496,4.951374,0.15315866,1.9769585,0.01877658,0.68354857,-0.72143316
0.498,4.9424214,0.24091822,2.0571432,-0.05463852,0.5442403,-0.7451985
0.5,4.90371,0.3546098,2.1202362,-0.12530388,0.4046868,-0.7664623
0.502,4.8349752,0.49552572,2.1669855,-0.19245681,0.26568326,-0.78534204
0.504,4.7370257,0.6638811,2.197905,-0.25509724,0.12792009,-0.80193126
0.506,4.6117706,0.8595585,2.2140272,-0.31196007,-0.007651925,-0.8165291
0.508,4.46095,1.0814459,2.2164767,-0.36153316,-0.13937306,-0.82961416
0.51,4.2871256,1.3272552,2.2070646,-0.4022125,-0.26498085,-0.84149814
0.512,4.093055,1.5942285,2.1880455,-0.43234482,-0.38196397,-0.8521663
0.514,3.882217,1.878803,2.16139,-0.45022058,-0.4877175,-0.8615452
0.516,3.6587517,2.1763546,2.1294687,-0.454118,-0.5795335,-0.8697678
0.518,3.4276664,2.4815469,2.0953727,-0.44248614,-0.6547233,-0.8771647
0.52,3.192934,2.7886298,2.0615947,-0.41420284,-0.7108418,-0.8839905
0.522,2.9583046,3.0913417,2.0297127,-0.3687753,-0.74598217,-0.8902875
0.524,2.7273564,3.3835237,2.0010142,-0.3064593,-0.75901246,-0.8959161
0.526,2.5036197,3.659368,1.9780843,-0.22831091,-0.7497261,-0.90069366
0.528,2.289087,3.9138741,1.9637171,-0.13618636,-0.7189129,-0.9044981
0.53,2.0862663,4.1420403,1.95954,-0.03265339,-0.6682327,-0.9072554
0.532,1.8981147,4.339322,1.9672375,0.07915953,-0.60010475,-0.90895003
0.534,1.7264017,4.50184,1.9892232,0.19577089,-0.51756746,-0.90960926
0.536,1.5718747,4.626247,2.0279918,0.31360072,-0.42418677,-0.9093987
0.538,1.4350172,4.710139,2.085016,0.4292158,-0.32384676,-0.9086361
0.54,1.3159614,4.7520285,2.1602504,0.5394776,-0.22055131,-0.90781695
0.542,1.2139218,4.75163,2.253116,0.6416447,-0.11813691,-0.90754527
0.544,1.127916,4.709553,2.362593,0.73348886,-0.02002909,-0.9083917
0.546,1.0560174,4.6279373,2.4869134,0.81328475,0.07076774,-0.9107597
0.548,0.9965093,4.509769,2.6228566,0.8798567,0.15173376,-0.9148704
0.55,0.9475435,4.3592405,2.7670722,0.93262184,0.22106414,-0.9207022
0.552,0.9068991,4.181308,2.9160757,0.97151107,0.2774715,-0.9280969
0.554,0.87242746,3.9815621,3.0665789,0.9968276,0.32017413,-0.9367847
0.556,0.8422266,3.765901,3.2149951,1.0093215,0.34937283,-0.9463074
0.558,0.8149719,3.540343,3.3576617,1.0103104,0.36622307,-0.955943
0.56,0.78889036,3.3110805,3.4902089,1.0014803,0.3720678,-0.96472746
0.562,0.7626629,3.0841522,3.60776,0.98485917,0.3682953,-0.9717659
0.564,0.73594034,2.8650432,3.7057707,0.9627452,0.35667193,-0.9765941
0.566,0.708519,2.658803,3.7808857,0.9374888,0.33939087,-0.9790684
0.568,0.68030334,2.4696245,3.8310149,0.9112518,0.3187024,-0.9789738
0.57,0.6512033,2.3010542,3.8544428,0.8859482,0.29658064,-0.97597396
0.572,0.6210003,2.15596,3.849717,0.86320007,0.27455696,-0.96986127
0.574,0.59067965,2.035961,3.8165889,0.8443352,0.25370327,-0.9607798
0.576,0.5610194,1.9418378,3.7546494,0.83032393,0.23475671,-0.9492221
0.578,0.532866,1.8737063,3.6642559,0.82166433,0.21800387,-0.9358816
0.58,0.5057173,1.8310683,3.5498464,0.81832844,0.20315179,-0.92150754
0.582,0.47808003,1.812685,3.4180038,0.81984246,0.18938464,-0.9069172
0.584,0.4495932,1.8164396,3.2719495,0.8253788,0.17548662,-0.8930533
0.586,0.42416704,1.8381945,3.1123912,0.83384454,0.15996537,-0.8809458
0.588,0.40511847,1.8740911,2.9415174,0.8439728,0.14123231,-0.871627
0.59,0.39209163,1.9208596,2.7664993,0.8544702,0.11779853,-0.866011
0.592,0.38296866,1.974402,2.596602,0.8641178,0.088416174,-0.86477005
0.594,0.37724936,2.0297966,2.4381552,0.8718928,0.052175354,-0.8682967
0.596,0.37584746,2.0824132,2.2936256,0.8770741,0.008638106,-0.87671465
0.598,0.37941074,2.1290915,2.1649728,0.879225,-0.042081915,-0.8898996
0.6,0.38754773,2.1676,2.0557387,0.87822914,-0.09920548,-0.9074674
0.602,0.39881676,2.1959887,1.9705799,0.87423277,-0.1613352,-0.92881024
0.604,0.410963,2.2126374,1.9126852,0.8676008,-0.22658254,-0.95318806
0.606,0.4227208,2.2163568,1.883697,0.85888493,-0.29261577,-0.9797552
0.608,0.43162948,2.2074757,1.8833809,0.84878165,-0.35676867,-1.0075728
0.61,0.43671703,2.186862,1.9105647,0.83816504,-0.4160759,-1.0355992
0.612,0.4365399,2.156345,1.9629352,0.8279933,-0.46766177,-1.062725
0.614,0.42961466,2.1182966,2.037908,0.8192774,-0.5087846,-1.0878725
0.616,0.41459382,2.0750568,2.1319294,0.81304187,-0.5368758,-1.1099954
0.618,0.39050937,2.0290942,2.240251,0.8102799,-0.54968774,-1.1280423
0.62,0.35703385,1.983138,2.3572319,0.81185144,-0.54555464,-1.1410439
0.622,0.3142172,1.9400983,2.4773703,0.8185017,-0.52336776,-1.1482613
0.624,0.26240504,1.9028502,2.5957174,0.8308577,-0.48254818,-1.1491942
0.626,0.20206845,1.8738003,2.7067318,0.8493931,-0.42314988,-1.143594
0.628,0.13397884,1.8550162,2.8046362,0.8743403,-0.34601486,-1.1315199
0.63,0.05971551,1.8481561,2.8839378,0.90572107,-0.25272238,-1.1133612
0.632,-0.01873374,1.8544978,2.940142,0.94332975,-0.14543305,-1.0898106
0.634,-0.09929454,1.8745456,2.9704864,0.9867408,-0.026766196,-1.0617708
0.636,-0.17996109,1.9081424,2.972761,1.0352423,0.10008864,-1.0302842
0.638,-0.25753748,1.9541059,2.9453163,1.0878664,0.23149768,-0.9964926
0.64,-0.32860386,2.0106373,2.887576,1.1434724,0.36362278,-0.9615897
0.642,-0.38991392,2.0753045,2.8000417,1.2007387,0.49247754,-0.92680216
0.644,-0.4381137,2.1450963,2.684562,1.2581661,0.6140332,-0.8933564
0.646,-0.47056496,2.2169452,2.5438828,1.3142124,0.7244327,-0.8624473
0.648,-0.48458576,2.2872546,2.3814418,1.3673629,0.8202398,-0.83511764
0.65,-0.47809327,2.3524318,2.2013946,1.4161383,0.8984132,-0.8122374
0.652,-0.44906616,2.409087,2.0076718,1.4591323,0.9563552,-0.7945319
0.654,-0.3962288,2.4540591,1.804687,1.4951186,0.99212897,-0.78262436
0.656,-0.31867552,2.484271,1.597537,1.5231044,1.0045753,-0.776953
0.658,-0.21651942,2.4971268,1.3922275,1.5423809,0.99330044,-0.7777294
0.66,-0.09040159,2.4906087,1.1938863,1.5525162,0.95861876,-0.7848955
