Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0.126,-0.013008282,-0.32732964,-0.10044633,0.15170301,-0.021930464,0.1474418
0.128,0.024912849,-0.327698,-0.101028174,0.15745269,-0.0153148025,0.14735991
0.13,0.06268124,-0.32637185,-0.100748464,0.16340533,-0.009258449,0.14790404
0.132,0.099974744,-0.32342887,-0.09945961,0.16959772,-0.0038801506,0.149054
0.134,0.13658309,-0.31869704,-0.09715266,0.1760755,0.0007402748,0.1507743
0.136,0.17199507,-0.31207436,-0.09375575,0.18287885,0.004571669,0.1530213
0.138,0.20597361,-0.30356666,-0.08912991,0.19004607,0.007636048,0.15574066
0.14,0.23813376,-0.29306054,-0.083325036,0.19762833,0.009982921,0.15887831
0.142,0.2682529,-0.2805339,-0.076397054,0.20563671,0.011697695,0.16238572
0.144,0.29586956,-0.2658118,-0.06836998,0.21409985,0.012890242,0.16619079
0.146,0.32075578,-0.24896616,-0.059334792,0.22302666,0.013662338,0.17022435
0.148,0.34263638,-0.22990453,-0.049467996,0.23238587,0.014107391,0.17441331
0.15,0.36123297,-0.20868511,-0.038943987,0.24212982,0.014281854,0.17867969
0.152,0.37631205,-0.18529728,-0.028090337,0.25217608,0.014223933,0.18295743
0.154,0.3876454,-0.15982899,-0.016930062,0.2623985,0.013923943,0.18719308
0.156,0.39518782,-0.13222884,-0.0057992646,0.27266985,0.013333842,0.19133748
0.158,0.3988136,-0.10262881,0.005181426,0.28283957,0.012369156,0.19536352
0.16,0.39826453,-0.07088408,0.015909225,0.29274526,0.010905847,0.19925076
0.162,0.39342165,-0.03699769,0.0262168,0.30222732,0.00879249,0.20300615
0.164,0.3845942,-0.0013226271,0.035715297,0.31111276,0.0058623254,0.20665173
0.166,0.37162608,0.03597486,0.044499055,0.31923786,0.0019394308,0.21021031
0.168,0.35478365,0.07455644,0.052321505,0.326455,-0.0031487346,0.21369685
0.17,0.3343979,0.11429548,0.05893232,0.3326478,-0.009557247,0.21712525
0.172,0.31069985,0.15515886,0.064047456,0.337726,-0.017399117,0.22049221
0.174,0.28386807,0.19703719,0.06779117,0.34165448,-0.026756793,0.22376104
0.176,0.25414813,0.23973396,0.070361316,0.3444425,-0.037623778,0.22688086
0.178,0.22194476,0.28303212,0.07201019,0.34617937,-0.049927324,0.22976588
0.18,0.18768632,0.32637277,0.07302483,0.3469752,-0.06349993,0.23232116
0.182,0.15183768,0.36940312,0.073682316,0.3470146,-0.07806523,0.23444875
0.184,0.1147012,0.411577,0.0740325,0.34653062,-0.093253925,0.23605552
0.186,0.07696362,0.45289418,0.07409187,0.3457862,-0.10862248,0.23706195
0.188,0.038955048,0.4931346,0.07374856,0.34506258,-0.12365158,0.23742107
0.19,0.0012203455,0.5321647,0.07289781,0.3446301,-0.13778266,0.2370932
0.192,-0.035612613,0.56984997,0.07154687,0.34474754,-0.15041599,0.23606306
0.194,-0.0711191,0.60596883,0.06970233,0.34563324,-0.16094433,0.23436101
0.196,-0.104729,0.6401633,0.06723365,0.34745273,-0.16886368,0.23204531
0.198,-0.13577244,0.67230916,0.06403594,0.35031208,-0.17373192,0.22922267
0.2,-0.16369736,0.7022008,0.060027067,0.3542707,-0.17518309,0.22600919
0.202,-0.18793178,0.7297056,0.054996748,0.35935637,-0.17299394,0.22250478
0.204,-0.20799717,0.7546192,0.04876796,0.3655347,-0.16705619,0.21878074
0.206,-0.22353584,0.776886,0.0412024,0.37274918,-0.1574125,0.21490324
0.208,-0.23401308,0.79623294,0.032042477,0.3809092,-0.14423802,0.21091224
0.21,-0.23908323,0.81259716,0.021304782,0.38986027,-0.12784788,0.20683397
0.212,-0.23845619,0.82602787,0.0086821765,0.39941663,-0.108699426,0.20271137
0.214,-0.23203614,0.83662426,-0.006021142,0.40936303,-0.08738439,0.19857712
0.216,-0.21983951,0.84454787,-0.02261275,0.4194268,-0.06460786,0.19446358
0.218,-0.20168784,0.8500779,-0.041564573,0.42933917,-0.0411772,0.19040191
0.22,-0.17769587,0.8530229,-0.06279662,0.4388188,-0.017931506,0.18638684
0.222,-0.14823425,0.8537767,-0.08568598,0.4475906,0.0042891353,0.18241072
0.224,-0.11337128,0.852476,-0.11001438,0.455429,0.024698645,0.17846657
0.226,-0.07367107,0.8492194,-0.13529313,0.46217018,0.042621836,0.17453124
0.228,-0.029491782,0.84418863,-0.16100717,0.4677242,0.057548866,0.17062181
0.23,0.018723309,0.83770293,-0.18674625,0.47208655,0.06913501,0.16677196
0.232,0.07032403,0.83020496,-0.21180777,0.47531742,0.07723409,0.16305281
0.234,0.12490854,0.82199526,-0.23569126,0.47756237,0.08187449,0.15954691
0.236,0.18172368,0.81334984,-0.25780803,0.47899094,0.08322306,0.15635584
0.238,0.24031404,0.8044335,-0.27768394,0.4798034,0.081563324,0.15359429
0.24,0.30030182,0.79534197,-0.29482427,0.48020637,0.07724121,0.15136619
0.242,0.36090538,0.78649086,-0.3088017,0.48040807,0.07064988,0.14977354
0.244,0.42160547,0.77815306,-0.31913927,0.4806037,0.062185526,0.14889832
0.246,0.48182932,0.77064604,-0.32559204,0.4809864,0.052242965,0.14878553
0.248,0.54122996,0.7641782,-0.328336,0.4817291,0.041229427,0.14943178
0.25,0.5993244,0.75907737,-0.3271837,0.48301065,0.029558122,0.1508168
0.252,0.6555034,0.755729,-0.32200366,0.48501694,0.017653093,0.15293
0.254,0.70958096,0.75425225,-0.31301773,0.48791716,0.0058817267,0.1557758
0.256,0.7612864,0.7547393,-0.3002608,0.491849,-0.005449891,0.1593835
0.258,0.8103355,0.75725764,-0.2838005,0.4969201,-0.016125366,0.16382663
0.26,0.8565815,0.76188225,-0.26403546,0.5031725,-0.026020378,0.1691557
0.262,0.8998524,0.7687579,-0.24144778,0.51057917,-0.035122693,0.17535697
0.264,0.9399783,0.7780012,-0.21681216,0.5190584,-0.04355423,0.182361
0.266,0.9769928,0.7896567,-0.19064847,0.5284732,-0.051523402,0.19001675
0.268,1.010795,0.80380476,-0.16371399,0.53864515,-0.059308067,0.1981341
0.27,1.0415525,0.8202963,-0.13660908,0.5493742,-0.06722328,0.20647226
0.272,1.0690346,0.83929944,-0.1097263,0.560436,-0.07555191,0.21479276
0.274,1.0930666,0.8609303,-0.08319549,0.5716299,-0.08452393,0.22285613
0.276,1.1144255,0.88494813,-0.05764187,0.5827695,-0.09432216,0.23042758
0.278,1.1331949,0.91107816,-0.03326246,0.59368837,-0.10503124,0.23730077
0.28,1.1493154,0.9390898,-0.010203853,0.60423917,-0.11668526,0.2433291
0.282,1.163041,0.9688555,0.011382349,0.6143276,-0.1292204,0.24841094
0.284,1.1745605,1.0002908,0.03086663,0.6238867,-0.14251697,0.25249815
0.286,1.1844946,1.0331877,0.047601677,0.63287675,-0.15642457,0.2556108
0.288,1.1931585,1.0673369,0.061224677,0.64128375,-0.17078924,0.25784257
0.29,1.2008362,1.1028289,0.071329355,0.64911944,-0.18544595,0.25934434
0.292,1.2081076,1.1394402,0.07786565,0.6563925,-0.2002255,0.26026693
0.294,1.2154129,1.1769196,0.08094083,0.6631264,-0.21492888,0.26078033
0.296,1.2231444,1.2145739,0.080890104,0.6693653,-0.22934586,0.2610227
0.298,1.2320272,1.2519106,0.07798096,0.67516255,-0.24323732,0.26111633
0.3,1.2422965,1.2884545,0.07259451,0.6805764,-0.25632915,0.26117867
0.302,1.2541159,1.3240341,0.06487697,0.685699,-0.26833045,0.26130307
0.304,1.2679628,1.3583068,0.05491882,0.690626,-0.27889854,0.261553
0.306,1.2842331,1.3911642,0.042903088,0.695452,-0.287714,0.26200178
0.308,1.3028696,1.4223994,0.029098693,0.70028293,-0.2945088,0.2627543
0.31,1.3244786,1.4516922,0.013845842,0.7052213,-0.29909,0.26393598
0.312,1.3493567,1.4787885,-0.0027484074,0.7103582,-0.30135673,0.2656664
0.314,1.3780146,1.5035006,-0.020570237,0.71577287,-0.30130988,0.26806593
0.316,1.41105,1.5256933,-0.03939099,0.7215252,-0.29903603,0.27123368
0.318,1.4485717,1.5457034,-0.058821376,0.7276312,-0.29468632,0.27523497
0.32,1.4905179,1.5639677,-0.078683674,0.7340863,-0.28842995,0.2801186
0.322,1.536691,1.5808553,-0.09846228,0.74085295,-0.28040993,0.2858664
0.324,1.5872556,1.5962297,-0.117393576,0.74791175,-0.2707183,0.2924388
0.326,1.6415542,1.6106688,-0.13477999,0.7552224,-0.25938636,0.2997937
0.328,1.6979436,1.6254578,-0.15007019,0.76273984,-0.246409,0.30791906
0.33,1.7553972,1.6412548,-0.16284999,0.7704221,-0.23170678,0.31680778
0.332,1.8141742,1.6579103,-0.17279577,0.77822685,-0.2152183,0.32647115
0.334,1.8741517,1.6753843,-0.18001784,0.786121,-0.19691125,0.3368955
0.336,1.934859,1.6939245,-0.18493947,0.79404724,-0.17684281,0.34807506
0.338,1.9953201,1.7141392,-0.18789986,0.80197406,-0.15510029,0.3599599
0.34,2.0545943,1.7369448,-0.1889316,0.80988526,-0.1318048,0.37246647
0.342,2.111938,1.7634223,-0.18835822,0.8177716,-0.10711256,0.3854751
0.344,2.1659398,1.7946534,-0.18609367,0.8256533,-0.081213,0.39887795
0.346,2.2155373,1.8313184,-0.18204388,0.83352077,-0.05433455,0.41258052
0.348,2.2591214,1.874016,-0.17587176,0.8413421,-0.02673006,0.42649278
0.35,2.2949781,1.9233416,-0.16771407,0.8490224,0.0012714863,0.44051105
0.352,2.3215907,1.9796785,-0.15801546,0.85636395,0.029223412,0.4544709
0.354,2.3371494,2.0433517,-0.14738442,0.86304563,0.056436688,0.46814376
0.356,2.340169,2.1146023,-0.13584636,0.86865807,0.08204475,0.4811751
0.358,2.3287373,2.1937344,-0.122924134,0.8726645,0.10491094,0.4929692
0.36,2.3014295,2.280419,-0.1084553,0.8744105,0.123606324,0.5026876
0.362,2.2571661,2.3740926,-0.092112094,0.8732059,0.13665819,0.5093611
0.364,2.1948771,2.4740517,-0.073233485,0.86837864,0.1425429,0.51181674
0.366,2.1138942,2.5796325,-0.051662266,0.8593334,0.13974395,0.5087411
0.368,2.0140877,2.689713,-0.027207116,0.84560645,0.12699783,0.49885094
0.37,1.8957562,2.8032465,0.0006223838,0.8269494,0.10354468,0.4810187
0.372,1.7596067,2.918981,0.031999934,0.8033989,0.0692552,0.45434836
0.374,1.6070566,3.035433,0.06700423,0.77531874,0.024611771,0.41832304
0.376,1.4400171,3.151137,0.10515172,0.7433989,-0.029248,0.37304664
0.378,1.2611227,3.2645986,0.14565334,0.7085794,-0.09056291,0.31930432
0.38,1.0731797,3.3744178,0.18715791,0.67201674,-0.1570034,0.2585655
0.382,0.8795054,3.47917,0.22800496,0.63495857,-0.22587925,0.19289795
0.384,0.6831986,3.5779757,0.2665299,0.59864986,-0.29435694,0.12484026
0.386,0.48728776,3.6702213,0.301119,0.5642203,-0.3596828,0.057149302
0.388,0.29545546,3.7551448,0.330198,0.5326175,-0.4193739,-0.007440973
0.39,0.11120665,3.8322008,0.35255894,0.50451803,-0.47140947,-0.066524364
0.392,-0.06252897,3.9007816,0.3673577,0.48029304,-0.5143843,-0.11815784
0.394,-0.22292554,3.9607124,0.37398142,0.4600172,-0.5475735,-0.16104797
0.396,-0.36792314,4.012089,0.3722179,0.4434973,-0.5709929,-0.19459504
0.398,-0.49586225,4.055328,0.36173224,0.43029383,-0.58538526,-0.21889094
0.4,-0.6054759,4.090653,0.3426049,0.41983235,-0.59213775,-0.23463799
0.402,-0.6960156,4.118689,0.31485492,0.41142958,-0.59317446,-0.24300788
0.404,-0.7672713,4.1399436,0.2787975,0.40434697,-0.5907146,-0.24546167
0.406,-0.8193282,4.1552634,0.23476909,0.3978557,-0.587057,-0.24359968
0.408,-0.853114,4.1653514,0.18365538,0.39126658,-0.58431786,-0.239062
0.41,-0.86957407,4.1711764,0.12619883,0.383984,-0.5842601,-0.23332036
0.412,-0.8702047,4.1733055,0.06348739,0.3756106,-0.5880185,-0.2275515
0.414,-0.85637355,4.1723623,-0.0032437593,0.3659718,-0.5959582,-0.22264877
0.416,-0.8288615,4.168088,-0.07255401,0.35509074,-0.60771435,-0.21922025
0.418,-0.7889981,4.160535,-0.14268504,0.34318542,-0.6221851,-0.21742928
0.42,-0.7385349,4.149871,-0.21205059,0.33064637,-0.63766074,-0.21703741
0.422,-0.67897725,4.1362934,-0.2789257,0.31800002,-0.65215474,-0.21750686
0.424,-0.6114954,4.119667,-0.34208247,0.30581394,-0.66372454,-0.2180788
0.426,-0.53770936,4.1000357,-0.40113124,0.29460266,-0.6707144,-0.21786186
0.428,-0.45912886,4.0777245,-0.4558727,0.28475255,-0.67192435,-0.21599303
0.43,-0.37673163,4.0528693,-0.50647396,0.2764675,-0.6667801,-0.21180655
0.432,-0.29168332,4.0261803,-0.5530199,0.26978117,-0.65540576,-0.20492965
0.434,-0.20528615,3.9986062,-0.5961622,0.26454037,-0.63860923,-0.19530362
0.436,-0.11841726,3.9705076,-0.63703436,0.2604586,-0.6176301,-0.18316133
0.438,-0.03217244,3.9423864,-0.67534864,0.25719106,-0.5939191,-0.16901247
0.44,0.05246997,3.9149523,-0.7113016,0.25439328,-0.5689371,-0.15355173
0.442,0.13280523,3.8895211,-0.7451279,0.2517649,-0.54399455,-0.13755435
0.444,0.2060597,3.8671587,-0.7761906,0.2491239,-0.5201125,-0.12174688
0.446,0.27037585,3.8487096,-0.80340916,0.2464141,-0.49800634,-0.10675247
0.448,0.3242848,3.834659,-0.8260735,0.24374351,-0.47807133,-0.09305245
0.45,0.36589825,3.82494,-0.844077,0.2413382,-0.46047348,-0.08099881
0.452,0.39302444,3.8194885,-0.8574116,0.23947114,-0.44525975,-0.070816666
0.454,0.40408623,3.818877,-0.8662611,0.23835558,-0.43256336,-0.062554054
0.456,0.39725876,3.824216,-0.87068385,0.23808624,-0.42269033,-0.056143098
0.458,0.3730209,3.8357897,-0.87129486,0.23861492,-0.41618657,-0.051494785
0.46,0.3303615,3.8542798,-0.8688083,0.23972552,-0.41378033,-0.04851232
0.462,0.2690283,3.8798938,-0.8618555,0.24104357,-0.41625977,-0.047158074
0.464,0.18898928,3.9130433,-0.8493979,0.24201868,-0.42434496,-0.047408856
0.466,0.09081268,3.953467,-0.832299,0.24194974,-0.43856835,-0.049202736
0.468,-0.0250386,4.000927,-0.81025124,0.24011166,-0.45909852,-0.052435264
0.47,-0.15731502,4.055327,-0.7831173,0.23589195,-0.48553598,-0.056954645
0.472,-0.30421197,4.115961,-0.751927,0.22884656,-0.5169033,-0.062534794
0.474,-0.46402574,4.182452,-0.7174256,0.21873502,-0.55180883,-0.06885528
0.476,-0.63438046,4.254223,-0.6811236,0.20550855,-0.5885019,-0.07549174
0.478,-0.81225955,4.33077,-0.6440072,0.18932612,-0.6250552,-0.082010545
0.48,-0.9958302,4.4117603,-0.6032293,0.1705279,-0.6596172,-0.08801483
0.482,-1.1817542,4.49607,-0.5590386,0.1495302,-0.690626,-0.09321065
0.484,-1.3669842,4.582122,-0.5137154,0.12680742,-0.71691406,-0.09745829
0.486,-1.5479745,4.6676598,-0.46783608,0.10283023,-0.7377245,-0.1007969
0.488,-1.720973,4.75095,-0.4217773,0.07805005,-0.7526474,-0.10342247
0.49,-1.8827333,4.830839,-0.37546682,0.052832723,-0.76176786,-0.10568003
