Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0,-0.13214342,-0.08294061,-0.16741803,-0.17441246,-1.4870472,0.52939945
0.002,-0.14856431,-0.066773385,-0.11814172,-0.16464034,-1.4717634,0.5591561
0.004,-0.16826451,-0.04851469,-0.07092255,-0.15330252,-1.4534161,0.59206325
0.006,-0.19257995,-0.027762413,-0.025815599,-0.140125,-1.4314232,0.628367
0.008,-0.22153752,-0.0044225752,0.017332677,-0.12484431,-1.4051208,0.668267
0.01,-0.25586018,0.022307448,0.05733169,-0.10718405,-1.3738015,0.71188235
0.012,-0.2963672,0.05338338,0.093160786,-0.08689171,-1.3367852,0.759238
0.014,-0.34353998,0.08945142,0.12374096,-0.06375769,-1.2934725,0.8102379
0.016,-0.39796874,0.13094087,0.14825529,-0.037635714,-1.2434361,0.8646648
0.018,-0.46021345,0.17805554,0.16594368,-0.008444682,-1.186485,0.9221659
0.02,-0.53064877,0.23107319,0.1763489,0.02385363,-1.1226529,0.9822937
0.022,-0.6097572,0.29020926,0.1788175,0.059261613,-1.0522374,1.0445224
0.024,-0.6974622,0.3554388,0.17233992,0.09775017,-0.97580254,1.1082276
0.026,-0.7940131,0.42699695,0.15646586,0.13918707,-0.89425457,1.172662
0.028,-0.8995458,0.5048461,0.13091809,0.18411064,-0.80732405,1.2385345
0.03,-1.0137227,0.5884864,0.09648339,0.23147932,-0.71756154,1.3027273
0.032,-1.1359478,0.67721725,0.05399009,0.28114516,-0.6258472,1.3644131
0.034,-1.2657584,0.7701478,0.0043890327,0.33285165,-0.5332024,1.4226016
0.036,-1.4028873,0.866383,-0.049455702,0.38618723,-0.44079092,1.4762506
0.038,-1.5456089,0.9639238,-0.104875,0.4405466,-0.34989125,1.5244098
0.04,-1.692446,1.0608001,-0.1614565,0.4951023,-0.26190567,1.5662773
0.042,-1.8416201,1.1551552,-0.21854983,0.54874915,-0.17845422,1.6011373
0.044,-1.98984,1.2446836,-0.27523986,0.60019696,-0.101181686,1.6284432
0.046,-2.1356118,1.3273759,-0.32939565,0.6481019,-0.0315997,1.6479931
0.048,-2.277176,1.40093,-0.37997076,0.691128,0.029054224,1.6599568
0.05,-2.4117353,1.4631654,-0.4254505,0.7280658,0.079963505,1.6649218
0.052,-2.5388885,1.5132153,-0.46282908,0.7579815,0.12095493,1.663832
0.054,-2.6541588,1.549122,-0.49142474,0.78029114,0.15255922,1.6578653
0.056,-2.7579887,1.5716873,-0.5099635,0.79481804,0.17590564,1.6483893
0.058,-2.8456159,1.577764,-0.51957357,0.8017646,0.19258726,1.6367927
0.06,-2.9150336,1.5661505,-0.5210792,0.801639,0.20447129,1.6244025
0.062,-2.9647436,1.5360835,-0.5150734,0.7952616,0.21350771,1.6124449
0.064,-2.9934325,1.4878988,-0.50280035,0.78360146,0.22148454,1.6019384
0.066,-3.0014782,1.4229451,-0.48554504,0.76767206,0.2296853,1.5936208
0.068,-2.988171,1.3425195,-0.46388033,0.74845874,0.2389546,1.5880117
0.07,-2.9537902,1.2485025,-0.43958202,0.7269894,0.24996561,1.585459
0.072,-2.8985193,1.1429172,-0.41555148,0.70416486,0.2627371,1.5860403
0.074,-2.8230343,1.0277383,-0.39484984,0.6807356,0.276743,1.5896201
0.076,-2.7286863,0.90507,-0.37969184,0.65739936,0.29131824,1.5959175
0.078,-2.617136,0.7771363,-0.37200654,0.63469726,0.30569464,1.6044332
0.08,-2.489869,0.6459606,-0.37343633,0.6129652,0.31893218,1.6144762
0.082,-2.349133,0.5139026,-0.3855427,0.5922842,0.3298983,1.6252438
0.084,-2.1965566,0.38249326,-0.40891105,0.57257503,0.3376689,1.6359463
0.086,-2.0339642,0.25322032,-0.44398993,0.5535312,0.34131098,1.6456683
0.088,-1.8635263,0.12775147,-0.49029648,0.5346116,0.3396154,1.6533468
0.09,-1.6875536,0.0075942874,-0.5464106,0.51512605,0.3311314,1.6580567
0.092,-1.5082805,-0.10618633,-0.6102512,0.49431464,0.31407213,1.6590886
0.094,-1.3274041,-0.21306783,-0.679265,0.47134393,0.28638023,1.655901
0.096,-1.1465433,-0.31294584,-0.75081205,0.44543242,0.24584758,1.6482158
0.098,-0.9674542,-0.40593913,-0.821483,0.415868,0.19029498,1.6359438
0.1,-0.79209656,-0.49215272,-0.88740736,0.3821206,0.11800277,1.6191006
0.102,-0.6219335,-0.5719981,-0.94503355,0.3438705,0.02802366,1.5977491
0.104,-0.4582037,-0.6458413,-0.9910002,0.3009693,-0.07960701,1.571972
0.106,-0.30208254,-0.71419924,-1.0238043,0.25351655,-0.2036742,1.541965
