Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0.156,2.6252441,-2.2627683,-1.0080218,0.26023883,1.425518,0.60453486
0.158,2.59139,-2.2384357,-1.1083859,0.2322796,1.4266822,0.62585664
0.16,2.5472827,-2.2096727,-1.1945331,0.20443082,1.4232059,0.6463663
0.162,2.4900599,-2.169453,-1.2706895,0.17714256,1.415648,0.6662971
0.164,2.4185057,-2.119544,-1.3435564,0.15067881,1.404599,0.68584776
0.166,2.3326633,-2.0650034,-1.4123458,0.12512988,1.3907015,0.7052212
0.168,2.2328098,-2.007897,-1.471312,0.10044539,1.3746586,0.7245931
0.17,2.1190443,-1.9483277,-1.5177149,0.0765146,1.3572025,0.7440064
0.172,1.9923654,-1.8853433,-1.5523211,0.053192437,1.3390259,0.7633606
0.174,1.8537834,-1.8174939,-1.5763705,0.030347407,1.3207221,0.7824146
0.176,1.7038323,-1.7442021,-1.590241,0.007849872,1.3026972,0.8008275
0.178,1.5433853,-1.665741,-1.5940934,-0.014404774,1.2851357,0.8181669
0.18,1.3731236,-1.5825175,-1.5876051,-0.036507905,1.2680207,0.833919
0.182,1.191789,-1.4935837,-1.5714718,-0.05852902,1.2511108,0.84753275
0.184,1.0019517,-1.4011497,-1.5444701,-0.080518305,1.234085,0.85853577
0.186,0.8031295,-1.3067786,-1.509127,-0.10247165,1.2166317,0.8665609
0.188,0.59729373,-1.2127526,-1.4652611,-0.12431228,1.1984589,0.87138355
0.19,0.38918456,-1.1207222,-1.4138871,-0.14594796,1.1792219,0.87287086
0.192,0.18007743,-1.029072,-1.3578434,-0.16721502,1.1586459,0.8710444
0.194,-0.030748695,-0.93503916,-1.2997843,-0.18783605,1.1366054,0.8660653
0.196,-0.24267614,-0.83748907,-1.2411311,-0.20747486,1.1129742,0.8581486
0.198,-0.45410317,-0.73755455,-1.1806747,-0.22573376,1.0876555,0.84756
0.2,-0.66526574,-0.63725984,-1.1164707,-0.24216461,1.060531,0.8345692
0.202,-0.8761759,-0.53864133,-1.0464801,-0.2563544,1.0313786,0.8194662
0.204,-1.0852566,-0.44363528,-0.9699789,-0.26800606,0.9998087,0.802566
0.206,-1.2906024,-0.3526894,-0.88785434,-0.2769946,0.9653779,0.7841832
0.208,-1.4902887,-0.26522434,-0.8013704,-0.28337437,0.92764544,0.7645967
0.21,-1.6833591,-0.1796946,-0.71203864,-0.2873519,0.8861739,0.7440378
0.212,-1.8681791,-0.09495932,-0.6217606,-0.2892618,0.84048676,0.722569
0.214,-2.0436745,-0.010297775,-0.5324808,-0.28948376,0.7903438,0.70014185
0.216,-2.2084575,0.07380211,-0.4445302,-0.28829986,0.7359196,0.6767188
0.218,-2.3613896,0.15619183,-0.35721153,-0.28594217,0.67768705,0.6523996
0.22,-2.5009131,0.23560011,-0.26958713,-0.28238702,0.6168518,0.62759507
0.222,-2.6254015,0.31069863,-0.18102229,-0.27760246,0.55502474,0.6027315
0.224,-2.7336106,0.3806671,-0.09233804,-0.27162072,0.49402478,0.5779245
0.226,-2.8249185,0.4453436,-0.0055965036,-0.26438242,0.43590027,0.55314213
0.228,-2.8980412,0.5036663,0.07712699,-0.25569627,0.38287008,0.5284288
0.23,-2.9512844,0.55454695,0.15397681,-0.24520898,0.33723584,0.50399584
0.232,-2.9834464,0.5969732,0.22339778,-0.23248403,0.30112037,0.48039103
0.234,-2.9935265,0.62979734,0.28446856,-0.21713945,0.27611765,0.45854488
0.236,-2.9808369,0.6523454,0.33636472,-0.1990847,0.26296955,0.4394203
0.238,-2.9454012,0.6641114,0.37877718,-0.17866614,0.26128855,0.4236997
0.24,-2.888151,0.6653304,0.41167617,-0.1567797,0.26954412,0.4115138
0.242,-2.8099418,0.6560178,0.4354949,-0.13485909,0.28530937,0.4022972
0.244,-2.7118652,0.63629186,0.44981745,-0.114652015,0.3057931,0.39486057
0.246,-2.5951567,0.60598147,0.45394716,-0.09799253,0.32821596,0.38753924
0.248,-2.4604156,0.564688,0.44718695,-0.086461104,0.3503534,0.3786501
0.25,-2.3092754,0.5129744,0.42919904,-0.08100076,0.3710397,0.36694556
0.252,-2.1435807,0.45201725,0.40056235,-0.081725165,0.39012176,0.351854
0.254,-1.9652306,0.38316035,0.3627136,-0.08795509,0.4082557,0.3335898
0.256,-1.7758759,0.30775303,0.31669465,-0.09834586,0.42653966,0.31309786
0.258,-1.5770324,0.22709072,0.26372373,-0.11128299,0.44601017,0.29176006
0.26,-1.3707385,0.14287573,0.20512384,-0.1252313,0.46723166,0.27109122
0.262,-1.1584448,0.05664754,0.14219438,-0.13905449,0.49006855,0.25236043
0.264,-0.9416657,-0.030099243,0.0758376,-0.15217802,0.5136527,0.23630099
0.266,-0.72193253,-0.116018325,0.007054003,-0.16458556,0.5366016,0.22303694
0.268,-0.50012857,-0.20023632,-0.06337187,-0.17670205,0.5571374,0.2120811
0.27,-0.27683893,-0.28203547,-0.1343284,-0.18918915,0.57351243,0.20245594
0.272,-0.054556698,-0.35954773,-0.20508821,-0.20257431,0.58451176,0.19292907
0.274,0.165199,-0.4315725,-0.27385867,-0.2172175,0.58927125,0.18243906
0.276,0.38124877,-0.49746457,-0.3394414,-0.23300695,0.5876837,0.17071897
0.278,0.5906914,-0.55569947,-0.40089205,-0.24943218,0.58032507,0.1584376
0.28,0.7917949,-0.6055414,-0.45702046,-0.2658621,0.5680934,0.14662562
0.282,0.9834343,-0.64648175,-0.5071766,-0.28175804,0.5518025,0.13622479
0.284,1.1640329,-0.6780642,-0.5511734,-0.29680213,0.5320475,0.1279209
0.286,1.3316925,-0.6998863,-0.5885942,-0.31090835,0.5093336,0.12203933
0.288,1.4846772,-0.7116469,-0.61899066,-0.3241947,0.48407865,0.11853058
0.29,1.6216346,-0.71312785,-0.64188534,-0.3368507,0.45677698,0.117183715
0.292,1.7423398,-0.70480245,-0.6565175,-0.34902838,0.42807567,0.117814556
0.294,1.8428478,-0.6844244,-0.6634611,-0.36076742,0.39874014,0.120297216
0.296,1.9226277,-0.651372,-0.6602681,-0.37193128,0.36960968,0.12458654
0.298,1.9790602,-0.6051598,-0.6476321,-0.38224673,0.3414627,0.13066246
0.3,2.0085678,-0.54652536,-0.6249626,-0.39134416,0.3149508,0.13847946
0.302,2.0120254,-0.47876072,-0.59049153,-0.39884084,0.2905281,0.14791699
0.304,1.9925482,-0.40516233,-0.54402816,-0.4044157,0.2685345,0.1587994
0.306,1.9514576,-0.32621568,-0.4873147,-0.40782857,0.2493497,0.1709299
0.308,1.8892317,-0.2401951,-0.42439172,-0.40889502,0.23342499,0.18409754
0.31,1.8087415,-0.14564866,-0.3588532,-0.40749547,0.22130013,0.19811413
0.312,1.7120324,-0.04225105,-0.2936839,-0.40351444,0.21357161,0.21278918
0.314,1.6001184,0.06904304,-0.22954576,-0.3969458,0.21073331,0.22782251
0.316,1.4747734,0.18537629,-0.1655551,-0.3879039,0.21315154,0.2428789
0.318,1.3378069,0.30378568,-0.10098736,-0.37661812,0.22105904,0.25766537
0.32,1.1915029,0.42111203,-0.0346004,-0.36342087,0.2344769,0.27191967
0.322,1.0384928,0.53475296,0.034548875,-0.34867403,0.25323963,0.28539443
0.324,0.8821203,0.6441731,0.10315758,-0.332779,0.2769693,0.2979033
0.326,0.7254955,0.7494345,0.16836433,-0.31615624,0.30513054,0.30932832
0.328,0.5713337,0.8510255,0.22689518,-0.2991863,0.3371671,0.31956744
0.33,0.42191672,0.9494673,0.27649963,-0.2821564,0.37255502,0.32853815
0.332,0.27913022,1.0446675,0.31651416,-0.2652844,0.41076466,0.3361586
0.334,0.144966,1.1361935,0.34735623,-0.24868584,0.4513241,0.34239492
0.336,0.020952344,1.2231369,0.3697896,-0.23236457,0.49389702,0.347269
0.338,-0.091214895,1.304747,0.3843333,-0.21627311,0.5381417,0.3508191
0.34,-0.19084728,1.3805883,0.3909683,-0.20036551,0.58362794,0.35301957
0.342,-0.2772873,1.4508948,0.3894843,-0.18462294,0.62992525,0.35384002
0.344,-0.34987915,1.5159369,0.3796203,-0.16902727,0.67656225,0.3533073
0.346,-0.4082631,1.5756738,0.36135474,-0.15358633,0.7229669,0.3514553
0.348,-0.45217836,1.630419,0.33474565,-0.13835347,0.7684442,0.34833175
0.35,-0.48144948,1.6802268,0.3003755,-0.12351924,0.8121456,0.34392008
0.352,-0.49632877,1.7257402,0.25948107,-0.109273195,0.8533067,0.33839577
0.354,-0.49769747,1.7676888,0.21347368,-0.0958212,0.89120436,0.3320392
0.356,-0.48615324,1.8063313,0.1632287,-0.0833669,0.92495394,0.3250615
0.358,-0.46306884,1.8418833,0.10944629,-0.07206944,0.9537545,0.3177689
0.36,-0.42910063,1.8739266,0.053071853,-0.062109947,0.9768576,0.31047237
0.362,-0.3854199,1.9021976,-0.004983915,-0.0536429,0.9936934,0.30344155
0.364,-0.33356297,1.9267758,-0.06418267,-0.046729475,1.0039291,0.29695117
0.366,-0.27498764,1.9478352,-0.12343614,-0.04134944,1.0075284,0.29126716
0.368,-0.2113033,1.9656885,-0.18166715,-0.037327796,1.0047956,0.2865531
0.37,-0.14357024,1.9803975,-0.23816408,-0.03433609,0.99633515,0.2830684
0.372,-0.07347715,1.9921029,-0.29250723,-0.03196022,0.9829999,0.28106692
0.374,-0.0025308728,2.000876,-0.34426457,-0.029753357,0.965906,0.28068012
0.376,0.067585826,2.0069659,-0.39299935,-0.027290374,0.9463093,0.28194532
0.378,0.13686645,2.009734,-0.43887448,-0.024189591,0.925544,0.28480083
0.38,0.20689976,2.007557,-0.48593482,-0.02015099,0.904884,0.28904584
0.382,0.27743733,1.9997399,-0.5377758,-0.014998466,0.8853942,0.29435036
0.384,0.3424223,1.9874814,-0.58886755,-0.008693278,0.8679042,0.30027997
0.386,0.39847863,1.972127,-0.62931037,-0.0012997985,0.8530117,0.30639175
0.388,0.44886947,1.9549631,-0.65744776,0.00703305,0.8410241,0.31225953
0.39,0.49432796,1.9378403,-0.6814465,0.016130954,0.83200085,0.3175135
0.392,0.5336112,1.92048,-0.70594096,0.025850892,0.8258635,0.32187578
0.394,0.5667447,1.9005923,-0.734391,0.036100537,0.82244766,0.32518962
0.396,0.59575486,1.875957,-0.7656219,0.04685974,0.8215356,0.32736957
0.398,0.62302566,1.8463728,-0.79664373,0.058121502,0.8228413,0.3283514
0.4,0.65007246,1.8132116,-0.8274984,0.069900036,0.82609385,0.32805464
0.402,0.67676115,1.7778225,-0.86007535,0.08219999,0.8310387,0.3264259
0.404,0.70404655,1.7400756,-0.8956953,0.095057696,0.837394,0.32349217
0.406,0.7331438,1.6994863,-0.93443894,0.10838914,0.8447101,0.31918427
0.408,0.76477087,1.6560771,-0.976323,0.12200248,0.85249794,0.313529
0.41,0.7998117,1.6100978,-1.0212215,0.13559413,0.8603146,0.30683067
0.412,0.839397,1.5620754,-1.0689529,0.14862415,0.8673568,0.29922143
0.414,0.88411164,1.5132022,-1.1188473,0.1602206,0.8727422,0.2904954
0.416,0.934106,1.464879,-1.1705118,0.16939536,0.87570953,0.28060326
0.418,0.98928875,1.4180386,-1.2235037,0.1754913,0.8755551,0.27015963
0.42,1.0492489,1.3734363,-1.2774266,0.17814416,0.8714799,0.25985807
0.422,1.1139808,1.3320973,-1.3314445,0.17677495,0.8626081,0.24995938
0.424,1.183106,1.295392,-1.3849324,0.17062783,0.84834373,0.24016781
0.426,1.2554829,1.2648522,-1.4373424,0.15885478,0.82816523,0.23022419
0.428,1.3308039,1.2410929,-1.4881861,0.14092878,0.8016787,0.2203553
0.43,1.4086949,1.2248633,-1.5379637,0.11709511,0.7688724,0.21091169
0.432,1.4881511,1.2171333,-1.58743,0.0884223,0.7302028,0.20202321
0.434,1.5680052,1.2178267,-1.6341844,0.056691647,0.6866133,0.19385326
0.436,1.6477487,1.2269998,-1.6782544,0.02420178,0.6396333,0.1867905
0.438,1.7275863,1.2443304,-1.7192568,-0.006480396,0.59130836,0.18135892
0.44,1.8074598,1.2687509,-1.7574744,-0.03282395,0.54391783,0.17806195
0.442,1.8893203,1.2980137,-1.7952957,-0.052657872,0.49969715,0.17734577
0.444,1.9722503,1.3319602,-1.8350366,-0.06447141,0.46061003,0.17950796
0.446,2.0552661,1.3701174,-1.8704236,-0.06763925,0.42808354,0.18460645
0.448,2.136598,1.4114045,-1.8939495,-0.062484726,0.40285373,0.19246474
0.45,2.2151628,1.4552213,-1.9043028,-0.050227568,0.38486493,0.20272554
0.452,2.2896926,1.500364,-1.903097,-0.032717884,0.3733179,0.21500756
0.454,2.3603823,1.5443419,-1.8942116,-0.012095526,0.3668277,0.22897345
0.456,2.4276757,1.584304,-1.8840199,0.009582341,0.36370975,0.24433781
0.458,2.4844377,1.6236608,-1.8757485,0.030559719,0.362264,0.26084226
0.46,2.535913,1.6600289,-1.8507271,0.049578726,0.361031,0.27829522
0.462,2.5867996,1.6894964,-1.7898918,0.06599532,0.35896474,0.29657495
0.464,2.628607,1.713915,-1.6984026,0.079698086,0.35556376,0.31557596
0.466,2.6514485,1.7380486,-1.5942892,0.091058314,0.3509121,0.33534917
0.468,2.6591027,1.7603228,-1.4819714,0.10075328,0.34541285,0.35602495
0.47,2.654942,1.7789835,-1.3559064,0.10933393,0.33959237,0.37725067
0.472,2.6354928,1.7952783,-1.2119517,0.11690816,0.33413464,0.39807796
0.474,2.598761,1.8103437,-1.0466268,0.12339066,0.3296101,0.41769364
0.476,2.5462391,1.8242848,-0.8586696,0.12873757,0.3262452,0.43562886
0.478,2.4791698,1.8373735,-0.6515107,0.13287984,0.32431903,0.45155153
0.48,2.3965552,1.8506061,-0.43006843,0.13578057,0.32439816,0.4649498
0.482,2.2974842,1.8651303,-0.19740558,0.13719323,0.32683352,0.47502494
0.484,2.1822834,1.8816911,0.0462649,0.13654093,0.33153182,0.48116705
0.486,2.0527546,1.9006702,0.29971334,0.13308212,0.33808768,0.48327437
0.488,1.9097328,1.9229053,0.55971146,0.12603366,0.3457933,0.48134118
0.49,1.753097,1.9500835,0.8241161,0.114302814,0.35364932,0.47549456
0.492,1.5859332,1.9822056,1.0882926,0.09715244,0.36204773,0.46606487
0.494,1.415994,2.0177457,1.3407383,0.07473531,0.3726174,0.4531371
0.496,1.2466488,2.055532,1.5715842,0.047932297,0.3860944,0.4367283
0.498,1.0754385,2.0948513,1.7818643,0.017843917,0.40205067,0.4176802
0.5,0.9034278,2.1352475,1.9798346,-0.014404818,0.42054373,0.39737943
0.502,0.7345627,2.1779552,2.166295,-0.047682926,0.4421454,0.37670907
0.504,0.5711062,2.2250385,2.3383334,-0.08087419,0.46717504,0.35600907
0.506,0.41342878,2.2774415,2.48854,-0.112782806,0.49576527,0.3354594
0.508,0.26225352,2.3335733,2.6106622,-0.14212947,0.52789974,0.31515616
0.51,0.11922598,2.3908033,2.7035282,-0.16770141,0.5632339,0.295007
0.512,-0.0123928785,2.4471092,2.7684572,-0.18846379,0.6010752,0.27488154
0.514,-0.13105404,2.5021787,2.8061771,-0.20367956,0.6405746,0.25469708
0.516,-0.2361443,2.5558143,2.8164809,-0.21293439,0.6809891,0.23432809
0.518,-0.32698035,2.6070125,2.8000658,-0.21615879,0.7216247,0.21363698
0.52,-0.40368307,2.6547847,2.7584252,-0.21367857,0.76173115,0.1925501
0.522,-0.4669758,2.6978607,2.6937633,-0.20619595,0.80052763,0.17111573
0.524,-0.51794803,2.735195,2.6087298,-0.19480652,0.83726877,0.14942977
0.526,-0.5579083,2.76593,2.5069735,-0.18085918,0.8714018,0.12756358
0.528,-0.58794105,2.789744,2.392487,-0.16568711,0.90279055,0.10566903
0.53,-0.60981107,2.806752,2.2692518,-0.15036905,0.9315225,0.083955586
0.532,-0.6252432,2.8167367,2.140468,-0.13582951,0.95729667,0.06246194
0.534,-0.6361897,2.8194132,2.0095785,-0.12281662,0.9797238,0.041145712
0.536,-0.6441499,2.8144748,1.8796598,-0.11179504,0.9986615,0.020060297
0.538,-0.6503619,2.8019092,1.7540939,-0.10291293,1.014065,-0.0007038936
0.54,-0.6560607,2.782159,1.6360617,-0.096054256,1.025779,-0.0211704
0.542,-0.6624466,2.7557173,1.5285091,-0.09099239,1.0335928,-0.041451685
0.544,-0.6703241,2.72304,1.433527,-0.08738497,1.0372453,-0.06191247
0.546,-0.68026555,2.6849341,1.3527348,-0.085478455,1.0355419,-0.0829933
0.548,-0.6927982,2.641968,1.2869374,-0.086108446,1.0276269,-0.1048955
0.55,-0.7076549,2.5949383,1.2368329,-0.090004146,1.0146656,-0.12799037
0.552,-0.7255431,2.5454667,1.203909,-0.097243935,0.99869883,-0.15330282
0.554,-0.7440223,2.4927478,1.1885542,-0.10735059,0.9808377,-0.18169226
0.556,-0.760407,2.4365144,1.183549,-0.11958501,0.9618269,-0.21306475
0.558,-0.7724389,2.3773801,1.1830355,-0.13317904,0.9427979,-0.2469359
0.56,-0.77863884,2.3153553,1.188594,-0.14757705,0.9248658,-0.28295037
0.562,-0.77766734,2.250896,1.2035233,-0.16247141,0.90891206,-0.32075047
0.564,-0.76945657,2.1856647,1.2309046,-0.17768335,0.8956563,-0.3597813
0.566,-0.7539193,2.1215436,1.2732079,-0.1930939,0.8855977,-0.39942732
0.568,-0.7253079,2.05518,1.327427,-0.20863256,0.8789015,-0.43902203
0.57,-0.6900941,1.9900715,1.3732616,-0.22430247,0.87539595,-0.4777909
0.572,-0.65127736,1.9297911,1.399003,-0.24011844,0.87489414,-0.51488316
0.574,-0.5998448,1.8720955,1.4180434,-0.2560467,0.87740314,-0.54952115
0.576,-0.530315,1.8140872,1.448431,-0.2719528,0.8830645,-0.5810607
0.578,-0.45107782,1.7598572,1.4883395,-0.2875805,0.8921172,-0.6089925
0.58,-0.36729676,1.71228,1.5269791,-0.30260763,0.9047561,-0.6329169
0.582,-0.27688044,1.6705601,1.5581335,-0.3167378,0.9210675,-0.6525646
0.584,-0.18004501,1.6349933,1.5787414,-0.32974726,0.94104046,-0.66783327
0.586,-0.08068931,1.6065139,1.5889125,-0.34150204,0.96460015,-0.67874753
0.588,0.018871188,1.5854945,1.592436,-0.35195166,0.9916233,-0.6854713
0.59,0.1191113,1.5712602,1.592759,-0.36111566,1.0218843,-0.68827313
0.592,0.21976626,1.5631994,1.5899402,-0.36905694,1.0550448,-0.68750453
0.594,0.31917268,1.5609667,1.581523,-0.3758859,1.0906256,-0.6836542
0.596,0.4151044,1.5640968,1.5668529,-0.38180038,1.1279998,-0.6773036
0.598,0.50584173,1.5718874,1.5477225,-0.38708568,1.1664224,-0.6691192
0.6,0.5907165,1.5829982,1.5261365,-0.39213356,1.2050633,-0.65983874
0.602,0.6687777,1.5962386,1.5034693,-0.39739612,1.2430769,-0.65023255
0.604,0.73926365,1.6105454,1.4792298,-0.4033727,1.2795992,-0.6410551
0.606,0.80166453,1.625267,1.4516824,-0.4105812,1.3138222,-0.6329774
0.608,0.85592765,1.639682,1.4193504,-0.41951638,1.3450177,-0.62654257
0.61,0.90252644,1.6528864,1.3816619,-0.43059635,1.3725944,-0.62214166
0.612,0.9416348,1.6640911,1.3391492,-0.4441495,1.396132,-0.6199589
0.614,0.9735815,1.6725934,1.2930489,-0.46038905,1.4153657,-0.62000734
0.616,0.998664,1.6780964,1.2445157,-0.47940847,1.4301939,-0.62214947
0.618,1.0171194,1.6804795,1.1938453,-0.5011707,1.4406232,-0.62615454
0.62,1.0290349,1.6799974,1.1411617,-0.5255785,1.4467174,-0.6317355
0.622,1.034832,1.6770159,1.0855584,-0.55249786,1.4485701,-0.63860905
0.624,1.0345936,1.6722299,1.026423,-0.58176064,1.446326,-0.6465083
0.626,1.0282447,1.6665742,0.9637617,-0.6131991,1.4401659,-0.6552584
0.628,1.0157597,1.6610773,0.8977752,-0.6466159,1.4303133,-0.66471964
0.63,0.99708545,1.6568832,0.82866967,-0.6817882,1.4171114,-0.6748018
0.632,0.9720514,1.6554139,0.756709,-0.71840256,1.4010324,-0.6854415
0.634,0.940497,1.6579245,0.6824305,-0.7560475,1.3827217,-0.69660735
0.636,0.9019333,1.6658553,0.6066258,-0.79419094,1.36296,-0.708277
0.638,0.85558736,1.6807003,0.53045386,-0.83217084,1.3426533,-0.7204018
0.64,0.80061567,1.7039217,0.45518553,-0.8692509,1.3227149,-0.73287994
0.642,0.73627585,1.7367761,0.38236505,-0.9046723,1.304033,-0.74559015
0.644,0.66211504,1.7801571,0.3126356,-0.9376606,1.2873892,-0.75839144
0.646,0.5775077,1.8350033,0.24681398,-0.96749383,1.273387,-0.7711544
0.648,0.48202598,1.9016495,0.18554638,-0.9935517,1.262351,-0.7837376
0.65,0.3755327,1.9799924,0.13008723,-1.0153583,1.2542994,-0.7960456
0.652,0.25817585,2.0697732,0.08155462,-1.0325735,1.2490046,-0.808014
0.654,0.1301983,2.1702232,0.040926635,-1.045033,1.2460053,-0.8196435
0.656,-0.008009791,2.2802687,0.009046018,-1.0527587,1.2446852,-0.83103496
0.658,-0.15580094,2.3988676,-0.013135374,-1.0559286,1.2443225,-0.8423873
