Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0.368,5.799841,-10.792889,-8.427148,-5.6990767,-13.041044,1.2393966
0.37,6.1174917,-10.567621,-8.390459,-5.6664143,-13.266112,1.5651164
0.372,6.4183264,-10.282697,-8.330016,-5.6175117,-13.473452,1.889934
0.374,6.6974916,-9.93679,-8.247328,-5.5536585,-13.664609,2.2138104
0.376,6.9505177,-9.5290165,-8.144583,-5.4764156,-13.841595,2.536559
0.378,7.1723495,-9.059095,-8.023979,-5.38752,-14.0066185,2.8576434
0.38,7.3573694,-8.527284,-7.8869505,-5.2886467,-14.161673,3.1760392
0.382,7.500643,-7.9345984,-7.735267,-5.181341,-14.308314,3.4902663
0.384,7.5975647,-7.2828693,-7.5712204,-5.0669203,-14.447557,3.7985036
0.386,7.6436872,-6.574197,-7.396922,-4.9464464,-14.579842,4.0987444
0.388,7.63436,-5.811384,-7.2144365,-4.82063,-14.7049885,4.3889427
0.39,7.5656796,-4.9975348,-7.026224,-4.6899085,-14.822294,4.667223
0.392,7.4343963,-4.136118,-6.834556,-4.5544777,-14.930802,4.932106
0.394,7.2378407,-3.2310982,-6.641567,-4.414383,-15.029392,5.1825886
0.396,6.973612,-2.2867644,-6.4492817,-4.2695026,-15.116731,5.418095
0.398,6.6400776,-1.3077044,-6.2594647,-4.1196737,-15.191517,5.638398
0.4,6.2360535,-0.29872894,-6.074066,-3.9647439,-15.252522,5.8435526
0.402,5.761126,0.7351949,-5.895095,-3.804633,-15.298562,6.033798
0.404,5.21607,1.7889056,-5.7242746,-3.6394596,-15.32871,6.209425
0.406,4.6025057,2.8569195,-5.5631714,-3.4695764,-15.342316,6.3706684
0.408,3.9226606,3.9335947,-5.413105,-3.2955089,-15.338955,6.5176997
0.41,3.1796439,5.0134597,-5.275286,-3.11798,-15.318379,6.6505632
0.412,2.377446,6.0909615,-5.1509833,-2.9378893,-15.280611,6.7692633
0.414,1.5207783,7.1607203,-5.0404925,-2.756291,-15.2258835,6.8737135
0.416,0.61499405,8.217163,-4.944651,-2.574307,-15.154529,6.963862
0.418,-0.3334902,9.254938,-4.8646326,-2.3930643,-15.066892,7.0397024
0.42,-1.3179818,10.268826,-4.8014746,-2.2136765,-14.963304,7.10133
0.422,-2.331831,11.254271,-4.7559423,-2.037248,-14.844073,7.1489253
0.424,-3.367765,12.207031,-4.727844,-1.8647988,-14.70938,7.182763
0.426,-4.417854,13.122991,-4.7160645,-1.6972404,-14.55938,7.2031937
0.428,-5.4731574,13.998083,-4.719001,-1.5354235,-14.39421,7.210581
0.43,-6.5244665,14.827908,-4.7349577,-1.3800608,-14.214012,7.205327
0.432,-7.564005,15.608818,-4.761957,-1.23174,-14.01898,7.1878633
0.434,-8.584064,16.337517,-4.797955,-1.0909767,-13.809448,7.1586394
0.436,-9.577926,17.011673,-4.841145,-0.9581828,-13.5858755,7.118101
0.438,-10.539229,17.629545,-4.8902245,-0.8336499,-13.348762,7.0666094
0.44,-11.461899,18.190006,-4.943717,-0.71755373,-13.098684,7.004492
0.442,-12.340798,18.692867,-4.999795,-0.6099902,-12.8362875,6.9320526
0.444,-13.171963,19.138496,-5.05628,-0.5109406,-12.5622015,6.849608
0.446,-13.9525,19.527939,-5.1108913,-0.4202839,-12.277003,6.757491
0.448,-14.680581,19.86295,-5.1608953,-0.33781558,-11.981241,6.656069
0.45,-15.3555155,20.145882,-5.2035193,-0.2633052,-11.675467,6.545763
0.452,-15.977503,20.379528,-5.237182,-0.19647467,-11.36005,6.427046
0.454,-16.547398,20.5669,-5.260312,-0.13701457,-11.03529,6.3003387
0.456,-17.066914,20.711115,-5.2722416,-0.08469421,-10.701604,6.1659904
0.458,-17.538479,20.815647,-5.272637,-0.039360404,-10.359474,6.0243344
0.46,-17.965225,20.884096,-5.2617664,-0.00094896555,-10.009495,5.875741
0.462,-18.35069,20.920694,-5.2397175,0.030508637,-9.652325,5.7206035
0.464,-18.698372,20.929575,-5.2068796,0.054919243,-9.288739,5.559299
0.466,-19.012108,20.914734,-5.1641927,0.07209027,-8.919616,5.3921866
0.468,-19.295694,20.88022,-5.113173,0.08176482,-8.545847,5.2195516
0.47,-19.553463,20.830019,-5.055696,0.08363807,-8.168366,5.0415983
0.472,-19.788961,20.768158,-4.9941115,0.07739967,-7.788106,4.858412
0.474,-20.005444,20.698435,-4.931359,0.06275475,-7.405954,4.669961
0.476,-20.206053,20.624197,-4.870867,0.03948468,-7.0227017,4.476191
0.478,-20.392908,20.548996,-4.8157043,0.007489443,-6.63906,4.2770357
0.48,-20.567102,20.476032,-4.7692084,-0.03319007,-6.255547,4.0724435
0.482,-20.729795,20.40871,-4.7350316,-0.08232343,-5.872534,3.862378
0.484,-20.881744,20.349834,-4.7168703,-0.13949823,-5.4901934,3.6468227
0.486,-21.022339,20.301865,-4.717561,-0.20408785,-5.1085443,3.425797
0.488,-21.150522,20.266752,-4.7396774,-0.2753008,-4.7274804,3.1994112
0.49,-21.264542,20.246597,-4.785674,-0.35219866,-4.346754,2.9678392
0.492,-21.36191,20.243328,-4.8576746,-0.4337273,-3.9660056,2.7312655
0.494,-21.439245,20.258335,-4.957882,-0.5187905,-3.584897,2.489866
0.496,-21.492687,20.292479,-5.08799,-0.6062796,-3.203098,2.2437785
0.498,-21.518276,20.347057,-5.2491894,-0.6951046,-2.8203235,1.9931113
0.5,-21.511934,20.42311,-5.441882,-0.7842337,-2.4363956,1.7379255
0.502,-21.469238,20.521263,-5.6665936,-0.8726679,-2.0511837,1.478214
0.504,-21.385433,20.641617,-5.923517,-0.95943534,-1.664587,1.2139219
0.506,-21.254868,20.783947,-6.212756,-1.0435851,-1.2765604,0.9449541
0.508,-21.072384,20.947748,-6.533849,-1.1241707,-0.88705605,0.67118466
0.51,-20.833012,21.132412,-6.8857346,-1.2002392,-0.49605936,0.39249468
0.512,-20.531687,21.336977,-7.2669706,-1.2708025,-0.10354322,0.10874236
0.514,-20.163294,21.559965,-7.675762,-1.3348753,0.29043165,-0.18025446
0.516,-19.723682,21.80017,-8.109798,-1.3915331,0.68560195,-0.4746795
0.518,-19.208294,22.056225,-8.566329,-1.4399045,1.0815314,-0.7747124
0.52,-18.613796,22.326473,-9.043825,-1.4792192,1.47753,-1.0805607
0.522,-17.93626,22.608204,-9.539469,-1.5088534,1.872547,-1.3924699
0.524,-17.172657,22.898397,-10.050589,-1.5282899,2.2652733,-1.710646
0.526,-16.321527,23.195166,-10.574591,-1.5371236,2.654062,-2.0351732
0.528,-15.382009,23.496286,-11.1089325,-1.5350556,3.0368946,-2.3660789
0.53,-14.353323,23.798843,-11.6513605,-1.521909,3.4115171,-2.7033842
0.532,-13.235439,24.099937,-12.199108,-1.4976032,3.7755232,-3.0470753
0.534,-12.030124,24.397047,-12.749475,-1.462081,4.126459,-3.3970513
0.536,-10.739999,24.687588,-13.299929,-1.4153072,4.4618416,-3.75305
0.538,-9.368706,24.969372,-13.84799,-1.3572276,4.779273,-4.1146455
0.54,-7.9205565,25.240211,-14.39104,-1.2877924,5.0765476,-4.481269
0.542,-6.400936,25.498215,-14.926632,-1.206928,5.3517213,-4.852232
0.544,-4.8160024,25.741486,-15.452258,-1.1145537,5.60308,-5.226677
0.546,-3.172544,25.968098,-15.9657955,-1.0106052,5.829092,-5.6035795
0.548,-1.477714,26.176025,-16.46524,-0.89511096,6.0284724,-5.9818764
0.55,0.2592039,26.363888,-16.949883,-0.7681788,6.2000694,-6.360564
0.552,2.026817,26.532078,-17.418991,-0.630097,6.3428087,-6.7385283
0.554,3.8169143,26.679409,-17.86879,-0.48133847,6.455675,-7.1145196
0.556,5.622778,26.804693,-18.297915,-0.3225265,6.5377417,-7.48722
0.558,7.4337335,26.908487,-18.703835,-0.15443885,6.58832,-7.855393
0.56,9.240535,26.991394,-19.085941,0.02202034,6.60699,-8.2178
0.562,11.035084,27.053864,-19.443047,0.20586032,6.5935893,-8.57322
0.564,12.80816,27.097198,-19.772787,0.39608294,6.548353,-8.920558
0.566,14.551387,27.123074,-20.072271,0.59168255,6.4719014,-9.258831
0.568,16.258394,27.132471,-20.34,0.791726,6.365269,-9.5872135
0.57,17.923008,27.126974,-20.574816,0.995325,6.2298665,-9.905096
0.572,19.539026,27.108883,-20.774687,1.201612,6.067297,-10.21206
0.574,21.102467,27.080349,-20.937271,1.4097219,5.879277,-10.507833
0.576,22.610147,27.043713,-21.060497,1.618768,5.66763,-10.792213
0.578,24.060099,27.001667,-21.14212,1.8277583,5.434029,-11.065165
0.58,25.45173,26.957024,-21.180067,2.0356452,5.1802955,-11.326834
0.582,26.785265,26.9124,-21.172672,2.2414277,4.908389,-11.577335
0.584,28.062248,26.870598,-21.118008,2.443858,4.6196737,-11.816616
0.586,29.285204,26.834494,-21.014347,2.641731,4.3155575,-12.044624
0.588,30.45793,26.806564,-20.860184,2.8338494,3.9975827,-12.261293
0.59,31.584385,26.78922,-20.654243,3.019117,3.667512,-12.466596
0.592,32.66964,26.784542,-20.39489,3.1964772,3.3269248,-12.660329
0.594,33.719658,26.793882,-20.08085,3.3648548,2.9771366,-12.842195
0.596,34.740456,26.81823,-19.712057,3.5232558,2.6195498,-13.011782
0.598,35.73769,26.858644,-19.288857,3.6707795,2.255672,-13.1686
0.6,36.71747,26.915108,-18.811579,3.8065877,1.8868413,-13.312128
0.602,37.685863,26.98691,-18.280844,3.9299943,1.5142798,-13.441933
0.604,38.648506,27.073116,-17.697205,4.0404468,1.1391506,-13.557798
0.606,39.610447,27.172415,-17.061724,4.1376057,0.7625966,-13.659992
0.608,40.577225,27.282005,-16.375965,4.2213807,0.3857684,-13.749325
0.61,41.553936,27.398554,-15.641697,4.291917,0.009774208,-13.827196
0.612,42.544525,27.518654,-14.860641,4.3495855,-0.3643527,-13.895456
0.614,43.551834,27.639034,-14.034533,4.3949614,-0.7355256,-13.956381
0.616,44.57804,27.755754,-13.164939,4.428683,-1.1025591,-14.01248
0.618,45.62494,27.864738,-12.25413,4.4513707,-1.4642816,-14.066294
0.62,46.69346,27.9618,-11.304598,4.463526,-1.8195176,-14.120124
0.622,47.78327,28.042803,-10.318753,4.465485,-2.167025,-14.175784
0.624,48.893475,28.10347,-9.299396,4.4573865,-2.5054908,-14.2344885
0.626,50.023746,28.138931,-8.249315,4.439223,-2.833518,-14.296786
0.628,51.17208,28.144903,-7.171405,4.410887,-3.1495962,-14.362609
0.63,52.33601,28.118092,-6.067756,4.372237,-3.4520864,-14.431482
0.632,53.512157,28.056347,-4.9420104,4.3232102,-3.7391996,-14.502668
0.634,54.697395,27.957302,-3.7974904,4.263899,-4.0091686,-14.575281
0.636,55.889355,27.818022,-2.637803,4.194541,-4.2601914,-14.648589
0.638,57.085274,27.636133,-1.4670262,4.115819,-4.489974,-14.722145
0.64,58.281567,27.410517,-0.2890439,4.0284834,-4.6965876,-14.7956085
0.642,59.474728,27.140297,0.8919196,3.933433,-4.878458,-14.868904
0.644,60.66149,26.824978,2.0710425,3.8315768,-5.03434,-14.942053
0.646,61.83885,26.464512,3.243751,3.7238975,-5.163133,-15.015193
0.648,63.003983,26.05887,4.405055,3.6113207,-5.264135,-15.088261
0.65,64.15424,25.608541,5.549638,3.4945526,-5.337467,-15.160947
0.652,65.287384,25.114302,6.6719193,3.374057,-5.383866,-15.232578
0.654,66.40149,24.577572,7.7660017,3.2500596,-5.4043665,-15.302103
0.656,67.4948,23.999865,8.826297,3.1226096,-5.4003644,-15.367999
0.658,68.565765,23.383156,9.847658,2.9915962,-5.3734746,-15.428444
0.66,69.61428,22.729286,10.826085,2.8568902,-5.3253493,-15.481585
0.662,70.64135,22.039051,11.757215,2.7183132,-5.2575693,-15.525516
