Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0.288,0.40145707,4.0050483,1.8933991,-0.6644085,0.97951263,0.73071647
0.29,0.4231658,4.0021615,1.8737407,-0.6721466,0.98144543,0.7174388
0.292,0.44413292,4.001356,1.8524146,-0.6796411,0.98314583,0.7039402
0.294,0.46409166,4.00279,1.8298944,-0.6867948,0.9848178,0.6902875
0.296,0.48272514,4.006472,1.8066726,-0.6935263,0.98661494,0.67654145
0.298,0.49993443,4.012403,1.7831159,-0.69978833,0.98863506,0.66273826
0.3,0.5155127,4.0205626,1.7597041,-0.70556325,0.9909168,0.6489037
0.302,0.52942216,4.030847,1.7368463,-0.71084964,0.99347764,0.635065
0.304,0.5415696,4.0432243,1.7149487,-0.7156885,0.99631333,0.62122965
0.306,0.5517504,4.0575895,1.6942344,-0.720123,0.9994257,0.6073976
0.308,0.55996513,4.0737853,1.6749312,-0.7242102,1.0028011,0.5935482
0.31,0.56617844,4.0916715,1.657325,-0.7280116,1.0064492,0.57965934
0.312,0.57064474,4.1109314,1.6417335,-0.731685,1.0104433,0.5656979
0.314,0.57339096,4.1312695,1.6283903,-0.73502856,1.0147734,0.5516401
0.316,0.5745995,4.1525908,1.6173874,-0.73825973,1.0195863,0.5374669
0.318,0.57447696,4.174689,1.6089106,-0.7414115,1.0250047,0.5231474
0.32,0.57315695,4.197413,1.6031168,-0.7445056,1.0311536,0.508672
0.322,0.57079947,4.2205772,1.6000139,-0.74757046,1.0381569,0.4940392
0.324,0.5676341,4.243925,1.5994145,-0.75061333,1.0461406,0.47925955
0.326,0.56377745,4.267166,1.6012168,-0.75362766,1.0552119,0.46436533
0.328,0.55961704,4.2900686,1.6051944,-0.75660014,1.0654626,0.44939873
0.33,0.55531704,4.3123765,1.6110921,-0.7594981,1.0769333,0.4344071
0.332,0.55105567,4.334085,1.6186693,-0.76227,1.0896554,0.41944125
0.334,0.54703426,4.354965,1.6275386,-0.7648521,1.103623,0.4045426
0.336,0.5434395,4.3748717,1.6373988,-0.7671867,1.1188009,0.3897651
0.338,0.5403303,4.393712,1.6480224,-0.7692137,1.1351237,0.37514484
0.34,0.53788924,4.411495,1.6591285,-0.7708932,1.1524866,0.36071303
0.342,0.5360788,4.4282165,1.6703687,-0.77220505,1.1707473,0.34648535
0.344,0.534987,4.4438,1.6816628,-0.7731649,1.189699,0.33248457
0.346,0.5345963,4.4582987,1.6927931,-0.77381885,1.2091086,0.3187086
0.348,0.53498375,4.471714,1.703649,-0.7742332,1.2286822,0.3051604
0.35,0.5361196,4.4841213,1.7141361,-0.7745224,1.2481136,0.29182947
0.352,0.53787327,4.495552,1.7243074,-0.7747805,1.2670742,0.27870446
0.354,0.5402938,4.5060973,1.7342387,-0.7751262,1.2852272,0.26576477
0.356,0.5431999,4.5159173,1.743872,-0.7756483,1.3022553,0.2529647
0.358,0.54649186,4.5251093,1.7534732,-0.7764219,1.3178915,0.24024099
0.36,0.55003977,4.5339203,1.7631111,-0.7775161,1.3319244,0.22752404
0.362,0.5537373,4.542373,1.7731018,-0.77895856,1.344247,0.21474321
0.364,0.5574399,4.5508547,1.7838112,-0.78074276,1.3548058,0.20182541
0.366,0.5611825,4.5595145,1.7956331,-0.78284466,1.3636535,0.18868366
0.368,0.5647987,4.56839,1.8087118,-0.7852272,1.3709154,0.1752376
0.37,0.5682349,4.577705,1.823404,-0.7878367,1.3767823,0.16141623
0.372,0.571522,4.587662,1.8397412,-0.7906101,1.3814864,0.14717072
0.374,0.574448,4.598365,1.8579884,-0.79348856,1.3852725,0.13246554
0.376,0.57712877,4.609951,1.8783951,-0.79640096,1.3883842,0.11727907
0.378,0.5793321,4.622571,1.9010494,-0.7993002,1.391017,0.10160226
0.38,0.58111393,4.6362453,1.9261777,-0.8021287,1.3933452,0.08545324
0.382,0.58255863,4.651046,1.9537841,-0.80483395,1.3954829,0.06885433
0.384,0.5838151,4.667141,1.9840037,-0.8073744,1.3975264,0.051841915
0.386,0.58489776,4.6845255,2.0168338,-0.8097259,1.3995129,0.03445585
0.388,0.5859225,4.703298,2.0523913,-0.811866,1.4014838,0.016762257
0.39,0.5868828,4.723436,2.0903707,-0.81377554,1.40346,-0.0011752397
0.392,0.58798873,4.7450967,2.1307375,-0.815433,1.405473,-0.019293576
0.394,0.58925223,4.7681546,2.173119,-0.8168039,1.4075977,-0.037533045
0.396,0.5908544,4.7925653,2.2172668,-0.81786823,1.409934,-0.0558338
0.398,0.5929949,4.8181906,2.262873,-0.8185916,1.412609,-0.07414907
0.4,0.5959343,4.844903,2.309585,-0.8189456,1.4157159,-0.092434585
0.402,0.5996343,4.8729305,2.3571095,-0.81892705,1.4193568,-0.11067596
0.404,0.6042781,4.9020863,2.4050226,-0.81852317,1.4235861,-0.12885591
0.406,0.6100931,4.932293,2.453009,-0.81776214,1.4284198,-0.14699689
0.408,0.617229,4.963464,2.500701,-0.8166559,1.4338571,-0.1651323
0.41,0.62578356,4.9956274,2.54783,-0.815236,1.4398702,-0.18329884
0.412,0.63582575,5.0288086,2.5940528,-0.81352526,1.4464114,-0.20153777
0.414,0.647308,5.062874,2.6390555,-0.8115542,1.4534223,-0.21989
0.416,0.6604626,5.0977182,2.6823459,-0.8093699,1.460824,-0.23839658
0.418,0.6754173,5.1331997,2.7235904,-0.8070143,1.4685328,-0.25708553
0.42,0.69203365,5.169352,2.7627237,-0.8045281,1.4764403,-0.2759694
0.422,0.7102184,5.2060223,2.7994998,-0.80194277,1.4844162,-0.29504472
0.424,0.73002553,5.243187,2.8339348,-0.7992892,1.4923127,-0.31430656
0.426,0.7514714,5.2807446,2.8659363,-0.79659706,1.4999812,-0.3337375
0.428,0.77442825,5.318672,2.8954709,-0.7938769,1.5072901,-0.35330844
0.43,0.79884374,5.356768,2.922441,-0.79112923,1.5141135,-0.37298432
0.432,0.82478917,5.394882,2.9471564,-0.7883355,1.5203637,-0.3927228
0.434,0.85195637,5.433036,2.969783,-0.7854682,1.5259863,-0.41250294
0.436,0.8802489,5.4710813,2.9904141,-0.7824974,1.531019,-0.43228132
0.438,0.90967107,5.5089083,3.0093722,-0.7793641,1.5355029,-0.45202202
0.44,0.9399345,5.5465465,3.0269027,-0.7760072,1.53953,-0.4716817
0.442,0.970976,5.5837936,3.0432642,-0.7723888,1.5432013,-0.49125645
0.444,1.002551,5.6205525,3.058738,-0.76847774,1.5466557,-0.51073545
0.446,1.0344269,5.6568956,3.0737498,-0.76427245,1.5499951,-0.5301039
0.448,1.0664426,5.6927705,3.0884888,-0.7597952,1.5532883,-0.54935646
0.45,1.0984398,5.728221,3.1032393,-0.7550588,1.556595,-0.5684911
0.452,1.1302177,5.763276,3.1181908,-0.75010157,1.5599724,-0.5875317
0.454,1.1614411,5.7981057,3.1332967,-0.74495363,1.56348,-0.6064904
0.456,1.1918737,5.8327317,3.1489556,-0.73961794,1.5671765,-0.62536603
0.458,1.2213733,5.867223,3.1649442,-0.7341178,1.5711112,-0.64417875
0.46,1.2497588,5.901721,3.1813273,-0.7284345,1.5753332,-0.66294223
0.462,1.2769634,5.9362125,3.198177,-0.72255874,1.5798743,-0.6816603
0.464,1.30263,5.9709845,3.2153912,-0.7164632,1.5847409,-0.7003419
0.466,1.3265337,6.0061665,3.233365,-0.7101289,1.5899014,-0.71899223
0.468,1.3486705,6.0418253,3.2517314,-0.70352113,1.5953004,-0.7375897
0.47,1.368886,6.078011,3.2704325,-0.6966188,1.6008412,-0.7561213
0.472,1.3869342,6.1150017,3.2895844,-0.68942404,1.6063962,-0.77455735
0.474,1.4027041,6.1527643,3.3089345,-0.6819438,1.6118178,-0.79285604
0.476,1.4160706,6.1914077,3.3283634,-0.67419994,1.6169691,-0.8109868
0.478,1.4268999,6.2311974,3.3479977,-0.6662306,1.621699,-0.82889867
0.48,1.4352509,6.272068,3.3673792,-0.65807915,1.6258637,-0.8465547
0.482,1.4410812,6.314268,3.3869674,-0.64979035,1.6293467,-0.86392933
0.484,1.444179,6.3577867,3.4065955,-0.6414142,1.6320803,-0.8810184
0.486,1.4445901,6.402802,3.4262528,-0.6329962,1.6340572,-0.89783466
0.488,1.4423839,6.449257,3.445881,-0.6245729,1.6353096,-0.91440165
0.49,1.4376556,6.4971876,3.4653246,-0.61615694,1.6358942,-0.9307482
0.492,1.4303759,6.546528,3.484495,-0.60775626,1.6359559,-0.94692385
0.494,1.4205451,6.5971994,3.5033875,-0.5993413,1.6356614,-0.96298766
0.496,1.4084216,6.6492496,3.521804,-0.5908654,1.6352165,-0.9789872
0.498,1.3940291,6.702442,3.5395737,-0.58227074,1.6348178,-0.99497736
0.5,1.3776767,6.7567263,3.5565956,-0.5734813,1.6346514,-1.0109938
0.502,1.3595095,6.81188,3.5728636,-0.564418,1.6348696,-1.027071
0.504,1.3397291,6.86775,3.5883198,-0.5550216,1.6355841,-1.043247
0.506,1.3186994,6.9241524,3.6026118,-0.5452296,1.6368339,-1.0595261
0.508,1.2965872,6.9808803,3.615586,-0.5350131,1.63865,-1.0759509
0.51,1.2736669,7.0377007,3.6273906,-0.5243529,1.6409843,-1.0925303
0.512,1.2501693,7.094268,3.6377888,-0.51322544,1.6437465,-1.1092641
0.514,1.2268085,7.150133,3.646607,-0.5016314,1.6468618,-1.1261599
0.516,1.2035904,7.2051563,3.65373,-0.48956817,1.650234,-1.1432211
0.518,1.180762,7.259067,3.659165,-0.47702488,1.653768,-1.1604348
0.52,1.1588469,7.311491,3.6628563,-0.4640136,1.6573739,-1.1777899
0.522,1.1381955,7.3620706,3.6648328,-0.45055443,1.6609324,-1.1952857
0.524,1.1190064,7.41068,3.6652932,-0.43668398,1.6643176,-1.2128804
0.526,1.1014633,7.4571075,3.6645513,-0.4224631,1.6673912,-1.2305499
0.528,1.0858855,7.501188,3.662871,-0.40796265,1.6700008,-1.2482736
0.53,1.0726278,7.5424232,3.66024,-0.39329118,1.6719792,-1.2660229
0.532,1.0618484,7.580694,3.6567843,-0.37855136,1.6731853,-1.2837901
0.534,1.0536435,7.615778,3.6526344,-0.36385614,1.6735318,-1.3015686
0.536,1.0480986,7.647545,3.647951,-0.34930372,1.6729639,-1.3193545
0.538,1.0452754,7.6758447,3.6429415,-0.33497283,1.6714737,-1.3371391
0.54,1.0453792,7.700565,3.6377215,-0.32089677,1.6691214,-1.3549095
0.542,1.048317,7.7216153,3.6324124,-0.30709141,1.6660557,-1.3726572
0.544,1.0542221,7.7389627,3.6272497,-0.29353026,1.6624986,-1.3903785
0.546,1.063046,7.752589,3.6222467,-0.2801572,1.6586707,-1.4080292
0.548,1.0745571,7.7623925,3.6172717,-0.266891,1.6548235,-1.4255574
0.55,1.088876,7.7683597,3.6123376,-0.2536246,1.6511991,-1.4428908
0.552,1.1058359,7.7704844,3.6072497,-0.24025303,1.6480532,-1.4599526
0.554,1.1254227,7.768857,3.6019473,-0.22666636,1.645622,-1.4766575
0.556,1.1474602,7.7634873,3.5962524,-0.21278721,1.6440837,-1.4929242
0.558,1.1716266,7.7545857,3.5900266,-0.19854164,1.6435617,-1.5086799
0.56,1.1977565,7.742264,3.583315,-0.18391657,1.6441282,-1.523864
0.562,1.2255194,7.7267237,3.575835,-0.16891974,1.6457726,-1.538419
0.564,1.2550335,7.7080774,3.5673242,-0.15360284,1.6484314,-1.5523233
0.566,1.2857697,7.6866846,3.5573096,-0.13804993,1.6519824,-1.5655712
0.568,1.3172822,7.662827,3.545879,-0.12235689,1.6562328,-1.5781807
0.57,1.3493819,7.636821,3.5330293,-0.1066176,1.6609781,-1.590203
0.572,1.3817672,7.6089096,3.5185072,-0.090947956,1.6659992,-1.6016943
0.574,1.4141836,7.5792136,3.502358,-0.07541841,1.6711069,-1.6127259
0.576,1.4464825,7.548094,3.4843655,-0.0600923,1.6761458,-1.623363
0.578,1.4780736,7.515977,3.465053,-0.045019954,1.680959,-1.6336544
0.58,1.5085857,7.483168,3.44457,-0.030226141,1.6854056,-1.6436174
0.582,1.5379379,7.4497013,3.4229727,-0.015719473,1.6893477,-1.6532371
0.584,1.5656036,7.4159718,3.4005823,-0.0014970303,1.6926531,-1.6624824
0.586,1.59131,7.382291,3.3778572,0.012431115,1.6951882,-1.6712976
0.588,1.6149496,7.3487363,3.355041,0.026080102,1.6967993,-1.6796193
0.59,1.635975,7.315564,3.3329146,0.0394502,1.6973642,-1.6873888
0.592,1.654386,7.2828703,3.3116224,0.052556276,1.6968174,-1.6945817
0.594,1.6700109,7.2507586,3.291708,0.06541118,1.6950997,-1.7011857
0.596,1.6826304,7.219268,3.273572,0.078038126,1.6922176,-1.7071928
0.598,1.6920885,7.1885624,3.2572656,0.09047118,1.6882752,-1.7126415
0.6,1.6981512,7.158802,3.2430549,0.102772355,1.6834927,-1.717581
0.602,1.700958,7.1299825,3.2312112,0.11501503,1.6781565,-1.7220702
0.604,1.7004287,7.1020546,3.2217178,0.12727916,1.6726075,-1.7261701
0.606,1.6965563,7.0749726,3.214747,0.13964498,1.6672007,-1.7299473
0.608,1.6894807,7.0487547,3.2104175,0.15218651,1.662293,-1.7334713
0.61,1.6791159,7.0232162,3.2086852,0.16496143,1.6582036,-1.736803
0.612,1.6655419,6.9984064,3.2094011,0.17797741,1.6551521,-1.740005
0.614,1.649174,6.9741416,3.2121263,0.19124165,1.6532601,-1.7431486
0.616,1.6301111,6.950304,3.2168064,0.20472127,1.652556,-1.7463078
0.618,1.6082656,6.9268208,3.223288,0.21835813,1.6529835,-1.7495487
0.62,1.5840422,6.9035287,3.2310467,0.23208246,1.654401,-1.7529223
0.622,1.5579289,6.8801312,3.239557,0.2458379,1.6566219,-1.7564558
0.624,1.5297427,6.85673,3.248954,0.259568,1.6594584,-1.7601538
0.626,1.5000749,6.8330736,3.2588682,0.2732589,1.662725,-1.764008
0.628,1.4691726,6.8090115,3.2691262,0.28689528,1.6662513,-1.7679707
0.63,1.4371527,6.784589,3.279551,0.30047992,1.6698952,-1.771971
0.632,1.4043384,6.7596974,3.2898417,0.3140411,1.6735697,-1.7759326
0.634,1.3713009,6.734119,3.2998521,0.3276037,1.677214,-1.7797668
0.636,1.3381139,6.707835,3.3095415,0.34118953,1.6808014,-1.7833841
0.638,1.3050683,6.680872,3.3187802,0.35483542,1.6843249,-1.7866825
0.64,1.272483,6.653454,3.3274598,0.36856502,1.6877711,-1.7895842
0.642,1.2406709,6.62567,3.3354704,0.3823877,1.691147,-1.7920468
0.644,1.2099009,6.59744,3.3428383,0.39631292,1.6944346,-1.7940505
0.646,1.1803782,6.568759,3.349649,0.41032904,1.6975793,-1.7955925
0.648,1.1523554,6.5396886,3.3558555,0.4244093,1.7005497,-1.7967346
0.65,1.125896,6.510377,3.361596,0.43853956,1.703289,-1.7975867
0.652,1.1013017,6.4808373,3.366752,0.4526759,1.7056758,-1.7982659
0.654,1.0786252,6.4511013,3.37118,0.46675915,1.7075851,-1.7989118
0.656,1.0580784,6.4213915,3.3748584,0.48075312,1.7089112,-1.7996781
0.658,1.0397768,6.391731,3.3777273,0.49462253,1.7095615,-1.8007119
0.66,1.0237272,6.3621855,3.379593,0.5083431,1.7094791,-1.802149
0.662,1.0100453,6.332891,3.380341,0.52190614,1.7086877,-1.8040931
0.664,0.9988228,6.303827,3.3796175,0.53533304,1.7072377,-1.8066039
0.666,0.99004424,6.275077,3.3771095,0.54867256,1.7052432,-1.8096967
0.668,0.9837669,6.2465353,3.3726816,0.56196916,1.7028688,-1.8133358
0.67,0.9800142,6.218148,3.3659115,0.57530016,1.7002698,-1.8174433
0.672,0.9787526,6.1898756,3.3568425,0.588764,1.6976142,-1.8219125
