Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0.098,0.4652375,0.47339833,-2.2640142,0.5509028,0.05984187,0.71811724
0.1,0.49409944,0.430071,-2.1701021,0.5165304,0.023698002,0.71742046
0.102,0.52310914,0.3843072,-2.067634,0.48325813,-0.014937431,0.718085
0.104,0.5522796,0.33623254,-1.958469,0.45225835,-0.05491528,0.7199974
0.106,0.5818245,0.28638646,-1.8436165,0.4245993,-0.094727546,0.72312325
0.108,0.61180884,0.23609082,-1.7241315,0.40107158,-0.1327677,0.7274899
0.11,0.6422825,0.18626735,-1.6014602,0.38207704,-0.1674226,0.7331908
0.112,0.6734029,0.13775899,-1.4774697,0.36772445,-0.19713002,0.74011946
0.114,0.7049359,0.091276586,-1.354212,0.3579446,-0.22036487,0.7479038
0.116,0.7367943,0.047267906,-1.2339427,0.35257688,-0.23565558,0.75615
0.118,0.76922625,0.005495675,-1.1189294,0.3512901,-0.24186538,0.7644973
0.12,0.8006975,-0.03512022,-1.0109792,0.35364345,-0.23819654,0.7725963
0.122,0.8293532,-0.07376814,-0.91106147,0.3592903,-0.22415888,0.7798754
0.124,0.85562634,-0.11195961,-0.8220401,0.36805695,-0.19951832,0.7859984
0.126,0.8779065,-0.1501543,-0.7445173,0.3797394,-0.16417912,0.79131985
0.128,0.8942896,-0.18739912,-0.67748356,0.39406395,-0.11822614,0.7961714
0.13,0.9055888,-0.22343928,-0.6202964,0.41077316,-0.062118888,0.80023694
0.132,0.91168606,-0.25789243,-0.57492316,0.42959696,0.0031362176,0.8029573
0.134,0.9112436,-0.28980124,-0.54234624,0.45012343,0.07600358,0.8039902
0.136,0.9039422,-0.31843114,-0.52237064,0.4717002,0.15450665,0.8032054
0.138,0.8901529,-0.34386992,-0.5147686,0.49346507,0.23631272,0.80061376
0.14,0.87000334,-0.3668945,-0.5172982,0.51437813,0.31873626,0.7963256
0.142,0.8429163,-0.38758126,-0.5276619,0.5332967,0.39878464,0.79051995
0.144,0.80790174,-0.40525883,-0.5436081,0.5489669,0.47315812,0.78346264
0.146,0.76493996,-0.4190257,-0.56177235,0.56004,0.5383478,0.77550304
0.148,0.7116603,-0.4287185,-0.5795871,0.5652086,0.59088194,0.767009
0.15,0.64878,-0.437099,-0.59416175,0.56333256,0.6275622,0.7582961
0.152,0.5780311,-0.44437256,-0.6016994,0.5534463,0.6457417,0.7498822
0.154,0.5008108,-0.44715446,-0.5995664,0.5350422,0.6436586,0.74222386
0.156,0.4179163,-0.44180906,-0.5862001,0.50823927,0.6207919,0.7358997
0.158,0.3301393,-0.4266837,-0.5609399,0.47376597,0.57812285,0.7316055
0.16,0.23863201,-0.40133035,-0.52364695,0.4330092,0.5181967,0.72991633
0.162,0.14483611,-0.36559182,-0.47416145,0.38793588,0.44493252,0.7311778
0.164,0.049976245,-0.3193989,-0.41253573,0.3409742,0.36322153,0.7354347
0.166,-0.04415576,-0.26262015,-0.33908615,0.29477876,0.27852327,0.74251014
0.168,-0.1359851,-0.19474533,-0.25496635,0.25203973,0.19642192,0.75226605
0.17,-0.2238252,-0.11561535,-0.16243054,0.21526922,0.122166574,0.76477915
0.172,-0.30563286,-0.025249988,-0.064278714,0.18661933,0.06031823,0.78034353
0.174,-0.37994865,0.07623603,0.03645595,0.16773346,0.01455313,0.7993001
0.176,-0.44526535,0.18808368,0.1365202,0.15961862,-0.012510538,0.821873
0.178,-0.50032485,0.30905464,0.23299444,0.16262369,-0.019477338,0.84799933
0.18,-0.54414535,0.43733326,0.3226518,0.1763995,-0.0062265694,0.87719923
0.182,-0.5761195,0.5705188,0.40292925,0.19989508,0.026079416,0.9085078
0.184,-0.59609145,0.7057307,0.47183773,0.23135929,0.07515177,0.940452
0.186,-0.6039902,0.84031767,0.52799237,0.2684684,0.13771942,0.9710334
0.188,-0.600201,0.9717699,0.5705592,0.30849755,0.2097502,0.9979335
0.19,-0.5853201,1.0975361,0.5988237,0.3485778,0.28677773,1.018884
0.192,-0.5603285,1.215409,0.6125499,0.38593984,0.3643188,1.0320703
0.194,-0.52647316,1.3232982,0.6118758,0.41815212,0.43836752,1.0363884
0.196,-0.48511684,1.4193456,0.5975822,0.4433543,0.50575256,1.031605
0.198,-0.4380771,1.5021969,0.57045424,0.46042502,0.56440836,1.0183165
0.2,-0.38690603,1.5709659,0.531764,0.46900332,0.6134529,0.9978171
0.202,-0.3332414,1.625191,0.48288685,0.46937823,0.6530155,0.9718696
0.204,-0.27915055,1.6652288,0.42508054,0.46234706,0.68399906,0.9425002
0.206,-0.22615689,1.6915505,0.35930774,0.4491285,0.7077705,0.9114972
0.208,-0.17575496,1.7048185,0.28669333,0.4310025,0.7257991,0.88053244
0.21,-0.12878221,1.7063423,0.2085906,0.40912858,0.7393051,0.85086304
0.212,-0.086268246,1.6984488,0.125702,0.38458005,0.74911463,0.823349
0.214,-0.049307525,1.6837239,0.037732452,0.3582453,0.7556503,0.79870987
0.216,-0.018979728,1.664357,-0.05629623,0.3308234,0.7590752,0.7775369
0.218,0.00396055,1.6421927,-0.15716031,0.3028906,0.7594614,0.7602675
0.22,0.01922685,1.6190114,-0.26522022,0.27492926,0.75682145,0.74708873
0.222,0.02692002,1.5966057,-0.3803383,0.24740392,0.75112617,0.737845
0.224,0.027534902,1.5764678,-0.50216025,0.2207095,0.7423525,0.7321079
0.226,0.021215618,1.5601988,-0.6299511,0.19518816,0.73048276,0.7293091
0.228,0.008565754,1.549092,-0.7631027,0.17108029,0.71543026,0.72886854
0.23,-0.007878542,1.5443884,-0.9014503,0.14853138,0.6970433,0.7302077
0.232,-0.025905252,1.5449824,-1.0458262,0.1275498,0.6751196,0.73271096
0.234,-0.045651913,1.5517488,-1.1952598,0.10805234,0.6494395,0.7357052
0.236,-0.06622404,1.5641924,-1.3486758,0.089891315,0.6197483,0.73854625
0.238,-0.08651772,1.5802474,-1.5057652,0.07289976,0.58574724,0.74073356
0.24,-0.106261015,1.5980531,-1.6656036,0.05686021,0.54714775,0.7419888
0.242,-0.12533918,1.6162814,-1.8249565,0.041528314,0.5037228,0.7421838
0.244,-0.14317161,1.6342568,-1.9807898,0.02661553,0.45536202,0.74132526
0.246,-0.15896875,1.6520963,-2.1313143,0.011818498,0.40212753,0.73956764
0.248,-0.17250392,1.6703595,-2.275466,-0.003147304,0.34426412,0.7371512
0.25,-0.18321577,1.6886905,-2.4134488,-0.01855132,0.28222835,0.73437583
0.252,-0.18868998,1.7051966,-2.5465927,-0.034610063,0.21668287,0.73157585
0.254,-0.18936837,1.7194053,-2.678058,-0.05145748,0.14845765,0.7291336
0.256,-0.1849316,1.7302704,-2.8026226,-0.069126174,0.0785669,0.72745156
0.258,-0.17511797,1.7365106,-2.9127932,-0.08752248,0.0081504285,0.72690713
0.26,-0.16112265,1.737585,-3.0102491,-0.1064142,-0.061583452,0.72789294
0.262,-0.14250329,1.7329495,-3.096302,-0.12542494,-0.12941238,0.7307553
0.264,-0.12064397,1.723382,-3.1700866,-0.14406747,-0.19419205,0.73572665
0.266,-0.09854655,1.7105209,-3.233365,-0.16180392,-0.2549003,0.7429334
0.268,-0.07616624,1.6943948,-3.28692,-0.17805165,-0.31056833,0.75229776
0.27,-0.051480696,1.6736304,-3.3262787,-0.19224451,-0.36041138,0.7635602
0.272,-0.02641876,1.6488247,-3.3470051,-0.20389408,-0.40391356,0.77639437
0.274,-0.0044985116,1.6214345,-3.3481863,-0.21263407,-0.44084582,0.7903995
0.276,0.01232034,1.5924221,-3.3320591,-0.21830982,-0.47130796,0.80509496
0.278,0.023951247,1.5626178,-3.301301,-0.2209883,-0.49574065,0.8199635
0.28,0.029125541,1.5332696,-3.257948,-0.22095174,-0.5149405,0.834522
0.282,0.025885865,1.5055209,-3.202786,-0.21869212,-0.5300032,0.84838545
0.284,0.01275298,1.4795195,-3.1353784,-0.21481705,-0.54223907,0.861248
0.286,-0.0115903765,1.4553134,-3.0545747,-0.21008924,-0.5532078,0.87284875
0.288,-0.048385307,1.4333568,-2.9592094,-0.20533256,-0.56425446,0.8830069
0.29,-0.098426744,1.4146445,-2.8488307,-0.20121178,-0.576244,0.89158386
0.292,-0.16235952,1.4005888,-2.7246554,-0.19824436,-0.59004396,0.8987356
0.294,-0.2407695,1.3927307,-2.5879002,-0.19671358,-0.6062942,0.90480125
0.296,-0.3337245,1.3923652,-2.4394846,-0.19674438,-0.6253627,0.9099668
0.298,-0.44098645,1.4004186,-2.280266,-0.19839056,-0.6474248,0.9145651
0.3,-0.56188565,1.4176078,-2.1113796,-0.2016599,-0.6722813,0.91919374
0.302,-0.69565356,1.4444822,-1.9351044,-0.20646647,-0.6992986,0.92427135
0.304,-0.8412708,1.481281,-1.754209,-0.21257725,-0.7275412,0.92989933
0.306,-0.99737525,1.52816,-1.5716684,-0.21945685,-0.7558905,0.9362182
0.308,-1.1621969,1.5847678,-1.3903476,-0.22625814,-0.7831108,0.943437
0.31,-1.3340845,1.6505233,-1.2135131,-0.23196568,-0.80789495,0.95154095
0.312,-1.5108902,1.7244368,-1.0443419,-0.23547395,-0.82884955,0.96016556
0.314,-1.6899669,1.8049221,-0.8854836,-0.23556447,-0.8445177,0.9686857
0.316,-1.8689125,1.8906456,-0.73944455,-0.2309122,-0.8534095,0.9763993
0.318,-2.044984,1.9797643,-0.60853475,-0.22017598,-0.8540436,0.98259985
0.32,-2.2155902,2.0702968,-0.49519986,-0.2021638,-0.84506893,0.98651576
0.322,-2.3779812,2.1598768,-0.401653,-0.17601404,-0.82551,0.9873594
0.324,-2.5290735,2.2460966,-0.32999712,-0.14129476,-0.79491675,0.984355
0.326,-2.6662061,2.3265712,-0.28171343,-0.098136395,-0.75350547,0.9767817
0.328,-2.7868977,2.3992,-0.25736782,-0.047262676,-0.7022382,0.96414095
0.33,-2.8890035,2.462117,-0.25668868,0.009996751,-0.64279777,0.94624245
0.332,-2.9707935,2.5135217,-0.27850035,0.07184895,-0.57752997,0.92328566
0.334,-3.0306537,2.5520918,-0.3208716,0.13618766,-0.5092003,0.89591086
0.336,-3.0673137,2.57683,-0.38167122,0.20078209,-0.44071805,0.86513364
0.338,-3.0804884,2.587206,-0.45828262,0.26340142,-0.37481982,0.8323383
0.34,-3.0702238,2.583431,-0.5479686,0.32212302,-0.3136869,0.79915774
0.342,-3.0367692,2.5658588,-0.64721406,0.37542456,-0.25908566,0.7672395
0.344,-2.9807885,2.5351715,-0.7531341,0.4222007,-0.21212777,0.73810625
0.346,-2.9036188,2.4927254,-0.8639266,0.46189457,-0.17283651,0.7128084
0.348,-2.806866,2.440014,-0.97671974,0.49443394,-0.14065942,0.6920068
0.35,-2.6925006,2.378849,-1.0881577,0.5201824,-0.11473924,0.6761224
0.352,-2.562482,2.3111477,-1.1953919,0.5398256,-0.09408781,0.664974
0.354,-2.4193554,2.2389,-1.2960563,0.5541545,-0.07795146,0.6578103
0.356,-2.2658992,2.164201,-1.3880298,0.563843,-0.06585178,0.6539073
0.358,-2.104956,2.0892725,-1.4699765,0.5693916,-0.057438165,0.6525495
0.36,-1.9391506,2.0161736,-1.5404365,0.57104135,-0.052404612,0.6527965
0.362,-1.7723045,1.9472239,-1.5980172,0.5689226,-0.05042237,0.65372694
0.364,-1.605401,1.8828789,-1.6404424,0.56325495,-0.05113575,0.6548203
0.366,-1.4405093,1.8244691,-1.6730552,0.55436623,-0.054160357,0.6559355
0.368,-1.2800832,1.7735095,-1.7003918,0.5426059,-0.059067607,0.6570549
0.37,-1.1250076,1.7302864,-1.7176532,0.5283177,-0.065411806,0.65815526
0.372,-0.9774976,1.6948373,-1.7226782,0.51188874,-0.07273826,0.65918523
0.374,-0.83780175,1.6659138,-1.7160455,0.49376285,-0.08066031,0.66011256
0.376,-0.7048996,1.6418991,-1.6970788,0.47442287,-0.088783264,0.6608769
0.378,-0.5809666,1.6233848,-1.6671276,0.45433548,-0.09668994,0.6613585
0.38,-0.4689247,1.6115615,-1.631996,0.43391594,-0.103972286,0.6613461
0.382,-0.3673267,1.605291,-1.595359,0.41350296,-0.11032498,0.6605583
0.384,-0.27373165,1.6030005,-1.5564893,0.3933388,-0.11552751,0.6586698
0.386,-0.18832189,1.603942,-1.5124383,0.3735224,-0.11941421,0.65535307
0.388,-0.112912714,1.6075684,-1.4608837,0.3540292,-0.12190436,0.6502906
0.39,-0.047694147,1.6132052,-1.4014802,0.33475345,-0.12301986,0.64326406
0.392,0.0075190365,1.6207334,-1.3356072,0.31555858,-0.12289247,0.6341516
0.394,0.052503526,1.6308316,-1.265417,0.29625863,-0.12176542,0.62295824
0.396,0.08665416,1.6442227,-1.1929598,0.27664575,-0.11997144,0.60981053
0.398,0.109665185,1.6609871,-1.1196463,0.25649628,-0.117932215,0.5949077
0.4,0.120606154,1.6811281,-1.045377,0.2356055,-0.11609851,0.5784975
0.402,0.11832875,1.7044574,-0.9689101,0.21380785,-0.11492558,0.5608749
0.404,0.10271585,1.7303746,-0.8895651,0.19099684,-0.11481461,0.54236054
0.406,0.07274252,1.7593622,-0.8074521,0.16714224,-0.11604844,0.5232127
0.408,0.026732147,1.7924156,-0.7225332,0.14231475,-0.11881154,0.5036337
0.41,-0.035664678,1.8295968,-0.633638,0.11669107,-0.12320792,0.48368022
0.412,-0.1135391,1.8706276,-0.5402003,0.09050193,-0.12929386,0.46330795
0.414,-0.206671,1.9155756,-0.4411129,0.064037465,-0.13709846,0.4423862
0.416,-0.31461132,1.9644269,-0.33678168,0.037579104,-0.14664206,0.42069346
0.418,-0.4371071,2.0177627,-0.22836083,0.011395276,-0.15793025,0.39796466
0.42,-0.57375944,2.0760949,-0.11725202,-0.014256804,-0.17091338,0.3739129
0.422,-0.7237991,2.1397316,-0.005135998,-0.03912834,-0.18547589,0.34832048
0.424,-0.8863471,2.2085338,0.10761981,-0.06298275,-0.20146608,0.3210451
0.426,-1.0602213,2.2817187,0.22128564,-0.085552946,-0.21862526,0.2920436
0.428,-1.2442901,2.35822,0.33642823,-0.10654961,-0.23655751,0.26139233
0.43,-1.4371989,2.43687,0.45329687,-0.12568665,-0.2548052,0.22922778
0.432,-1.6371135,2.5163019,0.5713755,-0.14269406,-0.27287272,0.19571719
0.434,-1.8421496,2.5952735,0.6897547,-0.15729068,-0.29022008,0.16107464
0.436,-2.050104,2.6729505,0.8068253,-0.16919678,-0.30625474,0.12554663
0.438,-2.258688,2.7482429,0.92047584,-0.17818461,-0.32039338,0.0893305
0.44,-2.4652884,2.8202646,1.0283101,-0.18409404,-0.33199704,0.052580647
0.442,-2.6681972,2.8887317,1.1278812,-0.1868234,-0.34035558,0.0155110285
0.444,-2.8652406,2.9531796,1.2174705,-0.18624268,-0.34480923,-0.02162955
0.446,-3.0542903,3.0130465,1.2953748,-0.18221486,-0.34472448,-0.058563054
0.448,-3.2334561,3.0680282,1.3603549,-0.17463952,-0.3396294,-0.09499094
0.45,-3.4013858,3.1175752,1.4115608,-0.16349718,-0.329199,-0.13059106
0.452,-3.556793,3.161408,1.4481075,-0.14882672,-0.31331003,-0.16498284
0.454,-3.698464,3.199197,1.4691728,-0.13073714,-0.29202205,-0.19773227
0.456,-3.8255222,3.230835,1.4739462,-0.10939143,-0.26554403,-0.22837076
0.458,-3.9372764,3.2560804,1.462182,-0.08501828,-0.23427537,-0.2564846
0.46,-4.0334435,3.2749722,1.4338021,-0.05797741,-0.19886068,-0.28174144
0.462,-4.113939,3.2872615,1.3889608,-0.02876848,-0.16022156,-0.30397272
0.464,-4.1786613,3.2930007,1.3282098,0.0019319057,-0.1195984,-0.32315144
0.466,-4.2279797,3.2923906,1.2526786,0.033243775,-0.07853952,-0.33947924
0.468,-4.2622967,3.285617,1.1638925,0.06412312,-0.038784478,-0.35342446
0.47,-4.2820015,3.2729487,1.0632211,0.09343967,-0.002097996,-0.3656444
0.472,-4.287667,3.2546563,0.95219266,0.12008283,0.029990576,-0.3769384
0.474,-4.280055,3.2310421,0.8325499,0.14307718,0.056398034,-0.38813087
0.476,-4.259788,3.2025275,0.7063341,0.16178983,0.07671498,-0.3999485
0.478,-4.2271996,3.1693234,0.57541203,0.17604578,0.0913189,-0.41290525
0.48,-4.182818,3.1318438,0.44192442,0.18615456,0.101282775,-0.4272298
0.482,-4.1272182,3.090429,0.3078081,0.19290787,0.1082093,-0.4428436
0.484,-4.060799,3.0456176,0.17483056,0.1974869,0.1140421,-0.4593003
0.486,-3.9842842,2.9979675,0.044884473,0.20126328,0.12072649,-0.475936
0.488,-3.8984823,2.9480705,-0.08023262,0.20555678,0.1298685,-0.49202347
0.49,-3.8036485,2.8962529,-0.19879752,0.21143582,0.14252055,-0.50689477
0.492,-3.700191,2.8427863,-0.30946773,0.21960294,0.15905795,-0.51996166
0.494,-3.5884185,2.7879524,-0.41142094,0.23032561,0.17914811,-0.53085697
0.496,-3.468877,2.732242,-0.5039711,0.2433837,0.20194621,-0.5395305
0.498,-3.3421094,2.6761136,-0.58664745,0.25815073,0.22642574,-0.5461933
0.5,-3.2090008,2.6201003,-0.65867066,0.27377313,0.25150728,-0.55120325
0.502,-3.070372,2.5647244,-0.7189557,0.28938174,0.27634436,-0.5549715
0.504,-2.9269214,2.510239,-0.76710653,0.30419993,0.3003591,-0.5579081
0.506,-2.7797713,2.4573226,-0.8027638,0.31756985,0.32326072,-0.5603443
0.508,-2.630211,2.4066958,-0.8253744,0.329004,0.34494597,-0.5624606
0.51,-2.4791293,2.3586888,-0.834651,0.33813965,0.36539584,-0.5642932
0.512,-2.3278184,2.3138115,-0.8301314,0.34471577,0.38452458,-0.56567335
0.514,-2.1782987,2.2731926,-0.81142044,0.34855196,0.40214616,-0.56628174
0.516,-2.031959,2.2370045,-0.7784488,0.34947032,0.4179631,-0.5657208
0.518,-1.8897696,2.205638,-0.73124117,0.34731328,0.43153065,-0.56364274
0.52,-1.754077,2.180489,-0.6704046,0.34192187,0.44230473,-0.5597378
0.522,-1.6275129,2.1627154,-0.5956662,0.33313084,0.4496645,-0.5537525
0.524,-1.5111482,2.1528172,-0.50761956,0.32079297,0.4530242,-0.5455866
0.526,-1.4060287,2.150962,-0.40610325,0.30481416,0.4519054,-0.53532165
0.528,-1.3128812,2.1569567,-0.2912427,0.28520718,0.4460679,-0.5232213
0.53,-1.2319392,2.1703594,-0.16366017,0.26210594,0.4355806,-0.5097404
0.532,-1.163311,2.1912181,-0.024646625,0.23582843,0.42089406,-0.49546036
0.534,-1.1071639,2.219624,0.12265268,0.20688593,0.40281352,-0.48100615
0.536,-1.0631182,2.2555718,0.27495557,0.17599152,0.38248628,-0.46702003
0.538,-1.0303409,2.2989998,0.42929918,0.14404106,0.36131066,-0.45417935
0.54,-1.0079195,2.3493905,0.5835251,0.112032324,0.3407507,-0.4431025
0.542,-0.994907,2.4059494,0.7363931,0.08099891,0.3222312,-0.43427026
0.544,-0.99020094,2.467341,0.88668954,0.05193332,0.3070189,-0.42801267
0.546,-0.99251705,2.5321212,1.0329839,0.025726836,0.29614183,-0.42452714
0.548,-1.000357,2.5985816,1.1737194,0.0030724294,0.29027137,-0.42385924
0.55,-1.012235,2.665079,1.3071259,-0.015555124,0.28968337,-0.42592713
0.552,-1.0259359,2.729896,1.4313953,-0.029941604,0.2942971,-0.4304959
0.554,-1.0402884,2.7916574,1.5442739,-0.040123656,0.3037425,-0.4372527
0.556,-1.0536014,2.849119,1.6439681,-0.046381492,0.3174503,-0.44583476
0.558,-1.0644175,2.9012697,1.7288034,-0.049182896,0.3347417,-0.455827
0.56,-1.0714698,2.9475496,1.7975299,-0.04911003,0.3549081,-0.46681145
0.562,-1.0740156,2.9872959,1.8493922,-0.046823226,0.37728813,-0.4783733
0.564,-1.0714173,3.020256,1.884062,-0.042997256,0.40128765,-0.4901078
0.566,-1.0635662,3.0463352,1.9015796,-0.0382681,0.42645746,-0.5016543
0.568,-1.0504124,3.0656931,1.9020221,-0.033167347,0.4524607,-0.5126944
0.57,-1.0326076,3.0787935,1.8859262,-0.028089836,0.47902954,-0.5229471
0.572,-1.0107887,3.0863698,1.8540349,-0.023305923,0.5059738,-0.5321727
0.574,-0.98579097,3.088852,1.8072939,-0.018954605,0.5331208,-0.5401965
0.576,-0.95838106,3.0868812,1.7465279,-0.015080154,0.56031114,-0.5469128
0.578,-0.9295744,3.0812602,1.6730686,-0.011635236,0.5873608,-0.5522372
0.58,-0.9008498,3.073029,1.5882864,-0.008526146,0.6140552,-0.55610454
0.582,-0.87298644,3.0630016,1.4939232,-0.005638495,0.640124,-0.55848294
0.584,-0.84678566,3.0521183,1.3915586,-0.0028529614,0.6652667,-0.5593699
0.586,-0.8234167,3.0411594,1.2824488,-6.41644e-05,0.68916154,-0.5588088
0.588,-0.803625,3.0310225,1.1681216,0.0028379261,0.7114983,-0.5569051
0.59,-0.7879524,3.0222092,1.0499861,0.0059199184,0.7319719,-0.5538137
0.592,-0.77702963,3.0153174,0.92995936,0.009214535,0.7503027,-0.5496985
0.594,-0.7712016,3.0106356,0.809539,0.012752473,0.76630604,-0.5447362
0.596,-0.77067864,3.0086143,0.69034207,0.016555369,0.7798339,-0.5391419
0.598,-0.7748319,3.0087662,0.574181,0.020614699,0.790768,-0.5331381
0.6,-0.7840327,3.0116751,0.46261823,0.024897575,0.79902565,-0.5269337
0.602,-0.7977065,3.0173464,0.35721067,0.029365852,0.8045941,-0.5207026
0.604,-0.8155938,3.0254953,0.25984374,0.033978462,0.80750114,-0.51457125
0.606,-0.8370041,3.0356796,0.1720441,0.038671732,0.8078223,-0.50865704
0.608,-0.8612115,3.047698,0.095013976,0.04340945,0.80572784,-0.5030424
0.61,-0.8873535,3.0611458,0.029685915,0.048172385,0.8014715,-0.4978263
0.612,-0.91460377,3.0756013,-0.023278505,0.05297959,0.79540867,-0.4930857
0.614,-0.9423069,3.090817,-0.06312001,0.057882756,0.7880068,-0.4888914
0.616,-0.96921474,3.1061845,-0.089468956,0.06296061,0.779841,-0.48530516
0.618,-0.9937269,3.1205652,-0.10240859,0.068335235,0.77155346,-0.48237598
0.62,-1.0138147,3.1328912,-0.10382384,0.07414201,0.7638136,-0.48012573
0.622,-1.0295753,3.1422954,-0.09468514,0.08051759,0.7572725,-0.47855148
0.624,-1.0412879,3.1478298,-0.07273096,0.08760479,0.75254506,-0.47764426
0.626,-1.0475285,3.1497493,-0.036819637,0.09553781,0.75012904,-0.4773596
0.628,-1.046629,3.1489024,0.011873871,0.10443893,0.7504107,-0.47761267
0.63,-1.0375453,3.144852,0.070296526,0.11440016,0.75363576,-0.4783038
0.632,-1.0195873,3.13613,0.1350714,0.12544248,0.7598525,-0.4793749
0.634,-0.99251014,3.121089,0.20401701,0.13752642,0.76897115,-0.48074734
0.636,-0.9556021,3.0988228,0.2767377,0.15057652,0.7807704,-0.48227206
0.638,-0.9077198,3.069263,0.3529833,0.16445439,0.7949034,-0.48377013
0.64,-0.84861887,3.0331106,0.43182677,0.17899096,0.81092834,-0.48506773
0.642,-0.778296,2.9903533,0.5113653,0.19398485,0.8283776,-0.48595303
0.644,-0.69642603,2.9409723,0.5893257,0.20925128,0.8467674,-0.48615843
0.646,-0.60322785,2.884775,0.66341794,0.2246179,0.8655958,-0.48541313
0.648,-0.4990605,2.8217978,0.73204654,0.23986045,0.88434064,-0.48345295
0.65,-0.38405144,2.7525344,0.7942061,0.25473672,0.90245104,-0.48006487
0.652,-0.25879586,2.6780705,0.8489004,0.268972,0.9194149,-0.47517195
0.654,-0.12388611,2.5994256,0.8951466,0.2821777,0.93477523,-0.46876353
0.656,0.01991129,2.517395,0.93194354,0.29402643,0.9481282,-0.4607532
