Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0.046,-0.043002665,0.35863703,0.6842924,0.13008356,0.84818816,-0.8759153
0.048,-0.041440338,0.3617946,0.6990919,0.14535514,0.85182416,-0.8811295
0.05,-0.036468845,0.3633561,0.7121753,0.16199774,0.8581394,-0.88615155
0.052,-0.027747763,0.36322156,0.7231227,0.18009496,0.8671848,-0.891002
0.054,-0.01514806,0.36127228,0.73140955,0.19966567,0.8788423,-0.89569366
0.056,0.0011538728,0.3575429,0.7368635,0.22067672,0.89283097,-0.9002551
0.058,0.02163035,0.3520628,0.7388607,0.24304792,0.90874803,-0.9047042
0.06,0.0462754,0.34490982,0.73699874,0.26666126,0.92612857,-0.9090394
0.062,0.0745787,0.33628628,0.7309546,0.29136583,0.9444976,-0.91324955
0.064,0.10644938,0.32633314,0.72045505,0.3170148,0.96342707,-0.9173323
0.066,0.14165778,0.31530762,0.70536286,0.34346986,0.98258144,-0.9212867
0.068,0.17975427,0.3035639,0.68556327,0.3706242,1.0017396,-0.92511666
0.07,0.22017652,0.29128405,0.6610924,0.39838192,1.020774,-0.9288274
0.072,0.26235405,0.2789173,0.63231176,0.4266749,1.0396475,-0.932425
0.074,0.3057433,0.2668643,0.5993056,0.45546177,1.0583984,-0.9358876
0.076,0.34967223,0.25533056,0.5625212,0.4847185,1.0770802,-0.9392113
0.078,0.39363405,0.24483714,0.5223293,0.51442254,1.0957559,-0.942342
0.08,0.43686372,0.23571303,0.479124,0.54456997,1.1144788,-0.9451838
0.082,0.47863343,0.2284165,0.43354094,0.57516533,1.1332259,-0.94759345
0.084,0.5182758,0.22326438,0.38624355,0.606174,1.1519825,-0.9494418
0.086,0.5550206,0.22072145,0.3378995,0.6375803,1.1706882,-0.9505688
0.088,0.5883522,0.22086215,0.28918338,0.6693574,1.1892543,-0.95079017
0.09,0.61782324,0.22394256,0.2406983,0.7014658,1.2075992,-0.94995654
0.092,0.6428226,0.23018247,0.1930416,0.7338645,1.2256517,-0.9479362
0.094,0.6632279,0.23957369,0.147297,0.7665031,1.2433339,-0.9446431
0.096,0.6789446,0.2518153,0.1038453,0.799324,1.2605802,-0.9400421
0.098,0.69005215,0.2669428,0.06231785,0.83227587,1.277336,-0.9341371
0.1,0.6967311,0.28483593,0.023175642,0.8653185,1.293539,-0.9269906
0.102,0.69872415,0.3052913,-0.011481985,0.8984186,1.3091165,-0.9187362
0.104,0.69598186,0.3277458,-0.03950222,0.93153703,1.323972,-0.9095446
0.106,0.6892059,0.35131204,-0.06279895,0.9646447,1.3379776,-0.8995964
0.108,0.6794448,0.3762461,-0.08523813,0.99770975,1.3509306,-0.88912034
0.11,0.6664485,0.40241003,-0.1054609,1.0306733,1.3625864,-0.8783324
0.112,0.6493523,0.42965987,-0.12105343,1.0634668,1.3726577,-0.86744535
0.114,0.6298597,0.45772746,-0.13222684,1.0960096,1.3807871,-0.85666585
0.116,0.60944426,0.48598588,-0.1392957,1.1281958,1.3865695,-0.8461723
0.118,0.5882175,0.51381063,-0.14274864,1.1598932,1.3895551,-0.8361082
0.12,0.5670102,0.5406799,-0.14412603,1.1909492,1.3892283,-0.8265983
0.122,0.54701805,0.56611407,-0.14424339,1.2211777,1.3849934,-0.8177628
0.124,0.5283416,0.5900061,-0.14270487,1.2503747,1.3762466,-0.8097419
0.126,0.5113436,0.6126059,-0.13974518,1.2783891,1.3625789,-0.8026226
0.128,0.4972254,0.6335548,-0.13609645,1.3050866,1.3436054,-0.796524
0.13,0.48697034,0.65231514,-0.13198389,1.3302653,1.3188182,-0.79158944
0.132,0.4810405,0.66858715,-0.12791519,1.3536448,1.2876115,-0.7880449
0.134,0.48035398,0.68200696,-0.12457061,1.3750408,1.2497802,-0.7860382
0.136,0.48544234,0.6926203,-0.12317389,1.3946011,1.2060949,-0.7855474
0.138,0.49668995,0.70069957,-0.12405513,1.4124317,1.1569512,-0.78663886
0.14,0.5138722,0.70652395,-0.12722555,1.4284623,1.1022297,-0.7895135
0.142,0.537281,0.7102556,-0.13259429,1.4428401,1.0424528,-0.7942035
0.144,0.56706256,0.7121827,-0.14032722,1.4558651,0.97863394,-0.8006586
0.146,0.6030625,0.7125078,-0.15045232,1.467799,0.91170794,-0.8088534
0.148,0.6449196,0.7113941,-0.16272476,1.4790123,0.842803,-0.8186828
0.15,0.692324,0.70930165,-0.17685582,1.4900017,0.7732236,-0.8299151
0.152,0.7448165,0.7064282,-0.19272748,1.5012019,0.7040005,-0.8422806
0.154,0.80167925,0.7033044,-0.20955522,1.512997,0.6360142,-0.85552377
0.156,0.86242914,0.69979995,-0.22591546,1.5257437,0.5701448,-0.8694244
0.158,0.92704505,0.6957998,-0.24174353,1.5396881,0.5070754,-0.88383865
0.16,0.9949928,0.6915082,-0.25690126,1.5548824,0.44718373,-0.8987092
0.162,1.0649534,0.68704844,-0.27021804,1.5712368,0.39068633,-0.9139745
0.164,1.1367935,0.6822289,-0.27895817,1.5885799,0.33774173,-0.92956287
0.166,1.210043,0.67629516,-0.2813537,1.6066358,0.288406,-0.94539416
0.168,1.2846892,0.66884977,-0.2782509,1.625068,0.24262023,-0.96142244
0.17,1.3604869,0.65983236,-0.27044144,1.6435623,0.20039904,-0.97755635
0.172,1.4363356,0.6491282,-0.25726545,1.6618779,0.16187239,-0.9936566
0.174,1.5114503,0.6367459,-0.23781219,1.679889,0.12730372,-1.0095087
0.176,1.5855283,0.62255186,-0.21064252,1.6975894,0.097023666,-1.0248133
0.178,1.6587104,0.6057192,-0.1735841,1.7150812,0.071329,-1.0392463
0.18,1.7296827,0.5860533,-0.12726054,1.7325454,0.0504601,-1.0524826
0.182,1.7972438,0.5639766,-0.0756951,1.7502708,0.034703612,-1.0641758
0.184,1.8645896,0.5384359,-0.019917369,1.7686017,0.024357319,-1.0740445
0.186,1.9307977,0.50967735,0.044017732,1.7879126,0.01970613,-1.0818455
0.188,1.992833,0.47862178,0.11879033,1.8084701,0.020671964,-1.0874975
0.19,2.0517223,0.44514042,0.20352316,1.8302404,0.026520252,-1.0911801
0.192,2.1088836,0.40799505,0.29630083,1.8532931,0.037076473,-1.0930555
0.194,2.1644287,0.36681163,0.39545012,1.8776827,0.052316427,-1.09332
0.196,2.2189329,0.32142115,0.50095814,1.9032059,0.07161665,-1.092322
0.198,2.2722685,0.2718243,0.61383283,1.9296074,0.09434116,-1.0903637
0.2,2.3243225,0.21815902,0.73471034,1.9565977,0.1198498,-1.0877185
0.202,2.3755765,0.16046607,0.86312383,1.9837728,0.14736736,-1.08464
0.204,2.4262092,0.09870988,0.997519,2.0107284,0.17628574,-1.0812666
0.206,2.476636,0.033105433,1.1365204,2.037147,0.20629704,-1.0776162
0.208,2.5279114,-0.03671205,1.2799464,2.0627563,0.23728812,-1.0735488
0.21,2.580585,-0.1106047,1.4264619,2.0874817,0.26957488,-1.0687503
0.212,2.635567,-0.18825573,1.5734091,2.1115563,0.30401564,-1.0627289
0.214,2.6935935,-0.2692034,1.718657,2.1352987,0.34125197,-1.0549753
0.216,2.754976,-0.35301176,1.8636832,2.158949,0.38142037,-1.0451596
0.218,2.819763,-0.43989623,2.0097241,2.1829882,0.4253,-1.0330396
0.22,2.8893604,-0.52948713,2.152496,2.2080317,0.47407866,-1.0184221
0.222,2.96527,-0.62123144,2.2878022,2.2346277,0.52867854,-1.001029
0.224,3.0465553,-0.71460754,2.414636,2.263337,0.5896338,-0.9806319
0.226,3.133184,-0.8086111,2.5317745,2.294617,0.65691066,-0.9571479
0.228,3.2264922,-0.9024998,2.638127,2.3287766,0.73016953,-0.93060386
0.23,3.3266568,-0.9957749,2.7335293,2.3659537,0.80890614,-0.90116864
0.232,3.4334435,-1.087747,2.8169746,2.4060636,0.8924495,-0.86910284
0.234,3.5475893,-1.1784108,2.886425,2.4488053,0.9798645,-0.8347492
0.236,3.6695125,-1.2675862,2.9411073,2.4937205,1.0701135,-0.7984555
0.238,3.7984664,-1.3545702,2.9808764,2.5402799,1.1621314,-0.7605083
0.24,3.9340332,-1.4386222,3.0053537,2.587903,1.2548177,-0.7211829
0.242,4.0763063,-1.5193717,3.0142117,2.636024,1.3472277,-0.68075377
0.244,4.224548,-1.5964322,3.0078588,2.6842456,1.4388354,-0.6393759
0.246,4.3783436,-1.6697726,2.9869852,2.7323313,1.5294057,-0.59710264
0.248,4.5370936,-1.7394271,2.9518135,2.7802205,1.6188178,-0.5539479
0.25,4.700437,-1.8054366,2.902338,2.8278737,1.7067981,-0.5099921
0.252,4.86735,-1.8675262,2.8389509,2.8753333,1.793134,-0.46528375
0.254,5.036618,-1.9256258,2.7624495,2.9228249,1.878008,-0.41979504
0.256,5.2071624,-1.9795855,2.6737683,2.9705486,1.9614693,-0.37354374
0.258,5.377838,-2.0292418,2.5738626,3.0186443,2.0432475,-0.32666373
0.26,5.5473776,-2.074577,2.4639554,3.0672188,2.1229734,-0.27931547
0.262,5.714314,-2.1155174,2.3455372,3.1162784,2.2000468,-0.23172235
0.264,5.8772326,-2.1520002,2.219813,3.165625,2.2735949,-0.18421304
0.266,6.034729,-2.1837656,2.0877104,3.214971,2.3428187,-0.1371808
0.268,6.1849117,-2.2106607,1.9514859,3.2641292,2.4075751,-0.09094763
0.27,6.3265576,-2.2327754,1.8130462,3.312985,2.4680018,-0.045720816
0.272,6.4590454,-2.250454,1.6732275,3.36117,2.5235167,-0.0017262697
0.274,6.5806904,-2.2634459,1.531723,3.408361,2.5736306,0.040806413
0.276,6.6902337,-2.2714517,1.3899157,3.4543672,2.6184657,0.08162856
0.278,6.7864885,-2.2748156,1.2511322,3.498957,2.6583796,0.12058461
0.28,6.868611,-2.2740247,1.1177127,3.5419798,2.6939266,0.15769935
0.282,6.936769,-2.2695913,0.98980564,3.583354,2.725556,0.19306672
0.284,6.99053,-2.2620163,0.86753035,3.6230688,2.753566,0.2268939
0.286,7.0293465,-2.251656,0.7503036,3.6611836,2.778161,0.2594118
0.288,7.052787,-2.2383807,0.63745964,3.6977816,2.7995265,0.29084122
0.29,7.0618553,-2.2227547,0.5306448,3.7329457,2.8177876,0.32134616
0.292,7.057334,-2.205687,0.43340933,3.76676,2.8329644,0.3510325
0.294,7.0364366,-2.1867983,0.3451121,3.7992706,2.8448706,0.37997317
0.296,7.0014315,-2.166916,0.2607789,3.8304796,2.85311,0.40818822
0.298,6.9557085,-2.147136,0.17847252,3.8603656,2.8571565,0.4356284
0.3,6.898681,-2.1274047,0.09991038,3.8888755,2.856388,0.46214938
0.302,6.830131,-2.1068573,0.026543498,3.9159153,2.8501313,0.48758543
0.304,6.751889,-2.0858722,-0.041154385,3.9413822,2.8377275,0.5117681
0.306,6.6655073,-2.064935,-0.104733706,3.9651809,2.8185587,0.5345309
0.308,6.573057,-2.0445673,-0.16630924,3.987218,2.792093,0.555732
0.31,6.4766164,-2.0252838,-0.2267766,4.0074387,2.757923,0.5752466
0.312,6.377445,-2.0073667,-0.28610742,4.0257707,2.7157629,0.5929884
0.314,6.277191,-1.9907753,-0.3438301,4.042171,2.6654606,0.6089021
0.316,6.1772337,-1.975353,-0.39938915,4.0566225,2.6069956,0.62294626
0.318,6.0785136,-1.9609076,-0.45335293,4.069127,2.5404527,0.6351061
0.32,5.98247,-1.9474481,-0.50598705,4.0796943,2.4660351,0.6453934
0.322,5.890238,-1.9349544,-0.5574112,4.088352,2.384037,0.65383327
0.324,5.8027434,-1.9230733,-0.6073954,4.095142,2.2948086,0.6604928
0.326,5.7206507,-1.9114162,-0.6554353,4.1001196,2.1987722,0.66548634
0.328,5.6444254,-1.899772,-0.7009375,4.103318,2.096423,0.6689602
0.33,5.5747538,-1.8877603,-0.7435,4.1047893,1.9883227,0.67106986
0.332,5.511698,-1.8750266,-0.78281975,4.10458,1.8750516,0.67198133
0.334,5.4553676,-1.8610938,-0.81838524,4.102722,1.7572305,0.67188966
0.336,5.405457,-1.8455704,-0.84955215,4.099238,1.6354686,0.67099524
0.338,5.3614283,-1.8281924,-0.87555575,4.094125,1.5103716,0.66947055
0.34,5.322873,-1.8086194,-0.89567626,4.087373,1.3825312,0.6674664
0.342,5.289089,-1.7867362,-0.9093008,4.07895,1.2524973,0.66510284
0.344,5.2591195,-1.7622515,-0.91543174,4.068829,1.1207559,0.66247
0.346,5.231844,-1.7351667,-0.91348004,4.056972,0.9877235,0.65963113
0.348,5.2064347,-1.7054472,-0.9026536,4.0433564,0.8537662,0.65659785
0.35,5.181608,-1.6730633,-0.8822073,4.027998,0.71921784,0.6533835
0.352,5.1562777,-1.6380553,-0.8513868,4.0109143,0.5843733,0.649969
0.354,5.1293077,-1.6005256,-0.8096546,3.9921799,0.44952178,0.6463307
0.356,5.099416,-1.5604796,-0.7566948,3.9718976,0.31499153,0.6424333
0.358,5.0656786,-1.5182163,-0.69237256,3.9502277,0.18112236,0.63826823
0.36,5.0271435,-1.4738169,-0.61656344,3.9273505,0.048291445,0.6338242
0.362,4.98277,-1.4275184,-0.52933323,3.9035041,-0.08308756,0.6291294
0.364,4.931867,-1.3795658,-0.43083537,3.878972,-0.21256733,0.62422764
0.366,4.873675,-1.3299937,-0.3213092,3.8540635,-0.33967924,0.6191492
0.368,4.8077326,-1.27914,-0.20117462,3.8291056,-0.46395385,0.61396337
0.37,4.733813,-1.2272097,-0.07117617,3.804406,-0.5849653,0.60873055
0.372,4.6516447,-1.1744951,0.06793833,3.7802358,-0.70236236,0.6035149
0.374,4.561197,-1.1212887,0.21521115,3.7568264,-0.8159017,0.598348
0.376,4.462497,-1.0678272,0.36974108,3.734322,-0.925481,0.5932292
0.378,4.355754,-1.0143936,0.5308275,3.712779,-1.0311885,0.5881107
0.38,4.2414618,-0.9612738,0.69768095,3.6921604,-1.1333497,0.58287394
0.382,4.1201987,-0.9085671,0.86945033,3.6723337,-1.2325263,0.5773619
0.384,3.9928796,-0.8567462,1.0454706,3.6530964,-1.329468,0.5713685
0.386,3.8603742,-0.80588573,1.2246606,3.6341815,-1.4250656,0.5646491
0.388,3.723341,-0.7560576,1.4063628,3.615311,-1.5203085,0.5569198
0.39,3.5829458,-0.70748043,1.589757,3.596202,-1.6161717,0.5479345
0.392,3.4402418,-0.6600758,1.7742392,3.5766103,-1.7135433,0.5374834
0.394,3.296349,-0.6139692,1.9590504,3.556354,-1.8131338,0.5254343
0.396,3.1523545,-0.5690061,2.1439807,3.5353296,-1.9154488,0.5117418
0.398,3.0093555,-0.52518153,2.3285508,3.5135171,-2.0207086,0.49645185
0.4,2.8685012,-0.48240158,2.5126266,3.4909866,-2.128883,0.4796731
0.402,2.7309844,-0.44064674,2.6960478,3.4678483,-2.2397056,0.4616015
0.404,2.5978656,-0.39985436,2.8790188,3.4442742,-2.3527722,0.44244587
0.406,2.4698834,-0.3597824,3.0619516,3.4204507,-2.4675684,0.4224378
0.408,2.3478284,-0.3204573,3.2452679,3.396538,-2.5835214,0.40179414
0.41,2.2321067,-0.28154972,3.4293017,3.3726816,-2.7000804,0.38069427
0.412,2.1233683,-0.24299006,3.614666,3.3489676,-2.816738,0.35927564
0.414,2.0218942,-0.20458561,3.801785,3.3254242,-2.9330494,0.33764803
0.416,1.9277178,-0.16621673,3.9913077,3.3019865,-3.0486426,0.31587332
0.418,1.8408498,-0.12779817,4.1836762,3.2785645,-3.1631932,0.2939738
0.42,1.7611933,-0.08943629,4.3792267,3.2550433,-3.2764118,0.2719773
0.422,1.6886269,-0.051009774,4.5783076,3.2313075,-3.38799,0.24988163
0.424,1.6226048,-0.012710094,4.781167,3.2072535,-3.497584,0.2276867
0.426,1.5625709,0.025167108,4.987919,3.182832,-3.604781,0.20537299
0.428,1.5077316,0.06258321,5.198596,3.1580317,-3.7090933,0.18294713
0.43,1.4573848,0.0993194,5.413006,3.1328986,-3.809969,0.16043016
0.432,1.4105556,0.13511705,5.630644,3.1075099,-3.9067745,0.13785928
0.434,1.3663414,0.16972315,5.850812,3.0819726,-3.9988482,0.1152727
0.436,1.323564,0.20289123,6.072731,3.0563881,-4.0855603,0.09269473
0.438,1.2812216,0.23438561,6.295767,3.030825,-4.166383,0.07013133
0.44,1.2381134,0.26392412,6.5191035,3.0053337,-4.2408934,0.04757577
0.442,1.1932592,0.29134572,6.74212,2.9798942,-4.3088593,0.02499497
0.444,1.1454661,0.3164233,6.9638677,2.9544642,-4.37024,0.0023376644
0.446,1.0939975,0.3390025,7.183153,2.9289713,-4.425162,-0.020457506
0.448,1.0381098,0.3590443,7.3986936,2.903355,-4.4738936,-0.043426067
0.45,0.9772942,0.3764578,7.6091876,2.8775942,-4.5167727,-0.06657201
0.452,0.91101336,0.39122808,7.813336,2.851726,-4.554153,-0.08982062
0.454,0.8389449,0.40333843,8.009995,2.8258505,-4.586333,-0.113034666
0.456,0.76086426,0.41287434,8.198267,2.800164,-4.6135225,-0.13601163
0.458,0.67643213,0.4199431,8.377463,2.7749035,-4.6358027,-0.15848178
0.46,0.58594155,0.4246229,8.546943,2.7503548,-4.653158,-0.18014929
0.462,0.4895208,0.42709863,8.706144,2.7268085,-4.6655273,-0.20071399
0.464,0.3879094,0.42729223,8.854639,2.7045403,-4.672809,-0.21988174
0.466,0.28208852,0.4251864,8.991856,2.683768,-4.6749864,-0.237412
0.468,0.1725452,0.4211105,9.117345,2.6646566,-4.6721435,-0.25314304
0.47,0.060465574,0.41510367,9.2309265,2.6473067,-4.664509,-0.2670077
0.472,-0.053103685,0.40724063,9.332757,2.6317236,-4.652474,-0.27904588
0.474,-0.16706514,0.3976661,9.422727,2.6178546,-4.6365466,-0.28939158
0.476,-0.28027916,0.38634634,9.500832,2.6055777,-4.617351,-0.2982615
0.478,-0.3915968,0.37345243,9.567312,2.594752,-4.595563,-0.30588552
0.48,-0.4996884,0.35912788,9.62231,2.5852084,-4.571858,-0.3125139
0.482,-0.6031902,0.34338963,9.665954,2.5767999,-4.546861,-0.31837475
0.484,-0.7008445,0.32634473,9.698362,2.5693715,-4.5211062,-0.3236633
0.486,-0.7916577,0.30816054,9.719765,2.5627968,-4.494981,-0.32852188
0.488,-0.87466407,0.28898776,9.730106,2.5569677,-4.4687233,-0.3329983
0.49,-0.9492564,0.26896524,9.729513,2.551818,-4.4424124,-0.33708036
0.492,-1.0147514,0.24837124,9.718214,2.547306,-4.416006,-0.34073043
0.494,-1.070775,0.22747123,9.69648,2.5433943,-4.389371,-0.343878
0.496,-1.1171085,0.20643508,9.66472,2.5400658,-4.362284,-0.34639522
0.498,-1.1536198,0.18544841,9.623155,2.5373466,-4.3344827,-0.34822503
0.5,-1.1803304,0.16479921,9.572086,2.535268,-4.3057284,-0.34933838
0.502,-1.1975746,0.1446619,9.511902,2.533844,-4.275825,-0.349707
0.504,-1.2056855,0.1254021,9.442989,2.5331075,-4.2446103,-0.34932977
0.506,-1.2052672,0.107288,9.365835,2.5330732,-4.211981,-0.34820855
0.508,-1.1972578,0.09067178,9.280858,2.5337663,-4.177887,-0.34635302
0.51,-1.1825203,0.07592517,9.18861,2.5351822,-4.142316,-0.343781
0.512,-1.1624036,0.06337541,9.089389,2.5373201,-4.105297,-0.34051287
0.514,-1.1378968,0.053321004,8.983497,2.5401592,-4.0668836,-0.33655572
0.516,-1.1099646,0.045990646,8.871371,2.5436687,-4.0271688,-0.3319208
0.518,-1.0800126,0.041766226,8.753502,2.5477862,-3.9862838,-0.32663602
0.52,-1.0492139,0.04095024,8.630503,2.5524652,-3.9443579,-0.32072154
0.522,-1.0188935,0.043901503,8.503004,2.557636,-3.901569,-0.3142176
0.524,-0.99054706,0.050965548,8.371654,2.5632076,-3.8581457,-0.3071747
0.526,-0.9653277,0.06247163,8.237158,2.5690908,-3.8143466,-0.29965094
0.528,-0.9446869,0.07875395,8.100303,2.575186,-3.7704523,-0.2917362
0.53,-0.92977107,0.100116074,7.961739,2.5814037,-3.7267466,-0.2834878
0.532,-0.92186844,0.12687221,7.822117,2.5876644,-3.6834722,-0.2749926
0.534,-0.9217998,0.15924421,7.681926,2.593896,-3.6408432,-0.26632306
0.536,-0.9304645,0.1975151,7.541683,2.6000602,-3.5990067,-0.257572
0.538,-0.94840145,0.24177852,7.401744,2.6061513,-3.5580387,-0.24880746
0.54,-0.97592175,0.2921221,7.262268,2.6121888,-3.5179498,-0.24009255
0.542,-1.0129497,0.34855294,7.123505,2.6182363,-3.4786682,-0.23147982
0.544,-1.0594964,0.41094387,6.985641,2.624384,-3.440086,-0.22298896
0.546,-1.1153377,0.4791792,6.8487124,2.6307545,-3.4020896,-0.21462458
0.548,-1.1801068,0.5530679,6.712736,2.6374855,-3.3645682,-0.20640278
0.55,-1.2533163,0.63229275,6.577855,2.644707,-3.3274856,-0.19837314
0.552,-1.3341408,0.7163863,6.444021,2.6525037,-3.290888,-0.19052991
0.554,-1.4213555,0.80495936,6.3110514,2.6609502,-3.2549024,-0.18290788
0.556,-1.5137835,0.8974656,6.1788406,2.670095,-3.2197554,-0.17561394
0.558,-1.6100336,0.99332327,6.0472608,2.6799316,-3.1857843,-0.16878802
0.56,-1.7087094,1.0918939,5.916094,2.6904259,-3.153405,-0.16260219
0.562,-1.8079288,1.192423,5.7852807,2.7015166,-3.123093,-0.15723354
0.564,-1.9059364,1.2942572,5.654624,2.7131202,-3.095336,-0.15287125
0.566,-2.001176,1.3967311,5.523957,2.7251518,-3.0705857,-0.14968124
0.568,-2.0918403,1.4991128,5.3931766,2.7375407,-3.049236,-0.14782545
0.57,-2.176439,1.6007284,5.262231,2.7502315,-3.03158,-0.14742547
0.572,-2.2535162,1.7009225,5.1310563,2.7631986,-3.0177784,-0.14854228
0.574,-2.3218193,1.7993162,4.999717,2.7764351,-3.0078733,-0.15119717
0.576,-2.3805122,1.8954637,4.868595,2.7899623,-3.0017421,-0.1553632
0.578,-2.4283915,1.9887754,4.737963,2.8038223,-2.9991324,-0.16095987
0.58,-2.465039,2.078901,4.607979,2.818063,-2.9997253,-0.16786024
0.582,-2.4897606,2.1656728,4.4786716,2.8327193,-3.0030773,-0.17591006
0.584,-2.5024,2.2489266,4.350491,2.8478127,-3.0087183,-0.18496013
0.586,-2.5029857,2.3286197,4.223795,2.8633502,-3.016155,-0.19483835
0.588,-2.4916093,2.404668,4.098724,2.879325,-3.0248966,-0.20538124
0.59,-2.4690733,2.477042,3.9757056,2.8957248,-3.0344796,-0.21643478
0.592,-2.4359946,2.5460377,3.8550107,2.9125435,-3.044455,-0.22786802
0.594,-2.3931658,2.6118362,3.7368035,2.9297855,-3.0544097,-0.23958322
0.596,-2.341597,2.6746502,3.6212325,2.9474442,-3.063974,-0.2515148
0.598,-2.2821875,2.7348824,3.5083919,2.9655166,-3.0728192,-0.2636168
0.6,-2.2161155,2.7927532,3.3983343,2.9839885,-3.0806653,-0.2758282
0.602,-2.144925,2.8487816,3.29115,3.00283,-3.0873287,-0.28811586
0.604,-2.070228,2.9033911,3.1868865,3.0219848,-3.0927186,-0.3004409
0.606,-1.993355,2.9571455,3.0856621,3.0413544,-3.0968635,-0.31277737
0.608,-1.9158123,3.0105634,2.987756,3.0608149,-3.0999124,-0.32509968
0.61,-1.8392129,3.0641575,2.8934245,3.0802207,-3.1021175,-0.33740652
0.612,-1.7648358,3.1184387,2.8029695,3.0994139,-3.103828,-0.34972772
0.614,-1.6940608,3.1738899,2.7169306,3.1182508,-3.1054294,-0.36213422
0.616,-1.6279616,3.2308586,2.6353524,3.136599,-3.107325,-0.37472534
0.618,-1.567392,3.2898178,2.5586183,3.1543682,-3.1099102,-0.38763082
0.62,-1.5132093,3.351074,2.4868047,3.171504,-3.1135166,-0.40100124
0.622,-1.4657712,3.4150286,2.4202309,3.1880052,-3.1184192,-0.41494575
0.624,-1.4258693,3.4819648,2.3592,3.2038977,-3.1248283,-0.429579
0.626,-1.3940023,3.5520854,2.304056,3.219236,-3.1329117,-0.44498128
0.628,-1.3703012,3.6254406,2.2551208,3.2340877,-3.1427689,-0.46117485
0.63,-1.3547931,3.7020943,2.212844,3.248525,-3.1544695,-0.4781457
0.632,-1.3475078,3.7820737,2.177651,3.2625892,-3.1680808,-0.49584833
0.634,-1.3479344,3.86524,2.149949,3.2763033,-3.1836653,-0.5142348
0.636,-1.3556471,3.9513674,2.1299667,3.2896512,-3.2013454,-0.5332607
0.638,-1.3700178,4.040496,2.1180267,3.302595,-3.2212574,-0.5529263
0.64,-1.3906126,4.1325164,2.1144567,3.315061,-3.243549,-0.5732881
0.642,-1.4164462,4.227028,2.1193912,3.3269625,-3.2683794,-0.5944631
0.644,-1.4467232,4.3239484,2.1329079,3.3381937,-3.2959135,-0.61660624
0.646,-1.480566,4.422956,2.1548393,3.3486512,-3.3262756,-0.63989997
0.648,-1.5170933,4.523702,2.1849108,3.3582678,-3.3595245,-0.664513
0.65,-1.5553129,4.6259065,2.2229357,3.3670385,-3.3955898,-0.6905779
0.652,-1.59411,4.729232,2.26857,3.3750067,-3.4342704,-0.7181746
0.654,-1.6324292,4.833269,2.3213677,3.382274,-3.4752228,-0.7473059
0.656,-1.6689236,4.9376364,2.3808885,3.3890035,-3.5179543,-0.77788174
0.658,-1.7025964,5.0419664,2.4467995,3.3953846,-3.561881,-0.80976474
0.66,-1.73241,5.145762,2.5184822,3.401604,-3.6063533,-0.8427632
0.662,-1.7576928,5.2488046,2.5954907,3.4078195,-3.650749,-0.8766912
0.664,-1.7777513,5.350732,2.6775124,3.4141414,-3.6945024,-0.91139317
0.666,-1.79199,5.4512796,2.7643375,3.4206147,-3.7371967,-0.9467768
0.668,-1.799973,5.5501947,2.8557062,3.4271858,-3.7785923,-0.98283905
0.67,-1.8012314,5.6472883,2.9514217,3.4337487,-3.8186245,-1.0196602
