Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0.054,-0.008947074,0.043382883,-3.8218799,-1.01348,-3.9158916,-3.3073
0.056,-0.04792645,0.06280494,-3.890658,-1.0359144,-4.0174394,-3.355537
0.058,-0.09007732,0.08281016,-3.947825,-1.0594058,-4.1223116,-3.404102
0.06,-0.13500503,0.10348165,-3.9931426,-1.0839074,-4.2297077,-3.4526706
0.062,-0.18256381,0.12509835,-4.026703,-1.1093457,-4.338836,-3.5009708
0.064,-0.23197947,0.14799249,-4.048766,-1.1356101,-4.448887,-3.5488133
0.066,-0.28236416,0.17201674,-4.0596914,-1.1625147,-4.5589266,-3.5960817
0.068,-0.3325339,0.19701982,-4.05978,-1.1898124,-4.667966,-3.6427512
0.07,-0.3817632,0.22267926,-4.0493326,-1.2171909,-4.7750025,-3.688868
0.072,-0.42904693,0.24833012,-4.0289307,-1.2443125,-4.8790503,-3.7345595
0.074,-0.47328722,0.2734555,-3.9993432,-1.2708178,-4.9791164,-3.7799478
0.076,-0.5132789,0.29704118,-3.9614277,-1.2963933,-5.074275,-3.8251555
0.078,-0.54828954,0.31861866,-3.9159927,-1.3207474,-5.163727,-3.8703532
0.08,-0.5774699,0.33773232,-3.8639977,-1.3436611,-5.2468596,-3.915734
0.082,-0.5995576,0.35362267,-3.806614,-1.3649604,-5.323226,-3.9614837
0.084,-0.61336714,0.36529934,-3.7451005,-1.3845607,-5.3926067,-4.007741
0.086,-0.61790156,0.37194824,-3.6809926,-1.4024645,-5.4549513,-4.054655
0.088,-0.6119691,0.3727963,-3.615907,-1.4187502,-5.5104094,-4.102357
0.09,-0.5945849,0.3668859,-3.5515988,-1.433556,-5.5592756,-4.1509438
0.092,-0.5647512,0.35359597,-3.489621,-1.4470332,-5.6019316,-4.2005057
0.094,-0.52200186,0.3321892,-3.431686,-1.4593549,-5.638805,-4.2510777
0.096,-0.4657022,0.3020327,-3.3791838,-1.4706931,-5.670354,-4.302655
0.098,-0.3947446,0.26236486,-3.333541,-1.4812095,-5.6970534,-4.3551826
0.1,-0.3087689,0.21273208,-3.2953405,-1.4910436,-5.71935,-4.408552
0.102,-0.20792818,0.15320969,-3.265214,-1.5003239,-5.7376995,-4.4626517
0.104,-0.09153785,0.08348662,-3.2443435,-1.5091856,-5.75255,-4.5173554
0.106,0.04113473,0.0033935308,-3.2338002,-1.5177878,-5.764427,-4.5725284
0.108,0.19049875,-0.08724195,-3.2344565,-1.5262972,-5.773903,-4.628026
0.11,0.35682946,-0.18863714,-3.247031,-1.5348792,-5.781589,-4.6837482
0.112,0.5403898,-0.30099696,-3.2721598,-1.5437655,-5.788223,-4.7396464
0.114,0.7408218,-0.4245295,-3.3102365,-1.5532286,-5.79469,-4.7956915
0.116,0.95799917,-0.55923235,-3.36122,-1.563524,-5.8018584,-4.8519053
0.118,1.1914167,-0.7050702,-3.425184,-1.5749054,-5.810652,-4.908297
0.12,1.4405469,-0.86213905,-3.5016363,-1.5876253,-5.822068,-4.964874
0.122,1.7051157,-1.0304875,-3.5904698,-1.6019205,-5.837076,-5.021622
0.124,1.9838132,-1.2100075,-3.6910336,-1.6179949,-5.8565826,-5.078495
0.126,2.2756002,-1.4006455,-3.8028202,-1.6360132,-5.8814697,-5.135369
0.128,2.5789018,-1.6021512,-3.9246554,-1.6561552,-5.9125643,-5.192106
0.13,2.8931365,-1.8144096,-4.055884,-1.6785609,-5.9506445,-5.2485037
0.132,3.2170951,-2.0374663,-4.1954455,-1.7033215,-5.996318,-5.30428
0.134,3.548916,-2.2711873,-4.3417706,-1.7305077,-6.0500813,-5.35913
0.136,3.8864076,-2.5155914,-4.493311,-1.7602112,-6.11247,-5.41269
0.138,4.228275,-2.770728,-4.648704,-1.7925295,-6.183926,-5.46454
0.14,4.572406,-3.0361369,-4.806334,-1.8275064,-6.264714,-5.5141606
0.142,4.9164453,-3.3114057,-4.9646893,-1.8651494,-6.354971,-5.5609665
0.144,5.258599,-3.5962682,-5.122508,-1.9054445,-6.454753,-5.6043167
0.146,5.596855,-3.8905058,-5.2780666,-1.9483855,-6.563961,-5.6434965
0.148,5.928872,-4.1935124,-5.4295297,-1.99392,-6.6823177,-5.6778207
0.15,6.2522197,-4.504435,-5.5749526,-2.0419812,-6.809395,-5.7066402
0.152,6.5657854,-4.823126,-5.7147155,-2.0924666,-6.9445953,-5.729422
0.154,6.867156,-5.148764,-5.8488264,-2.145197,-7.0872154,-5.7457232
0.156,7.154172,-5.4804835,-5.9767027,-2.1999822,-7.236521,-5.755247
0.158,7.424315,-5.817251,-6.0970945,-2.2565982,-7.391706,-5.757814
0.16,7.676217,-6.158161,-6.20914,-2.3147187,-7.551858,-5.753292
0.162,7.9076567,-6.5017767,-6.3117495,-2.3739467,-7.716119,-5.7416053
0.164,8.1179695,-6.8479996,-6.4041305,-2.4338093,-7.8836937,-5.7226396
0.166,8.304126,-7.1948447,-6.485627,-2.4937234,-8.053675,-5.696122
0.168,8.464676,-7.5406346,-6.556362,-2.5530372,-8.225143,-5.6616564
0.17,8.598031,-7.8840227,-6.617087,-2.6110697,-8.397161,-5.618769
0.172,8.702804,-8.223743,-6.668445,-2.6671221,-8.56877,-5.5669827
0.174,8.7775135,-8.55829,-6.7111535,-2.7205627,-8.738986,-5.5058274
0.176,8.821133,-8.885898,-6.7455826,-2.7708125,-8.90678,-5.4349213
0.178,8.832777,-9.205178,-6.7719517,-2.8173723,-9.071129,-5.353995
0.18,8.812479,-9.514956,-6.7905307,-2.8597732,-9.230942,-5.262959
0.182,8.760208,-9.814012,-6.8017435,-2.8976226,-9.385153,-5.1618843
0.184,8.675877,-10.101229,-6.806361,-2.9306395,-9.532808,-5.0510044
0.186,8.559503,-10.37503,-6.805457,-2.958625,-9.67317,-4.9306407
0.188,8.4121475,-10.634369,-6.800692,-2.9814065,-9.805533,-4.801084
0.19,8.235132,-10.878358,-6.7936125,-2.9987926,-9.929175,-4.6625233
0.192,8.029827,-11.105793,-6.7854304,-3.0106223,-10.043588,-4.5150537
0.194,7.7979546,-11.315767,-6.777333,-3.0168715,-10.148596,-4.358565
0.196,7.5421886,-11.507695,-6.7700834,-3.0176134,-10.244223,-4.1927547
0.198,7.2651987,-11.681376,-6.7646384,-3.0129886,-10.330674,-4.0172853
0.2,6.970377,-11.836671,-6.7620106,-3.0032792,-10.408598,-3.8318706
0.202,6.6610203,-11.973625,-6.763068,-2.9889612,-10.479001,-3.6362677
0.204,6.3406553,-12.091877,-6.7683735,-2.9706345,-10.543127,-3.4303749
0.206,6.0132756,-12.191519,-6.7781367,-2.948995,-10.602388,-3.2142873
0.208,5.682806,-12.272794,-6.7921586,-2.924821,-10.658209,-2.988377
0.21,5.35336,-12.336301,-6.810651,-2.8988204,-10.711849,-2.7531981
0.212,5.029294,-12.382553,-6.8333244,-2.8715787,-10.76436,-2.5094738
0.214,4.7141614,-12.41152,-6.8596344,-2.843501,-10.816471,-2.2580266
0.216,4.41148,-12.423418,-6.888883,-2.8146644,-10.868292,-1.9996569
0.218,4.1241617,-12.4179535,-6.9204817,-2.7847667,-10.919403,-1.7351578
0.22,3.8555236,-12.39567,-6.953807,-2.7531445,-10.968946,-1.4653482
0.222,3.6083455,-12.355633,-6.9882326,-2.7187803,-11.015559,-1.1910069
0.224,3.3844566,-12.296818,-7.023967,-2.6803658,-11.057436,-0.91282845
0.226,3.1855316,-12.21863,-7.0611386,-2.6364527,-11.092532,-0.63147545
0.228,3.0128827,-12.120514,-7.0994453,-2.585552,-11.11871,-0.34762645
0.23,2.8669376,-12.001465,-7.139154,-2.5262597,-11.13389,-0.061933994
0.232,2.7468376,-11.860323,-7.1804867,-2.457403,-11.136258,0.22493458
0.234,2.6518908,-11.6955805,-7.223914,-2.378178,-11.1245165,0.5123184
0.236,2.58032,-11.505806,-7.2699857,-2.2882226,-11.098013,0.7995298
0.238,2.5301971,-11.289665,-7.319784,-2.1876721,-11.056763,1.0858881
0.24,2.497878,-11.04588,-7.3736677,-2.0771897,-11.001616,1.3707325
0.242,2.4800577,-10.772961,-7.4326506,-1.9578974,-10.934231,1.6533885
0.244,2.4732325,-10.469672,-7.498,-1.8313098,-10.856952,1.933131
0.246,2.4735224,-10.134726,-7.570778,-1.6992586,-10.772652,2.20921
0.248,2.475891,-9.767193,-7.651787,-1.5637031,-10.684468,2.4808357
0.25,2.4753978,-9.3665695,-7.7417784,-1.4266388,-10.595528,2.7472775
0.252,2.4671204,-8.932295,-7.8415875,-1.2899168,-10.508708,3.0079286
0.254,2.4458113,-8.464035,-7.951869,-1.1551099,-10.426399,3.2622013
0.256,2.4066138,-7.9616795,-8.073343,-1.0235426,-10.350575,3.5094743
0.258,2.34463,-7.4256635,-8.20669,-0.8962325,-10.28259,3.7491367
0.26,2.2557473,-6.856967,-8.352326,-0.77384174,-10.223177,3.9805856
0.262,2.1349866,-6.256132,-8.508622,-0.6567607,-10.172609,4.2031794
0.264,1.9790218,-5.624646,-8.674723,-0.5451652,-10.13077,4.416217
0.266,1.7847798,-4.964467,-8.850424,-0.4390924,-10.097249,4.6189356
0.268,1.5497344,-4.2777987,-9.036051,-0.33853465,-10.071517,4.8105116
0.27,1.2711873,-3.5667908,-9.231128,-0.24350512,-10.053076,4.9901524
0.272,0.9480754,-2.834286,-9.435136,-0.15403515,-10.041514,5.15716
0.274,0.57851815,-2.081904,-9.6468315,-0.070213795,-10.0364685,5.310963
0.276,0.16343951,-1.3133013,-9.864746,0.007830083,-10.037703,5.4511647
0.278,-0.2969166,-0.53163624,-10.086592,0.07995564,-10.045043,5.5775323
0.28,-0.80170476,0.2602229,-10.309776,0.14605057,-10.058204,5.690062
0.282,-1.3491801,1.0594945,-10.531837,0.20608783,-10.076731,5.7888947
0.284,-1.9373746,1.8630233,-10.750784,0.26009318,-10.099921,5.8743095
0.286,-2.563339,2.6675916,-10.96475,0.30824745,-10.126769,5.9467263
0.288,-3.2237499,3.4701698,-11.171936,0.35084465,-10.155966,6.0066786
0.29,-3.9152422,4.267976,-11.370335,0.3883437,-10.185919,6.0548296
0.292,-4.633442,5.057992,-11.557735,0.42131004,-10.214859,6.091872
0.294,-5.3734994,5.8372498,-11.731743,0.45033062,-10.240983,6.118512
0.296,-6.130317,6.602738,-11.889777,0.47594908,-10.262555,6.135457
0.298,-6.8987403,7.351709,-12.029859,0.49862868,-10.277992,6.1434145
0.3,-7.673266,8.08143,-12.150925,0.5187118,-10.285903,6.1430383
0.302,-8.44848,8.789698,-12.25198,0.5363502,-10.28521,6.1348267
0.304,-9.219423,9.4746685,-12.331686,0.55145156,-10.275192,6.1190643
0.306,-9.981585,10.134602,-12.3895445,0.5636725,-10.25547,6.095812
0.308,-10.730628,10.768278,-12.42459,0.5724889,-10.225834,6.064961
0.31,-11.462243,11.374535,-12.4365835,0.57732034,-10.186175,6.0261574
0.312,-12.172114,11.95253,-12.426568,0.5775292,-10.13661,5.9788857
0.314,-12.856235,12.501373,-12.396247,0.57251036,-10.077296,5.922557
0.316,-13.51176,13.021099,-12.347468,0.5617887,-10.008286,5.856627
0.318,-14.136065,13.511724,-12.282016,0.5451011,-9.929548,5.7806277
0.32,-14.727389,13.973581,-12.201458,0.5223823,-9.840921,5.6942697
0.322,-15.284666,14.407033,-12.107651,0.49379814,-9.742122,5.597487
0.324,-15.807525,14.812836,-12.002466,0.4597293,-9.632716,5.490438
0.326,-16.295881,15.192211,-11.8883705,0.42069632,-9.512191,5.37345
0.328,-16.749445,15.546188,-11.768163,0.3773213,-9.380003,5.246992
0.33,-17.169231,15.876985,-11.644703,0.3302694,-9.235528,5.111646
0.332,-17.556684,16.185566,-11.520812,0.28015333,-9.07826,4.9680295
0.334,-17.912647,16.473352,-11.398973,0.22749335,-8.907734,4.816619
0.336,-18.23874,16.742224,-11.282284,0.17266989,-8.7236,4.6578074
0.338,-18.537119,16.994446,-11.173837,0.115911186,-8.525685,4.4918776
0.34,-18.809647,17.232141,-11.076429,0.057326198,-8.313949,4.319057
0.342,-19.057575,17.457024,-10.992863,-0.0030401945,-8.088495,4.1394815
0.344,-19.282654,17.6709,-10.926133,-0.06524241,-7.849645,3.9532132
0.346,-19.486,17.875414,-10.878585,-0.129372,-7.5979257,3.7602267
0.348,-19.668356,18.072132,-10.852342,-0.19555914,-7.333998,3.560478
0.35,-19.830326,18.2627,-10.849545,-0.26390958,-7.058654,3.353949
0.352,-19.97229,18.448532,-10.871877,-0.33450842,-6.7727737,3.140687
0.354,-20.093758,18.630842,-10.920824,-0.40737224,-6.4772797,2.920804
0.356,-20.194035,18.810627,-10.997761,-0.48244095,-6.173154,2.6945128
0.358,-20.272104,18.989063,-11.103616,-0.5595732,-5.8614264,2.4620862
0.36,-20.326317,19.167126,-11.2393675,-0.63853407,-5.543195,2.2238245
0.362,-20.354683,19.345512,-11.4057255,-0.71904516,-5.219555,1.9800081
0.364,-20.354734,19.524956,-11.603224,-0.800737,-4.8915887,1.7309093
0.366,-20.323238,19.705692,-11.832033,-0.8831909,-4.5603704,1.4767723
0.368,-20.257406,19.888609,-12.092175,-0.96591306,-4.226919,1.2178212
0.37,-20.154299,20.074472,-12.382755,-1.0483083,-3.8921373,0.954231
0.372,-20.010271,20.263844,-12.703327,-1.1297218,-3.5568197,0.68614745
0.374,-19.821724,20.457518,-13.0529175,-1.2094418,-3.2216632,0.4137231
0.376,-19.585438,20.656698,-13.430242,-1.2867472,-2.8872623,0.13709962
0.378,-19.297535,20.861279,-13.834635,-1.3608747,-2.5541077,-0.14354622
0.38,-18.954142,21.07079,-14.264725,-1.4310598,-2.2225864,-0.42798787
0.382,-18.552723,21.286644,-14.718348,-1.4965694,-1.8931466,-0.7159985
0.384,-18.090698,21.509716,-15.193239,-1.5567353,-1.5663271,-1.0073671
0.386,-17.564165,21.739365,-15.687642,-1.6109227,-1.2426198,-1.3018601
0.388,-16.970247,21.975546,-16.19863,-1.6585927,-0.9226626,-1.5992397
0.39,-16.306078,22.218107,-16.7232,-1.6992503,-0.607205,-1.8993362
0.392,-15.569404,22.466597,-17.25869,-1.732476,-0.2970078,-2.202052
0.394,-14.75798,22.72039,-17.802235,-1.7579048,0.0070716143,-2.5073237
0.396,-13.870299,22.978584,-18.350521,-1.775255,0.30416024,-2.815075
0.398,-12.905795,23.238737,-18.902132,-1.7842226,0.5933881,-3.1252813
0.4,-11.866697,23.502651,-19.45588,-1.7844924,0.8738538,-3.4379683
0.402,-10.755659,23.768723,-20.004116,-1.7757766,1.144589,-3.7532396
0.404,-9.566262,24.032125,-20.545399,-1.7578118,1.4045726,-4.071337
0.406,-8.303122,24.292368,-21.074661,-1.7303275,1.6527444,-4.392685
0.408,-6.9697137,24.549177,-21.589783,-1.6931343,1.887762,-4.7177253
0.41,-5.568261,24.800701,-22.08802,-1.646161,2.1081216,-5.046682
0.412,-4.1039762,25.045475,-22.565248,-1.5893124,2.3124557,-5.3796644
0.414,-2.5814803,25.281704,-23.018332,-1.5225576,2.4993782,-5.7168055
0.416,-1.004849,25.5071,-23.44593,-1.4459758,2.667344,-6.0579615
0.418,0.6202798,25.720028,-23.84665,-1.3597796,2.814777,-6.402659
0.42,2.2861552,25.92002,-24.21742,-1.2642322,2.940253,-6.750184
0.422,3.9853308,26.105936,-24.554474,-1.1596802,3.0425525,-7.0995007
0.424,5.7103806,26.276628,-24.854664,-1.0465764,3.120633,-7.4492483
0.426,7.453908,26.431442,-25.115677,-0.92551875,3.173625,-7.7978525
0.428,9.208272,26.570425,-25.335497,-0.79714954,3.201235,-8.143654
0.43,10.965952,26.694004,-25.512463,-0.6619632,3.203737,-8.484963
0.432,12.719897,26.802485,-25.644552,-0.52104247,3.1809533,-8.820125
0.434,14.463193,26.896477,-25.730183,-0.37537813,3.133455,-9.147497
0.436,16.189327,26.97684,-25.767391,-0.22589314,3.0624704,-9.465641
0.438,17.892199,27.044542,-25.754452,-0.073406816,2.9697306,-9.773731
0.44,19.566902,27.100536,-25.68959,0.081267476,2.856825,-10.0712185
0.442,21.209616,27.145992,-25.571007,0.23723197,2.7252703,-10.357881
0.444,22.817066,27.182165,-25.397583,0.3936931,2.576993,-10.633741
0.446,24.386578,27.21038,-25.168293,0.54998565,2.414113,-10.898903
0.448,25.917686,27.231178,-24.882603,0.70548093,2.2385073,-11.153517
0.45,27.409565,27.245518,-24.540253,0.8595866,2.0518904,-11.397868
0.452,28.862307,27.254183,-24.141136,1.0116562,1.8559079,-11.632158
0.454,30.27733,27.257536,-23.685667,1.1610461,1.6521521,-11.8565235
0.456,31.656384,27.255669,-23.175215,1.3071448,1.4421659,-12.071136
0.458,33.001873,27.248224,-22.611061,1.4493456,1.2274275,-12.2762785
0.46,34.31683,27.234459,-21.994743,1.5870019,1.0093584,-12.472349
0.462,35.60479,27.21315,-21.32826,1.7194881,0.7895293,-12.659935
0.464,36.869675,27.18293,-20.613716,1.8462179,0.56947756,-12.839771
0.466,38.11505,27.142372,-19.853592,1.9664656,0.350492,-13.012394
0.468,39.344887,27.089481,-19.050611,2.079496,0.133811,-13.178046
0.47,40.563145,27.022331,-18.207922,2.1845853,-0.07924843,-13.33686
0.472,41.773308,26.938808,-17.328686,2.2809877,-0.2874875,-13.488821
0.474,42.97862,26.836536,-16.4164,2.3679605,-0.48983955,-13.63361
0.476,44.181732,26.713352,-15.474745,2.4448202,-0.68538713,-13.770847
0.478,45.38546,26.566763,-14.507385,2.5110474,-0.8732891,-13.900145
0.48,46.59233,26.394434,-13.518839,2.5663335,-1.0527382,-14.02121
0.482,47.804165,26.19421,-12.5131645,2.6105254,-1.2232752,-14.133914
0.484,49.02281,25.963577,-11.494398,2.643534,-1.3845711,-14.2383995
0.486,50.249886,25.700287,-10.466935,2.6658742,-1.5357919,-14.335107
0.488,51.48624,25.403484,-9.434138,2.6778774,-1.6768522,-14.424685
0.49,52.732098,25.072208,-8.39995,2.6798253,-1.8079209,-14.507694
0.492,53.988697,24.70394,-7.3686657,2.6720116,-1.9292207,-14.584425
0.494,55.25615,24.297287,-6.3444242,2.6547713,-2.0405989,-14.655161
0.496,56.53293,23.85257,-5.330747,2.6284647,-2.1419344,-14.720072
0.498,57.81811,23.369516,-4.332079,2.593268,-2.2335687,-14.779187
0.5,59.110172,22.848122,-3.3523228,2.5491781,-2.3159165,-14.832432
0.502,60.407677,22.288763,-2.3946552,2.4961529,-2.3891187,-14.879614
0.504,61.709225,21.691826,-1.4621706,2.4341247,-2.453267,-14.920301
0.506,63.01279,21.058455,-0.5586834,2.3630009,-2.5084643,-14.953991
0.508,64.31655,20.39089,0.31418085,2.2826638,-2.554718,-14.980112
0.51,65.62013,19.687645,1.1541936,2.1930068,-2.591888,-14.997997
0.512,66.92134,18.951433,1.9541168,2.093986,-2.6196337,-15.006915
0.514,68.20991,18.187004,2.7137141,1.9856539,-2.637381,-15.006123
0.516,69.48693,17.3942,3.4295177,1.8681943,-2.6444397,-14.994947
0.518,70.75034,16.57336,4.101774,1.7419009,-2.6399245,-14.972902
0.52,71.99569,15.727287,4.7298956,1.607183,-2.6228743,-14.939646
0.522,73.22098,14.858048,5.311655,1.4645271,-2.5922942,-14.8949585
0.524,74.4232,13.9681015,5.845868,1.3144684,-2.5473099,-14.838738
0.526,75.59821,13.060595,6.333642,1.1575541,-2.4871879,-14.770931
0.528,76.743256,12.137852,6.7753563,0.99427557,-2.4115,-14.691489
0.53,77.856834,11.201277,7.1699123,0.825047,-2.3200526,-14.600239
0.532,78.936195,10.253235,7.516779,0.65020895,-2.2128487,-14.496912
0.534,79.97853,9.296127,7.8165817,0.47002697,-2.0901089,-14.381144
0.536,80.98144,8.33173,8.070822,0.28470373,-1.9521122,-14.252375
0.538,81.9433,7.361578,8.281197,0.09440279,-1.7991822,-14.110016
0.54,82.86324,6.3870716,8.449636,-0.100756645,-1.6315491,-13.953466
0.542,83.74058,5.409855,8.577505,-0.3006425,-1.449326,-13.782257
0.544,84.57425,4.4312687,8.666405,-0.50510883,-1.25245,-13.596091
0.546,85.36333,3.4529,8.717503,-0.71403694,-1.0407045,-13.394817
0.548,86.10713,2.4764824,8.732485,-0.9272742,-0.8136847,-13.178505
0.55,86.80545,1.5034275,8.712675,-1.14467,-0.5708525,-12.9473915
0.552,87.4584,0.53560066,8.659872,-1.3660893,-0.3116312,-12.701989
0.554,88.06659,-0.42546463,8.575958,-1.5913911,-0.035488605,-12.443036
0.556,88.63107,-1.3784676,8.462364,-1.8205037,0.25797153,-12.171478
0.558,89.151985,-2.3216553,8.319725,-2.0534093,0.56896853,-11.888454
0.56,89.6305,-3.2535133,8.149277,-2.2901425,0.89752734,-11.595311
0.562,90.06796,-4.1721954,7.951767,-2.5308344,1.243421,-11.293505
0.564,90.465805,-5.0756645,7.7277718,-2.7757237,1.6062018,-10.984477
0.566,90.82562,-5.9616966,7.4782143,-3.025161,1.9853485,-10.669598
0.568,91.14932,-6.828211,7.20356,-3.2796376,2.3801997,-10.350158
0.57,91.438995,-7.6731186,6.904003,-3.5397553,2.7899787,-10.0274105
0.572,91.69703,-8.494011,6.579441,-3.8062534,3.2138333,-9.70255
0.574,91.92609,-9.288668,6.230034,-4.0800085,3.6507134,-9.376766
0.576,92.13013,-10.05507,5.8559723,-4.3620353,4.099357,-9.05127
0.578,92.31361,-10.790893,5.4571457,-4.653456,4.5583344,-8.727401
0.58,92.480804,-11.493656,5.0335503,-4.9554276,5.0261145,-8.406531
0.582,92.63651,-12.160536,4.584816,-5.2690353,5.5012026,-8.090138
0.584,92.786194,-12.788627,4.1105995,-5.595164,5.9823055,-7.7797055
0.586,92.93582,-13.375104,3.610859,-5.9344816,6.468246,-7.4765773
0.588,93.09246,-13.917164,3.08601,-6.287421,6.9580054,-7.1817665
0.59,93.26224,-14.411477,2.536419,-6.6541185,7.4507575,-6.8958573
0.592,93.451515,-14.853986,1.9628448,-7.03451,7.9458313,-6.6189733
0.594,93.66812,-15.241341,1.3660011,-7.4283924,8.442432,-6.3508463
0.596,93.92086,-15.57077,0.7468071,-7.8354526,8.939435,-6.090861
0.598,94.218346,-15.839431,0.10601425,-8.2554,9.435307,-5.8381367
0.6,94.56934,-16.043447,-0.5557327,-8.68799,9.928052,-5.5916834
0.602,94.98153,-16.178284,-1.2374535,-9.133127,10.414984,-5.350541
0.604,95.46319,-16.239502,-1.9378624,-9.590854,10.892813,-5.1138687
0.606,96.022804,-16.221952,-2.6547012,-10.061375,11.357743,-4.880892
0.608,96.66698,-16.11858,-3.385788,-10.545091,11.805557,-4.6508846
0.61,97.4027,-15.921835,-4.128565,-11.042499,12.231768,-4.423047
0.612,98.23755,-15.623846,-4.883173,-11.554194,12.631835,-4.1963587
0.614,99.177155,-15.21158,-5.647257,-12.0808525,13.001353,-3.9693193
0.616,100.22032,-14.664865,-6.4256115,-12.623196,13.336174,-3.7397625
0.618,101.37341,-13.971489,-7.2126827,-13.18203,13.632529,-3.5047152
0.62,102.65797,-13.136784,-8.011133,-13.75824,13.887038,-3.2603083
0.622,104.07905,-12.148791,-8.823494,-14.352715,14.096985,-3.0019002
0.624,105.634094,-10.979942,-9.649114,-14.966244,14.260383,-2.7240644
0.626,107.3282,-9.608167,-10.478701,-15.599449,14.375987,-2.420742
0.628,109.169106,-8.012415,-11.31176,-16.252754,14.443307,-2.0854905
0.63,111.1653,-6.1702394,-12.142462,-16.926165,14.462617,-1.7117708
0.632,113.31956,-4.058114,-12.977,-17.619131,14.434971,-1.2931923
0.634,115.649315,-1.691329,-13.810754,-18.330475,14.362225,-0.8238574
0.636,118.15497,0.9438162,-14.627623,-19.05827,14.246917,-0.29841197
0.638,120.83551,3.8959742,-15.415743,-19.799751,14.092162,0.28758168
0.64,123.71369,7.212945,-16.143738,-20.551155,13.901873,0.9374101
0.642,126.783775,10.903338,-16.836554,-21.30789,13.680588,1.653219
0.644,130.04926,14.976391,-17.504675,-22.064987,13.432476,2.4357715
0.646,133.52003,19.484154,-18.200611,-22.81643,13.161487,3.2843938
0.648,137.15973,24.467403,-18.939793,-23.55571,12.871047,4.1973343
0.65,140.95544,29.909687,-19.660812,-24.27645,12.564104,5.1734104
0.652,145.00093,35.7174,-20.406742,-24.972313,12.241996,6.2105384
0.654,149.33249,41.859104,-21.194073,-25.637049,11.903433,7.3038316
0.656,153.93936,48.381004,-21.96072,-26.264751,11.544693,8.447564
0.658,158.80377,55.30253,-22.633717,-26.84962,11.160311,9.6361065
0.66,163.92734,62.590538,-23.200169,-27.387371,10.740831,10.862508
0.662,169.31401,70.2164,-23.685219,-27.875013,10.2723055,12.117416
0.664,174.96191,78.13457,-24.049206,-28.310747,9.736263,13.392102
0.666,180.85593,86.25577,-24.256863,-28.69601,9.10855,14.682749
0.668,186.99023,94.52382,-24.294312,-29.033867,8.360159,15.9878645
0.67,193.35664,102.87984,-24.155834,-29.328945,7.4573097,17.306747
0.672,199.90201,111.25491,-23.816732,-29.58475,6.364462,18.640635
0.674,206.54305,119.570435,-23.279848,-29.800896,5.046175,19.994543
0.676,213.25076,127.7307,-22.518736,-29.978195,3.4667406,21.373466
0.678,220.02539,135.60347,-21.48127,-30.1171,1.5896635,22.772726
