Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0,-1.9716573,0.93824166,3.1665988,0.3790605,-0.32999128,1.0861111
0.002,-1.9516624,0.8712034,3.154164,0.38273796,-0.30868533,1.0852604
0.004,-1.9279351,0.79516304,3.136913,0.38818133,-0.2821245,1.082641
0.006,-1.899822,0.70987046,3.1142616,0.39565858,-0.24967405,1.077966
0.008,-1.8670379,0.6155304,3.085372,0.40537634,-0.21091881,1.0710347
0.01,-1.8284414,0.51206017,3.0503724,0.41745105,-0.16575895,1.0618349
0.012,-1.7843282,0.400077,3.0104253,0.43186745,-0.11450395,1.0505668
0.014,-1.7348278,0.27988756,2.9666743,0.44844437,-0.057965532,1.0376763
0.016,-1.6796696,0.15216357,2.9198973,0.46684098,0.0025715977,1.023835
0.018,-1.6187601,0.018125296,2.8706264,0.48651278,0.0653923,1.0098703
0.02,-1.5523276,-0.121037304,2.8192017,0.50674736,0.128556,0.9966465
0.022,-1.4823511,-0.26329464,2.764267,0.5267009,0.19010487,0.98493344
0.024,-1.4077451,-0.4083851,2.70559,0.5455058,0.24830675,0.9753555
0.026,-1.327984,-0.5560712,2.6426425,0.56239474,0.3018477,0.9683596
0.028,-1.2441294,-0.70483875,2.5748188,0.5770626,0.35099214,0.96415377
0.03,-1.1570992,-0.85289353,2.5017302,0.5888659,0.39421904,0.96253556
0.032,-1.0672394,-0.99826276,2.4227774,0.59768176,0.43186536,0.963284
0.034,-0.9748849,-1.138902,2.337153,0.6035538,0.46450147,0.96615344
0.036,-0.88103455,-1.2729934,2.2439153,0.60673946,0.4929167,0.9709321
0.038,-0.7867619,-1.3989584,2.1422794,0.6076934,0.51804286,0.97744656
0.04,-0.69292516,-1.5158167,2.031222,0.607069,0.54084915,0.98554444
0.042,-0.600002,-1.6228617,1.9097248,0.6056876,0.5623158,0.9950424
0.044,-0.5085076,-1.7197881,1.7765425,0.6044519,0.58339,1.0056466
0.046,-0.41905737,-1.8062384,1.6306084,0.6042354,0.6048875,1.0169904
0.048,-0.33187646,-1.8821061,1.4711044,0.6057557,0.6273979,1.0286155
0.05,-0.24705297,-1.9476576,1.2981046,0.609419,0.65107065,1.0399485
0.052,-0.16467881,-2.003376,1.1121361,0.61524403,0.67547333,1.0503904
0.054,-0.08469182,-2.0498557,0.9140179,0.62282455,0.6996034,1.0594842
0.056,-0.0060192347,-2.0878139,0.7054547,0.6313256,0.72193044,1.0669811
0.058,0.07109654,-2.119152,0.48629513,0.6395658,0.7405387,1.0727555
0.06,0.14685643,-2.1447706,0.25826338,0.6461787,0.7533839,1.076856
0.062,0.22118664,-2.1651702,0.024053944,0.64978504,0.7585752,1.0795505
0.064,0.29406595,-2.180511,-0.21317708,0.64913785,0.75460476,1.0811973
0.066,0.36567706,-2.1910386,-0.44989803,0.6432558,0.7405131,1.08217
0.068,0.43628967,-2.196893,-0.68228126,0.63155496,0.7159865,1.0828215
0.07,0.505944,-2.197973,-0.9065558,0.61389244,0.6813601,1.0835426
0.072,0.5743777,-2.1943655,-1.1198233,0.5906143,0.63753176,1.0847868
0.074,0.64100707,-2.1861672,-1.3204439,0.5624541,0.5857539,1.0870637
0.076,0.7057618,-2.1741076,-1.5073103,0.53039134,0.52748597,1.0908705
0.078,0.76863414,-2.159266,-1.6789552,0.49550605,0.4642096,1.0965829
0.08,0.829742,-2.1420796,-1.8335036,0.45886722,0.39735904,1.1044055
0.082,0.88920397,-2.1228008,-1.9690357,0.4214357,0.32828885,1.1143564
0.084,0.947128,-2.1013165,-2.0839508,0.38407785,0.25826746,1.1262572
0.086,1.0039619,-2.07779,-2.1773655,0.3475824,0.18848526,1.1396705
0.088,1.0601307,-2.0527782,-2.2495363,0.3126335,0.12009892,1.1538379
0.09,1.1156707,-2.0267277,-2.301014,0.27979982,0.05416356,1.1678106
0.092,1.1706533,-2.0004303,-2.331969,0.24958223,-0.008317679,1.1806155
0.094,1.2258489,-1.9738135,-2.3425145,0.22243151,-0.06638198,1.1913897
0.096,1.2816868,-1.9468254,-2.3344817,0.19880445,-0.1191479,1.1994951
0.098,1.3382857,-1.9201927,-2.3106766,0.17918463,-0.16577575,1.204598
0.1,1.3960006,-1.8958435,-2.274275,0.1640284,-0.20543638,1.2066299
0.102,1.4556909,-1.8757355,-2.2281857,0.15369776,-0.237293,1.2057891
0.104,1.5184891,-1.8611239,-2.1746345,0.14843664,-0.26056045,1.2025074
0.106,1.5848532,-1.8523736,-2.1161196,0.14829193,-0.27464688,1.1973813
0.108,1.6545694,-1.8492405,-2.05408,0.15306431,-0.27924278,1.191007
0.11,1.7275404,-1.8514831,-1.9895233,0.16230208,-0.27442193,1.1839364
0.112,1.8038293,-1.8588179,-1.9229282,0.17526633,-0.26077607,1.1767068
0.114,1.8831893,-1.8709567,-1.8546189,0.19091423,-0.23955348,1.1696949
0.116,1.9648992,-1.8874819,-1.7849774,0.20789698,-0.21270534,1.1630864
0.118,2.0474253,-1.9078203,-1.7135093,0.22460414,-0.18289734,1.157014
0.12,2.1285448,-1.9312037,-1.6413877,0.23927338,-0.15343373,1.1516066
0.122,2.2087526,-1.957701,-1.5699661,0.25013047,-0.12801349,1.1470354
0.124,2.2867277,-1.9865559,-1.4992923,0.25557286,-0.11034773,1.1435015
0.126,2.3609624,-2.017144,-1.4289385,0.25430092,-0.103791565,1.1410725
0.128,2.4304442,-2.0489461,-1.3579726,0.24538417,-0.111023754,1.13954
0.13,2.493959,-2.0806088,-1.2859783,0.22839648,-0.13371721,1.1385385
0.132,2.5511003,-2.1110787,-1.2113461,0.20343487,-0.17228185,1.137714
0.134,2.599042,-2.1380038,-1.1341332,0.17118251,-0.22578183,1.136765
0.136,2.6358628,-2.1597304,-1.0545985,0.13289557,-0.29195142,1.1353433
0.138,2.6609051,-2.1761873,-0.9729028,0.09025924,-0.3674482,1.1329377
0.14,2.673103,-2.1874874,-0.8892926,0.045163214,-0.4482332,1.1288959
0.142,2.6708734,-2.1938255,-0.80308527,-0.000500232,-0.5300976,1.1226296
0.144,2.6530254,-2.1952317,-0.7145984,-0.04501912,-0.60919905,1.113755
0.146,2.6191204,-2.1911685,-0.6243965,-0.08703342,-0.68255174,1.1021557
0.148,2.5689795,-2.1808593,-0.5331765,-0.12561283,-0.74824077,1.0879325
0.15,2.5023346,-2.1633146,-0.44164854,-0.16030863,-0.8054316,1.0714767
0.152,2.418734,-2.1374648,-0.35093072,-0.19109115,-0.8544509,1.0534734
0.154,2.3186674,-2.1026561,-0.2621325,-0.2181369,-0.89641637,1.0348169
0.156,2.2027264,-2.0587804,-0.17649265,-0.24167237,-0.9328318,1.0164659
0.158,2.071432,-2.0056863,-0.09551654,-0.26191664,-0.96507,0.99940014
0.16,1.9259102,-1.9435192,-0.021618461,-0.27893615,-0.99405724,0.98449785
0.162,1.7677028,-1.8726532,0.04416878,-0.2925562,-1.0200893,0.97236866
0.164,1.5984966,-1.7936933,0.101070724,-0.3022955,-1.0426569,0.96336687
0.166,1.4201264,-1.7071548,0.1476851,-0.30736488,-1.0604279,0.957749
0.168,1.2349273,-1.6136816,0.1828384,-0.30666697,-1.0713714,0.955703
0.17,1.0451256,-1.5140529,0.20519635,-0.29892707,-1.0730063,0.95736647
0.172,0.8531815,-1.4093288,0.21306188,-0.28282675,-1.062644,0.96282816
