Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0,-0.23466878,0.056921657,0.16860723,0.36806032,-0.11174497,-0.16125889
0.002,-0.23150738,0.053051844,0.14712285,0.36770582,-0.11739719,-0.1637007
0.004,-0.22850007,0.049428336,0.12481137,0.36715153,-0.12425487,-0.16653012
0.006,-0.22574264,0.045903336,0.10163885,0.36635232,-0.1325215,-0.16979277
0.008,-0.22348377,0.042676214,0.07774074,0.36528143,-0.14238949,-0.17354552
0.01,-0.22170255,0.039689418,0.05319347,0.36390695,-0.15403411,-0.17782085
0.012,-0.2203638,0.036991592,0.02802888,0.36221626,-0.16758312,-0.18263264
0.014,-0.21946883,0.034645632,0.0023080371,0.36020383,-0.18311182,-0.18795867
0.016,-0.21905518,0.03264898,-0.023840778,0.3578935,-0.20061222,-0.19374853
0.018,-0.21923357,0.031213649,-0.050262403,0.3553321,-0.21998163,-0.19992885
0.02,-0.21996816,0.030343182,-0.07665656,0.3525904,-0.24099317,-0.20638977
0.022,-0.2212506,0.030006044,-0.10280707,0.34975514,-0.26331222,-0.21301499
0.024,-0.223084,0.030185394,-0.12852138,0.34694114,-0.28650248,-0.21965937
0.026,-0.22550173,0.030878417,-0.15350407,0.3442775,-0.31005922,-0.22617914
0.028,-0.22829598,0.032066047,-0.17751552,0.34187388,-0.3338148,-0.23257446
0.03,-0.23137155,0.033657372,-0.20018232,0.33990046,-0.3567172,-0.23850802
0.032,-0.23465364,0.035531163,-0.22127348,0.33849397,-0.37823188,-0.24388617
0.034,-0.2377542,0.03755641,-0.24051663,0.33778968,-0.39784312,-0.24863422
0.036,-0.240387,0.039534703,-0.2575979,0.33791804,-0.41510764,-0.25268352
0.038,-0.24218115,0.041273415,-0.2721981,0.33898434,-0.4296632,-0.25598323
0.04,-0.24286991,0.042595655,-0.28403646,0.34106085,-0.4412651,-0.25848967
0.042,-0.24214825,0.04322663,-0.29291314,0.34417772,-0.4497776,-0.260185
0.044,-0.23960179,0.043048516,-0.29870772,0.3483321,-0.45517612,-0.26107588
0.046,-0.23478174,0.04167919,-0.30123013,0.35347116,-0.45753753,-0.26118317
0.048,-0.22723146,0.038956136,-0.30046993,0.35949808,-0.45701015,-0.26054138
0.05,-0.21674019,0.03463295,-0.29624343,0.36629003,-0.453823,-0.25917527
0.052,-0.20276096,0.028436705,-0.28863078,0.3736871,-0.44824427,-0.2571115
0.054,-0.18498036,0.02023305,-0.27758682,0.3815056,-0.44056576,-0.25437966
0.056,-0.16314143,0.009667575,-0.26374805,0.38955238,-0.43107715,-0.2509985
0.058,-0.13709208,-0.003061846,-0.24627784,0.3976611,-0.42007327,-0.24697323
0.06,-0.10690565,-0.018056266,-0.22520152,0.40566626,-0.40785325,-0.2423184
0.062,-0.072683334,-0.035119146,-0.20041579,0.41342515,-0.3947124,-0.23702225
0.064,-0.03456899,-0.054238696,-0.17210974,0.42082113,-0.38093984,-0.23108244
0.066,0.007123325,-0.075180836,-0.14034498,0.42775846,-0.36682904,-0.22451109
0.068,0.05212084,-0.09778093,-0.105226554,0.43417785,-0.3526369,-0.21732149
0.07,0.099704206,-0.12170687,-0.06677965,0.44003266,-0.3385825,-0.20952645
0.072,0.14940596,-0.14644332,-0.025045458,0.44530356,-0.3248226,-0.20113163
0.074,0.20052247,-0.17167953,0.019608527,0.4499945,-0.31146774,-0.19214578
0.076,0.25225392,-0.19698581,0.06696969,0.45413348,-0.2985401,-0.18255845
0.078,0.30381805,-0.22199781,0.11646727,0.4577427,-0.28600013,-0.17237137
0.08,0.35440874,-0.24610752,0.16783592,0.4608614,-0.27372894,-0.161566
0.082,0.40311134,-0.2688251,0.22057721,0.463534,-0.2615486,-0.15011574
0.084,0.4493113,-0.28975582,0.2741516,0.46580452,-0.24924703,-0.13798766
0.086,0.4920524,-0.30845165,0.32791024,0.46771267,-0.23661408,-0.12515688
0.088,0.5306791,-0.32452676,0.3812431,0.46927157,-0.22348684,-0.11162178
0.09,0.5645102,-0.33763278,0.4335459,0.47047612,-0.20975676,-0.097408675
0.092,0.59306425,-0.3473853,0.48389924,0.47129625,-0.1953802,-0.08257298
0.094,0.6161195,-0.3536511,0.53169,0.47169423,-0.1803926,-0.067244
0.096,0.6333849,-0.35632864,0.57607496,0.47161508,-0.16492039,-0.05157474
0.098,0.64484143,-0.35529065,0.61644745,0.4709892,-0.14918195,-0.03574722
0.1,0.6503793,-0.3505515,0.65216756,0.46974456,-0.13347214,-0.019971222
0.102,0.650277,-0.34217623,0.6829523,0.46782744,-0.11815503,-0.0044636354
0.104,0.6447879,-0.330241,0.70837736,0.46517563,-0.10356727,0.010566384
0.106,0.63415587,-0.31489086,0.72797674,0.46177045,-0.09002347,0.024944045
0.108,0.61888695,-0.2961655,0.7414968,0.45762038,-0.07777023,0.038522184
0.11,0.5998001,-0.2745246,0.74870497,0.45277065,-0.066967726,0.05117636
0.112,0.5776142,-0.25043836,0.74955237,0.44728512,-0.057696596,0.06283905
0.114,0.55309343,-0.22420433,0.7441386,0.4412731,-0.049931347,0.07348513
0.116,0.5271288,-0.1962705,0.7327802,0.43485874,-0.043558553,0.083111055
0.118,0.50064164,-0.16703612,0.715917,0.4281811,-0.038409844,0.09174066
0.12,0.474352,-0.13695407,0.6941342,0.42138726,-0.034258023,0.09943103
0.122,0.44881982,-0.1064077,0.6680483,0.41460776,-0.030867323,0.10625747
0.124,0.4249422,-0.075902164,0.63844043,0.4079665,-0.02803196,0.11230462
0.126,0.4033139,-0.045862913,0.60604495,0.4015714,-0.025569528,0.11766843
0.128,0.38464344,-0.016796917,0.5716784,0.39551535,-0.023322254,0.12244438
0.13,0.36947477,0.010877848,0.5361422,0.38987154,-0.021181121,0.1267251
0.132,0.35845828,0.03679052,0.500374,0.38472217,-0.019022822,0.13060617
0.134,0.3518557,0.060628146,0.46525264,0.38012734,-0.016746491,0.13416618
0.136,0.35002953,0.08200301,0.43163976,0.37615484,-0.01425451,0.13747352
0.138,0.35295004,0.1007908,0.4003527,0.37287545,-0.011441499,0.14059807
0.14,0.36065286,0.11686316,0.3721368,0.37034047,-0.008176982,0.14362246
0.142,0.37306786,0.13010463,0.34764087,0.36861145,-0.0043127686,0.1466118
0.144,0.38990498,0.14049846,0.32750458,0.36772618,0.0003155321,0.14963523
0.146,0.41106534,0.14804432,0.31188834,0.36769602,0.005834505,0.15276273
0.148,0.43636194,0.15280809,0.30099642,0.36850125,0.012354612,0.15605281
0.15,0.46545535,0.15489636,0.29504868,0.37007615,0.019967988,0.1595554
0.152,0.49789196,0.15459675,0.29435173,0.37233293,0.028759316,0.16329902
0.154,0.5330231,0.1521002,0.2990255,0.3751428,0.03876011,0.16729492
0.156,0.57026505,0.14785731,0.3088229,0.3783572,0.04996881,0.17153557
0.158,0.6087917,0.14220935,0.32368934,0.3818348,0.062321305,0.17598242
0.16,0.6481157,0.13553369,0.34308448,0.38540158,0.07573967,0.18058507
0.162,0.6873314,0.12835556,0.36665654,0.38890725,0.09012532,0.18527111
0.164,0.72573555,0.121085495,0.39372855,0.39221185,0.10535991,0.18997982
0.166,0.76264024,0.11422354,0.4237226,0.39519745,0.1213229,0.19463894
0.168,0.79712033,0.10828364,0.455947,0.3977673,0.13788188,0.19918847
0.17,0.8286292,0.10373312,0.48958194,0.39983192,0.1548735,0.20357427
0.172,0.85626245,0.10094392,0.5237357,0.40132472,0.17216173,0.20777538
0.174,0.8794473,0.10040972,0.5576395,0.40219077,0.18958834,0.2117787
0.176,0.8975751,0.10252756,0.5904818,0.40240222,0.20700075,0.21558079
0.178,0.9099941,0.1077055,0.6216055,0.40193218,0.22423798,0.21921116
0.18,0.91619945,0.11633319,0.6503693,0.4007494,0.2410819,0.22270079
0.182,0.91585636,0.12853575,0.6763062,0.39882794,0.2572922,0.22609745
0.184,0.90867466,0.14460409,0.69887674,0.39615393,0.27263758,0.22944635
0.186,0.8944893,0.16463625,0.71766376,0.3927018,0.286821,0.23276529
0.188,0.873305,0.18864498,0.73254704,0.38845864,0.29954207,0.23606025
0.19,0.8452445,0.21650779,0.7433245,0.38341475,0.31049475,0.23928599
0.192,0.8105253,0.24803981,0.7499051,0.37757853,0.3193906,0.24234036
0.194,0.76951957,0.2830897,0.7523001,0.3709825,0.32597268,0.24508129
0.196,0.7227939,0.32123733,0.7506248,0.36368325,0.3300548,0.2473324
0.198,0.67112464,0.3621808,0.7451532,0.35578287,0.33153465,0.24888292
0.2,0.615198,0.40538022,0.7362195,0.34740964,0.3304394,0.24951904
0.202,0.5559362,0.45031196,0.72445095,0.3387441,0.32692182,0.24905446
0.204,0.49408486,0.4965343,0.7104924,0.33000228,0.32127324,0.2473188
0.206,0.4305419,0.54349726,0.6950566,0.32143354,0.31390178,0.24421124
0.208,0.3662302,0.5906719,0.6786719,0.3133005,0.3053347,0.23969822
0.21,0.30233854,0.63747346,0.66190135,0.3058682,0.2961589,0.2338306
0.212,0.23996282,0.6834414,0.64513695,0.29937604,0.28702623,0.22672229
0.214,0.1800302,0.7279539,0.62900186,0.29407665,0.27857476,0.21854578
0.216,0.1236797,0.77064097,0.61397904,0.2901647,0.2714141,0.20954128
0.218,0.0718039,0.8110206,0.6005378,0.28779557,0.2660562,0.19995183
0.22,0.025054812,0.84890246,0.58902764,0.2870729,0.26290923,0.19000372
0.222,-0.015714258,0.8841939,0.57972443,0.28803355,0.26221532,0.17991371
0.224,-0.04981351,0.9165338,0.5731455,0.29064578,0.2640744,0.16985558
