Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, -1.4144889199999998e-06, Pos_Y, -1.3375351505960485e-06, Pos_Z, -3.975948764391841e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999999929577311, 0.00011867829572141185, BFz, 0.0, -0.00011867829572141185, -0.9999999929577311
Time, 0.004, Pos_X, -5.3603311600000005e-06, Pos_Y, -5.325926128157999e-06, Pos_Z, -1.580103300525815e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999999738386954, 0.00022874135800527592, BFz, 0.0, -0.0002287413580052759, -0.9999999738386954
Time, 0.006, Pos_X, -1.1233747e-05, Pos_Y, -1.1921575022192388e-05, Pos_Z, -3.525660836232439e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999999458552579, 0.00032907367206079697, BFz, 0.0, -0.00032907367206079686, -0.9999999458552579
Time, 0.008, Pos_X, -1.8413775120000003e-05, Pos_Y, -2.1091149184743428e-05, Pos_Z, -6.209760020763038e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999999123990154, 0.0004185713337775794, BFz, 0.0, -0.00041857133377757927, -0.9999999123990155
Time, 0.01, Pos_X, -2.6263027680000005e-05, Pos_Y, -3.281311871880532e-05, Pos_Z, -9.605153307660116e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999998769153544, 0.0004961544876436661, BFz, 0.0, -0.000496154487643666, -0.9999998769153546
Time, 0.012, Pos_X, -3.412916432000001e-05, Pos_Y, -4.707955483745388e-05, Pos_Z, -0.00013681715789925193, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999998426987616, 0.0005608943315902074, BFz, 0.0, -0.0005608943315902073, -0.9999998426987619
Time, 0.014, Pos_X, -4.134678990000001e-05, Pos_Y, -6.389814292399054e-05, Pos_Z, -0.0001840630125973338, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999998127021997, 0.000612042126788616, BFz, 0.0, -0.0006120421267886159, -0.9999998127022
Time, 0.016, Pos_X, -4.724061264000001e-05, Pos_Y, -8.329403858407145e-05, Pos_Z, -0.00023742639637360635, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999997892494786, 0.0006492310817914, BFz, 0.0, -0.0006492310817913999, -0.9999997892494789
Time, 0.018, Pos_X, -5.1128756600000014e-05, Pos_Y, -0.0001053114902624711, Pos_Z, -0.0002965135563409336, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999997737041268, 0.0006727493546531947, BFz, 0.0, -0.0006727493546531947, -0.9999997737041272
Time, 0.02, Pos_X, -5.2325996040000015e-05, Pos_Y, -0.00013001528409409163, Pos_Z, -0.00036090108368876773, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999997662708878, 0.0006837091261324195, BFz, 0.0, -0.0006837091261324195, -0.9999997662708882
Time, 0.022, Pos_X, -5.014751078000002e-05, Pos_Y, -0.0001574918365064245, Pos_Z, -0.0004301391400502863, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999997659223875, 0.0006842186563332387, BFz, 0.0, -0.0006842186563332387, -0.9999997659223878
Time, 0.024, Pos_X, -4.391313622000002e-05, Pos_Y, -0.00018785039153027314, Pos_Z, -0.0005037554590942789, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999997704821639, 0.0006775216738855593, BFz, 0.0, -0.0006775216738855594, -0.9999997704821643
Time, 0.026, Pos_X, -3.295182686000003e-05, Pos_Y, -0.00022122401917014557, Pos_Z, -0.000581259321607944, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999997768396173, 0.0006680723876242325, BFz, 0.0, -0.0006680723876242326, -0.9999997768396176
Time, 0.028, Pos_X, -1.6605870900000016e-05, Pos_Y, -0.00025776979869438594, Pos_Z, -0.0006621453785680208, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999997814631835, 0.0006611154095606437, BFz, 0.0, -0.0006611154095606439, -0.9999997814631838
Time, 0.03, Pos_X, 5.764808259999963e-06, Pos_Y, -0.0002976683002228176, Pos_Z, -0.0007458975469359025, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999997798564548, 0.000663541288228552, BFz, 0.0, -0.0006635412882285522, -0.9999997798564552
Time, 0.032, Pos_X, 3.477856201999998e-05, Pos_Y, -0.00034112294144114804, Pos_Z, -0.0008319941406119419, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999999766789183, 0.0006829506418295028, BFz, 0.0, -0.000682950641829503, -0.9999997667891833
Time, 0.034, Pos_X, 7.102893178000001e-05, Pos_Y, -0.00038835815884499667, Pos_Z, -0.0009199134968779372, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999997354710712, 0.0007273635865837566, BFz, 0.0, -0.0007273635865837569, -0.9999997354710716
Time, 0.036, Pos_X, 0.0001150845029399999, Pos_Y, -0.00043961590716996585, Pos_Z, -0.001009138686494276, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999996760973449, 0.0008048634698208504, BFz, 0.0, -0.0008048634698208508, -0.9999996760973451
Time, 0.038, Pos_X, 0.00016748284889999993, Pos_Y, -0.0004951548516502697, Pos_Z, -0.0010991661860233445, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999995737344324, 0.0009233260275259465, BFz, 0.0, -0.0009233260275259472, -0.9999995737344326
Time, 0.04, Pos_X, 0.00022872048606, Pos_Y, -0.0005552504858441554, Pos_Z, -0.0011895202229175782, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999994060181613, 0.001089937302918961, BFz, 0.0, -0.0010899373029189619, -0.9999994060181615
Time, 0.042, Pos_X, 0.00029925107302000004, Pos_Y, -0.0006201922532488479, Pos_Z, -0.0012797644471483583, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999991412189653, 0.001310557641559189, BFz, 0.0, -0.0013105576415591898, -0.9999991412189655
Time, 0.044, Pos_X, 0.0003794868601799998, Pos_Y, -0.0006902805278453247, Pos_Z, -0.0013695066345426605, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999987370059408, 0.0015893352456126705, BFz, 0.0, -0.0015893352456126714, -0.999998737005941
Time, 0.046, Pos_X, 0.0004697981577399999, Pos_Y, -0.0007658235025817259, Pos_Z, -0.001458400084542985, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999981408898445, 0.0019282678377650045, BFz, 0.0, -0.0019282678377650054, -0.9999981408898447
Time, 0.048, Pos_X, 0.0005705100684999999, Pos_Y, -0.0008471327218569124, Pos_Z, -0.0015461472280789124, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999972928326408, 0.002326870728974898, BFz, 0.0, -0.0023268707289748987, -0.9999972928326409
Time, 0.05, Pos_X, 0.00068189928246, Pos_Y, -0.0009345184880155344, Pos_Z, -0.0016325050563752465, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999961298862595, 0.00278212373966934, BFz, 0.0, -0.002782123739669341, -0.9999961298862596
Time, 0.052, Pos_X, 0.0008041929472199996, Pos_Y, -0.001028287054155547, Pos_Z, -0.0017172905718881527, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999945928144646, 0.0032885166615006047, BFz, 0.0, -0.003288516661500605, -0.9999945928144647
Time, 0.054, Pos_X, 0.0009375680851799997, Pos_Y, -0.0011287393035021174, Pos_Z, -0.0018003860213698904, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999926335377384, 0.0038383421236914284, BFz, 0.0, -0.0038383421236914293, -0.9999926335377385
Time, 0.056, Pos_X, 0.00108216102554, Pos_Y, -0.001236169855395079, Pos_Z, -0.0018817390116604587, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999902216096632, 0.0044222940943576755, BFz, 0.0, -0.004422294094357676, -0.9999902216096633
Time, 0.058, Pos_X, 0.0012380642821000001, Pos_Y, -0.0013508649086106154, Pos_Z, -0.001961362140583258, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999873490973876, 0.005030074072953585, BFz, 0.0, -0.005030074072953587, -0.9999873490973877
Time, 0.06, Pos_X, 0.0014053113774599997, Pos_Y, -0.001473101051999451, Pos_Z, -0.002039326294104098, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999840323719531, 0.005651106186274006, BFz, 0.0, -0.005651106186274008, -0.9999840323719531
Time, 0.062, Pos_X, 0.0015838733398199998, Pos_Y, -0.0016031475530146192, Pos_Z, -0.002115750327669953, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999803114940247, 0.00627507962608143, BFz, 0.0, -0.006275079626081433, -0.9999803114940247
Time, 0.064, Pos_X, 0.00177365851718, Pos_Y, -0.0017412649278806401, Pos_Z, -0.0021908156893423606, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999762445571433, 0.006892773127908642, BFz, 0.0, -0.006892773127908644, -0.9999762445571433
Time, 0.066, Pos_X, 0.0019745101255400003, Pos_Y, -0.001887702436654487, Pos_Z, -0.0022647871544467985, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999718991367712, 0.007496728406417473, BFz, 0.0, -0.0074967284064174754, -0.9999718991367712
Time, 0.068, Pos_X, 0.0021862025319000005, Pos_Y, -0.0020427014630841696, Pos_Z, -0.002338005031850763, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999673415141369, 0.008081825607508216, BFz, 0.0, -0.008081825607508222, -0.9999673415141369
Time, 0.07, Pos_X, 0.002408440500660001, Pos_Y, -0.002206503149382299, Pos_Z, -0.0024108568749457203, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999626294184631, 0.008645216394855437, BFz, 0.0, -0.008645216394855442, -0.9999626294184631
Time, 0.072, Pos_X, 0.0026408567026199995, Pos_Y, -0.0023793550718435854, Pos_Z, -0.002483755291465106, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999578001997343, 0.009186828599094624, BFz, 0.0, -0.00918682859909463, -0.9999578001997342
Time, 0.074, Pos_X, 0.0028830085869799996, Pos_Y, -0.0025615142776277858, Pos_Z, -0.002557127882919874, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999528592330313, 0.009709753430768336, BFz, 0.0, -0.009709753430768344, -0.9999528592330311
Time, 0.076, Pos_X, 0.0031343739545399998, Pos_Y, -0.00275325058552114, Pos_Z, -0.0026314176564953087, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999477767742497, 0.010219771241863419, BFz, 0.0, -0.010219771241863424, -0.9999477767742496
Time, 0.078, Pos_X, 0.0033943478892999998, Pos_Y, -0.0029548495335885248, Pos_Z, -0.002707093722823132, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999424928854056, 0.010724314529196219, BFz, 0.0, -0.010724314529196222, -0.9999424928854055
Time, 0.08, Pos_X, 0.00366224558726, Pos_Y, -0.003166614445625758, Pos_Z, -0.0027846528188993093, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999369222486241, 0.011231719545556993, BFz, 0.0, -0.011231719545556997, -0.999936922248624
Time, 0.082, Pos_X, 0.00393730137382, Pos_Y, -0.0033888699085771056, Pos_Z, -0.0028646028461981623, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999309577877734, 0.011750730089117742, BFz, 0.0, -0.011750730089117747, -0.9999309577877733
Time, 0.084, Pos_X, 0.00421866763098, Pos_Y, -0.003621963375934463, Pos_Z, -0.002947439586247753, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999244718182623, 0.012290266838869239, BFz, 0.0, -0.012290266838869244, -0.999924471818262
Time, 0.086, Pos_X, 0.004505433439939998, Pos_Y, -0.0038662573546092856, Pos_Z, -0.0030336511559498937, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999173159030508, 0.012859290697384727, BFz, 0.0, -0.012859290697384732, -0.9999173159030506
Time, 0.088, Pos_X, 0.004796631825099999, Pos_Y, -0.0041221268519185455, Pos_Z, -0.0031237430250138573, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999093252836418, 0.01346629907634056, BFz, 0.0, -0.013466299076340563, -0.9999093252836416
Time, 0.09, Pos_X, 0.005091222714339999, Pos_Y, -0.0043899713568803615, Pos_Z, -0.0032182314387095012, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999003132858928, 0.01411961369071306, BFz, 0.0, -0.014119613690713063, -0.9999003132858925
Time, 0.092, Pos_X, 0.005388095562659999, Pos_Y, -0.004670220459923304, Pos_Z, -0.0033176135919154824, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998900778395219, 0.014826740642377488, BFz, 0.0, -0.014826740642377491, -0.9998900778395216
Time, 0.094, Pos_X, 0.00568608583888, Pos_Y, -0.004963330620758232, Pos_Z, -0.003422350693597015, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998784268557389, 0.015592674834488018, BFz, 0.0, -0.015592674834488021, -0.9998784268557387
Time, 0.096, Pos_X, 0.0059839797901, Pos_Y, -0.0052697819425337016, Pos_Z, -0.0035328724286880944, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998651803682019, 0.01642014272972434, BFz, 0.0, -0.016420142729724342, -0.9998651803682017
Time, 0.098, Pos_X, 0.00628051850478, Pos_Y, -0.005590071055795781, Pos_Z, -0.0036495937177297875, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998501673352047, 0.01731019583264531, BFz, 0.0, -0.017310195832645314, -0.9998501673352046
Time, 0.1, Pos_X, 0.00657441025962, Pos_Y, -0.005924703113724955, Pos_Z, -0.003772927250702859, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998332299294752, 0.01826231991819942, BFz, 0.0, -0.01826231991819942, -0.999833229929475
Time, 0.102, Pos_X, 0.006864345114259998, Pos_Y, -0.006274188394909124, Pos_Z, -0.0039032829523616037, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998142369150665, 0.019274118966765414, BFz, 0.0, -0.01927411896676541, -0.9998142369150663
Time, 0.104, Pos_X, 0.007149010182899998, Pos_Y, -0.006639038766664354, Pos_Z, -0.004041058620601714, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9997930957027888, 0.02034123361638833, BFz, 0.0, -0.020341233616388326, -0.9997930957027884
