Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, 7.4288506e-06, Pos_Y, 6.202488846863281e-06, Pos_Z, 1.0170868728670443e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.99999588858751, 0.0028675439101082546, BFz, 0.0, -0.002867543910108254, -0.99999588858751
Time, 0.004, Pos_X, 2.9781351799999998e-05, Pos_Y, 2.4778848222956285e-05, Pos_Z, 2.2744339370963965e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999844249581911, 0.00558120426398956, BFz, 0.0, -0.00558120426398956, -0.9999844249581911
Time, 0.006, Pos_X, 6.72157396e-05, Pos_Y, 5.566975490105509e-05, Pos_Z, 1.1814248705056516e-08, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999671150268741, 0.008109800541973007, BFz, 0.0, -0.008109800541973008, -0.999967115026874
Time, 0.008, Pos_X, 0.00011994266800000001, Pos_Y, 9.882030342497992e-05, Pos_Z, -9.22185739662221e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999457123678896, 0.010419804080408551, BFz, 0.0, -0.010419804080408553, -0.9999457123678895
Time, 0.01, Pos_X, 0.0001882258156, Pos_Y, 0.00015417691079153332, Pos_Z, -2.958805114778032e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999221526679444, 0.012477523949267441, BFz, 0.0, -0.012477523949267445, -0.9999221526679443
Time, 0.012, Pos_X, 0.00027238346040000004, Pos_Y, 0.00022168443492999684, Pos_Z, -6.483230597608794e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998984317290742, 0.014252235815412587, BFz, 0.0, -0.01425223581541259, -0.9998984317290741
Time, 0.014, Pos_X, 0.0003727897172, Pos_Y, 0.0003012842443090776, Pos_Z, -1.187425486841248e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998764333986241, 0.015719985179614353, BFz, 0.0, -0.015719985179614357, -0.9998764333986239
Time, 0.016, Pos_X, 0.000489875146, Pos_Y, 0.00039291203468390086, Pos_Z, -1.9496463674631064e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998577352843429, 0.016867400275844716, BFz, 0.0, -0.01686740027584472, -0.9998577352843427
Time, 0.018, Pos_X, 0.0006241252894, Pos_Y, 0.0004964944612209222, Pos_Z, -2.9692190470676198e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998434236321551, 0.017695429340135082, BFz, 0.0, -0.017695429340135085, -0.999843423632155
