Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, -4.5659512e-07, Pos_Y, -8.010096746930087e-07, Pos_Z, -1.214075353915837e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999677690998922, 0.008028745940985111, BFz, 0.0, -0.008028745940985111, -0.9999677690998923
Time, 0.004, Pos_X, -1.7367714e-06, Pos_Y, -3.1787955403173336e-06, Pos_Z, -4.8199440248644325e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999870976064787, 0.016063350312120115, BFz, 0.0, -0.016063350312120115, -0.9998709760647871
Time, 0.006, Pos_X, -3.6569663800000003e-06, Pos_Y, -7.0826361280035105e-06, Pos_Z, -1.0742843413312843e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9997094350732844, 0.024104883850679475, BFz, 0.0, -0.02410488385067948, -0.9997094350732844
Time, 0.008, Pos_X, -6.025003240000001e-06, Pos_Y, -1.2460988484602442e-05, Pos_Z, -1.8904049451383483e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9994829006182933, 0.03215480324372984, BFz, 0.0, -0.03215480324372984, -0.9994829006182933
Time, 0.01, Pos_X, -8.639392834e-06, Pos_Y, -1.9260839539948484e-05, Pos_Z, -2.9221246695819504e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9991910489669068, 0.04021501789645477, BFz, 0.0, -0.04021501789645477, -0.9991910489669068
Time, 0.012, Pos_X, -1.1288902676e-05, Pos_Y, -2.7427407639960334e-05, Pos_Z, -4.160892792715509e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9988334550447517, 0.04828798073396338, BFz, 0.0, -0.048287980733963363, -0.9988334550447516
Time, 0.014, Pos_X, -1.3752747392e-05, Pos_Y, -3.6904071942314815e-05, Pos_Z, -5.597874072720987e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9984095678716581, 0.05637672198991996, BFz, 0.0, -0.056376721989919956, -0.9984095678716579
Time, 0.016, Pos_X, -1.5800259148e-05, Pos_Y, -4.763207224500258e-05, Pos_Z, -7.223993474238192e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.997918686127564, 0.06448484998382606, BFz, 0.0, -0.06448484998382606, -0.9979186861275637
Time, 0.018, Pos_X, -1.7190924083999997e-05, Pos_Y, -5.9550200641827206e-05, Pos_Z, -9.029993576454716e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.997359942153732, 0.0726164291817264, BFz, 0.0, -0.07261642918172641, -0.9973599421537319
