Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, -1.3348076e-07, Pos_Y, -2.124181114613701e-07, Pos_Z, -4.772507554350673e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999999601124563, 0.00028244483624465633, BFz, 0.0, -0.00028244483624465633, -0.9999999601124563
Time, 0.004, Pos_X, -5.366493399999999e-07, Pos_Y, -8.484969899555898e-07, Pos_Z, -1.9189674910856355e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999998392236462, 0.0005670561536102578, BFz, 0.0, -0.0005670561536102577, -0.9999998392236461
Time, 0.006, Pos_X, -1.2152757599999998e-06, Pos_Y, -1.9058812774257954e-06, Pos_Z, -4.345108997533709e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999996352968389, 0.0008540528021747325, BFz, 0.0, -0.0008540528021747323, -0.9999996352968386
Time, 0.008, Pos_X, -2.1757867799999995e-06, Pos_Y, -3.3819281050140616e-06, Pos_Z, -7.775656361129255e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999993459539716, 0.0011437183346517897, BFz, 0.0, -0.0011437183346517895, -0.9999993459539712
Time, 0.01, Pos_X, -3.4254770399999994e-06, Pos_Y, -5.273472868537993e-06, Pos_Z, -1.2230424836845228e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999989683831181, 0.0014363957320631005, BFz, 0.0, -0.0014363957320631005, -0.9999989683831179
Time, 0.012, Pos_X, -4.972211159999999e-06, Pos_Y, -7.577160490092894e-06, Pos_Z, -1.7728762267304836e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999984994134494, 0.0017323887694663837, BFz, 0.0, -0.0017323887694663835, -0.9999984994134493
Time, 0.014, Pos_X, -6.82431474e-06, Pos_Y, -1.0289344301990062e-05, Pos_Z, -2.4289339026573194e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999997935465041, 0.0020320102496134457, BFz, 0.0, -0.0020320102496134453, -0.999997935465041
Time, 0.016, Pos_X, -8.99074886e-06, Pos_Y, -1.3405801869619708e-05, Pos_Z, -3.192989035868055e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999972724176124, 0.0023356278244585763, BFz, 0.0, -0.0023356278244585763, -0.9999972724176124
Time, 0.018, Pos_X, -1.1481259959999998e-05, Pos_Y, -1.692198227755695e-05, Pos_Z, -4.066685538126813e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999965057025939, 0.0026435927448292713, BFz, 0.0, -0.0026435927448292713, -0.9999965057025939
