Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, -1.7322929e-06, Pos_Y, -1.5148212228505636e-06, Pos_Z, -7.306076730822644e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999993866589636, -0.0011075566335633001, BFz, 0.0, 0.0011075566335633001, -0.9999993866589637
Time, 0.004, Pos_X, -6.9022025e-06, Pos_Y, -5.617384921651515e-06, Pos_Z, -2.8913592607223766e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999977361117863, -0.002127856034255814, BFz, 0.0, 0.002127856034255814, -0.9999977361117862
Time, 0.006, Pos_X, -1.54425629e-05, Pos_Y, -1.1416562313625534e-05, Pos_Z, -6.420644261886917e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999995381367782, -0.003039283320880734, BFz, 0.0, 0.0030392833208807337, -0.9999953813677819
Time, 0.008, Pos_X, -2.725982438e-05, Pos_Y, -1.8008858373778223e-05, Pos_Z, -0.00011258346176918408, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999927188562244, -0.003816049598237766, BFz, 0.0, 0.0038160495982377655, -0.9999927188562244
Time, 0.01, Pos_X, -4.223512654e-05, Pos_Y, -2.4484038030266326e-05, Pos_Z, -0.0001734659841414966, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999901924060068, -0.004428892841015591, BFz, 0.0, 0.00442889284101559, -0.9999901924060068
Time, 0.012, Pos_X, -6.02257379e-05, Pos_Y, -2.993098346945505e-05, Pos_Z, -0.00024630336983427314, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999882551489367, -0.004846603365699296, BFz, 0.0, 0.004846603365699296, -0.999988255148937
Time, 0.014, Pos_X, -8.106629846e-05, Pos_Y, -3.344359572403649e-05, Pos_Z, -0.0003305766950533205, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999873079204786, -0.0050382534625872544, BFz, 0.0, 0.0050382534625872544, -0.9999873079204789
Time, 0.016, Pos_X, -0.00010457088942000001, Pos_Y, -3.4127709167498305e-05, Pos_Z, -0.00042580117930267434, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999876194809721, -0.004976031026616036, BFz, 0.0, 0.004976031026616036, -0.9999876194809723
Time, 0.018, Pos_X, -0.00013053536618, Pos_Y, -3.110805118023704e-05, Pos_Z, -0.0005315277194352531, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999892445145051, -0.004637979658020819, BFz, 0.0, 0.004637979658020818, -0.9999892445145053
Time, 0.02, Pos_X, -0.00015874119214, Pos_Y, -2.353560730843083e-05, Pos_Z, -0.0006473419609145038, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999919592849715, -0.0040101577777867945, BFz, 0.0, 0.0040101577777867945, -0.9999919592849718
Time, 0.022, Pos_X, -0.0001889589285, Pos_Y, -1.0595351156828295e-05, Pos_Z, -0.0007728605405856239, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999952330838129, -0.0030876867797426165, BFz, 0.0, 0.0030876867797426156, -0.9999952330838131
Time, 0.024, Pos_X, -0.00022094996646000004, Pos_Y, 8.486270275212343e-06, Pos_Z, -0.0009077290332801362, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999982431608808, -0.0018744799682793175, BFz, 0.0, 0.001874479968279317, -0.9999982431608809
Time, 0.026, Pos_X, -0.00025447224608, Pos_Y, 3.4433101014042536e-05, Pos_Z, -0.0010516213209801541, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.99999992725225, -0.00038143871675039943, BFz, 0.0, 0.00038143871675039894, -0.9999999272522501
Time, 0.028, Pos_X, -0.00028928644956000005, Pos_Y, 6.791228110536866e-05, Pos_Z, -0.0012042362078010156, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999990475976198, 0.0013801463158482866, BFz, 0.0, -0.0013801463158482873, -0.9999990475976198
Time, 0.03, Pos_X, -0.00032515865764, Pos_Y, 0.00010952866378977668, Pos_Z, -0.0013652940853945495, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999942425597038, 0.0033933534216417567, BFz, 0.0, -0.0033933534216417567, -0.9999942425597038
Time, 0.032, Pos_X, -0.00036186536292000005, Pos_Y, 0.00015981877641847183, Pos_Z, -0.0015345359909651785, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999840883905847, 0.005641184773699981, BFz, 0.0, -0.00564118477369998, -0.9999840883905847
Time, 0.034, Pos_X, -0.0003992001936400001, Pos_Y, 0.00021924639957268704, Pos_Z, -0.00171172205041767, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999671224236178, 0.008108888445964876, BFz, 0.0, -0.008108888445964874, -0.9999671224236178
